Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,3446
1,1,0,2046,2480
2,2,0,2046,1389
3,3,0,2046,481
4,4,0,2046,17
5,5,0,2046,129
6,6,0,2046,784
7,7,0,2047,1796
8,8,0,2046,2877
9,9,0,2046,3720
10,10,0,2047,4083
11,11,0,2047,3864
12,12,0,2046,3126
13,13,0,2047,2078
14,14,0,2046,1018
15,15,0,2046,250
16,16,0,2046,0
17,17,0,2046,313
18,18,0,2046,1127
19,19,0,2046,2201
20,20,0,2047,3229
21,21,0,2047,3917
22,22,0,2047,4071
23,23,0,2046,3645
24,24,0,2047,2763
25,25,0,2047,1673
26,26,0,2047,689
27,27,0,2046,88
28,28,0,2046,41
29,29,0,2047,564
30,30,0,2047,1506
31,31,0,2046,2600
32,32,0,2047,3533
33,33,0,2046,4042
34,34,0,2047,3979
35,35,0,2046,3364
36,36,0,2046,2371
37,37,0,2046,1285
38,38,0,2047,412
39,39,0,2046,2
40,40,0,2047,172
41,41,0,2046,874
42,42,0,2046,1906
43,43,0,2046,2977
44,44,0,2047,3780
45,45,0,2047,4088
46,46,0,2046,3811
47,47,0,2047,3030
48,48,0,2046,1968
49,49,0,2047,924
50,50,0,2046,198
51,51,0,2047,0
52,52,0,2047,376
53,53,0,2046,1228
54,54,0,2047,2312
55,55,0,2046,3317
56,56,0,2047,3958
57,57,0,2047,4054
58,58,0,2047,3575
59,59,0,2046,2658
60,60,0,2047,1566
61,61,0,2046,608
62,62,0,2046,56
63,63,0,2047,69
64,64,0,2046,643
65,65,0,2046,1614
66,66,0,2046,2706
67,67,0,2047,3608
68,68,0,2047,4062
69,69,0,2047,3940
70,70,0,2046,3278
71,71,0,2047,2261
72,72,0,2046,1183
73,73,0,2047,347
74,74,0,2046,0
75,75,0,2046,221
76,76,0,2046,966
77,77,0,2047,2017
78,78,0,2047,3074
79,79,0,2046,3836
80,80,0,2046,4086
81,81,0,2047,3754
82,82,0,2046,2933
83,83,0,2047,1857
84,84,0,2047,833
85,85,0,2046,152
86,86,0,2046,8
87,87,0,2046,442
88,88,0,2046,1331
89,89,0,2046,2420
90,90,0,2046,3402
91,91,0,2046,3994
92,92,0,2046,4030
93,93,0,2047,3499
94,94,0,2046,2552
95,95,0,2046,1458
96,96,0,2046,530
97,97,0,2046,31
98,98,0,2046,103
99,99,0,2046,727
100,100,0,2046,1723
101,101,0,2047,2809
102,102,0,2046,3676
103,103,0,2046,4077
104,104,0,2047,3898
105,105,0,2047,3188
106,106,0,2047,2152
107,107,0,2046,1083
108,108,0,2047,287
109,109,0,2046,0
110,110,0,2046,274
111,111,0,2046,1061
112,112,0,2046,2127
113,113,0,2046,3167
114,114,0,2046,3886
115,115,0,2046,4078
116,116,0,2047,3691
117,117,0,2046,2832
118,118,0,2046,1747
119,119,0,2047,745
120,120,0,2047,112
121,121,0,2046,26
122,122,0,2046,514
123,123,0,2047,1436
124,124,0,2046,2528
125,125,0,2047,3481
126,126,0,2046,4025
127,127,0,2046,4001
128,128,0,2046,3420
129,129,0,2046,2445
130,130,0,2046,1353
131,131,0,2047,457
132,132,0,2046,12
133,133,0,2047,142
134,134,0,2046,813
135,135,0,2047,1832
136,136,0,2047,2910
137,137,0,2047,3740
138,138,0,2047,4086
139,139,0,2047,3848
140,140,0,2047,3095
141,141,0,2047,2041
142,142,0,2046,987
143,143,0,2046,233
144,144,0,2047,0
145,145,0,2047,333
146,146,0,2046,1160
147,147,0,2046,2238
148,148,0,2046,3258
149,149,0,2047,3931
150,150,0,2047,4066
151,151,0,2047,3623
152,152,0,2046,2729
153,153,0,2047,1638
154,154,0,2046,661
155,155,0,2046,77
156,156,0,2046,51
157,157,0,2046,589
158,158,0,2046,1542
159,159,0,2047,2635
160,160,0,2047,3559
161,161,0,2047,4049
162,162,0,2046,3967
163,163,0,2047,3336
164,164,0,2047,2336
165,165,0,2046,1250
166,166,0,2047,389
167,167,0,2046,0
168,168,0,2047,188
169,169,0,2046,904
170,170,0,2046,1943
171,171,0,2046,3009
172,172,0,2047,3799
173,173,0,2046,4088
174,174,0,2046,3793
175,175,0,2046,2999
176,176,0,2046,1931
177,177,0,2046,894
178,178,0,2047,183
179,179,0,2046,0
180,180,0,2047,397
181,181,0,2046,1262
182,182,0,2047,2347
183,183,0,2046,3345
184,184,0,2046,3971
185,185,0,2046,4046
186,186,0,2046,3550
187,187,0,2046,2624
188,188,0,2046,1531
189,189,0,2047,582
190,190,0,2046,47
191,191,0,2047,80
192,192,0,2046,670
193,193,0,2046,1650
194,194,0,2046,2740
195,195,0,2047,3631
196,196,0,2046,4068
197,197,0,2046,3927
198,198,0,2047,3248
199,199,0,2047,2226
200,200,0,2046,1150
201,201,0,2046,326
202,202,0,2047,0
203,203,0,2046,237
204,204,0,2047,997
205,205,0,2047,2053
206,206,0,2046,3104
207,207,0,2047,3853
208,208,0,2047,4085
209,209,0,2046,3733
210,210,0,2047,2899
211,211,0,2047,1820
212,212,0,2046,803
213,213,0,2046,138
214,214,0,2046,13
215,215,0,2046,465
216,216,0,2046,1365
217,217,0,2046,2456
218,218,0,2046,3429
219,219,0,2047,4005
220,220,0,2046,4022
221,221,0,2047,3474
222,222,0,2046,2516
223,223,0,2046,1423
224,224,0,2047,506
225,225,0,2046,25
226,226,0,2047,116
227,227,0,2046,755
228,228,0,2046,1760
229,229,0,2046,2843
230,230,0,2046,3697
231,231,0,2046,4080
232,232,0,2046,3881
233,233,0,2046,3158
234,234,0,2047,2115
235,235,0,2047,1051
236,236,0,2046,268
237,237,0,2046,0
238,238,0,2046,293
239,239,0,2046,1094
240,240,0,2047,2164
241,241,0,2047,3198
242,242,0,2046,3902
243,243,0,2046,4075
244,244,0,2047,3669
245,245,0,2047,2798
246,246,0,2046,1711
247,247,0,2046,717
248,248,0,2047,100
249,249,0,2046,34
250,250,0,2046,539
251,251,0,2047,1470
252,252,0,2047,2564
253,253,0,2047,3508
254,254,0,2047,4033
255,255,0,2047,3991
256,256,0,2046,3392
257,257,0,2047,2408
258,258,0,2047,1320
259,259,0,2046,434
260,260,0,2046,6
261,261,0,2046,157
262,262,0,2047,842
263,263,0,2047,1869
264,264,0,2046,2943
265,265,0,2047,3759
266,266,0,2046,4086
267,267,0,2047,3830
268,268,0,2046,3063
269,269,0,2047,2004
270,270,0,2046,956
271,271,0,2047,215
272,272,0,2046,0
273,273,0,2046,354
274,274,0,2047,1194
275,275,0,2046,2274
276,276,0,2047,3288
277,277,0,2046,3945
278,278,0,2046,4061
279,279,0,2047,3599
280,280,0,2046,2694
281,281,0,2047,1603
282,282,0,2047,634
283,283,0,2047,67
284,284,0,2046,59
285,285,0,2046,617
286,286,0,2047,1578
287,287,0,2047,2670
288,288,0,2047,3582
289,289,0,2047,4056
290,290,0,2046,3955
291,291,0,2047,3308
292,292,0,2047,2299
293,293,0,2046,1217
294,294,0,2047,369
295,295,0,2047,0
296,296,0,2047,203
297,297,0,2046,934
298,298,0,2046,1979
299,299,0,2046,3041
300,300,0,2047,3817
301,301,0,2046,4088
302,302,0,2046,3774
303,303,0,2046,2967
304,304,0,2047,1894
305,305,0,2047,863
306,306,0,2046,167
307,307,0,2047,4
