Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,24
1,1,0,2047,193
2,2,0,2046,450
3,3,0,2046,782
4,4,0,2046,1173
5,5,0,2047,1605
6,6,0,2046,2058
7,7,0,2047,2510
8,8,0,2047,2941
9,9,0,2047,3328
10,10,0,2047,3654
11,11,0,2047,3904
12,12,0,2047,4065
13,13,0,2047,4095
14,14,0,2046,4094
15,15,0,2047,3962
16,16,0,2047,3736
17,17,0,2046,3432
18,18,0,2046,3060
19,19,0,2047,2640
20,20,0,2046,2192
21,21,0,2047,1737
22,22,0,2047,1297
23,23,0,2047,890
24,24,0,2046,540
25,25,0,2046,259
26,26,0,2047,64
27,27,0,2047,0
28,28,0,2047,0
29,29,0,2046,55
30,30,0,2046,245
31,31,0,2047,520
32,32,0,2046,867
33,33,0,2047,1270
34,34,0,2046,1709
35,35,0,2046,2164
36,36,0,2047,2613
37,37,0,2046,3035
38,38,0,2046,3410
39,39,0,2046,3720
40,40,0,2047,3949
41,41,0,2046,4088
42,42,0,2046,4095
43,43,0,2047,4072
44,44,0,2046,3917
45,45,0,2047,3673
46,46,0,2046,3352
47,47,0,2046,2967
48,48,0,2046,2539
49,49,0,2046,2088
50,50,0,2046,1633
51,51,0,2047,1198
52,52,0,2047,804
53,53,0,2047,467
54,54,0,2047,206
55,55,0,2046,32
56,56,0,2046,0
57,57,0,2047,0
58,58,0,2047,91
59,59,0,2047,301
60,60,0,2047,594
61,61,0,2047,956
62,62,0,2046,1368
63,63,0,2047,1813
64,64,0,2047,2269
65,65,0,2047,2714
66,66,0,2047,3126
67,67,0,2046,3488
68,68,0,2046,3780
69,69,0,2047,3990
70,70,0,2047,4095
71,71,0,2047,4095
72,72,0,2046,4044
73,73,0,2046,3869
74,74,0,2046,3605
75,75,0,2046,3267
76,76,0,2046,2871
77,77,0,2046,2435
78,78,0,2046,1982
79,79,0,2047,1530
80,80,0,2046,1102
81,81,0,2047,720
82,82,0,2046,400
83,83,0,2047,158
84,84,0,2046,5
85,85,0,2047,0
86,86,0,2047,0
87,87,0,2047,132
88,88,0,2046,362
89,89,0,2046,673
90,90,0,2047,1048
91,91,0,2046,1469
92,92,0,2046,1919
93,93,0,2046,2373
94,94,0,2046,2813
95,95,0,2046,3215
96,96,0,2047,3562
