Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,260
1,1,0,2047,108
2,2,0,2046,11
3,3,0,2046,0
4,4,0,2046,0
5,5,0,2046,56
6,6,0,2046,182
7,7,0,2047,362
8,8,0,2047,587
9,9,0,2046,852
10,10,0,2046,1149
11,11,0,2047,1472
12,12,0,2046,1811
13,13,0,2046,2156
14,14,0,2047,2496
15,15,0,2047,2825
16,16,0,2046,3132
17,17,0,2046,3408
18,18,0,2046,3646
19,19,0,2047,3839
20,20,0,2046,3983
21,21,0,2046,4074
22,22,0,2046,4095
23,23,0,2046,4085
24,24,0,2047,4004
25,25,0,2046,3871
26,26,0,2046,3687
27,27,0,2046,3457
28,28,0,2047,3189
29,29,0,2046,2889
30,30,0,2047,2565
31,31,0,2046,2227
32,32,0,2046,1884
33,33,0,2046,1545
34,34,0,2047,1219
35,35,0,2046,915
36,36,0,2046,643
37,37,0,2047,409
38,38,0,2046,220
39,39,0,2047,80
40,40,0,2047,0
41,41,0,2047,0
42,42,0,2046,0
43,43,0,2046,81
44,44,0,2046,220
45,45,0,2047,410
46,46,0,2046,646
47,47,0,2046,919
48,48,0,2047,1224
49,49,0,2046,1552
50,50,0,2047,1892
51,51,0,2046,2236
52,52,0,2047,2575
53,53,0,2047,2899
54,54,0,2047,3199
55,55,0,2046,3468
56,56,0,2047,3695
57,57,0,2046,3877
58,58,0,2046,4010
59,59,0,2046,4087
60,60,0,2047,4095
61,61,0,2047,4071
62,62,0,2046,3978
63,63,0,2046,3832
64,64,0,2046,3637
65,65,0,2046,3398
66,66,0,2046,3120
67,67,0,2046,2814
68,68,0,2046,2486
69,69,0,2046,2147
70,70,0,2046,1803
71,71,0,2046,1466
72,72,0,2046,1145
73,73,0,2046,848
74,74,0,2046,584
75,75,0,2046,360
76,76,0,2046,182
77,77,0,2047,55
78,78,0,2047,0
79,79,0,2047,0
80,80,0,2047,11
81,81,0,2046,109
82,82,0,2046,262
83,83,0,2046,462
84,84,0,2047,707
85,85,0,2046,989
86,86,0,2047,1300
87,87,0,2046,1631
88,88,0,2046,1973
89,89,0,2046,2317
90,90,0,2046,2653
91,91,0,2046,2973
92,92,0,2047,3265
93,93,0,2046,3525
94,94,0,2046,3743
95,95,0,2046,3913
96,96,0,2046,4032
97,97,0,2047,4095
98,98,0,2047,4095
99,99,0,2046,4054
100,100,0,2047,3949
101,101,0,2046,3790
102,102,0,2046,3584
103,103,0,2046,3336
104,104,0,2046,3051
105,105,0,2047,2739
106,106,0,2046,2408
107,107,0,2047,2067
108,108,0,2046,1723
109,109,0,2047,1388
110,110,0,2046,1072
111,111,0,2046,782
112,112,0,2047,528
113,113,0,2046,313
114,114,0,2046,146
115,115,0,2047,34
116,116,0,2046,0
117,117,0,2046,0
118,118,0,2047,29
119,119,0,2047,140
120,120,0,2046,304
121,121,0,2047,516
122,122,0,2046,770
123,123,0,2047,1059
124,124,0,2046,1376
125,125,0,2046,1711
126,126,0,2046,2054
127,127,0,2046,2398
128,128,0,2046,2731
129,129,0,2046,3044
130,130,0,2046,3330
131,131,0,2047,3580
132,132,0,2046,3787
133,133,0,2047,3947
134,134,0,2046,4052
135,135,0,2047,4095
136,136,0,2046,4095
137,137,0,2046,4033
138,138,0,2046,3915
139,139,0,2046,3745
140,140,0,2047,3529
141,141,0,2046,3271
142,142,0,2047,2980
143,143,0,2046,2662
144,144,0,2046,2328
145,145,0,2046,1985
146,146,0,2046,1643
147,147,0,2047,1313
148,148,0,2047,1001
149,149,0,2047,719
150,150,0,2046,473
151,151,0,2046,270
152,152,0,2046,115
153,153,0,2046,15
154,154,0,2047,0
155,155,0,2047,0
156,156,0,2047,50
157,157,0,2046,174
158,158,0,2046,349
159,159,0,2046,572
160,160,0,2046,835
161,161,0,2046,1131
162,162,0,2046,1454
163,163,0,2046,1791
164,164,0,2046,2135
165,165,0,2046,2477
166,166,0,2046,2807
167,167,0,2046,3115
168,168,0,2047,3392
169,169,0,2047,3633
170,170,0,2046,3829
171,171,0,2046,3977
172,172,0,2046,4071
173,173,0,2046,4095
174,174,0,2046,4087
175,175,0,2047,4011
176,176,0,2046,3880
177,177,0,2047,3699
178,178,0,2047,3472
179,179,0,2047,3206
180,180,0,2046,2907
181,181,0,2046,2585
182,182,0,2046,2247
183,183,0,2046,1904
184,184,0,2047,1564
185,185,0,2047,1237
186,186,0,2046,932
187,187,0,2047,658
188,188,0,2047,421
189,189,0,2047,229
190,190,0,2046,87
191,191,0,2047,0
192,192,0,2046,0
193,193,0,2046,0
194,194,0,2047,75
195,195,0,2046,211
196,196,0,2047,398
197,197,0,2046,631
198,198,0,2047,903
199,199,0,2046,1206
200,200,0,2046,1531
201,201,0,2046,1871
202,202,0,2047,2217
203,203,0,2047,2556
204,204,0,2047,2882
205,205,0,2046,3183
206,206,0,2046,3453
207,207,0,2046,3684
208,208,0,2047,3869
209,209,0,2047,4004
210,210,0,2046,4084
211,211,0,2047,4095
212,212,0,2047,4075
213,213,0,2046,3985
214,214,0,2047,3842
215,215,0,2046,3650
216,216,0,2047,3413
217,217,0,2046,3138
218,218,0,2047,2833
219,219,0,2046,2506
220,220,0,2047,2166
221,221,0,2046,1823
222,222,0,2046,1485
223,223,0,2047,1163
224,224,0,2046,864
225,225,0,2046,599
226,226,0,2046,372
227,227,0,2046,191
228,228,0,2047,62
229,229,0,2046,0
230,230,0,2046,0
231,231,0,2047,7
232,232,0,2046,101
233,233,0,2046,250
234,234,0,2046,450
235,235,0,2047,691
236,236,0,2047,972
237,237,0,2047,1281
238,238,0,2047,1611
239,239,0,2046,1953
240,240,0,2047,2298
241,241,0,2046,2635
242,242,0,2047,2956
243,243,0,2046,3249
244,244,0,2046,3512
245,245,0,2046,3732
246,246,0,2047,3906
247,247,0,2046,4027
248,248,0,2047,4095
249,249,0,2047,4095
250,250,0,2047,4058
251,251,0,2046,3956
252,252,0,2047,3801
253,253,0,2047,3598
254,254,0,2046,3351
255,255,0,2046,3069
256,256,0,2046,2758
257,257,0,2047,2427
258,258,0,2047,2086
259,259,0,2047,1743
260,260,0,2047,1408
261,261,0,2046,1090
262,262,0,2046,799
263,263,0,2046,541
264,264,0,2046,325
265,265,0,2047,155
266,266,0,2046,38
267,267,0,2046,0
268,268,0,2045,0
269,269,0,2047,24
270,270,0,2047,132
271,271,0,2046,293
272,272,0,2046,503
273,273,0,2046,754
274,274,0,2047,1041
275,275,0,2046,1357
276,276,0,2047,1690
277,277,0,2047,2035
278,278,0,2046,2378
279,279,0,2047,2712
280,280,0,2047,3028
281,281,0,2047,3315
282,282,0,2046,3568
283,283,0,2046,3777
284,284,0,2047,3939
285,285,0,2046,4048
286,286,0,2047,4095
287,287,0,2046,4095
288,288,0,2046,4040
289,289,0,2047,3925
290,290,0,2046,3757
291,291,0,2046,3543
292,292,0,2047,3288
293,293,0,2046,2997
294,294,0,2046,2681
295,295,0,2047,2348
296,296,0,2047,2005
297,297,0,2046,1663
298,298,0,2047,1332
299,299,0,2047,1019
300,300,0,2046,734
301,301,0,2046,486
302,302,0,2047,281
303,303,0,2046,123
304,304,0,2046,19
305,305,0,2046,0
306,306,0,2047,0
307,307,0,2046,45
308,308,0,2046,166
309,309,0,2046,338
310,310,0,2046,558
311,311,0,2047,819
312,312,0,2047,1114
313,313,0,2047,1434
314,314,0,2047,1771
315,315,0,2046,2116
316,316,0,2047,2458
317,317,0,2047,2788
318,318,0,2047,3098
319,319,0,2047,3377
320,320,0,2046,3621
321,321,0,2047,3820
322,322,0,2046,3970
323,323,0,2046,4066
324,324,0,2046,4095
325,325,0,2046,4090
326,326,0,2047,4016
327,327,0,2046,3889
328,328,0,2046,3711
329,329,0,2046,3486
330,330,0,2046,3222
331,331,0,2046,2925
332,332,0,2046,2604
333,333,0,2046,2266
334,334,0,2046,1924
335,335,0,2046,1583
336,336,0,2047,1256
337,337,0,2046,949
338,338,0,2047,672
339,339,0,2046,434
340,340,0,2046,239
341,341,0,2046,93
342,342,0,2046,3
343,343,0,2046,0
344,344,0,2046,0
345,345,0,2046,69
346,346,0,2046,201
347,347,0,2046,386
348,348,0,2047,617
349,349,0,2046,886
350,350,0,2046,1187
351,351,0,2046,1513
352,352,0,2047,1852
353,353,0,2047,2197
354,354,0,2046,2537
355,355,0,2046,2863
356,356,0,2047,3166
357,357,0,2047,3438
358,358,0,2046,3671
359,359,0,2046,3859
360,360,0,2047,3998
361,361,0,2047,4081
362,362,0,2046,4095
363,363,0,2046,4078
364,364,0,2047,3992
365,365,0,2046,3852
366,366,0,2047,3662
367,367,0,2046,3427
368,368,0,2047,3155
369,369,0,2046,2851
370,370,0,2047,2525
371,371,0,2046,2186
372,372,0,2047,1843
373,373,0,2046,1505
374,374,0,2047,1181
375,375,0,2046,881
376,376,0,2046,613
377,377,0,2046,383
378,378,0,2046,201
379,379,0,2046,67
380,380,0,2046,0
381,381,0,2047,0
382,382,0,2046,3
383,383,0,2046,95
384,384,0,2046,241
385,385,0,2046,436
386,386,0,2046,676
387,387,0,2046,954
388,388,0,2046,1263
389,389,0,2047,1591
390,390,0,2047,1932
391,391,0,2046,2277
392,392,0,2046,2615
393,393,0,2047,2936
394,394,0,2046,3234
395,395,0,2046,3497
396,396,0,2046,3719
397,397,0,2046,3896
398,398,0,2047,4022
399,399,0,2047,4092
400,400,0,2046,4095
401,401,0,2046,4062
402,402,0,2046,3964
403,403,0,2047,3811
404,404,0,2046,3611
405,405,0,2046,3366
406,406,0,2046,3086
407,407,0,2046,2776
408,408,0,2047,2447
409,409,0,2046,2105
410,410,0,2046,1762
411,411,0,2046,1427
412,412,0,2046,1108
413,413,0,2047,815
414,414,0,2046,556
415,415,0,2047,336
416,416,0,2046,163
417,417,0,2047,44
418,418,0,2046,0
419,419,0,2047,0
420,420,0,2047,20
421,421,0,2047,124
422,422,0,2046,283
423,423,0,2047,489
424,424,0,2046,738
425,425,0,2047,1025
426,426,0,2046,1338
427,427,0,2046,1671
428,428,0,2047,2014
429,429,0,2046,2359
430,430,0,2046,2693
431,431,0,2046,3010
432,432,0,2047,3299
433,433,0,2047,3553
434,434,0,2047,3766
435,435,0,2047,3931
436,436,0,2046,4043
437,437,0,2046,4095
438,438,0,2047,4095
439,439,0,2047,4044
440,440,0,2046,3932
441,441,0,2046,3768
442,442,0,2046,3557
443,443,0,2046,3303
444,444,0,2047,3015
445,445,0,2046,2700
446,446,0,2046,2367
447,447,0,2047,2025
448,448,0,2046,1683
449,449,0,2047,1350
450,450,0,2046,1037
451,451,0,2047,751
452,452,0,2047,500
453,453,0,2047,291
454,454,0,2047,131
455,455,0,2047,23
456,456,0,2046,0
457,457,0,2046,0
458,458,0,2046,39
459,459,0,2047,157
460,460,0,2046,327
461,461,0,2046,544
462,462,0,2046,803
463,463,0,2046,1096
464,464,0,2046,1415
465,465,0,2047,1751
466,466,0,2046,2096
467,467,0,2046,2438
468,468,0,2047,2769
469,469,0,2046,3080
470,470,0,2047,3362
471,471,0,2047,3607
472,472,0,2047,3809
473,473,0,2046,3963
474,474,0,2047,4062
475,475,0,2046,4095
476,476,0,2047,4092
477,477,0,2046,4023
478,478,0,2046,3899
479,479,0,2047,3723
480,480,0,2047,3500
481,481,0,2047,3239
482,482,0,2046,2944
483,483,0,2046,2623
484,484,0,2047,2287
485,485,0,2046,1944
486,486,0,2046,1603
487,487,0,2046,1274
488,488,0,2047,966
489,489,0,2046,688
490,490,0,2046,447
491,491,0,2046,249
492,492,0,2047,101
493,493,0,2047,6
494,494,0,2046,0
495,495,0,2046,0
496,496,0,2047,63
497,497,0,2047,192
498,498,0,2046,374
499,499,0,2047,602
500,500,0,2047,869
501,501,0,2046,1169
502,502,0,2046,1493
503,503,0,2046,1832
504,504,0,2047,2176
505,505,0,2046,2518
506,506,0,2047,2844
507,507,0,2046,3149
508,508,0,2047,3423
509,509,0,2047,3659
510,510,0,2046,3850
511,511,0,2047,3991
512,512,0,2047,4077
513,513,0,2046,4095
514,514,0,2047,4081
515,515,0,2047,3998
516,516,0,2047,3862
517,517,0,2047,3674
518,518,0,2047,3442
519,519,0,2047,3171
520,520,0,2046,2869
521,521,0,2046,2545
522,522,0,2047,2206
523,523,0,2046,1863
