Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2801
1,1,0,2046,3054
2,2,0,2047,3289
3,3,0,2046,3503
4,4,0,2046,3689
5,5,0,2047,3844
6,6,0,2046,3966
7,7,0,2046,4054
8,8,0,2047,4095
9,9,0,2047,4095
10,10,0,2047,4094
11,11,0,2046,4032
12,12,0,2047,3933
13,13,0,2047,3801
14,14,0,2047,3637
15,15,0,2047,3442
16,16,0,2046,3223
17,17,0,2046,2981
18,18,0,2046,2723
19,19,0,2046,2452
20,20,0,2046,2172
21,21,0,2046,1890
22,22,0,2046,1611
23,23,0,2046,1340
24,24,0,2046,1081
25,25,0,2046,840
26,26,0,2046,621
27,27,0,2047,428
28,28,0,2047,264
29,29,0,2046,131
30,30,0,2046,35
31,31,0,2046,0
32,32,0,2046,0
33,33,0,2046,0
34,34,0,2046,24
35,35,0,2047,115
36,36,0,2047,241
37,37,0,2046,400
38,38,0,2046,588
39,39,0,2046,803
40,40,0,2046,1041
41,41,0,2046,1297
42,42,0,2046,1567
43,43,0,2046,1844
44,44,0,2046,2125
45,45,0,2046,2405
46,46,0,2047,2677
47,47,0,2046,2938
48,48,0,2046,3183
49,49,0,2046,3406
50,50,0,2046,3605
51,51,0,2046,3775
52,52,0,2046,3914
53,53,0,2047,4017
54,54,0,2046,4086
55,55,0,2047,4095
56,56,0,2046,4095
57,57,0,2046,4066
58,58,0,2047,3984
59,59,0,2047,3867
60,60,0,2046,3717
61,61,0,2046,3537
62,62,0,2046,3329
63,63,0,2047,3097
64,64,0,2046,2846
65,65,0,2047,2580
66,66,0,2046,2304
67,67,0,2046,2023
68,68,0,2047,1742
69,69,0,2046,1466
70,70,0,2046,1200
71,71,0,2046,951
72,72,0,2046,721
73,73,0,2047,514
74,74,0,2046,336
75,75,0,2046,189
76,76,0,2045,76
77,77,0,2046,0
78,78,0,2046,0
79,79,0,2046,0
80,80,0,2046,0
81,81,0,2047,68
82,82,0,2046,177
83,83,0,2046,321
84,84,0,2046,496
85,85,0,2047,700
86,86,0,2046,927
87,87,0,2046,1176
88,88,0,2047,1438
89,89,0,2046,1712
90,90,0,2047,1993
91,91,0,2047,2274
92,92,0,2046,2550
93,93,0,2047,2818
94,94,0,2046,3071
95,95,0,2046,3304
96,96,0,2046,3514
97,97,0,2047,3698
98,98,0,2046,3852
99,99,0,2046,3973
100,100,0,2047,4058
101,101,0,2047,4095
102,102,0,2046,4095
103,103,0,2046,4091
104,104,0,2046,4027
105,105,0,2047,3927
106,106,0,2046,3791
107,107,0,2047,3625
108,108,0,2047,3429
109,109,0,2047,3208
110,110,0,2046,2965
111,111,0,2047,2706
112,112,0,2047,2434
113,113,0,2047,2155
114,114,0,2047,1872
115,115,0,2046,1594
116,116,0,2046,1324
117,117,0,2046,1065
118,118,0,2046,826
119,119,0,2046,608
120,120,0,2046,416
121,121,0,2046,254
122,122,0,2046,125
123,123,0,2047,30
124,124,0,2046,0
125,125,0,2046,0
126,126,0,2046,0
127,127,0,2046,29
128,128,0,2046,122
129,129,0,2046,250
130,130,0,2046,411
131,131,0,2047,601
132,132,0,2046,818
133,133,0,2046,1057
134,134,0,2046,1313
135,135,0,2046,1583
136,136,0,2046,1860
137,137,0,2047,2142
138,138,0,2047,2421
139,139,0,2047,2694
140,140,0,2046,2953
141,141,0,2047,3196
142,142,0,2046,3419
143,143,0,2046,3616
144,144,0,2047,3785
145,145,0,2046,3920
146,146,0,2046,4023
147,147,0,2047,4089
148,148,0,2047,4095
149,149,0,2046,4095
150,150,0,2046,4062
151,151,0,2046,3978
152,152,0,2047,3859
153,153,0,2046,3707
154,154,0,2046,3524
155,155,0,2046,3315
156,156,0,2046,3081
157,157,0,2046,2829
158,158,0,2047,2563
159,159,0,2046,2286
160,160,0,2047,2005
161,161,0,2046,1724
162,162,0,2047,1450
163,163,0,2047,1185
164,164,0,2046,936
165,165,0,2046,707
166,166,0,2047,502
167,167,0,2046,326
168,168,0,2047,182
