Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,3907
1,1,0,2047,3360
2,2,0,2046,2566
3,3,0,2046,1673
4,4,0,2046,850
5,5,0,2046,247
6,6,0,2046,0
7,7,0,2046,97
8,8,0,2046,577
9,9,0,2046,1331
10,10,0,2046,2216
11,11,0,2047,3069
12,12,0,2046,3729
13,13,0,2046,4073
14,14,0,2046,4036
15,15,0,2046,3626
16,16,0,2046,2919
17,17,0,2047,2048
18,18,0,2046,1175
19,19,0,2046,463
20,20,0,2046,46
21,21,0,2046,1
22,22,0,2046,337
23,23,0,2046,991
24,24,0,2046,1841
25,25,0,2046,2728
26,26,0,2046,3485
27,27,0,2047,3973
28,28,0,2046,4095
29,29,0,2047,3839
30,30,0,2047,3243
31,31,0,2046,2421
32,32,0,2046,1528
33,33,0,2046,731
34,34,0,2047,178
35,35,0,2046,0
36,36,0,2046,153
37,37,0,2046,686
38,38,0,2047,1472
39,39,0,2047,2363
40,40,0,2046,3195
41,41,0,2047,3809
42,42,0,2046,4094
43,43,0,2046,3992
44,44,0,2046,3527
45,45,0,2046,2783
46,46,0,2046,1900
47,47,0,2046,1043
48,48,0,2046,371
49,49,0,2047,12
50,50,0,2046,31
51,51,0,2047,425
52,52,0,2046,1122
53,53,0,2046,1989
54,54,0,2047,2865
55,55,0,2046,3587
56,56,0,2046,4020
57,57,0,2046,4082
58,58,0,2046,3762
59,59,0,2046,3119
60,60,0,2046,2274
61,61,0,2047,1386
62,62,0,2046,619
63,63,0,2046,118
64,64,0,2046,0
65,65,0,2047,218
66,66,0,2046,801
67,67,0,2047,1615
68,68,0,2047,2509
69,69,0,2047,3314
70,70,0,2046,3881
71,71,0,2046,4095
72,72,0,2046,3940
73,73,0,2047,3420
74,74,0,2046,2642
75,75,0,2046,1751
76,76,0,2046,915
77,77,0,2047,288
78,78,0,2046,0
79,79,0,2047,72
80,80,0,2047,522
81,81,0,2046,1257
82,82,0,2047,2138
83,83,0,2047,2998
84,84,0,2047,3681
85,85,0,2046,4057
86,86,0,2046,4055
87,87,0,2047,3676
88,88,0,2046,2989
89,89,0,2047,2126
90,90,0,2047,1247
91,91,0,2046,515
92,92,0,2045,68
93,93,0,2046,0
94,94,0,2046,294
