Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,3306
1,1,0,2046,3745
2,2,0,2047,4026
3,3,0,2047,4095
4,4,0,2047,4027
5,5,0,2046,3746
6,6,0,2047,3308
7,7,0,2047,2752
8,8,0,2047,2131
9,9,0,2046,1501
10,10,0,2046,921
11,11,0,2046,444
12,12,0,2046,114
13,13,0,2046,0
14,14,0,2047,3
15,15,0,2046,232
16,16,0,2046,629
17,17,0,2047,1155
18,18,0,2047,1763
19,19,0,2046,2397
20,20,0,2046,2997
21,21,0,2047,3509
22,22,0,2047,3885
23,23,0,2047,4090
24,24,0,2046,4095
25,25,0,2046,3929
26,26,0,2046,3577
27,27,0,2046,3084
28,28,0,2047,2494
29,29,0,2046,1862
30,30,0,2047,1245
31,31,0,2046,703
32,32,0,2047,284
33,33,0,2046,27
34,34,0,2046,0
35,35,0,2046,78
36,36,0,2046,382
37,37,0,2047,839
38,38,0,2046,1406
39,39,0,2046,2033
40,40,0,2046,2659
41,41,0,2046,3228
42,42,0,2046,3688
43,43,0,2046,3995
44,44,0,2046,4095
45,45,0,2047,4053
46,46,0,2046,3800
47,47,0,2047,3384
48,48,0,2047,2843
49,49,0,2047,2227
50,50,0,2047,1595
51,51,0,2046,1003
52,52,0,2047,508
53,53,0,2046,154
54,54,0,2047,0
55,55,0,2047,0
56,56,0,2046,186
57,57,0,2047,559
58,58,0,2046,1068
59,59,0,2046,1667
60,60,0,2046,2301
61,61,0,2046,2910
62,62,0,2046,3439
63,63,0,2046,3838
64,64,0,2046,4071
65,65,0,2046,4095
66,66,0,2047,3967
67,67,0,2047,3641
68,68,0,2046,3166
69,69,0,2047,2588
70,70,0,2047,1959
71,71,0,2046,1336
72,72,0,2046,780
73,73,0,2047,338
74,74,0,2047,54
75,75,0,2047,0
76,76,0,2047,48
77,77,0,2047,325
78,78,0,2046,760
79,79,0,2046,1314
80,80,0,2047,1935
81,81,0,2046,2566
82,82,0,2047,3148
83,83,0,2046,3626
84,84,0,2046,3958
85,85,0,2047,4095
86,86,0,2046,4075
87,87,0,2046,3850
88,88,0,2047,3455
89,89,0,2046,2931
90,90,0,2046,2324
91,91,0,2046,1691
92,92,0,2046,1089
93,93,0,2046,575
94,94,0,2047,197
95,95,0,2047,0
96,96,0,2046,0
97,97,0,2046,144
98,98,0,2047,492
99,99,0,2046,983
100,100,0,2047,1572
101,101,0,2047,2204
102,102,0,2047,2822
103,103,0,2046,3366
104,104,0,2046,3787
105,105,0,2047,4047
106,106,0,2046,4095
107,107,0,2047,4002
108,108,0,2047,3701
109,109,0,2046,3246
110,110,0,2046,2681
111,111,0,2046,2055
112,112,0,2046,1428
113,113,0,2046,858
114,114,0,2046,397
115,115,0,2046,87
116,116,0,2046,0
117,117,0,2046,21
118,118,0,2047,272
119,119,0,2046,686
120,120,0,2046,1224
121,121,0,2047,1838
122,122,0,2046,2471
123,123,0,2047,3064
124,124,0,2046,3562
125,125,0,2046,3919
126,126,0,2046,4095
127,127,0,2046,4094
128,128,0,2047,3895
129,129,0,2046,3525
130,130,0,2046,3018
131,131,0,2046,2420
132,132,0,2047,1786
133,133,0,2046,1176
134,134,0,2046,646
135,135,0,2046,245
136,136,0,2046,9
137,137,0,2046,0
138,138,0,2046,106
139,139,0,2046,429
140,140,0,2046,901
141,141,0,2047,1478
142,142,0,2047,2108
143,143,0,2046,2730
144,144,0,2046,3290
145,145,0,2047,3732
146,146,0,2047,4020
147,147,0,2047,4095
148,148,0,2047,4033
149,149,0,2046,3758
150,150,0,2046,3324
151,151,0,2046,2772
152,152,0,2046,2152
153,153,0,2047,1521
154,154,0,2046,938
155,155,0,2046,458
156,156,0,2046,123
157,157,0,2046,0
158,158,0,2046,0
159,159,0,2046,222
160,160,0,2046,613
161,161,0,2046,1136
162,162,0,2046,1742
163,163,0,2046,2376
164,164,0,2047,2978
165,165,0,2046,3494
166,166,0,2046,3875
167,167,0,2046,4086
168,168,0,2046,4095
169,169,0,2047,3938
170,170,0,2046,3592
171,171,0,2046,3102
172,172,0,2046,2514
173,173,0,2046,1883
174,174,0,2046,1266
175,175,0,2047,719
176,176,0,2046,296
177,177,0,2046,33
178,178,0,2047,0
179,179,0,2047,71
180,180,0,2046,369
181,181,0,2046,821
182,182,0,2046,1386
183,183,0,2046,2011
184,184,0,2047,2638
