Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,128
1,1,0,2047,371
2,2,0,2046,702
3,3,0,2046,1105
4,4,0,2046,1556
5,5,0,2046,2033
6,6,0,2046,2510
7,7,0,2046,2962
8,8,0,2047,3365
9,9,0,2046,3699
10,10,0,2047,3945
11,11,0,2047,4090
12,12,0,2046,4095
13,13,0,2046,4052
14,14,0,2046,3871
15,15,0,2047,3593
16,16,0,2046,3234
17,17,0,2047,2811
18,18,0,2047,2347
19,19,0,2046,1866
20,20,0,2046,1395
21,21,0,2047,959
22,22,0,2046,579
23,23,0,2046,276
24,24,0,2046,67
25,25,0,2046,0
26,26,0,2046,0
27,27,0,2046,81
28,28,0,2046,298
29,29,0,2046,608
30,30,0,2047,992
31,31,0,2046,1433
32,32,0,2046,1907
33,33,0,2046,2386
34,34,0,2047,2848
35,35,0,2047,3265
36,36,0,2047,3619
37,37,0,2047,3890
38,38,0,2047,4062
39,39,0,2046,4095
40,40,0,2046,4081
41,41,0,2046,3928
42,42,0,2046,3675
43,43,0,2046,3335
44,44,0,2047,2926
45,45,0,2047,2471
46,46,0,2047,1993
47,47,0,2047,1517
48,48,0,2046,1070
49,49,0,2046,673
50,50,0,2047,347
51,51,0,2047,113
52,52,0,2046,0
53,53,0,2046,0
54,54,0,2047,40
55,55,0,2046,232
56,56,0,2046,519
57,57,0,2046,885
58,58,0,2047,1313
59,59,0,2046,1780
60,60,0,2047,2260
61,61,0,2047,2729
62,62,0,2047,3161
63,63,0,2047,3534
64,64,0,2046,3828
65,65,0,2046,4026
66,66,0,2046,4095
67,67,0,2047,4095
68,68,0,2046,3979
69,69,0,2046,3750
70,70,0,2046,3431
71,71,0,2046,3039
72,72,0,2046,2594
73,73,0,2046,2119
74,74,0,2046,1640
75,75,0,2046,1182
76,76,0,2046,771
77,77,0,2047,425
78,78,0,2046,165
79,79,0,2047,3
80,80,0,2046,0
81,81,0,2046,7
82,82,0,2047,171
83,83,0,2046,434
84,84,0,2046,782
85,85,0,2047,1196
86,86,0,2047,1655
87,87,0,2046,2134
88,88,0,2046,2608
89,89,0,2047,3052
90,90,0,2046,3442
91,91,0,2047,3759
92,92,0,2046,3984
93,93,0,2046,4095
94,94,0,2047,4095
95,95,0,2047,4022
96,96,0,2046,3820
97,97,0,2046,3524
98,98,0,2046,3149
99,99,0,2046,2715
100,100,0,2046,2246
101,101,0,2046,1766
102,102,0,2046,1300
103,103,0,2047,873
104,104,0,2046,508
105,105,0,2046,224
106,106,0,2046,36
107,107,0,2047,0
108,108,0,2046,0
109,109,0,2046,118
110,110,0,2047,357
111,111,0,2046,683
112,112,0,2046,1082
113,113,0,2047,1531
114,114,0,2047,2008
115,115,0,2046,2485
116,116,0,2046,2940
117,117,0,2047,3346
118,118,0,2046,3684
119,119,0,2047,3934
120,120,0,2047,4085
121,121,0,2046,4095
122,122,0,2046,4059
123,123,0,2046,3883
124,124,0,2046,3610
125,125,0,2047,3254
126,126,0,2046,2833
127,127,0,2046,2371
128,128,0,2046,1892
129,129,0,2047,1420
130,130,0,2047,980
131,131,0,2047,597
132,132,0,2047,290
133,133,0,2047,75
134,134,0,2046,0
135,135,0,2046,0
136,136,0,2046,71
137,137,0,2046,284
138,138,0,2047,589
139,139,0,2046,972
140,140,0,2046,1410
141,141,0,2046,1881
142,142,0,2046,2361
143,143,0,2047,2823
144,144,0,2047,3245
145,145,0,2046,3603
146,146,0,2046,3878
147,147,0,2047,4056
148,148,0,2046,4095
149,149,0,2046,4087
