Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,377
1,1,0,2046,38
2,2,0,2047,0
3,3,0,2046,199
4,4,0,2047,677
5,5,0,2047,1344
6,6,0,2047,2107
7,7,0,2047,2861
8,8,0,2047,3501
9,9,0,2046,3938
10,10,0,2046,4095
11,11,0,2046,3998
12,12,0,2046,3613
13,13,0,2047,3009
14,14,0,2046,2270
15,15,0,2046,1500
16,16,0,2046,805
17,17,0,2047,280
18,18,0,2047,0
19,19,0,2047,1
20,20,0,2046,285
21,21,0,2046,811
22,22,0,2046,1508
23,23,0,2047,2279
24,24,0,2047,3016
25,25,0,2046,3618
26,26,0,2046,4001
27,27,0,2046,4095
28,28,0,2046,3935
29,29,0,2046,3495
30,30,0,2046,2854
31,31,0,2046,2099
32,32,0,2046,1336
33,33,0,2046,670
34,34,0,2047,195
35,35,0,2047,0
36,36,0,2046,39
37,37,0,2046,382
38,38,0,2046,955
39,39,0,2046,1677
40,40,0,2047,2449
41,41,0,2047,3165
42,42,0,2046,3724
43,43,0,2047,4050
44,44,0,2047,4095
45,45,0,2047,3859
46,46,0,2047,3368
47,47,0,2046,2693
48,48,0,2047,1927
49,49,0,2046,1177
50,50,0,2046,546
51,51,0,2046,122
52,52,0,2047,0
53,53,0,2046,93
54,54,0,2047,492
55,55,0,2046,1105
56,56,0,2047,1847
57,57,0,2046,2615
58,58,0,2046,3305
59,59,0,2046,3819
60,60,0,2047,4086
61,61,0,2046,4069
62,62,0,2047,3770
63,63,0,2046,3231
64,64,0,2046,2527
65,65,0,2046,1757
66,66,0,2046,1024
67,67,0,2046,432
68,68,0,2048,63
69,69,0,2046,0
70,70,0,2046,159
71,71,0,2047,611
72,72,0,2047,1261
73,73,0,2046,2019
74,74,0,2047,2779
75,75,0,2046,3437
76,76,0,2047,3901
77,77,0,2046,4095
78,78,0,2047,4025
79,79,0,2046,3669
80,80,0,2047,3086
81,81,0,2046,2358
82,82,0,2046,1587
83,83,0,2047,878
84,84,0,2046,329
85,85,0,2046,18
86,86,0,2046,0
87,87,0,2046,239
88,88,0,2047,741
89,89,0,2046,1423
90,90,0,2047,2191
91,91,0,2047,2937
92,92,0,2046,3558
93,93,0,2046,3971
94,94,0,2046,4095
95,95,0,2047,3969
96,96,0,2047,3557
97,97,0,2047,2935
98,98,0,2046,2188
99,99,0,2046,1421
100,100,0,2046,738
101,101,0,2046,237
102,102,0,2046,0
103,103,0,2046,18
104,104,0,2046,330
105,105,0,2046,880
106,106,0,2046,1590
107,107,0,2046,2361
108,108,0,2046,3088
109,109,0,2046,3671
110,110,0,2046,4027
111,111,0,2047,4095
112,112,0,2046,3900
113,113,0,2047,3434
114,114,0,2046,2777
115,115,0,2046,2016
116,116,0,2047,1258
117,117,0,2046,609
118,118,0,2047,158
119,119,0,2046,0
120,120,0,2047,64
121,121,0,2047,433
122,122,0,2047,1027
123,123,0,2047,1758
124,124,0,2047,2530
125,125,0,2047,3233
126,126,0,2047,3771
127,127,0,2046,4069
128,128,0,2046,4086
129,129,0,2046,3818
130,130,0,2047,3303
131,131,0,2047,2613
132,132,0,2046,1844
133,133,0,2046,1102
134,134,0,2046,490
135,135,0,2046,93
136,136,0,2046,0
137,137,0,2047,123
138,138,0,2047,548
139,139,0,2047,1179
140,140,0,2046,1931
141,141,0,2047,2695
142,142,0,2047,3370
143,143,0,2047,3860
144,144,0,2047,4095
