Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,278
1,1,0,2046,1130
2,2,0,2046,2276
3,3,0,2046,3344
4,4,0,2047,3990
5,5,0,2046,4002
6,6,0,2046,3377
7,7,0,2046,2318
8,8,0,2046,1168
9,9,0,2046,300
10,10,0,2046,0
11,11,0,2046,355
12,12,0,2047,1259
13,13,0,2046,2416
14,14,0,2047,3451
15,15,0,2046,4028
16,16,0,2046,3958
17,17,0,2047,3266
18,18,0,2046,2176
19,19,0,2047,1041
20,20,0,2046,229
21,21,0,2047,5
22,22,0,2046,439
23,23,0,2046,1393
24,24,0,2047,2556
25,25,0,2046,3550
26,26,0,2046,4055
27,27,0,2047,3905
28,28,0,2046,3149
29,29,0,2046,2033
30,30,0,2046,920
31,31,0,2046,168
32,32,0,2046,23
33,33,0,2046,533
34,34,0,2046,1529
35,35,0,2046,2692
36,36,0,2046,3643
37,37,0,2047,4072
38,38,0,2047,3843
39,39,0,2047,3027
40,40,0,2047,1891
41,41,0,2046,803
42,42,0,2046,115
43,43,0,2046,52
44,44,0,2046,632
45,45,0,2046,1669
46,46,0,2046,2826
47,47,0,2046,3727
48,48,0,2046,4080
49,49,0,2046,3771
50,50,0,2046,2900
51,51,0,2046,1749
52,52,0,2047,692
53,53,0,2046,72
54,54,0,2046,89
55,55,0,2046,738
56,56,0,2046,1810
57,57,0,2046,2955
58,58,0,2046,3803
59,59,0,2046,4079
60,60,0,2046,3691
61,61,0,2046,2769
62,62,0,2046,1609
63,63,0,2046,589
64,64,0,2046,37
65,65,0,2046,136
66,66,0,2046,852
67,67,0,2046,1952
68,68,0,2047,3080
69,69,0,2047,3871
70,70,0,2046,4066
71,71,0,2046,3604
72,72,0,2047,2634
73,73,0,2046,1470
74,74,0,2046,492
75,75,0,2046,14
76,76,0,2046,193
77,77,0,2047,971
78,78,0,2046,2095
79,79,0,2047,3200
80,80,0,2046,3928
81,81,0,2046,4043
82,82,0,2047,3508
83,83,0,2046,2495
84,84,0,2046,1335
85,85,0,2046,402
86,86,0,2046,0
87,87,0,2046,259
88,88,0,2046,1095
89,89,0,2046,2237
90,90,0,2046,3315
91,91,0,2046,3978
92,92,0,2047,4012
93,93,0,2047,3406
94,94,0,2047,2355
95,95,0,2046,1203
96,96,0,2046,321
97,97,0,2046,0
98,98,0,2046,333
99,99,0,2047,1223
100,100,0,2046,2379
101,101,0,2046,3423
102,102,0,2046,4018
103,103,0,2047,3971
104,104,0,2047,3297
105,105,0,2046,2214
106,106,0,2046,1075
107,107,0,2047,247
108,108,0,2046,1
109,109,0,2046,416
110,110,0,2046,1355
111,111,0,2046,2518
112,112,0,2046,3524
113,113,0,2046,4048
114,114,0,2046,3920
115,115,0,2046,3181
116,116,0,2046,2072
117,117,0,2046,952
118,118,0,2046,184
119,119,0,2047,16
120,120,0,2046,506
121,121,0,2046,1492
122,122,0,2046,2656
123,123,0,2046,3619
124,124,0,2047,4068
125,125,0,2047,3860
126,126,0,2046,3061
127,127,0,2046,1929
128,128,0,2047,833
129,129,0,2046,129
130,130,0,2046,43
131,131,0,2046,604
132,132,0,2047,1631
133,133,0,2046,2790
134,134,0,2046,3705
135,135,0,2047,4079
136,136,0,2046,3791
137,137,0,2046,2934
138,138,0,2047,1787
139,139,0,2046,721
140,140,0,2047,83
141,141,0,2046,78
142,142,0,2046,710
143,143,0,2046,1772
144,144,0,2047,2921
145,145,0,2046,3783
146,146,0,2046,4080
147,147,0,2046,3714
148,148,0,2046,2804
149,149,0,2046,1646
150,150,0,2046,616
151,151,0,2046,46
152,152,0,2046,123
153,153,0,2047,821
154,154,0,2046,1914
155,155,0,2047,3047
156,156,0,2046,3853
157,157,0,2047,4071
158,158,0,2046,3628
159,159,0,2046,2670
160,160,0,2046,1507
161,161,0,2047,517
162,162,0,2046,19
163,163,0,2047,176
164,164,0,2046,938
165,165,0,2046,2057
166,166,0,2046,3169
167,167,0,2046,3914
168,168,0,2046,4051
169,169,0,2047,3535
170,170,0,2047,2534
171,171,0,2046,1372
172,172,0,2046,426
173,173,0,2047,3
174,174,0,2046,240
175,175,0,2047,1061
176,176,0,2047,2198
177,177,0,2046,3284
178,178,0,2047,3966
179,179,0,2046,4021
180,180,0,2047,3434
181,181,0,2046,2394
182,182,0,2046,1238
183,183,0,2046,342
184,184,0,2046,0
185,185,0,2047,313
186,186,0,2047,1188
187,187,0,2046,2341
188,188,0,2046,3394
189,189,0,2046,4009
190,190,0,2047,3983
191,191,0,2046,3326
192,192,0,2046,2252
193,193,0,2046,1109
194,194,0,2047,267
195,195,0,2047,0
196,196,0,2046,393
197,197,0,2046,1320
198,198,0,2046,2481
199,199,0,2047,3498
200,200,0,2047,4041
201,201,0,2046,3935
202,202,0,2046,3213
203,203,0,2047,2110
204,204,0,2046,984
205,205,0,2046,201
206,206,0,2047,12
207,207,0,2047,481
208,208,0,2046,1455
209,209,0,2046,2619
210,210,0,2046,3594
211,211,0,2046,4064
212,212,0,2047,3877
213,213,0,2046,3094
214,214,0,2046,1968
215,215,0,2046,865
216,216,0,2047,143
217,217,0,2046,35
218,218,0,2046,577
219,219,0,2046,1593
220,220,0,2046,2754
221,221,0,2047,3683
222,222,0,2047,4077
223,223,0,2047,3810
224,224,0,2046,2969
225,225,0,2046,1825
226,226,0,2046,751
227,227,0,2046,94
228,228,0,2047,67
229,229,0,2046,680
230,230,0,2046,1733
231,231,0,2046,2886
232,232,0,2047,3763
233,233,0,2046,4080
234,234,0,2046,3736
235,235,0,2046,2840
