Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,3073
1,1,0,2046,3779
2,2,0,2047,4092
3,3,0,2046,3944
4,4,0,2046,3369
5,5,0,2046,2494
6,6,0,2046,1517
7,7,0,2046,657
8,8,0,2046,107
9,9,0,2046,0
10,10,0,2046,335
11,11,0,2047,1061
12,12,0,2046,2008
13,13,0,2046,2960
14,14,0,2046,3706
15,15,0,2046,4077
16,16,0,2046,3990
17,17,0,2047,3465
18,18,0,2047,2617
19,19,0,2047,1642
20,20,0,2046,755
21,21,0,2046,155
22,22,0,2046,0
23,23,0,2047,265
24,24,0,2046,951
25,25,0,2047,1879
26,26,0,2047,2844
27,27,0,2046,3627
28,28,0,2046,4053
29,29,0,2046,4028
30,30,0,2047,3555
31,31,0,2047,2740
32,32,0,2046,1769
33,33,0,2046,857
34,34,0,2046,211
35,35,0,2046,0
36,36,0,2046,204
37,37,0,2047,843
38,38,0,2046,1752
39,39,0,2047,2724
40,40,0,2046,3543
41,41,0,2046,4023
42,42,0,2047,4058
43,43,0,2047,3638
44,44,0,2047,2860
45,45,0,2047,1897
46,46,0,2046,965
47,47,0,2046,274
48,48,0,2046,0
49,49,0,2046,148
50,50,0,2046,741
51,51,0,2047,1625
52,52,0,2046,2602
53,53,0,2046,3451
54,54,0,2046,3984
55,55,0,2046,4080
56,56,0,2046,3717
57,57,0,2045,2976
58,58,0,2047,2025
59,59,0,2046,1077
60,60,0,2047,345
61,61,0,2046,0
62,62,0,2046,101
63,63,0,2047,644
64,64,0,2046,1500
65,65,0,2047,2477
66,66,0,2047,3355
67,67,0,2046,3938
68,68,0,2046,4094
69,69,0,2047,3788
70,70,0,2046,3089
71,71,0,2046,2153
72,72,0,2046,1192
73,73,0,2046,422
74,74,0,2046,14
75,75,0,2046,60
76,76,0,2047,551
77,77,0,2046,1377
78,78,0,2046,2351
79,79,0,2046,3253
80,80,0,2047,3884
81,81,0,2046,4095
82,82,0,2047,3853
83,83,0,2046,3198
84,84,0,2047,2281
85,85,0,2046,1311
86,86,0,2047,504
87,87,0,2046,42
88,88,0,2046,28
89,89,0,2047,465
90,90,0,2046,1256
91,91,0,2047,2223
92,92,0,2046,3147
93,93,0,2046,3824
94,94,0,2046,4095
95,95,0,2046,3910
96,96,0,2046,3301
97,97,0,2047,2408
98,98,0,2046,1433
99,99,0,2046,594
100,100,0,2046,77
101,101,0,2047,3
102,102,0,2047,385
103,103,0,2046,1139
104,104,0,2046,2094
105,105,0,2047,3037
106,106,0,2046,3756
107,107,0,2046,4089
108,108,0,2046,3960
109,109,0,2046,3400
110,110,0,2047,2534
111,111,0,2046,1557
112,112,0,2046,687
113,113,0,2046,121
114,114,0,2047,0
115,115,0,2047,311
116,116,0,2046,1025
117,117,0,2046,1966
118,118,0,2047,2923
119,119,0,2046,3681
120,120,0,2046,4071
121,121,0,2046,4003
122,122,0,2046,3495
123,123,0,2046,2658
124,124,0,2046,1682
125,125,0,2046,787
126,126,0,2046,173
127,127,0,2046,0
128,128,0,2046,245
129,129,0,2047,915
130,130,0,2046,1837
131,131,0,2046,2805
132,132,0,2047,3600
133,133,0,2046,4044
134,134,0,2046,4038
135,135,0,2046,3582
136,136,0,2047,2779
137,137,0,2046,1810
138,138,0,2046,892
139,139,0,2046,231
140,140,0,2046,0
141,141,0,2046,185
142,142,0,2047,809
143,143,0,2046,1710
144,144,0,2047,2684
145,145,0,2047,3513
146,146,0,2046,4011
147,147,0,2046,4065
148,148,0,2046,3665
149,149,0,2047,2897
150,150,0,2046,1939
151,151,0,2046,1001
152,152,0,2046,297
153,153,0,2046,0
154,154,0,2046,131
155,155,0,2046,708
156,156,0,2046,1584
157,157,0,2046,2561
158,158,0,2046,3420
159,159,0,2046,3969
160,160,0,2046,4085
161,161,0,2046,3741
162,162,0,2046,3013
163,163,0,2046,2067
164,164,0,2047,1114
165,165,0,2046,369
166,166,0,2047,0
167,167,0,2046,87
168,168,0,2047,613
169,169,0,2046,1459
170,170,0,2046,2436
171,171,0,2047,3323
172,172,0,2046,3922
173,173,0,2046,4095
174,174,0,2047,3809
175,175,0,2047,3124
176,176,0,2046,2196
177,177,0,2047,1231
178,178,0,2046,448
179,179,0,2046,21
180,180,0,2046,48
181,181,0,2046,522
182,182,0,2046,1338
183,183,0,2046,2309
184,184,0,2047,3219
185,185,0,2046,3866
186,186,0,2046,4095
187,187,0,2047,3872
188,188,0,2046,3231
189,189,0,2046,2323
190,190,0,2046,1351
191,191,0,2046,533
192,192,0,2046,52
193,193,0,2046,19
194,194,0,2046,439
195,195,0,2046,1218
196,196,0,2047,2181
197,197,0,2046,3112
198,198,0,2047,3802
199,199,0,2046,4095
200,200,0,2046,3927
201,201,0,2046,3333
202,202,0,2046,2449
203,203,0,2046,1473
204,204,0,2047,623
205,205,0,2046,91
206,206,0,2046,0
207,207,0,2046,360
208,208,0,2046,1101
209,209,0,2046,2052
210,210,0,2047,3000
211,211,0,2047,3732
212,212,0,2047,4083
213,213,0,2046,3975
214,214,0,2047,3432
215,215,0,2046,2575
216,216,0,2046,1598
217,217,0,2046,720
218,218,0,2047,138
219,219,0,2046,0
220,220,0,2047,288
221,221,0,2046,989
222,222,0,2047,1924
223,223,0,2046,2884
224,224,0,2047,3656
225,225,0,2046,4063
226,226,0,2046,4015
227,227,0,2046,3524
228,228,0,2046,2698
229,229,0,2046,1724
230,230,0,2046,821
231,231,0,2047,191
232,232,0,2045,0
233,233,0,2047,224
234,234,0,2046,880
235,235,0,2047,1797
236,236,0,2047,2766
237,237,0,2047,3573
238,238,0,2046,4034
239,239,0,2046,4048
240,240,0,2046,3610
241,241,0,2046,2819
242,242,0,2046,1852
243,243,0,2047,927
244,244,0,2046,252
245,245,0,2046,0
246,246,0,2046,167
247,247,0,2046,776
248,248,0,2046,1668
249,249,0,2046,2644
250,250,0,2046,3484
251,251,0,2046,3998
252,252,0,2046,4073
253,253,0,2047,3690
254,254,0,2046,2936
255,255,0,2047,1981
256,256,0,2047,1037
257,257,0,2047,319
258,258,0,2046,0
259,259,0,2046,117
260,260,0,2046,676
261,261,0,2047,1543
262,262,0,2046,2521
263,263,0,2047,3389
264,264,0,2047,3955
265,265,0,2047,4089
266,266,0,2046,3764
267,267,0,2046,3050
268,268,0,2046,2109
269,269,0,2047,1151
270,270,0,2046,395
271,271,0,2047,6
272,272,0,2047,73
273,273,0,2046,583
274,274,0,2046,1419
275,275,0,2046,2395
276,276,0,2046,3290
277,277,0,2047,3904
278,278,0,2047,4095
279,279,0,2047,3831
280,280,0,2046,3161
281,281,0,2046,2237
282,282,0,2046,1270
283,283,0,2046,474
284,284,0,2046,30
285,285,0,2046,38
286,286,0,2046,495
287,287,0,2046,1297
288,288,0,2047,2267
289,289,0,2046,3185
290,290,0,2047,3846
291,291,0,2046,4095
292,292,0,2047,3891
293,293,0,2047,3266
294,294,0,2046,2364
295,295,0,2046,1391
296,296,0,2046,562
297,297,0,2046,64
298,298,0,2046,10
299,299,0,2046,413
300,300,0,2046,1180
301,301,0,2047,2140
302,302,0,2046,3077
303,303,0,2047,3779
304,304,0,2047,4093
305,305,0,2047,3944
306,306,0,2046,3366
307,307,0,2046,2490
308,308,0,2046,1515
309,309,0,2047,654
310,310,0,2046,105
311,311,0,2046,0
312,312,0,2046,336
313,313,0,2046,1065
314,314,0,2046,2011
315,315,0,2046,2963
316,316,0,2046,3708
317,317,0,2047,4077
318,318,0,2047,3989
319,319,0,2047,3463
320,320,0,2047,2616
321,321,0,2046,1639
322,322,0,2047,752
323,323,0,2047,154
324,324,0,2046,0
325,325,0,2047,267
326,326,0,2046,953
327,327,0,2047,1882
328,328,0,2046,2847
329,329,0,2046,3629
330,330,0,2046,4054
331,331,0,2046,4027
332,332,0,2047,3552
333,333,0,2046,2737
334,334,0,2047,1765
335,335,0,2046,855
336,336,0,2046,210
337,337,0,2046,0
338,338,0,2046,205
339,339,0,2046,846
340,340,0,2046,1754
341,341,0,2047,2727
342,342,0,2046,3544
343,343,0,2046,4025
344,344,0,2047,4058
345,345,0,2046,3637
346,346,0,2046,2856
347,347,0,2047,1893
348,348,0,2047,962
349,349,0,2046,273
350,350,0,2047,0
351,351,0,2046,149
352,352,0,2047,743
353,353,0,2047,1628
354,354,0,2046,2605
355,355,0,2046,3454
356,356,0,2046,3985
357,357,0,2046,4079
358,358,0,2047,3715
359,359,0,2046,2973
360,360,0,2046,2022
361,361,0,2046,1074
362,362,0,2046,342
363,363,0,2046,0
364,364,0,2046,102
365,365,0,2047,646
366,366,0,2047,1503
367,367,0,2046,2480
368,368,0,2047,3358
369,369,0,2046,3939
370,370,0,2046,4094
371,371,0,2046,3786
372,372,0,2046,3086
373,373,0,2046,2150
374,374,0,2046,1190
375,375,0,2046,420
376,376,0,2046,13
377,377,0,2046,61
378,378,0,2046,554
379,379,0,2046,1380
380,380,0,2046,2354
381,381,0,2046,3256
382,382,0,2046,3886
383,383,0,2046,4095
384,384,0,2047,3851
385,385,0,2047,3195
386,386,0,2047,2278
387,387,0,2047,1309
388,388,0,2047,502
389,389,0,2047,40
390,390,0,2047,29
391,391,0,2047,468
392,392,0,2047,1260
393,393,0,2046,2226
394,394,0,2046,3150
395,395,0,2047,3825
396,396,0,2046,4095
397,397,0,2046,3908
398,398,0,2046,3299
399,399,0,2046,2406
400,400,0,2046,1430
401,401,0,2046,591
402,402,0,2046,77
403,403,0,2047,3
404,404,0,2047,387
405,405,0,2047,1143
406,406,0,2046,2098
407,407,0,2046,3040
408,408,0,2046,3758
409,409,0,2046,4089
410,410,0,2047,3959
411,411,0,2046,3399
412,412,0,2046,2531
413,413,0,2047,1553
414,414,0,2046,685
415,415,0,2047,121
416,416,0,2046,0
417,417,0,2046,313
418,418,0,2046,1028
419,419,0,2046,1969
420,420,0,2046,2926
421,421,0,2046,3683
422,422,0,2046,4071
423,423,0,2047,4002
424,424,0,2046,3492
425,425,0,2046,2655
426,426,0,2046,1680
427,427,0,2047,785
428,428,0,2047,172
429,429,0,2046,0
430,430,0,2047,246
431,431,0,2046,918
432,432,0,2047,1841
433,433,0,2046,2808
434,434,0,2046,3602
435,435,0,2047,4046
436,436,0,2047,4038
437,437,0,2046,3580
438,438,0,2046,2776
439,439,0,2046,1806
440,440,0,2046,890
441,441,0,2046,230
442,442,0,2047,0
443,443,0,2047,186
444,444,0,2047,812
445,445,0,2046,1713
446,446,0,2046,2687
447,447,0,2047,3515
448,448,0,2046,4012
449,449,0,2046,4065
450,450,0,2047,3663
451,451,0,2046,2894
452,452,0,2046,1935
453,453,0,2047,998
454,454,0,2046,295
455,455,0,2046,0
456,456,0,2046,133
457,457,0,2047,711
458,458,0,2047,1587
459,459,0,2047,2564
460,460,0,2046,3423
461,461,0,2047,3971
462,462,0,2046,4084
463,463,0,2046,3739
464,464,0,2046,3010
465,465,0,2047,2064
466,466,0,2046,1111
467,467,0,2046,367
468,468,0,2046,0
469,469,0,2046,88
470,470,0,2046,616
471,471,0,2046,1462
472,472,0,2046,2439
473,473,0,2046,3326
474,474,0,2047,3923
475,475,0,2046,4095
476,476,0,2046,3808
477,477,0,2046,3122
478,478,0,2046,2192
479,479,0,2047,1228
480,480,0,2046,446
481,481,0,2046,21
482,482,0,2046,50
483,483,0,2047,526
484,484,0,2046,1340
485,485,0,2046,2312
486,486,0,2046,3223
487,487,0,2047,3867
488,488,0,2046,4095
489,489,0,2046,3870
490,490,0,2047,3228
491,491,0,2046,2319
492,492,0,2046,1347
