Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,598
1,1,0,2046,1445
2,2,0,2046,2427
3,3,0,2046,3320
4,4,0,2046,3922
5,5,0,2047,4094
6,6,0,2046,3799
7,7,0,2046,3102
8,8,0,2046,2163
9,9,0,2046,1196
10,10,0,2046,421
11,11,0,2046,14
12,12,0,2047,67
13,13,0,2046,570
14,14,0,2046,1407
15,15,0,2047,2387
16,16,0,2046,3288
17,17,0,2046,3904
18,18,0,2046,4095
19,19,0,2046,3819
20,20,0,2046,3137
21,21,0,2046,2204
22,22,0,2047,1234
23,23,0,2047,447
24,24,0,2045,22
25,25,0,2046,56
26,26,0,2046,542
27,27,0,2046,1368
28,28,0,2046,2347
29,29,0,2047,3255
30,30,0,2046,3886
31,31,0,2046,4095
32,32,0,2046,3839
33,33,0,2047,3171
34,34,0,2046,2245
35,35,0,2046,1272
36,36,0,2046,473
37,37,0,2046,30
38,38,0,2046,45
39,39,0,2046,514
40,40,0,2046,1330
41,41,0,2046,2306
42,42,0,2046,3222
43,43,0,2047,3868
44,44,0,2046,4095
45,45,0,2046,3859
46,46,0,2047,3205
47,47,0,2046,2285
48,48,0,2046,1310
49,49,0,2046,500
50,50,0,2046,39
51,51,0,2046,35
52,52,0,2046,486
53,53,0,2047,1292
54,54,0,2046,2265
55,55,0,2046,3187
56,56,0,2045,3849
57,57,0,2046,4095
58,58,0,2046,3877
59,59,0,2047,3239
60,60,0,2046,2326
61,61,0,2046,1348
62,62,0,2046,527
63,63,0,2046,50
64,64,0,2046,26
65,65,0,2046,460
66,66,0,2046,1253
67,67,0,2046,2225
68,68,0,2046,3155
69,69,0,2046,3830
70,70,0,2047,4095
71,71,0,2046,3896
72,72,0,2046,3272
73,73,0,2047,2367
74,74,0,2047,1387
75,75,0,2046,555
76,76,0,2046,62
77,77,0,2047,17
78,78,0,2046,434
79,79,0,2045,1216
80,80,0,2046,2183
81,81,0,2046,3119
82,82,0,2047,3809
83,83,0,2047,4095
84,84,0,2046,3913
85,85,0,2047,3305
86,86,0,2046,2407
87,87,0,2047,1426
88,88,0,2046,585
89,89,0,2046,73
90,90,0,2046,10
91,91,0,2046,409
92,92,0,2047,1177
93,93,0,2046,2142
94,94,0,2046,3084
95,95,0,2046,3787
96,96,0,2046,4093
97,97,0,2047,3930
98,98,0,2046,3337
99,99,0,2047,2447
100,100,0,2046,1466
101,101,0,2046,614
102,102,0,2047,86
103,103,0,2046,3
104,104,0,2046,384
105,105,0,2046,1141
106,106,0,2047,2102
107,107,0,2046,3049
108,108,0,2046,3765
109,109,0,2046,4089
110,110,0,2047,3945
111,111,0,2046,3368
112,112,0,2045,2487
113,113,0,2046,1505
114,114,0,2046,644
115,115,0,2047,100
116,116,0,2046,0
117,117,0,2046,360
118,118,0,2046,1104
119,119,0,2046,2062
120,120,0,2046,3013
121,121,0,2047,3743
122,122,0,2047,4085
123,123,0,2046,3961
124,124,0,2046,3399
125,125,0,2047,2528
126,126,0,2046,1544
127,127,0,2046,674
128,128,0,2046,114
129,129,0,2047,0
130,130,0,2046,336
131,131,0,2047,1068
132,132,0,2046,2020
133,133,0,2046,2976
134,134,0,2046,3720
135,135,0,2046,4079
136,136,0,2046,3975
137,137,0,2046,3429
138,138,0,2046,2567
139,139,0,2046,1585
140,140,0,2047,705
141,141,0,2047,130
142,142,0,2046,0
143,143,0,2047,314
144,144,0,2046,1032
145,145,0,2047,1980
146,146,0,2047,2939
147,147,0,2047,3695
148,148,0,2046,4074
149,149,0,2047,3989
150,150,0,2047,3459
151,151,0,2046,2606
152,152,0,2046,1625
153,153,0,2046,736
154,154,0,2046,145
155,155,0,2046,0
156,156,0,2046,291
157,157,0,2046,996
158,158,0,2046,1938
159,159,0,2047,2903
160,160,0,2046,3671
161,161,0,2046,4067
162,162,0,2046,4002
163,163,0,2047,3489
164,164,0,2046,2646
165,165,0,2046,1664
166,166,0,2046,768
167,167,0,2046,161
168,168,0,2046,0
169,169,0,2046,270
170,170,0,2046,961
171,171,0,2047,1897
172,172,0,2046,2865
173,173,0,2046,3645
174,174,0,2046,4060
175,175,0,2046,4014
176,176,0,2047,3518
177,177,0,2047,2685
178,178,0,2046,1705
179,179,0,2047,801
180,180,0,2046,179
181,181,0,2046,0
182,182,0,2046,250
183,183,0,2046,927
184,184,0,2046,1856
185,185,0,2047,2828
186,186,0,2046,3619
187,187,0,2047,4051
188,188,0,2046,4025
189,189,0,2046,3545
190,190,0,2046,2724
191,191,0,2047,1745
192,192,0,2046,834
193,193,0,2047,197
194,194,0,2047,0
195,195,0,2047,229
196,196,0,2046,892
197,197,0,2046,1816
198,198,0,2046,2789
199,199,0,2047,3593
200,200,0,2046,4043
201,201,0,2046,4035
202,202,0,2047,3573
203,203,0,2046,2762
204,204,0,2046,1786
205,205,0,2046,868
206,206,0,2047,215
207,207,0,2046,0
208,208,0,2046,210
209,209,0,2046,859
210,210,0,2046,1775
211,211,0,2046,2752
212,212,0,2046,3566
213,213,0,2047,4032
214,214,0,2047,4044
215,215,0,2047,3600
216,216,0,2046,2800
217,217,0,2046,1826
218,218,0,2047,902
219,219,0,2046,235
220,220,0,2046,0
221,221,0,2047,191
222,222,0,2046,824
223,223,0,2046,1735
224,224,0,2046,2713
225,225,0,2046,3538
226,226,0,2046,4021
227,227,0,2047,4053
228,228,0,2046,3627
229,229,0,2046,2838
230,230,0,2046,1867
231,231,0,2045,936
232,232,0,2046,255
233,233,0,2046,0
234,234,0,2046,174
235,235,0,2046,792
236,236,0,2046,1694
237,237,0,2047,2674
238,238,0,2046,3510
239,239,0,2046,4010
240,240,0,2046,4062
241,241,0,2046,3653
242,242,0,2046,2876
243,243,0,2046,1908
244,244,0,2046,970
245,245,0,2047,276
246,246,0,2046,0
247,247,0,2046,157
248,248,0,2046,760
249,249,0,2046,1654
250,250,0,2047,2635
251,251,0,2046,3481
252,252,0,2046,3998
253,253,0,2047,4069
254,254,0,2047,3677
255,255,0,2046,2913
256,256,0,2046,1948
257,257,0,2046,1006
258,258,0,2047,297
259,259,0,2046,0
260,260,0,2046,140
261,261,0,2046,728
262,262,0,2047,1614
263,263,0,2046,2596
264,264,0,2046,3451
265,265,0,2046,3985
