Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,3854
1,1,0,2047,4043
2,2,0,2046,4095
3,3,0,2046,4094
4,4,0,2047,3954
5,5,0,2047,3711
6,6,0,2046,3380
7,7,0,2047,2976
8,8,0,2046,2522
9,9,0,2046,2042
10,10,0,2047,1562
11,11,0,2047,1108
12,12,0,2046,704
13,13,0,2047,370
14,14,0,2046,126
15,15,0,2046,0
16,16,0,2046,0
17,17,0,2046,31
18,18,0,2046,218
19,19,0,2046,502
20,20,0,2046,869
21,21,0,2047,1297
22,22,0,2046,1765
23,23,0,2047,2248
24,24,0,2047,2720
25,25,0,2046,3156
26,26,0,2046,3531
27,27,0,2046,3827
28,28,0,2046,4026
29,29,0,2046,4095
30,30,0,2046,4095
31,31,0,2047,3975
32,32,0,2047,3744
33,33,0,2046,3421
34,34,0,2046,3024
35,35,0,2046,2576
36,36,0,2046,2098
37,37,0,2046,1616
38,38,0,2047,1158
39,39,0,2046,746
40,40,0,2046,404
41,41,0,2046,149
42,42,0,2047,0
43,43,0,2046,0
44,44,0,2046,17
45,45,0,2047,191
46,46,0,2047,465
47,47,0,2046,823
48,48,0,2046,1244
49,49,0,2046,1710
50,50,0,2047,2193
51,51,0,2046,2667
52,52,0,2047,3108
53,53,0,2047,3491
54,54,0,2046,3797
55,55,0,2046,4009
56,56,0,2046,4095
57,57,0,2046,4095
58,58,0,2046,3996
59,59,0,2046,3775
60,60,0,2046,3462
61,61,0,2047,3074
62,62,0,2046,2630
63,63,0,2047,2153
64,64,0,2046,1670
65,65,0,2047,1209
66,66,0,2046,791
67,67,0,2046,439
68,68,0,2046,173
69,69,0,2047,8
70,70,0,2046,0
71,71,0,2046,3
72,72,0,2047,166
73,73,0,2046,429
74,74,0,2046,777
75,75,0,2047,1194
76,76,0,2046,1656
77,77,0,2047,2137
78,78,0,2047,2613
79,79,0,2047,3060
80,80,0,2046,3450
81,81,0,2046,3766
82,82,0,2047,3991
83,83,0,2046,4095
84,84,0,2046,4095
85,85,0,2046,4014
86,86,0,2047,3806
87,87,0,2046,3502
88,88,0,2047,3122
89,89,0,2046,2682
90,90,0,2047,2209
91,91,0,2046,1726
92,92,0,2046,1260
93,93,0,2047,836
94,94,0,2047,476
95,95,0,2046,200
96,96,0,2046,21
97,97,0,2046,0
98,98,0,2047,0
99,99,0,2046,142
100,100,0,2046,394
101,101,0,2047,734
102,102,0,2047,1144
103,103,0,2047,1600
104,104,0,2046,2081
105,105,0,2046,2560
106,106,0,2046,3010
107,107,0,2047,3409
108,108,0,2046,3734
109,109,0,2047,3969
110,110,0,2047,4095
111,111,0,2047,4095
112,112,0,2047,4031
113,113,0,2046,3835
114,114,0,2047,3542
115,115,0,2046,3169
116,116,0,2046,2735
117,117,0,2047,2264
118,118,0,2047,1781
119,119,0,2046,1312
120,120,0,2047,882
121,121,0,2047,514
122,122,0,2046,226
123,123,0,2046,36
124,124,0,2047,0
125,125,0,2047,0
126,126,0,2046,120
127,127,0,2047,361
128,128,0,2046,691
129,129,0,2046,1093
130,130,0,2047,1546
131,131,0,2047,2026
132,132,0,2046,2506
133,133,0,2047,2961
134,134,0,2047,3367
135,135,0,2046,3701
136,136,0,2046,3947
137,137,0,2047,4092
138,138,0,2046,4095
139,139,0,2046,4048
140,140,0,2046,3863
141,141,0,2046,3580
142,142,0,2046,3215
143,143,0,2046,2787
144,144,0,2047,2320
145,145,0,2046,1837
146,146,0,2046,1364
147,147,0,2046,928
148,148,0,2047,552
149,149,0,2046,255
150,150,0,2047,53
151,151,0,2047,0
152,152,0,2046,0
153,153,0,2046,98
154,154,0,2046,328
155,155,0,2046,649
156,156,0,2046,1044
157,157,0,2046,1493
158,158,0,2046,1970
159,159,0,2046,2451
160,160,0,2047,2910
161,161,0,2047,3323
162,162,0,2046,3668
163,163,0,2047,3924
164,164,0,2047,4081
165,165,0,2046,4095
166,166,0,2046,4063
167,167,0,2046,3890
168,168,0,2046,3617
169,169,0,2046,3261
170,170,0,2046,2839
171,171,0,2047,2375
172,172,0,2046,1892
173,173,0,2046,1417
174,174,0,2046,976
175,175,0,2047,592
176,176,0,2046,284
177,177,0,2046,71
178,178,0,2046,0
179,179,0,2046,0
180,180,0,2047,78
181,181,0,2047,296
182,182,0,2046,607
183,183,0,2047,995
184,184,0,2047,1438
185,185,0,2047,1914
186,186,0,2047,2396
