Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,3688
1,1,0,2046,3216
2,2,0,2046,2630
3,3,0,2046,1986
4,4,0,2047,1347
5,5,0,2047,776
6,6,0,2046,327
7,7,0,2046,45
8,8,0,2047,0
9,9,0,2046,72
10,10,0,2046,378
11,11,0,2046,847
12,12,0,2046,1431
13,13,0,2047,2074
14,14,0,2046,2714
15,15,0,2046,3288
16,16,0,2047,3740
17,17,0,2047,4027
18,18,0,2046,4095
19,19,0,2046,4010
20,20,0,2046,3708
21,21,0,2047,3243
22,22,0,2046,2661
23,23,0,2046,2017
24,24,0,2047,1377
25,25,0,2047,801
26,26,0,2046,345
27,27,0,2046,54
28,28,0,2046,0
29,29,0,2046,62
30,30,0,2046,360
31,31,0,2046,821
32,32,0,2047,1400
33,33,0,2047,2043
34,34,0,2046,2685
35,35,0,2046,3263
36,36,0,2046,3722
37,37,0,2047,4018
38,38,0,2046,4095
39,39,0,2047,4020
40,40,0,2046,3726
41,41,0,2046,3267
42,42,0,2046,2690
43,43,0,2047,2049
44,44,0,2046,1407
45,45,0,2047,826
46,46,0,2046,364
47,47,0,2046,63
48,48,0,2047,0
49,49,0,2047,52
50,50,0,2046,341
51,51,0,2046,796
52,52,0,2046,1371
53,53,0,2047,2011
54,54,0,2046,2653
55,55,0,2046,3237
56,56,0,2047,3703
57,57,0,2047,4008
58,58,0,2046,4095
59,59,0,2046,4028
60,60,0,2047,3744
61,61,0,2047,3293
62,62,0,2046,2720
63,63,0,2046,2081
64,64,0,2046,1437
65,65,0,2047,852
66,66,0,2047,382
67,67,0,2047,75
68,68,0,2046,0
69,69,0,2047,43
70,70,0,2046,324
71,71,0,2046,770
72,72,0,2046,1341
73,73,0,2047,1980
74,74,0,2046,2625
75,75,0,2046,3211
76,76,0,2046,3684
77,77,0,2046,3997
78,78,0,2046,4095
79,79,0,2047,4038
80,80,0,2046,3762
81,81,0,2046,3318
82,82,0,2046,2749
83,83,0,2046,2112
84,84,0,2047,1467
85,85,0,2046,878
86,86,0,2046,402
87,87,0,2047,86
88,88,0,2046,0
89,89,0,2047,34
90,90,0,2046,305
91,91,0,2046,745
92,92,0,2047,1311
93,93,0,2046,1948
94,94,0,2046,2594
95,95,0,2047,3185
96,96,0,2046,3665
97,97,0,2046,3986
98,98,0,2046,4095
99,99,0,2046,4046
100,100,0,2046,3780
101,101,0,2046,3343
102,102,0,2046,2779
103,103,0,2047,2144
104,104,0,2046,1497
105,105,0,2046,905
106,106,0,2047,421
107,107,0,2047,96
108,108,0,2046,0
109,109,0,2047,26
110,110,0,2046,288
111,111,0,2046,721
112,112,0,2047,1282
113,113,0,2046,1918
114,114,0,2046,2564
115,115,0,2047,3159
116,116,0,2047,3644
117,117,0,2047,3975
118,118,0,2046,4095
119,119,0,2047,4055
120,120,0,2046,3797
121,121,0,2046,3367
122,122,0,2046,2808
123,123,0,2046,2176
124,124,0,2047,1528
125,125,0,2046,931
126,126,0,2047,441
127,127,0,2046,108
128,128,0,2047,0
129,129,0,2047,18
130,130,0,2047,271
131,131,0,2047,697
132,132,0,2047,1253
133,133,0,2046,1885
134,134,0,2047,2533
135,135,0,2046,3132
136,136,0,2047,3626
137,137,0,2047,3963
138,138,0,2047,4095
139,139,0,2047,4063
140,140,0,2046,3814
141,141,0,2046,3391
142,142,0,2046,2837
143,143,0,2046,2206
144,144,0,2046,1558
145,145,0,2047,957
146,146,0,2046,462
147,147,0,2046,119
148,148,0,2047,0
149,149,0,2047,11
150,150,0,2047,255
151,151,0,2047,673
152,152,0,2047,1224
153,153,0,2046,1854
154,154,0,2047,2502
155,155,0,2047,3106
156,156,0,2046,3605
157,157,0,2047,3951
158,158,0,2046,4095
159,159,0,2046,4070
160,160,0,2046,3830
161,161,0,2047,3415
162,162,0,2047,2866
163,163,0,2046,2237
164,164,0,2047,1589
165,165,0,2047,984
166,166,0,2046,483
167,167,0,2047,131
168,168,0,2046,0
169,169,0,2046,4
170,170,0,2047,239
171,171,0,2047,650
172,172,0,2047,1195
173,173,0,2047,1824
174,174,0,2046,2472
175,175,0,2046,3078
176,176,0,2046,3583
177,177,0,2046,3939
178,178,0,2046,4095
179,179,0,2046,4076
180,180,0,2046,3845
181,181,0,2046,3438
182,182,0,2046,2895
183,183,0,2047,2269
184,184,0,2046,1620
185,185,0,2046,1012
186,186,0,2046,503
187,187,0,2046,145
188,188,0,2046,0
189,189,0,2047,0
190,190,0,2047,223
191,191,0,2046,626
192,192,0,2047,1167
193,193,0,2047,1792
194,194,0,2046,2441
195,195,0,2047,3051
196,196,0,2046,3563
197,197,0,2046,3925
198,198,0,2047,4095
199,199,0,2046,4082
200,200,0,2046,3861
201,201,0,2047,3462
202,202,0,2046,2924
203,203,0,2047,2300
204,204,0,2047,1650
205,205,0,2046,1039
206,206,0,2046,524
207,207,0,2047,158
208,208,0,2047,0
209,209,0,2046,0
210,210,0,2046,208
211,211,0,2046,603
212,212,0,2046,1138
213,213,0,2047,1760
214,214,0,2047,2410
215,215,0,2046,3023
216,216,0,2046,3541
217,217,0,2046,3912
218,218,0,2046,4095
219,219,0,2046,4087
220,220,0,2046,3875
221,221,0,2047,3484
222,222,0,2046,2952
223,223,0,2046,2331
224,224,0,2046,1681
225,225,0,2046,1067
226,226,0,2047,546
227,227,0,2047,171
228,228,0,2046,0
229,229,0,2047,0
230,230,0,2046,193
231,231,0,2046,581
232,232,0,2046,1110
233,233,0,2047,1729
234,234,0,2047,2379
235,235,0,2045,2996
236,236,0,2046,3519
237,237,0,2047,3898
238,238,0,2046,4095
239,239,0,2046,4094
240,240,0,2046,3890
241,241,0,2047,3507
242,242,0,2046,2980
243,243,0,2047,2362
244,244,0,2047,1713
245,245,0,2046,1095
246,246,0,2046,568
247,247,0,2046,185
248,248,0,2046,0
249,249,0,2047,0
250,250,0,2046,179
251,251,0,2047,559
252,252,0,2047,1082
253,253,0,2047,1698
254,254,0,2046,2348
255,255,0,2047,2968
256,256,0,2046,3497
257,257,0,2046,3885
258,258,0,2046,4091
259,259,0,2046,4095
260,260,0,2046,3904
261,261,0,2047,3529
262,262,0,2046,3009
263,263,0,2046,2394
264,264,0,2046,1743
265,265,0,2046,1123
266,266,0,2046,591
267,267,0,2047,200
268,268,0,2047,0
269,269,0,2046,0
270,270,0,2046,165
271,271,0,2047,537
272,272,0,2046,1054
273,273,0,2047,1667
274,274,0,2046,2317
275,275,0,2046,2939
276,276,0,2046,3475
277,277,0,2046,3869
278,278,0,2047,4086
279,279,0,2046,4095
280,280,0,2046,3918
281,281,0,2046,3550
282,282,0,2046,3036
283,283,0,2046,2424
284,284,0,2047,1775
285,285,0,2047,1152
286,286,0,2047,615
287,287,0,2047,215
288,288,0,2046,0
289,289,0,2046,0
290,290,0,2046,151
291,291,0,2046,515
292,292,0,2046,1026
293,293,0,2045,1637
294,294,0,2046,2286
295,295,0,2046,2911
296,296,0,2047,3451
297,297,0,2046,3854
298,298,0,2047,4079
299,299,0,2046,4095
300,300,0,2046,3931
301,301,0,2046,3571
302,302,0,2047,3063
303,303,0,2046,2455
304,304,0,2046,1806
305,305,0,2046,1180
306,306,0,2046,636
307,307,0,2046,231
308,308,0,2047,1
309,309,0,2046,0
310,310,0,2046,139
311,311,0,2047,494
312,312,0,2047,999
313,313,0,2046,1606
314,314,0,2047,2254
315,315,0,2046,2883
316,316,0,2047,3428
317,317,0,2046,3838
318,318,0,2046,4073
319,319,0,2046,4095
320,320,0,2047,3944
321,321,0,2046,3593
322,322,0,2047,3090
323,323,0,2047,2486
324,324,0,2046,1838
325,325,0,2046,1208
326,326,0,2046,660
327,327,0,2046,246
328,328,0,2047,7
329,329,0,2046,0
330,330,0,2046,126
331,331,0,2046,473
332,332,0,2046,972
333,333,0,2046,1575
334,334,0,2046,2223
335,335,0,2047,2853
336,336,0,2046,3404
337,337,0,2046,3822
338,338,0,2046,4066
339,339,0,2046,4095
340,340,0,2046,3957
341,341,0,2047,3613
342,342,0,2046,3117
343,343,0,2046,2517
344,344,0,2046,1869
345,345,0,2046,1237
346,346,0,2047,684
347,347,0,2046,263
348,348,0,2047,14
349,349,0,2046,0
350,350,0,2046,114
351,351,0,2047,453
352,352,0,2046,946
353,353,0,2047,1545
354,354,0,2046,2192
355,355,0,2046,2825
356,356,0,2046,3380
357,357,0,2046,3806
358,358,0,2046,4059
359,359,0,2047,4095
360,360,0,2046,3969
361,361,0,2046,3634
362,362,0,2046,3144
363,363,0,2047,2547
364,364,0,2046,1900
365,365,0,2046,1267
366,366,0,2046,708
367,367,0,2046,280
368,368,0,2047,22
369,369,0,2047,0
370,370,0,2046,102
371,371,0,2047,432
372,372,0,2046,919
373,373,0,2046,1513
374,374,0,2046,2161
375,375,0,2047,2795
376,376,0,2047,3357
377,377,0,2046,3789
378,378,0,2046,4051
379,379,0,2047,4095
380,380,0,2046,3980
381,381,0,2046,3654
382,382,0,2046,3171
383,383,0,2046,2578
384,384,0,2046,1932
385,385,0,2047,1296
386,386,0,2046,732
387,387,0,2047,297
