Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,20
1,1,0,2046,0
2,2,0,2046,0
3,3,0,2047,0
4,4,0,2046,63
5,5,0,2047,176
6,6,0,2046,326
7,7,0,2046,511
8,8,0,2046,727
9,9,0,2046,969
10,10,0,2046,1232
11,11,0,2047,1511
12,12,0,2047,1801
13,13,0,2046,2096
14,14,0,2047,2388
15,15,0,2046,2675
16,16,0,2047,2947
17,17,0,2046,3203
18,18,0,2047,3433
19,19,0,2047,3637
20,20,0,2047,3808
21,21,0,2046,3945
22,22,0,2047,4041
23,23,0,2047,4095
24,24,0,2047,4095
25,25,0,2047,4090
26,26,0,2047,4023
27,27,0,2047,3917
28,28,0,2047,3773
29,29,0,2047,3594
30,30,0,2046,3384
31,31,0,2046,3147
32,32,0,2046,2888
33,33,0,2046,2611
34,34,0,2046,2323
35,35,0,2046,2029
36,36,0,2046,1735
37,37,0,2046,1446
38,38,0,2047,1170
39,39,0,2046,911
40,40,0,2046,674
41,41,0,2046,465
42,42,0,2046,289
43,43,0,2046,146
44,44,0,2046,42
45,45,0,2046,0
46,46,0,2046,0
47,47,0,2047,0
48,48,0,2047,38
49,49,0,2047,140
50,50,0,2047,280
51,51,0,2046,455
52,52,0,2047,662
53,53,0,2047,897
54,54,0,2046,1155
55,55,0,2047,1430
56,56,0,2046,1717
57,57,0,2046,2011
58,58,0,2046,2305
59,59,0,2047,2594
60,60,0,2047,2871
61,61,0,2046,3131
62,62,0,2046,3370
63,63,0,2047,3582
64,64,0,2046,3762
65,65,0,2046,3909
66,66,0,2047,4017
67,67,0,2047,4086
68,68,0,2047,4095
69,69,0,2046,4095
70,70,0,2046,4046
71,71,0,2046,3951
72,72,0,2046,3818
73,73,0,2047,3649
74,74,0,2046,3448
75,75,0,2046,3217
76,76,0,2046,2965
77,77,0,2046,2692
78,78,0,2046,2406
79,79,0,2047,2113
80,80,0,2047,1819
81,81,0,2046,1529
82,82,0,2047,1247
83,83,0,2047,983
84,84,0,2047,740
85,85,0,2047,522
86,86,0,2047,335
87,87,0,2046,183
88,88,0,2046,68
89,89,0,2046,0
90,90,0,2046,0
91,91,0,2046,0
92,92,0,2047,17
93,93,0,2046,106
94,94,0,2046,236
95,95,0,2046,401
96,96,0,2047,600
97,97,0,2047,827
98,98,0,2047,1078
99,99,0,2047,1350
100,100,0,2046,1634
101,101,0,2047,1926
102,102,0,2046,2221
103,103,0,2046,2512
104,104,0,2046,2793
105,105,0,2046,3059
106,106,0,2046,3304
107,107,0,2047,3524
108,108,0,2046,3714
109,109,0,2046,3870
110,110,0,2047,3990
111,111,0,2047,4071
112,112,0,2046,4095
113,113,0,2047,4095
114,114,0,2046,4066
115,115,0,2046,3982
116,116,0,2046,3860
117,117,0,2047,3701
118,118,0,2047,3507
119,119,0,2047,3286
120,120,0,2046,3039
