Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,159
1,1,0,2046,36
2,2,0,2046,594
3,3,0,2046,1642
4,4,0,2048,2825
5,5,0,2047,3741
6,6,0,2047,4078
7,7,0,2046,3721
8,8,0,2047,2792
9,9,0,2047,1607
10,10,0,2046,568
11,11,0,2046,29
12,12,0,2047,173
13,13,0,2046,951
14,14,0,2046,2098
15,15,0,2047,3225
16,16,0,2047,3949
17,17,0,2046,4022
18,18,0,2046,3422
19,19,0,2046,2350
20,20,0,2046,1173
21,21,0,2047,290
22,22,0,2046,1
23,23,0,2046,404
24,24,0,2047,1363
25,25,0,2046,2551
26,26,0,2047,3565
27,27,0,2047,4060
28,28,0,2046,3867
29,29,0,2047,3052
30,30,0,2046,1894
31,31,0,2046,784
32,32,0,2046,100
33,33,0,2046,75
34,34,0,2047,717
35,35,0,2047,1809
36,36,0,2047,2978
37,37,0,2046,3829
38,38,0,2047,4070
39,39,0,2047,3620
40,40,0,2047,2633
41,41,0,2047,1445
42,42,0,2047,458
43,43,0,2046,7
44,44,0,2047,247
45,45,0,2046,1096
46,46,0,2047,2266
47,47,0,2047,3358
48,48,0,2046,4001
49,49,0,2047,3977
50,50,0,2046,3293
51,51,0,2046,2184
52,52,0,2046,1025
53,53,0,2046,210
54,54,0,2046,17
55,55,0,2046,510
56,56,0,2047,1524
57,57,0,2046,2712
58,58,0,2047,3672
59,59,0,2046,4076
60,60,0,2046,3787
61,61,0,2047,2904
62,62,0,2046,1727
63,63,0,2047,656
64,64,0,2046,54
65,65,0,2046,127
66,66,0,2047,849
67,67,0,2046,1977
68,68,0,2047,3124
69,69,0,2047,3902
70,70,0,2047,4046
71,71,0,2046,3510
72,72,0,2046,2471
73,73,0,2047,1285
74,74,0,2046,356
75,75,0,2047,0
76,76,0,2046,334
77,77,0,2047,1248
78,78,0,2047,2431
79,79,0,2046,3481
80,80,0,2046,4041
81,81,0,2046,3919
82,82,0,2046,3157
83,83,0,2047,2015
84,84,0,2046,883
85,85,0,2046,142
86,86,0,2046,46
87,87,0,2047,627
88,88,0,2046,1688
89,89,0,2047,2869
90,90,0,2047,3766
91,91,0,2047,4076
92,92,0,2046,3694
93,93,0,2046,2749
94,94,0,2047,1562
95,95,0,2047,537
96,96,0,2047,22
97,97,0,2046,192
98,98,0,2047,990
99,99,0,2046,2144
100,100,0,2047,3262
101,101,0,2046,3965
102,102,0,2046,4011
103,103,0,2046,3388
104,104,0,2047,2305
105,105,0,2046,1132
106,106,0,2046,267
107,107,0,2046,4
108,108,0,2046,432
109,109,0,2047,1406
110,110,0,2046,2596
111,111,0,2046,3596
112,112,0,2046,4066
113,113,0,2046,3846
114,114,0,2047,3013
115,115,0,2046,1849
116,116,0,2046,749
117,117,0,2046,87
118,118,0,2046,88
119,119,0,2047,752
120,120,0,2046,1854
121,121,0,2046,3018
122,122,0,2047,3850
123,123,0,2046,4064
124,124,0,2046,3591
125,125,0,2047,2589
126,126,0,2047,1401
127,127,0,2046,429
128,128,0,2047,3
129,129,0,2046,269
130,130,0,2047,1137
131,131,0,2047,2312
132,132,0,2046,3392
133,133,0,2047,4013
134,134,0,2047,3962
135,135,0,2046,3257
136,136,0,2046,2138
137,137,0,2047,986
138,138,0,2046,189
139,139,0,2047,23
140,140,0,2046,540
141,141,0,2047,1568
142,142,0,2046,2754
143,143,0,2046,3699
144,144,0,2046,4077
145,145,0,2047,3763
146,146,0,2046,2862
147,147,0,2046,1682
148,148,0,2047,623
149,149,0,2046,44
150,150,0,2046,144
151,151,0,2046,887
152,152,0,2047,2022
153,153,0,2046,3162
154,154,0,2047,3920
155,155,0,2047,4039
156,156,0,2046,3476
157,157,0,2047,2426
158,158,0,2046,1243
159,159,0,2046,331
160,160,0,2047,0
161,161,0,2046,360
162,162,0,2046,1291
163,163,0,2046,2477
164,164,0,2047,3513
165,165,0,2046,4048
166,166,0,2046,3900
167,167,0,2046,3118
168,168,0,2046,1970
169,169,0,2047,846
170,170,0,2046,125
171,171,0,2047,55
172,172,0,2047,660
173,173,0,2047,1733
174,174,0,2046,2910
175,175,0,2047,3790
176,176,0,2047,4075
177,177,0,2046,3667
178,178,0,2047,2706
179,179,0,2046,1518
180,180,0,2046,507
181,181,0,2047,16
182,182,0,2046,211
183,183,0,2047,1030
184,184,0,2047,2190
185,185,0,2046,3298
186,186,0,2046,3979
187,187,0,2047,3999
188,188,0,2046,3353
189,189,0,2047,2259
190,190,0,2047,1092
191,191,0,2047,245
192,192,0,2047,8
193,193,0,2047,460
194,194,0,2046,1450
195,195,0,2046,2639
196,196,0,2046,3624
197,197,0,2047,4070
198,198,0,2047,3825
199,199,0,2047,2972
200,200,0,2046,1803
201,201,0,2046,713
202,202,0,2047,74
203,203,0,2047,102
204,204,0,2047,788
205,205,0,2046,1899
206,206,0,2047,3058
207,207,0,2047,3870
208,208,0,2046,4059
209,209,0,2047,3561
210,210,0,2047,2545
211,211,0,2046,1357
212,212,0,2047,400
213,213,0,2046,1
214,214,0,2047,293
215,215,0,2047,1178
216,216,0,2046,2357
217,217,0,2046,3426
218,218,0,2046,4024
219,219,0,2046,3946
220,220,0,2046,3219
221,221,0,2047,2092
222,222,0,2046,946
223,223,0,2046,171
224,224,0,2047,31
225,225,0,2047,572
226,226,0,2046,1612
227,227,0,2046,2797
228,228,0,2047,3724
229,229,0,2046,4078
230,230,0,2046,3738
231,231,0,2047,2820
232,232,0,2046,1637
233,233,0,2046,590
234,234,0,2047,35
235,235,0,2046,161
236,236,0,2047,925
237,237,0,2046,2068
238,238,0,2046,3200
239,239,0,2046,3938
240,240,0,2046,4029
241,241,0,2046,3444
242,242,0,2047,2381
243,243,0,2046,1201
244,244,0,2046,307
245,245,0,2047,0
246,246,0,2046,386
247,247,0,2046,1334
248,248,0,2047,2521
249,249,0,2047,3544
250,250,0,2046,4056
251,251,0,2047,3881
252,252,0,2046,3080
253,253,0,2046,1925
254,254,0,2047,809
255,255,0,2046,109
256,256,0,2047,67
257,257,0,2046,694
258,258,0,2047,1778
259,259,0,2046,2951
260,260,0,2047,3814
261,261,0,2047,4072
262,262,0,2047,3640
263,263,0,2046,2662
264,264,0,2046,1473
265,265,0,2047,477
266,266,0,2047,10
267,267,0,2047,233
268,268,0,2047,1070
269,269,0,2047,2236
270,270,0,2047,3335
271,271,0,2046,3992
272,272,0,2046,3987
273,273,0,2046,3317
274,274,0,2046,2214
275,275,0,2046,1052
276,276,0,2047,223
277,277,0,2047,12
278,278,0,2046,490
279,279,0,2046,1494
280,280,0,2047,2683
281,281,0,2046,3653
282,282,0,2046,4074
283,283,0,2046,3803
284,284,0,2046,2931
285,285,0,2047,1757
286,286,0,2047,679
287,287,0,2047,62
288,288,0,2047,117
289,289,0,2046,825
290,290,0,2046,1945
291,291,0,2047,3098
292,292,0,2046,3889
293,293,0,2047,4052
294,294,0,2047,3530
295,295,0,2047,2501
296,296,0,2047,1314
297,297,0,2047,374
298,298,0,2046,0
299,299,0,2046,317
300,300,0,2047,1220
301,301,0,2047,2402
302,302,0,2046,3459
303,303,0,2046,4034
304,304,0,2047,3930
305,305,0,2046,3183
306,306,0,2046,2047
307,307,0,2046,907
308,308,0,2046,154
309,309,0,2046,40
310,310,0,2047,605
311,311,0,2046,1658
312,312,0,2047,2840
313,313,0,2047,3750
314,314,0,2046,4078
315,315,0,2046,3713
316,316,0,2047,2778
317,317,0,2046,1592
318,318,0,2047,558
319,319,0,2046,27
320,320,0,2047,179
321,321,0,2047,963
322,322,0,2046,2114
323,323,0,2046,3238
324,324,0,2046,3954
325,325,0,2046,4019
326,326,0,2046,3411
327,327,0,2046,2336
328,328,0,2046,1160
329,329,0,2046,282
330,330,0,2046,1
331,331,0,2046,413
332,332,0,2047,1377
333,333,0,2046,2565
334,334,0,2046,3575
335,335,0,2047,4062
336,336,0,2047,3861
337,337,0,2046,3040
338,338,0,2046,1879
339,339,0,2047,772
340,340,0,2047,96
341,341,0,2046,79
342,342,0,2046,728
343,343,0,2046,1823
344,344,0,2046,2991
345,345,0,2047,3835
346,346,0,2047,4068
347,347,0,2047,3610
348,348,0,2047,2619
349,349,0,2047,1430
350,350,0,2046,448
351,351,0,2047,7
352,352,0,2047,256
353,353,0,2046,1109
354,354,0,2047,2281
355,355,0,2047,3370
356,356,0,2047,4006
357,357,0,2046,3972
358,358,0,2047,3282
359,359,0,2046,2169
360,360,0,2046,1011
361,361,0,2046,202
362,362,0,2047,19
363,363,0,2046,521
364,364,0,2047,1538
365,365,0,2047,2725
366,366,0,2046,3681
367,367,0,2047,4076
368,368,0,2046,3780
369,369,0,2047,2890
370,370,0,2047,1712
371,371,0,2047,645
372,372,0,2046,51
373,373,0,2046,132
374,374,0,2046,862
375,375,0,2047,1992
376,376,0,2047,3137
377,377,0,2047,3908
378,378,0,2047,4044
379,379,0,2047,3498
380,380,0,2047,2457
381,381,0,2046,1272
382,382,0,2046,348
383,383,0,2046,0
384,384,0,2047,342
385,385,0,2046,1263
386,386,0,2046,2447
387,387,0,2047,3492
388,388,0,2047,4044
389,389,0,2046,3912
390,390,0,2046,3144
391,391,0,2046,2001
392,392,0,2047,870
393,393,0,2046,136
394,394,0,2046,49
395,395,0,2046,637
396,396,0,2047,1702
397,397,0,2047,2881
398,398,0,2047,3774
399,399,0,2047,4077
400,400,0,2047,3686
401,401,0,2046,2735
402,402,0,2046,1548
403,403,0,2046,527
404,404,0,2046,20
405,405,0,2046,198
406,406,0,2046,1003
407,407,0,2046,2159
408,408,0,2047,3274
409,409,0,2046,3969
410,410,0,2046,4007
411,411,0,2046,3377
412,412,0,2046,2290
413,413,0,2047,1119
414,414,0,2047,260
415,415,0,2046,4
416,416,0,2046,441
417,417,0,2046,1420
418,418,0,2047,2610
419,419,0,2046,3605
420,420,0,2047,4068
421,421,0,2047,3839
422,422,0,2047,2999
423,423,0,2047,1833
424,424,0,2046,737
425,425,0,2047,82
426,426,0,2047,92
427,427,0,2046,764
428,428,0,2047,1869
429,429,0,2046,3032
430,430,0,2046,3857
431,431,0,2047,4063
432,432,0,2047,3581
433,433,0,2047,2575
434,434,0,2046,1387
435,435,0,2047,419
436,436,0,2047,2
437,437,0,2046,277
438,438,0,2046,1151
439,439,0,2046,2326
440,440,0,2046,3403
441,441,0,2047,4017
442,442,0,2046,3957
443,443,0,2046,3245
444,444,0,2047,2123
445,445,0,2047,972
446,446,0,2047,184
447,447,0,2047,25
448,448,0,2047,551
449,449,0,2047,1582
450,450,0,2047,2769
451,451,0,2047,3706
452,452,0,2046,4077
453,453,0,2046,3755
454,454,0,2046,2848
455,455,0,2046,1666
456,456,0,2047,612
457,457,0,2046,41
458,458,0,2046,149
459,459,0,2046,900
460,460,0,2046,2038
461,461,0,2046,3175
462,462,0,2046,3926
463,463,0,2047,4036
464,464,0,2046,3466
465,465,0,2046,2411
466,466,0,2046,1230
467,467,0,2047,323
468,468,0,2047,0
469,469,0,2047,368
470,470,0,2047,1305
471,471,0,2046,2491
472,472,0,2047,3524
473,473,0,2047,4051
474,474,0,2047,3893
475,475,0,2047,3106
476,476,0,2046,1955
477,477,0,2046,833
478,478,0,2046,120
479,479,0,2046,59
480,480,0,2046,671
481,481,0,2046,1748
482,482,0,2046,2923
483,483,0,2046,3797
484,484,0,2047,4074
485,485,0,2046,3659
486,486,0,2046,2692
487,487,0,2047,1503
488,488,0,2047,496
489,489,0,2047,13
490,490,0,2046,218
491,491,0,2046,1042
492,492,0,2046,2204
493,493,0,2047,3310
494,494,0,2046,3983
495,495,0,2047,3996
496,496,0,2047,3341
497,497,0,2047,2245
498,498,0,2047,1079
499,499,0,2046,238
500,500,0,2047,9
501,501,0,2047,470
502,502,0,2047,1465
503,503,0,2047,2653
504,504,0,2047,3633
505,505,0,2047,4071
506,506,0,2047,3818
507,507,0,2047,2959
508,508,0,2046,1788
509,509,0,2047,701
510,510,0,2046,69
511,511,0,2046,106
512,512,0,2047,800
513,513,0,2047,1915
514,514,0,2046,3071
515,515,0,2046,3877
516,516,0,2047,4057
517,517,0,2046,3551
518,518,0,2047,2531
519,519,0,2046,1343
520,520,0,2046,392
521,521,0,2046,0
522,522,0,2046,301
523,523,0,2046,1192
524,524,0,2047,2371
525,525,0,2046,3437
526,526,0,2046,4028
527,527,0,2047,3941
528,528,0,2046,3208
529,529,0,2046,2077
530,530,0,2047,934
531,531,0,2047,165
532,532,0,2047,33
533,533,0,2047,583
534,534,0,2047,1627
535,535,0,2046,2811
536,536,0,2047,3733
537,537,0,2046,4078
538,538,0,2047,3730
539,539,0,2047,2806
540,540,0,2046,1622
541,541,0,2047,579
542,542,0,2046,32
543,543,0,2047,167
544,544,0,2047,938
545,545,0,2046,2082
546,546,0,2047,3213
547,547,0,2047,3943
548,548,0,2047,4026
549,549,0,2047,3433
550,550,0,2046,2367
551,551,0,2046,1188
552,552,0,2046,298
553,553,0,2047,0
554,554,0,2046,395
555,555,0,2047,1349
556,556,0,2047,2536
557,557,0,2047,3555
558,558,0,2047,4058
559,559,0,2047,3874
560,560,0,2046,3066
561,561,0,2047,1909
562,562,0,2046,796
563,563,0,2047,105
564,564,0,2046,71
565,565,0,2046,705
566,566,0,2047,1793
567,567,0,2047,2964
568,568,0,2047,3821
569,569,0,2046,4072
570,570,0,2046,3630
571,571,0,2047,2648
572,572,0,2046,1459
573,573,0,2046,467
574,574,0,2047,8
575,575,0,2047,240
576,576,0,2047,1083
577,577,0,2046,2250
578,578,0,2046,3346
579,579,0,2046,3996
580,580,0,2047,3982
581,581,0,2047,3306
582,582,0,2047,2199
583,583,0,2047,1038
584,584,0,2046,217
585,585,0,2046,15
586,586,0,2046,500
587,587,0,2046,1508
588,588,0,2046,2697
589,589,0,2048,3662
590,590,0,2047,4075
591,591,0,2047,3795
592,592,0,2046,2918
593,593,0,2046,1742
594,594,0,2047,667
595,595,0,2046,57
596,596,0,2046,122
597,597,0,2046,837
598,598,0,2047,1961
599,599,0,2046,3111
600,600,0,2047,3896
601,601,0,2047,4050
602,602,0,2047,3520
603,603,0,2047,2486
604,604,0,2046,1301
605,605,0,2047,365
606,606,0,2047,0
607,607,0,2046,325
608,608,0,2046,1234
609,609,0,2047,2417
610,610,0,2046,3470
611,611,0,2047,4038
612,612,0,2047,3924
613,613,0,2047,3170
614,614,0,2047,2032
615,615,0,2047,896
616,616,0,2047,148
617,617,0,2046,43
618,618,0,2046,615
619,619,0,2047,1672
620,620,0,2046,2854
621,621,0,2046,3758
622,622,0,2047,4078
623,623,0,2046,3704
624,624,0,2046,2763
625,625,0,2047,1577
626,626,0,2046,548
627,627,0,2047,25
628,628,0,2047,185
629,629,0,2047,975
630,630,0,2047,2128
631,631,0,2046,3250
632,632,0,2046,3959
633,633,0,2046,4015
634,634,0,2046,3400
635,635,0,2046,2321
636,636,0,2046,1147
637,637,0,2047,275
638,638,0,2046,2
639,639,0,2047,422
640,640,0,2047,1391
641,641,0,2047,2580
642,642,0,2047,3585
643,643,0,2046,4064
644,644,0,2046,3853
645,645,0,2046,3027
646,646,0,2047,1864
647,647,0,2047,760
648,648,0,2046,91
649,649,0,2047,84
650,650,0,2046,740
651,651,0,2046,1839
652,652,0,2047,3004
653,653,0,2046,3843
654,654,0,2046,4067
655,655,0,2046,3601
656,656,0,2047,2605
657,657,0,2046,1415
658,658,0,2046,439
659,659,0,2047,5
660,660,0,2046,262
661,661,0,2046,1123
662,662,0,2046,2296
663,663,0,2046,3381
664,664,0,2047,4009
665,665,0,2046,3968
666,666,0,2046,3269
667,667,0,2046,2154
668,668,0,2046,998
669,669,0,2047,197
670,670,0,2047,21
671,671,0,2046,531
672,672,0,2046,1552
673,673,0,2046,2740
674,674,0,2046,3689
675,675,0,2046,4077
676,676,0,2047,3772
677,677,0,2047,2877
678,678,0,2046,1698
679,679,0,2046,635
680,680,0,2046,47
681,681,0,2046,138
682,682,0,2046,874
683,683,0,2046,2007
684,684,0,2047,3149
685,685,0,2046,3915
686,686,0,2046,4042
687,687,0,2047,3488
688,688,0,2047,2442
689,689,0,2047,1259
690,690,0,2047,340
691,691,0,2046,0
692,692,0,2046,350
693,693,0,2047,1276
694,694,0,2047,2462
695,695,0,2046,3503
696,696,0,2047,4046
697,697,0,2046,3906
698,698,0,2047,3133
699,699,0,2046,1986
700,700,0,2046,858
701,701,0,2046,131
702,702,0,2047,52
703,703,0,2046,649
704,704,0,2046,1717
705,705,0,2046,2895
706,706,0,2046,3783
707,707,0,2046,4076
708,708,0,2046,3677
709,709,0,2047,2721
710,710,0,2047,1533
711,711,0,2046,518
712,712,0,2047,18
713,713,0,2047,205
714,714,0,2047,1016
715,715,0,2047,2174
716,716,0,2047,3287
717,717,0,2047,3974
718,718,0,2046,4003
719,719,0,2047,3365
720,720,0,2047,2275
721,721,0,2046,1106
722,722,0,2046,253
723,723,0,2047,6
724,724,0,2047,451
725,725,0,2046,1435
726,726,0,2047,2624
727,727,0,2046,3614
728,728,0,2047,4069
729,729,0,2047,3834
730,730,0,2046,2987
731,731,0,2046,1819
732,732,0,2046,725
733,733,0,2047,78
734,734,0,2046,97
735,735,0,2047,776
736,736,0,2046,1884
737,737,0,2046,3044
738,738,0,2047,3864
739,739,0,2046,4061
740,740,0,2047,3572
741,741,0,2046,2561
742,742,0,2047,1372
743,743,0,2047,411
744,744,0,2046,2
745,745,0,2047,285
746,746,0,2046,1165
747,747,0,2046,2342
748,748,0,2046,3415
749,749,0,2047,4021
750,750,0,2046,3952
751,751,0,2047,3232
752,752,0,2046,2109
753,753,0,2046,960
754,754,0,2046,178
755,755,0,2046,28
756,756,0,2046,561
757,757,0,2046,1597
758,758,0,2046,2783
759,759,0,2047,3716
760,760,0,2046,4078
761,761,0,2046,3747
762,762,0,2046,2834
763,763,0,2047,1653
764,764,0,2046,601
765,765,0,2046,38
766,766,0,2046,155
767,767,0,2046,912
768,768,0,2046,2052
769,769,0,2046,3187
770,770,0,2046,3932
771,771,0,2047,4033
772,772,0,2046,3455
773,773,0,2046,2397
774,774,0,2047,1216
775,775,0,2047,316
776,776,0,2047,0
777,777,0,2047,377
778,778,0,2047,1319
779,779,0,2047,2506
780,780,0,2046,3534
781,781,0,2046,4054
782,782,0,2046,3887
783,783,0,2047,3093
784,784,0,2047,1940
785,785,0,2046,821
786,786,0,2046,115
787,787,0,2047,63
788,788,0,2046,682
789,789,0,2047,1762
790,790,0,2047,2937
791,791,0,2046,3805
792,792,0,2047,4073
793,793,0,2047,3649
794,794,0,2046,2677
795,795,0,2047,1489
796,796,0,2047,487
797,797,0,2047,12
798,798,0,2047,226
799,799,0,2047,1055
800,800,0,2047,2219
801,801,0,2047,3322
802,802,0,2047,3988
803,803,0,2045,3991
804,804,0,2046,3330
805,805,0,2046,2230
806,806,0,2046,1065
807,807,0,2047,232
808,808,0,2047,11
809,809,0,2046,480
810,810,0,2046,1478
811,811,0,2047,2668
812,812,0,2047,3643
813,813,0,2047,4072
814,814,0,2046,3810
815,815,0,2046,2945
816,816,0,2047,1773
817,817,0,2046,690
818,818,0,2047,66
819,819,0,2046,111
820,820,0,2047,812
821,821,0,2046,1931
822,822,0,2046,3085
823,823,0,2047,3883
824,824,0,2046,4055
825,825,0,2046,3540
826,826,0,2047,2517
827,827,0,2046,1329
828,828,0,2046,384
829,829,0,2046,0
830,830,0,2046,309
831,831,0,2046,1206
832,832,0,2046,2386
833,833,0,2047,3448
834,834,0,2047,4031
835,835,0,2047,3936
836,836,0,2047,3195
837,837,0,2046,2062
838,838,0,2046,921
839,839,0,2046,160
840,840,0,2046,36
841,841,0,2046,593
842,842,0,2046,1642
843,843,0,2046,2825
844,844,0,2046,3742
845,845,0,2047,4078
846,846,0,2046,3721
847,847,0,2046,2793
848,848,0,2046,1607
849,849,0,2046,569
850,850,0,2046,30
851,851,0,2046,173
852,852,0,2047,951
853,853,0,2046,2098
854,854,0,2046,3225
855,855,0,2046,3949
