Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2000
1,1,0,2046,2275
2,2,0,2046,2546
3,3,0,2047,2807
4,4,0,2046,3056
5,5,0,2046,3286
6,6,0,2047,3496
7,7,0,2046,3679
8,8,0,2047,3833
9,9,0,2047,3956
10,10,0,2047,4046
11,11,0,2046,4095
12,12,0,2046,4095
13,13,0,2046,4095
14,14,0,2046,4049
15,15,0,2047,3961
16,16,0,2046,3838
17,17,0,2046,3685
18,18,0,2046,3503
19,19,0,2047,3295
20,20,0,2046,3065
21,21,0,2046,2817
22,22,0,2046,2555
23,23,0,2047,2285
24,24,0,2047,2009
25,25,0,2047,1735
26,26,0,2047,1465
27,27,0,2047,1205
28,28,0,2047,960
29,29,0,2047,734
30,30,0,2047,530
31,31,0,2047,352
32,32,0,2046,205
33,33,0,2047,90
34,34,0,2047,8
35,35,0,2046,0
36,36,0,2047,0
37,37,0,2046,0
38,38,0,2047,45
39,39,0,2046,143
40,40,0,2046,275
41,41,0,2046,436
42,42,0,2047,627
43,43,0,2046,842
44,44,0,2047,1078
45,45,0,2047,1331
46,46,0,2047,1595
47,47,0,2046,1868
48,48,0,2047,2142
49,49,0,2047,2416
50,50,0,2047,2682
51,51,0,2047,2938
52,52,0,2046,3178
53,53,0,2047,3397
54,54,0,2046,3593
55,55,0,2046,3762
56,56,0,2046,3901
57,57,0,2047,4007
58,58,0,2047,4079
59,59,0,2047,4095
60,60,0,2047,4095
61,61,0,2046,4078
62,62,0,2046,4008
63,63,0,2046,3902
64,64,0,2046,3764
65,65,0,2046,3594
66,66,0,2046,3399
67,67,0,2046,3179
68,68,0,2046,2939
69,69,0,2046,2683
70,70,0,2046,2416
71,71,0,2046,2143
72,72,0,2047,1867
73,73,0,2047,1595
74,74,0,2046,1329
75,75,0,2047,1076
76,76,0,2046,840
77,77,0,2046,625
78,78,0,2046,435
79,79,0,2047,272
80,80,0,2047,141
81,81,0,2046,43
82,82,0,2047,0
83,83,0,2046,0
84,84,0,2046,0
85,85,0,2046,10
86,86,0,2047,92
87,87,0,2047,207
88,88,0,2047,355
89,89,0,2047,532
90,90,0,2047,736
91,91,0,2046,962
92,92,0,2047,1207
93,93,0,2046,1466
94,94,0,2046,1735
95,95,0,2047,2010
96,96,0,2046,2284
97,97,0,2046,2555
98,98,0,2046,2816
99,99,0,2046,3065
100,100,0,2047,3294
101,101,0,2047,3501
102,102,0,2047,3685
103,103,0,2047,3838
104,104,0,2047,3960
105,105,0,2047,4049
106,106,0,2046,4095
107,107,0,2046,4095
108,108,0,2046,4095
109,109,0,2047,4046
110,110,0,2046,3957
111,111,0,2046,3833
112,112,0,2046,3680
113,113,0,2047,3496
114,114,0,2046,3288
115,115,0,2047,3057
116,116,0,2047,2809
117,117,0,2046,2547
118,118,0,2047,2276
119,119,0,2046,2001
120,120,0,2047,1726
121,121,0,2047,1456
122,122,0,2047,1197
123,123,0,2046,952
124,124,0,2046,726
125,125,0,2047,522
126,126,0,2047,347
127,127,0,2046,201
128,128,0,2047,86
129,129,0,2047,6
130,130,0,2046,0
131,131,0,2047,0
132,132,0,2047,0
133,133,0,2046,47
134,134,0,2046,147
135,135,0,2047,280
136,136,0,2046,443
137,137,0,2047,634
138,138,0,2046,850
139,139,0,2046,1086
140,140,0,2046,1338
141,141,0,2046,1604
142,142,0,2046,1877
143,143,0,2046,2151
144,144,0,2046,2424
145,145,0,2046,2691
146,146,0,2046,2946
147,147,0,2047,3185
148,148,0,2046,3404
149,149,0,2047,3600
150,150,0,2046,3767
151,151,0,2046,3906
152,152,0,2046,4010
153,153,0,2046,4081
154,154,0,2046,4095
155,155,0,2046,4095
156,156,0,2047,4078
157,157,0,2046,4005
158,158,0,2047,3898
159,159,0,2046,3758
160,160,0,2047,3589
161,161,0,2047,3392
162,162,0,2046,3171
163,163,0,2047,2931
164,164,0,2047,2676
165,165,0,2047,2408
166,166,0,2046,2133
167,167,0,2046,1858
168,168,0,2046,1586
169,169,0,2046,1321
170,170,0,2046,1069
171,171,0,2047,833
172,172,0,2047,618
173,173,0,2046,429
174,174,0,2046,268
175,175,0,2046,137
176,176,0,2046,40
177,177,0,2046,0
178,178,0,2046,0
179,179,0,2047,0
180,180,0,2047,11
181,181,0,2047,95
182,182,0,2046,211
183,183,0,2046,360
184,184,0,2047,538
185,185,0,2047,742
186,186,0,2046,969
187,187,0,2047,1214
188,188,0,2046,1474
189,189,0,2047,1744
190,190,0,2046,2019
191,191,0,2046,2294
192,192,0,2046,2564
193,193,0,2046,2824
194,194,0,2047,3072
195,195,0,2047,3301
196,196,0,2046,3508
197,197,0,2046,3690
198,198,0,2047,3843
199,199,0,2046,3963
200,200,0,2046,4051
201,201,0,2047,4095
202,202,0,2046,4095
203,203,0,2046,4095
204,204,0,2047,4044
205,205,0,2046,3954
206,206,0,2047,3829
207,207,0,2046,3673
208,208,0,2047,3490
209,209,0,2047,3281
210,210,0,2047,3049
211,211,0,2046,2800
212,212,0,2047,2538
213,213,0,2047,2267
214,214,0,2046,1991
215,215,0,2046,1717
216,216,0,2047,1448
217,217,0,2047,1189
218,218,0,2046,944
219,219,0,2046,719
220,220,0,2047,518
221,221,0,2047,342
222,222,0,2046,197
223,223,0,2047,83
224,224,0,2046,4
225,225,0,2046,0
226,226,0,2047,0
227,227,0,2047,0
228,228,0,2047,50
229,229,0,2046,151
230,230,0,2047,284
231,231,0,2046,449
232,232,0,2046,641
233,233,0,2046,857
234,234,0,2046,1095
