Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,0
1,1,0,2046,204
2,2,0,2046,874
3,3,0,2046,1829
4,4,0,2047,2833
5,5,0,2047,3644
6,6,0,2046,4063
7,7,0,2046,3987
8,8,0,2046,3435
9,9,0,2046,2541
10,10,0,2046,1525
11,11,0,2046,635
12,12,0,2046,86
13,13,0,2046,14
14,14,0,2046,438
15,15,0,2046,1252
16,16,0,2046,2257
17,17,0,2047,3209
18,18,0,2047,3876
19,19,0,2046,4094
20,20,0,2047,3808
21,21,0,2046,3092
22,22,0,2047,2118
23,23,0,2047,1124
24,24,0,2047,354
25,25,0,2047,0
26,26,0,2046,135
27,27,0,2046,740
28,28,0,2046,1662
29,29,0,2047,2676
30,30,0,2047,3534
31,31,0,2046,4027
32,32,0,2046,4034
33,33,0,2046,3553
34,34,0,2046,2703
35,35,0,2046,1690
36,36,0,2047,763
37,37,0,2046,145
38,38,0,2046,0
39,39,0,2047,338
40,40,0,2046,1098
41,41,0,2046,2090
42,42,0,2046,3067
43,43,0,2046,3794
44,44,0,2046,4093
45,45,0,2046,3888
46,46,0,2046,3233
47,47,0,2046,2285
48,48,0,2047,1277
49,49,0,2046,456
50,50,0,2046,20
51,51,0,2046,78
52,52,0,2046,614
53,53,0,2047,1498
54,54,0,2046,2514
55,55,0,2046,3415
56,56,0,2047,3978
57,57,0,2047,4068
58,58,0,2047,3662
59,59,0,2047,2859
60,60,0,2047,1857
61,61,0,2047,898
62,62,0,2047,218
63,63,0,2046,0
64,64,0,2046,249
65,65,0,2046,953
66,66,0,2046,1922
67,67,0,2047,2919
68,68,0,2046,3702
69,69,0,2047,4077
70,70,0,2046,3957
71,71,0,2046,3366
72,72,0,2046,2451
73,73,0,2046,1436
74,74,0,2046,568
75,75,0,2047,59
76,76,0,2046,33
77,77,0,2046,498
78,78,0,2047,1338
79,79,0,2046,2350
80,80,0,2046,3284
81,81,0,2046,3916
82,82,0,2047,4088
83,83,0,2047,3760
84,84,0,2047,3011
85,85,0,2046,2025
86,86,0,2046,1042
87,87,0,2046,302
88,88,0,2046,0
89,89,0,2046,172
90,90,0,2046,813
91,91,0,2046,1754
92,92,0,2046,2764
93,93,0,2046,3597
94,94,0,2046,4049
95,95,0,2047,4010
96,96,0,2046,3489
97,97,0,2046,2614
98,98,0,2046,1598
99,99,0,2046,691
100,100,0,2046,111
101,101,0,2047,3
102,102,0,2047,391
103,103,0,2046,1183
104,104,0,2046,2182
105,105,0,2046,3146
106,106,0,2046,3841
107,107,0,2047,4095
108,108,0,2047,3846
109,109,0,2046,3155
110,110,0,2046,2192
111,111,0,2046,1192
112,112,0,2046,397
113,113,0,2047,4
114,114,0,2046,108
115,115,0,2046,682
116,116,0,2046,1589
117,117,0,2046,2605
118,118,0,2046,3482
119,119,0,2047,4007
120,120,0,2047,4051
121,121,0,2046,3603
122,122,0,2046,2774
123,123,0,2047,1764
124,124,0,2047,821
125,125,0,2046,176
126,126,0,2047,0
127,127,0,2046,296
128,128,0,2046,1032
129,129,0,2046,2014
130,130,0,2046,3002
131,131,0,2047,3754
132,132,0,2046,4087
133,133,0,2046,3920
134,134,0,2046,3294
135,135,0,2046,2360
136,136,0,2046,1347
137,137,0,2046,504
138,138,0,2046,36
139,139,0,2046,56
140,140,0,2046,561
141,141,0,2046,1427
142,142,0,2046,2441
143,143,0,2046,3357
144,144,0,2045,3952
145,145,0,2047,4079
146,146,0,2046,3708
147,147,0,2046,2928
148,148,0,2046,1931
149,149,0,2047,961
150,150,0,2046,254
151,151,0,2047,0
152,152,0,2046,213
153,153,0,2047,889
154,154,0,2046,1847
155,155,0,2046,2850
156,156,0,2047,3655
157,157,0,2047,4067
158,158,0,2047,3981
159,159,0,2046,3422
160,160,0,2046,2524
161,161,0,2046,1509
162,162,0,2046,621
163,163,0,2045,81
164,164,0,2047,18
165,165,0,2046,449
166,166,0,2046,1269
167,167,0,2047,2275
168,168,0,2046,3224
169,169,0,2046,3884
170,170,0,2047,4093
171,171,0,2046,3800
172,172,0,2046,3076
173,173,0,2047,2100
174,174,0,2046,1108
175,175,0,2046,343
176,176,0,2046,0
177,177,0,2046,141
178,178,0,2047,754
179,179,0,2046,1680
180,180,0,2046,2694
181,181,0,2047,3547
182,182,0,2047,4032
183,183,0,2046,4031
184,184,0,2047,3542
185,185,0,2046,2686
186,186,0,2046,1673
187,187,0,2046,748
188,188,0,2046,138
189,189,0,2047,0
190,190,0,2046,347
191,191,0,2047,1114
192,192,0,2047,2107
193,193,0,2046,3083
194,194,0,2046,3804
195,195,0,2046,4093
196,196,0,2046,3880
197,197,0,2047,3218
198,198,0,2046,2267
199,199,0,2046,1261
200,200,0,2046,444
201,201,0,2046,17
202,202,0,2046,83
203,203,0,2047,627
204,204,0,2046,1515
205,205,0,2046,2533
206,206,0,2046,3428
207,207,0,2046,3984
208,208,0,2047,4065
209,209,0,2046,3651
210,210,0,2046,2842
211,211,0,2047,1838
212,212,0,2046,883
213,213,0,2047,210
214,214,0,2046,0
215,215,0,2046,257
216,216,0,2046,967
217,217,0,2047,1940
218,218,0,2045,2935
219,219,0,2046,3711
220,220,0,2046,4079
221,221,0,2047,3949
222,222,0,2046,3351
223,223,0,2046,2433
224,224,0,2047,1418
225,225,0,2046,555
226,226,0,2046,54
227,227,0,2046,38
228,228,0,2047,509
229,229,0,2047,1355
230,230,0,2046,2367
231,231,0,2046,3300
232,232,0,2046,3923
233,233,0,2046,4087
234,234,0,2046,3751
235,235,0,2046,2995
236,236,0,2046,2007
237,237,0,2046,1026
238,238,0,2046,292
239,239,0,2046,0
240,240,0,2046,179
241,241,0,2046,828
242,242,0,2046,1771
243,243,0,2047,2781
244,244,0,2047,3609
245,245,0,2047,4053
246,246,0,2046,4005
247,247,0,2045,3477
248,248,0,2046,2597
249,249,0,2046,1581
250,250,0,2046,677
251,251,0,2046,105
252,252,0,2047,6
253,253,0,2045,402
254,254,0,2047,1199
255,255,0,2046,2201
