Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,3571
1,1,0,2046,4026
2,2,0,2046,4064
3,3,0,2046,3677
4,4,0,2047,2947
5,5,0,2046,2026
6,6,0,2046,1108
7,7,0,2047,384
8,8,0,2046,8
9,9,0,2046,57
10,10,0,2047,521
11,11,0,2046,1303
12,12,0,2046,2239
13,13,0,2047,3133
14,14,0,2047,3798
15,15,0,2046,4093
16,16,0,2047,3958
17,17,0,2046,3420
18,18,0,2047,2592
19,19,0,2047,1649
20,20,0,2047,787
21,21,0,2046,187
22,22,0,2047,0
23,23,0,2046,196
24,24,0,2047,803
25,25,0,2046,1667
26,26,0,2047,2612
27,27,0,2047,3434
28,28,0,2046,3965
29,29,0,2047,4091
30,30,0,2047,3787
31,31,0,2047,3117
32,32,0,2046,2220
33,33,0,2046,1286
34,34,0,2046,509
35,35,0,2047,53
36,36,0,2046,12
37,37,0,2046,397
38,38,0,2047,1126
39,39,0,2047,2046
40,40,0,2047,2964
41,41,0,2047,3689
42,42,0,2047,4066
43,43,0,2047,4021
44,44,0,2047,3558
45,45,0,2046,2777
46,46,0,2046,1841
47,47,0,2046,947
48,48,0,2046,281
49,49,0,2046,0
50,50,0,2046,117
51,51,0,2047,653
52,52,0,2046,1480
53,53,0,2047,2423
54,54,0,2046,3285
55,55,0,2047,3887
56,56,0,2046,4095
57,57,0,2046,3883
58,58,0,2046,3277
59,59,0,2047,2412
60,60,0,2046,1469
61,61,0,2047,645
62,62,0,2047,113
63,63,0,2047,0
64,64,0,2046,287
65,65,0,2047,956
66,66,0,2046,1852
67,67,0,2047,2786
68,68,0,2047,3565
69,69,0,2046,4023
70,70,0,2047,4066
71,71,0,2047,3682
72,72,0,2046,2954
73,73,0,2046,2034
74,74,0,2046,1116
75,75,0,2047,391
76,76,0,2046,11
77,77,0,2046,55
78,78,0,2046,516
79,79,0,2046,1296
80,80,0,2047,2230
81,81,0,2047,3125
82,82,0,2046,3792
83,83,0,2046,4093
84,84,0,2047,3961
85,85,0,2047,3426
86,86,0,2047,2601
87,87,0,2046,1658
88,88,0,2046,794
89,89,0,2046,191
90,90,0,2046,0
91,91,0,2047,192
92,92,0,2046,796
93,93,0,2046,1659
94,94,0,2047,2603
