Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,1798
1,1,0,2046,2743
2,2,0,2046,3538
3,3,0,2046,4014
4,4,0,2046,4069
5,5,0,2047,3690
6,6,0,2046,2959
7,7,0,2047,2032
8,8,0,2046,1106
9,9,0,2047,379
10,10,0,2046,6
11,11,0,2046,65
12,12,0,2047,546
13,13,0,2047,1345
14,14,0,2046,2291
15,15,0,2046,3183
16,16,0,2046,3831
17,17,0,2046,4095
18,18,0,2046,3924
19,19,0,2047,3349
20,20,0,2046,2493
21,21,0,2046,1542
22,22,0,2046,696
23,23,0,2046,137
24,24,0,2047,0
25,25,0,2046,265
26,26,0,2046,927
27,27,0,2047,1826
28,28,0,2046,2771
29,29,0,2046,3558
30,30,0,2046,4022
31,31,0,2045,4063
32,32,0,2046,3672
33,33,0,2046,2932
34,34,0,2047,2002
35,35,0,2046,1080
36,36,0,2046,362
37,37,0,2047,1
38,38,0,2047,75
39,39,0,2047,566
40,40,0,2046,1373
41,41,0,2047,2321
42,42,0,2047,3208
43,43,0,2046,3846
44,44,0,2046,4095
45,45,0,2047,3912
46,46,0,2046,3326
47,47,0,2046,2465
48,48,0,2046,1513
49,49,0,2046,673
50,50,0,2046,125
51,51,0,2046,0
52,52,0,2046,281
53,53,0,2047,953
54,54,0,2047,1857
55,55,0,2047,2798
56,56,0,2046,3578
57,57,0,2046,4030
58,58,0,2046,4057
59,59,0,2047,3654
60,60,0,2046,2905
61,61,0,2047,1972
62,62,0,2046,1054
63,63,0,2047,344
64,64,0,2046,0
65,65,0,2046,84
66,66,0,2047,588
67,67,0,2047,1402
68,68,0,2047,2350
69,69,0,2047,3232
70,70,0,2046,3861
71,71,0,2047,4095
72,72,0,2046,3900
73,73,0,2047,3302
74,74,0,2046,2435
75,75,0,2047,1484
76,76,0,2046,650
77,77,0,2047,114
78,78,0,2046,0
79,79,0,2046,296
80,80,0,2046,978
81,81,0,2046,1886
82,82,0,2047,2826
83,83,0,2046,3598
84,84,0,2047,4037
85,85,0,2046,4050
86,86,0,2047,3635
87,87,0,2047,2878
88,88,0,2046,1942
89,89,0,2047,1027
90,90,0,2047,328
91,91,0,2047,0
92,92,0,2046,94
93,93,0,2046,610
94,94,0,2046,1430
95,95,0,2046,2380
96,96,0,2046,3257
97,97,0,2047,3874
98,98,0,2047,4095
99,99,0,2046,3886
100,100,0,2047,3278
101,101,0,2047,2406
102,102,0,2047,1455
103,103,0,2046,629
104,104,0,2047,103
105,105,0,2047,0
106,106,0,2046,313
107,107,0,2046,1004
108,108,0,2046,1916
109,109,0,2047,2855
110,110,0,2047,3618
111,111,0,2047,4044
112,112,0,2047,4045
113,113,0,2046,3616
114,114,0,2047,2850
115,115,0,2046,1913
116,116,0,2046,1002
117,117,0,2047,312
118,118,0,2047,0
119,119,0,2046,105
120,120,0,2047,632
121,121,0,2046,1459
122,122,0,2047,2410
123,123,0,2046,3280
124,124,0,2046,3887
125,125,0,2046,4095
126,126,0,2046,3873
127,127,0,2046,3254
128,128,0,2047,2377
129,129,0,2046,1427
130,130,0,2047,607
131,131,0,2047,93
132,132,0,2046,0
133,133,0,2047,330
134,134,0,2047,1030
135,135,0,2046,1946
136,136,0,2046,2881
137,137,0,2046,3637
138,138,0,2047,4052
139,139,0,2047,4037
140,140,0,2046,3596
141,141,0,2046,2823
142,142,0,2046,1883
143,143,0,2047,976
144,144,0,2046,294
145,145,0,2047,0
146,146,0,2047,115
147,147,0,2047,653
148,148,0,2046,1487
149,149,0,2047,2439
150,150,0,2047,3305
151,151,0,2047,3900
152,152,0,2046,4095
153,153,0,2047,3859
154,154,0,2046,3230
155,155,0,2046,2348
156,156,0,2046,1398
157,157,0,2046,585
158,158,0,2047,83
159,159,0,2047,0
160,160,0,2047,347
161,161,0,2046,1057
162,162,0,2047,1976
163,163,0,2047,2909
164,164,0,2047,3656
