Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,2556
1,1,0,2046,3262
2,2,0,2046,3795
3,3,0,2046,4079
4,4,0,2046,4073
5,5,0,2046,3779
6,6,0,2047,3238
7,7,0,2047,2528
8,8,0,2047,1747
9,9,0,2047,1009
10,10,0,2046,415
11,11,0,2046,53
12,12,0,2046,0
13,13,0,2046,183
14,14,0,2046,657
15,15,0,2047,1327
16,16,0,2046,2098
17,17,0,2046,2861
18,18,0,2047,3507
19,19,0,2046,3945
20,20,0,2046,4095
21,21,0,2046,3986
22,22,0,2046,3583
23,23,0,2047,2961
24,24,0,2046,2209
25,25,0,2047,1433
26,26,0,2047,742
27,27,0,2047,235
28,28,0,2047,0
29,29,0,2047,24
30,30,0,2047,349
31,31,0,2047,914
32,32,0,2047,1638
33,33,0,2047,2418
34,34,0,2047,3145
35,35,0,2046,3716
36,36,0,2046,4048
37,37,0,2047,4095
38,38,0,2046,3852
39,39,0,2046,3350
40,40,0,2047,2663
41,41,0,2047,1887
42,42,0,2047,1133
43,43,0,2047,507
44,44,0,2046,98
45,45,0,2047,0
46,46,0,2046,124
47,47,0,2046,556
48,48,0,2047,1198
49,49,0,2047,1958
50,50,0,2046,2731
51,51,0,2046,3404
52,52,0,2046,3885
53,53,0,2046,4095
54,54,0,2046,4029
55,55,0,2046,3673
56,56,0,2046,3084
57,57,0,2046,2348
58,58,0,2046,1568
59,59,0,2046,854
60,60,0,2047,308
61,61,0,2046,8
62,62,0,2046,0
63,63,0,2046,271
64,64,0,2046,799
65,65,0,2047,1501
66,66,0,2046,2280
67,67,0,2047,3024
68,68,0,2046,3630
69,69,0,2046,4010
70,70,0,2046,4095
71,71,0,2046,3915
72,72,0,2046,3455
73,73,0,2046,2795
74,74,0,2047,2026
75,75,0,2046,1261
76,76,0,2047,606
77,77,0,2046,152
78,78,0,2046,0
79,79,0,2047,74
80,80,0,2047,461
81,81,0,2047,1071
82,82,0,2046,1818
83,83,0,2046,2596
84,84,0,2047,3295
85,85,0,2047,3817
86,86,0,2046,4086
87,87,0,2047,4064
88,88,0,2046,3756
89,89,0,2046,3203
90,90,0,2046,2486
91,91,0,2046,1706
92,92,0,2047,972
93,93,0,2046,389
94,94,0,2046,41
95,95,0,2047,0
96,96,0,2046,202
97,97,0,2046,689
98,98,0,2046,1367
99,99,0,2046,2140
100,100,0,2046,2899
101,101,0,2046,3536
102,102,0,2046,3961
103,103,0,2046,4095
104,104,0,2046,3971
105,105,0,2047,3555
106,106,0,2046,2923
107,107,0,2046,2167
108,108,0,2046,1393
109,109,0,2046,710
110,110,0,2047,215
111,111,0,2046,0
112,112,0,2046,34
113,113,0,2047,373
114,114,0,2046,950
115,115,0,2046,1679
116,116,0,2047,2460
117,117,0,2046,3181
118,118,0,2046,3740
119,119,0,2046,4058
120,120,0,2046,4090
121,121,0,2047,3830
122,122,0,2046,3317
123,123,0,2047,2622
124,124,0,2047,1845
125,125,0,2047,1095
126,126,0,2046,479
127,127,0,2047,84
128,128,0,2046,0
129,129,0,2046,141
130,130,0,2047,586
131,131,0,2047,1235
132,132,0,2047,2000
133,133,0,2046,2770
134,134,0,2046,3435
135,135,0,2047,3904
136,136,0,2047,4095
137,137,0,2047,4018
138,138,0,2046,3647
139,139,0,2046,3049
140,140,0,2046,2306
141,141,0,2046,1528
142,142,0,2046,820
143,143,0,2046,286
144,144,0,2046,0
145,145,0,2046,3
146,146,0,2046,294
147,147,0,2046,832
148,148,0,2047,1541
149,149,0,2046,2322
