Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,4095
1,1,0,2047,4062
2,2,0,2046,3815
3,3,0,2046,3396
4,4,0,2046,2846
5,5,0,2046,2218
6,6,0,2047,1574
7,7,0,2046,973
8,8,0,2047,476
9,9,0,2046,129
10,10,0,2047,0
11,11,0,2046,4
12,12,0,2047,237
13,13,0,2047,645
14,14,0,2047,1187
15,15,0,2047,1810
16,16,0,2047,2456
17,17,0,2046,3063
18,18,0,2047,3569
19,19,0,2047,3929
20,20,0,2047,4095
21,21,0,2046,4083
22,22,0,2046,3862
23,23,0,2046,3466
24,24,0,2046,2932
25,25,0,2046,2312
26,26,0,2047,1666
27,27,0,2047,1056
28,28,0,2046,540
29,29,0,2046,169
30,30,0,2046,0
31,31,0,2047,0
32,32,0,2046,192
33,33,0,2046,576
34,34,0,2046,1101
35,35,0,2046,1717
36,36,0,2046,2363
37,37,0,2046,2979
38,38,0,2046,3503
39,39,0,2046,3886
40,40,0,2047,4092
41,41,0,2046,4095
42,42,0,2046,3906
43,43,0,2046,3533
44,44,0,2046,3016
45,45,0,2046,2405
46,46,0,2046,1759
47,47,0,2046,1140
48,48,0,2046,607
49,49,0,2047,212
50,50,0,2047,0
51,51,0,2046,0
52,52,0,2046,150
53,53,0,2046,511
54,54,0,2047,1019
55,55,0,2046,1624
56,56,0,2047,2270
57,57,0,2047,2895
58,58,0,2046,3435
59,59,0,2046,3842
60,60,0,2046,4074
61,61,0,2046,4095
62,62,0,2046,3945
63,63,0,2046,3598
64,64,0,2046,3098
65,65,0,2046,2498
66,66,0,2046,1852
67,67,0,2047,1225
68,68,0,2046,677
69,69,0,2046,260
70,70,0,2046,13
71,71,0,2046,0
72,72,0,2046,113
73,73,0,2046,449
74,74,0,2047,937
75,75,0,2046,1532
76,76,0,2047,2177
77,77,0,2046,2807
78,78,0,2046,3364
79,79,0,2046,3793
80,80,0,2046,4053
81,81,0,2047,4095
82,82,0,2047,3982
83,83,0,2046,3658
84,84,0,2047,3179
85,85,0,2046,2589
86,86,0,2046,1946
87,87,0,2047,1313
88,88,0,2047,749
89,89,0,2046,310
90,90,0,2046,37
91,91,0,2046,0
92,92,0,2046,79
93,93,0,2046,389
94,94,0,2046,858
95,95,0,2047,1441
96,96,0,2046,2083
97,97,0,2047,2719
98,98,0,2046,3290
99,99,0,2047,3740
100,100,0,2046,4027
101,101,0,2047,4095
102,102,0,2047,4013
103,103,0,2047,3716
104,104,0,2046,3256
105,105,0,2046,2680
106,106,0,2047,2041
107,107,0,2046,1402
108,108,0,2046,825
109,109,0,2046,364
110,110,0,2046,65
111,111,0,2046,0
112,112,0,2046,49
113,113,0,2046,334
114,114,0,2047,782
115,115,0,2046,1352
116,116,0,2046,1988
117,117,0,2046,2630
118,118,0,2047,3213
119,119,0,2046,3685
120,120,0,2047,3996
121,121,0,2046,4095
122,122,0,2047,4041
123,123,0,2046,3770
124,124,0,2047,3331
125,125,0,2046,2768
126,126,0,2046,2136
127,127,0,2046,1492
128,128,0,2047,903
129,129,0,2046,423
130,130,0,2047,98
131,131,0,2047,0
132,132,0,2046,23
133,133,0,2046,281
134,134,0,2046,709
135,135,0,2046,1264
136,136,0,2046,1894
137,137,0,2046,2539
138,138,0,2046,3135
139,139,0,2046,3626
140,140,0,2046,3962
141,141,0,2046,4095
142,142,0,2047,4065
143,143,0,2046,3820
144,144,0,2046,3403
145,145,0,2047,2856
146,146,0,2046,2229
147,147,0,2047,1584
148,148,0,2046,983
149,149,0,2046,483
150,150,0,2046,133
151,151,0,2046,0
152,152,0,2046,2
153,153,0,2047,232
154,154,0,2046,637
155,155,0,2047,1177
