Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,0
1,1,0,2047,0
2,2,0,2046,151
3,3,0,2047,413
4,4,0,2046,765
5,5,0,2046,1187
6,6,0,2046,1657
7,7,0,2046,2147
8,8,0,2046,2632
9,9,0,2046,3083
10,10,0,2046,3478
11,11,0,2046,3792
12,12,0,2047,4009
13,13,0,2047,4095
14,14,0,2047,4095
15,15,0,2046,3987
16,16,0,2047,3755
17,17,0,2046,3431
18,18,0,2046,3027
19,19,0,2046,2570
20,20,0,2047,2083
21,21,0,2046,1594
22,22,0,2046,1129
23,23,0,2046,715
24,24,0,2046,374
25,25,0,2046,125
26,26,0,2047,0
27,27,0,2047,0
28,28,0,2046,40
29,29,0,2046,238
30,30,0,2046,535
31,31,0,2046,916
32,32,0,2047,1359
33,33,0,2046,1839
34,34,0,2047,2331
35,35,0,2046,2807
36,36,0,2046,3239
37,37,0,2046,3606
38,38,0,2046,3885
39,39,0,2046,4062
40,40,0,2046,4095
41,41,0,2046,4076
42,42,0,2047,3912
43,43,0,2046,3644
44,44,0,2046,3287
45,45,0,2047,2861
46,46,0,2047,2389
47,47,0,2047,1898
48,48,0,2047,1415
49,49,0,2046,966
50,50,0,2047,577
51,51,0,2046,269
52,52,0,2046,59
53,53,0,2046,0
54,54,0,2047,0
55,55,0,2046,102
56,56,0,2047,339
57,57,0,2046,669
58,58,0,2046,1077
59,59,0,2046,1536
60,60,0,2046,2025
61,61,0,2046,2513
62,62,0,2047,2977
63,63,0,2046,3386
64,64,0,2046,3722
65,65,0,2046,3965
66,66,0,2046,4095
67,67,0,2046,4095
68,68,0,2047,4027
69,69,0,2047,3823
70,70,0,2046,3519
71,71,0,2046,3134
72,72,0,2047,2688
73,73,0,2046,2205
74,74,0,2047,1714
75,75,0,2046,1241
76,76,0,2046,811
77,77,0,2047,451
78,78,0,2046,177
79,79,0,2047,7
80,80,0,2046,0
81,81,0,2046,7
82,82,0,2045,179
83,83,0,2046,453
84,84,0,2046,815
85,85,0,2047,1244
86,86,0,2046,1718
87,87,0,2046,2210
88,88,0,2047,2691
89,89,0,2046,3137
90,90,0,2046,3523
91,91,0,2046,3825
92,92,0,2046,4029
93,93,0,2046,4095
94,94,0,2046,4095
95,95,0,2047,3963
96,96,0,2046,3719
97,97,0,2046,3383
98,98,0,2046,2972
99,99,0,2046,2509
100,100,0,2046,2021
101,101,0,2046,1533
102,102,0,2047,1073
103,103,0,2046,666
104,104,0,2046,337
105,105,0,2047,100
106,106,0,2046,0
107,107,0,2046,0
108,108,0,2046,59
109,109,0,2046,270
110,110,0,2047,579
111,111,0,2045,969
112,112,0,2046,1418
113,113,0,2046,1902
114,114,0,2047,2393
115,115,0,2046,2865
116,116,0,2046,3290
117,117,0,2046,3647
118,118,0,2046,3914
119,119,0,2047,4078
