Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,0
1,1,0,2046,46
2,2,0,2045,222
3,3,0,2046,482
4,4,0,2047,813
5,5,0,2047,1198
6,6,0,2046,1623
7,7,0,2046,2066
8,8,0,2047,2510
9,9,0,2046,2930
10,10,0,2047,3311
11,11,0,2046,3635
12,12,0,2046,3886
13,13,0,2046,4053
14,14,0,2047,4095
15,15,0,2046,4095
16,16,0,2046,3992
17,17,0,2046,3788
18,18,0,2046,3505
19,19,0,2046,3155
20,20,0,2046,2754
21,21,0,2046,2320
22,22,0,2047,1875
23,23,0,2047,1437
24,24,0,2046,1027
25,25,0,2046,662
26,26,0,2046,361
27,27,0,2046,136
28,28,0,2046,0
29,29,0,2046,0
30,30,0,2046,0
31,31,0,2047,139
32,32,0,2047,366
33,33,0,2046,669
34,34,0,2046,1033
35,35,0,2046,1444
36,36,0,2047,1883
37,37,0,2046,2328
38,38,0,2047,2761
39,39,0,2047,3161
40,40,0,2047,3510
41,41,0,2046,3792
42,42,0,2046,3994
43,43,0,2046,4095
44,44,0,2046,4095
45,45,0,2046,4050
46,46,0,2046,3883
47,47,0,2047,3630
48,48,0,2047,3306
49,49,0,2046,2924
50,50,0,2046,2502
51,51,0,2046,2059
52,52,0,2046,1615
53,53,0,2046,1191
54,54,0,2046,806
55,55,0,2046,476
56,56,0,2047,218
57,57,0,2045,42
58,58,0,2046,0
59,59,0,2046,0
60,60,0,2046,70
61,61,0,2047,262
62,62,0,2046,535
63,63,0,2046,877
64,64,0,2047,1271
65,65,0,2046,1700
66,66,0,2046,2145
67,67,0,2046,2586
68,68,0,2047,3001
69,69,0,2047,3374
70,70,0,2046,3685
71,71,0,2046,3922
72,72,0,2047,4073
73,73,0,2046,4095
74,74,0,2046,4094
75,75,0,2046,3963
76,76,0,2046,3744
77,77,0,2047,3449
78,78,0,2046,3087
79,79,0,2046,2679
80,80,0,2046,2243
81,81,0,2047,1797
82,82,0,2046,1362
83,83,0,2046,959
84,84,0,2046,605
85,85,0,2046,315
86,86,0,2046,104
87,87,0,2047,0
88,88,0,2047,0
89,89,0,2046,16
90,90,0,2046,173
91,91,0,2046,414
92,92,0,2046,730
93,93,0,2047,1103
94,94,0,2046,1520
95,95,0,2046,1961
96,96,0,2046,2406
97,97,0,2046,2834
98,98,0,2046,3226
99,99,0,2046,3565
100,100,0,2046,3834
101,101,0,2046,4022
102,102,0,2046,4095
103,103,0,2046,4095
104,104,0,2046,4027
105,105,0,2046,3844
106,106,0,2046,3578
107,107,0,2047,3242
108,108,0,2046,2852
109,109,0,2047,2424
110,110,0,2047,1980
111,111,0,2046,1539
112,112,0,2046,1119
113,113,0,2046,742
114,114,0,2046,425
115,115,0,2046,180
116,116,0,2047,21
117,117,0,2047,0
118,118,0,2047,0
119,119,0,2047,97
120,120,0,2047,305
121,121,0,2047,591
122,122,0,2046,943
123,123,0,2046,1345
124,124,0,2047,1778
125,125,0,2047,2224
126,126,0,2047,2661
127,127,0,2046,3070
128,128,0,2047,3433
129,129,0,2046,3732
130,130,0,2046,3954
131,131,0,2046,4090
132,132,0,2046,4095
133,133,0,2047,4077
134,134,0,2046,3930
135,135,0,2047,3696
136,136,0,2046,3388
137,137,0,2047,3018
138,138,0,2047,2604
139,139,0,2046,2164
140,140,0,2047,1719
141,141,0,2047,1288
142,142,0,2046,892
143,143,0,2047,548
144,144,0,2047,272
145,145,0,2046,76
146,146,0,2046,0
147,147,0,2046,0
148,148,0,2047,38
149,149,0,2046,209
150,150,0,2046,464
151,151,0,2046,792
152,152,0,2047,1174
153,153,0,2046,1597
154,154,0,2047,2040
155,155,0,2046,2483
156,156,0,2046,2907
157,157,0,2046,3290
158,158,0,2046,3618
159,159,0,2046,3873
160,160,0,2046,4045
161,161,0,2046,4095
162,162,0,2047,4095
163,163,0,2046,4001
164,164,0,2047,3802
165,165,0,2047,3523
166,166,0,2046,3177
167,167,0,2047,2778
168,168,0,2047,2347
169,169,0,2046,1901
170,170,0,2046,1462
171,171,0,2046,1050
172,172,0,2046,683
173,173,0,2046,377
174,174,0,2046,146
175,175,0,2046,2
176,176,0,2047,0
177,177,0,2046,0
178,178,0,2046,128
179,179,0,2046,350
180,180,0,2047,648
181,181,0,2047,1010
182,182,0,2046,1420
183,183,0,2047,1857
184,184,0,2046,2302
185,185,0,2046,2736
186,186,0,2046,3138
187,187,0,2046,3491
188,188,0,2046,3778
189,189,0,2047,3985
190,190,0,2046,4095
191,191,0,2047,4095
192,192,0,2046,4058
193,193,0,2046,3895
194,194,0,2046,3647
195,195,0,2046,3327
196,196,0,2046,2948
197,197,0,2047,2528
198,198,0,2046,2085
199,199,0,2046,1641
200,200,0,2045,1215
201,201,0,2047,827
202,202,0,2046,494
203,203,0,2046,231
204,204,0,2047,50
205,205,0,2046,0
206,206,0,2046,0
207,207,0,2046,61
208,208,0,2047,248
209,209,0,2046,518
210,210,0,2046,855
211,211,0,2046,1246
212,212,0,2047,1675
213,213,0,2047,2119
214,214,0,2046,2560
215,215,0,2046,2977
216,216,0,2046,3354
217,217,0,2046,3668
218,218,0,2046,3910
219,219,0,2047,4067
220,220,0,2047,4095
221,221,0,2047,4095
222,222,0,2046,3973
223,223,0,2046,3759
224,224,0,2046,3467
225,225,0,2046,3110
226,226,0,2046,2704
227,227,0,2046,2269
228,228,0,2046,1823
229,229,0,2047,1387
230,230,0,2046,982
231,231,0,2046,624
232,232,0,2046,331
233,233,0,2047,114
234,234,0,2046,0
235,235,0,2046,0
236,236,0,2047,10
237,237,0,2047,161
238,238,0,2046,397
239,239,0,2046,709
240,240,0,2047,1079
241,241,0,2046,1495
242,242,0,2046,1935
243,243,0,2046,2380
244,244,0,2047,2810
245,245,0,2047,3205
246,246,0,2047,3547
247,247,0,2046,3821
248,248,0,2047,4012
249,249,0,2046,4095
250,250,0,2046,4095
251,251,0,2047,4035
252,252,0,2046,3857
253,253,0,2047,3596
254,254,0,2046,3263
255,255,0,2046,2876
256,256,0,2046,2450
257,257,0,2046,2007
258,258,0,2046,1564
259,259,0,2047,1144
260,260,0,2047,765
261,261,0,2046,442
262,262,0,2046,193
263,263,0,2046,28
264,264,0,2046,0
265,265,0,2047,0
266,266,0,2047,88
267,267,0,2047,291
268,268,0,2047,572
269,269,0,2046,920
270,270,0,2046,1319
271,271,0,2046,1752
272,272,0,2046,2198
273,273,0,2046,2637
274,274,0,2046,3047
275,275,0,2047,3413
276,276,0,2046,3717
277,277,0,2047,3944
278,278,0,2046,4084
279,279,0,2047,4095
280,280,0,2046,4083
281,281,0,2047,3941
282,282,0,2046,3713
283,283,0,2047,3409
284,284,0,2046,3042
285,285,0,2047,2629
286,286,0,2046,2190
287,287,0,2046,1745
288,288,0,2046,1313
289,289,0,2046,914
290,290,0,2046,567
291,291,0,2047,286
292,292,0,2046,85
293,293,0,2046,0
294,294,0,2046,0
295,295,0,2047,30
296,296,0,2046,196
297,297,0,2046,447
298,298,0,2046,770
299,299,0,2046,1150
300,300,0,2046,1571
301,301,0,2046,2013
302,302,0,2046,2457
303,303,0,2047,2883
304,304,0,2047,3270
305,305,0,2047,3600
306,306,0,2047,3861
307,307,0,2046,4038
308,308,0,2046,4095
309,309,0,2046,4095
310,310,0,2046,4011
311,311,0,2046,3817
312,312,0,2046,3542
313,313,0,2047,3200
314,314,0,2047,2804
315,315,0,2046,2373
316,316,0,2045,1928
317,317,0,2046,1488
318,318,0,2046,1073
319,319,0,2047,703
320,320,0,2046,393
321,321,0,2046,158
322,322,0,2046,7
323,323,0,2047,0
324,324,0,2046,0
325,325,0,2046,117
326,326,0,2046,334
327,327,0,2047,629
328,328,0,2046,987
329,329,0,2047,1394
330,330,0,2046,1830
331,331,0,2047,2276
332,332,0,2046,2710
333,333,0,2046,3116
334,334,0,2047,3472
335,335,0,2046,3763
336,336,0,2046,3975
337,337,0,2046,4095
338,338,0,2046,4095
339,339,0,2046,4065
340,340,0,2046,3907
341,341,0,2047,3664
342,342,0,2046,3347
343,343,0,2046,2972
344,344,0,2046,2554
345,345,0,2046,2112
346,346,0,2046,1668
347,347,0,2046,1239
348,348,0,2047,849
349,349,0,2046,512
350,350,0,2046,244
351,351,0,2046,59
352,352,0,2046,0
353,353,0,2046,0
354,354,0,2046,53
355,355,0,2047,235
356,356,0,2046,499
357,357,0,2047,833
358,358,0,2046,1222
359,359,0,2047,1648
360,360,0,2046,2093
361,361,0,2046,2534
362,362,0,2046,2954
