Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,52
1,1,0,2046,0
2,2,0,2047,90
3,3,0,2047,429
4,4,0,2046,940
5,5,0,2046,1569
6,6,0,2046,2248
7,7,0,2047,2906
8,8,0,2047,3469
9,9,0,2046,3880
10,10,0,2047,4094
11,11,0,2046,4087
12,12,0,2047,3861
13,13,0,2046,3439
14,14,0,2047,2868
15,15,0,2047,2207
16,16,0,2046,1530
17,17,0,2047,906
18,18,0,2047,404
19,19,0,2047,76
20,20,0,2047,0
21,21,0,2047,64
22,22,0,2047,381
23,23,0,2046,875
24,24,0,2047,1494
25,25,0,2046,2171
26,26,0,2046,2834
27,27,0,2046,3412
28,28,0,2047,3843
29,29,0,2046,4080
30,30,0,2047,4095
31,31,0,2046,3897
32,32,0,2046,3495
33,33,0,2047,2938
34,34,0,2047,2285
35,35,0,2046,1605
36,36,0,2046,972
37,37,0,2046,453
38,38,0,2046,104
39,39,0,2046,0
40,40,0,2046,41
41,41,0,2046,335
42,42,0,2046,812
43,43,0,2046,1420
44,44,0,2047,2094
45,45,0,2047,2762
46,46,0,2047,3353
47,47,0,2046,3803
48,48,0,2046,4065
49,49,0,2046,4095
50,50,0,2047,3930
51,51,0,2047,3550
52,52,0,2046,3007
53,53,0,2046,2361
54,54,0,2046,1682
55,55,0,2047,1039
56,56,0,2046,503
57,57,0,2046,133
58,58,0,2046,0
59,59,0,2047,21
60,60,0,2046,292
61,61,0,2046,750
62,62,0,2046,1347
63,63,0,2046,2017
64,64,0,2047,2689
65,65,0,2046,3292
66,66,0,2046,3761
67,67,0,2046,4046
68,68,0,2046,4095
69,69,0,2047,3962
70,70,0,2046,3603
71,71,0,2046,3075
72,72,0,2046,2438
73,73,0,2046,1757
74,74,0,2046,1107
75,75,0,2046,557
76,76,0,2046,166
77,77,0,2046,0
78,78,0,2046,3
79,79,0,2046,251
80,80,0,2046,691
81,81,0,2047,1274
82,82,0,2047,1939
83,83,0,2047,2615
84,84,0,2047,3229
85,85,0,2046,3716
86,86,0,2046,4023
87,87,0,2046,4095
88,88,0,2046,3989
89,89,0,2046,3652
90,90,0,2047,3142
91,91,0,2047,2514
92,92,0,2046,1835
93,93,0,2046,1177
94,94,0,2046,613
95,95,0,2047,199
96,96,0,2047,0
97,97,0,2046,0
98,98,0,2046,213
99,99,0,2046,632
100,100,0,2046,1202
101,101,0,2046,1862
102,102,0,2046,2540
103,103,0,2046,3165
104,104,0,2047,3669
105,105,0,2047,3999
106,106,0,2046,4095
107,107,0,2046,4014
108,108,0,2046,3699
109,109,0,2047,3207
110,110,0,2047,2588
111,111,0,2047,1912
112,112,0,2046,1249
113,113,0,2047,669
114,114,0,2046,238
