Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,0
1,1,0,2046,266
2,2,0,2046,849
3,3,0,2046,1634
4,4,0,2047,2489
5,5,0,2046,3266
6,6,0,2046,3836
7,7,0,2046,4095
8,8,0,2046,4010
9,9,0,2046,3586
10,10,0,2046,2898
11,11,0,2046,2063
12,12,0,2046,1225
13,13,0,2046,526
14,14,0,2046,83
15,15,0,2046,0
16,16,0,2046,216
17,17,0,2046,769
18,18,0,2047,1538
19,19,0,2046,2391
20,20,0,2046,3185
21,21,0,2047,3783
22,22,0,2047,4085
23,23,0,2046,4037
24,24,0,2045,3649
25,25,0,2046,2987
26,26,0,2046,2162
27,27,0,2046,1317
28,28,0,2046,595
29,29,0,2046,118
30,30,0,2047,0
31,31,0,2046,171
32,32,0,2046,692
33,33,0,2046,1443
34,34,0,2047,2294
35,35,0,2046,3101
36,36,0,2046,3728
37,37,0,2046,4068
38,38,0,2046,4061
39,39,0,2046,3710
40,40,0,2047,3073
41,41,0,2046,2261
42,42,0,2047,1411
43,43,0,2046,667
44,44,0,2046,157
45,45,0,2046,0
46,46,0,2047,131
47,47,0,2047,618
48,48,0,2046,1349
49,49,0,2047,2196
50,50,0,2047,3016
51,51,0,2047,3669
52,52,0,2047,4046
53,53,0,2046,4080
54,54,0,2046,3766
55,55,0,2046,3158
56,56,0,2046,2359
57,57,0,2046,1506
58,58,0,2047,743
59,59,0,2046,201
60,60,0,2046,0
61,61,0,2046,94
62,62,0,2047,549
63,63,0,2046,1256
64,64,0,2047,2097
65,65,0,2047,2927
66,66,0,2047,3607
67,67,0,2047,4019
68,68,0,2047,4093
69,69,0,2046,3819
70,70,0,2047,3239
71,71,0,2046,2456
72,72,0,2046,1602
73,73,0,2046,821
74,74,0,2046,249
75,75,0,2046,0
76,76,0,2046,63
77,77,0,2047,481
78,78,0,2046,1165
79,79,0,2046,1998
80,80,0,2047,2837
81,81,0,2046,3540
82,82,0,2046,3989
83,83,0,2046,4095
84,84,0,2047,3867
85,85,0,2047,3319
86,86,0,2046,2552
87,87,0,2046,1699
88,88,0,2046,903
89,89,0,2046,301
90,90,0,2047,0
91,91,0,2046,36
92,92,0,2047,418
93,93,0,2046,1077
94,94,0,2046,1899
95,95,0,2047,2745
96,96,0,2046,3470
97,97,0,2046,3953
98,98,0,2046,4095
99,99,0,2046,3911
100,100,0,2047,3395
101,101,0,2046,2647
102,102,0,2046,1796
103,103,0,2046,987
104,104,0,2046,357
105,105,0,2047,12
106,106,0,2046,12
107,107,0,2047,358
108,108,0,2046,990
109,109,0,2046,1800
110,110,0,2046,2651
111,111,0,2047,3397
112,112,0,2046,3913
113,113,0,2046,4095
114,114,0,2046,3951
115,115,0,2046,3468
116,116,0,2046,2741
117,117,0,2047,1896
118,118,0,2046,1072
119,119,0,2046,416
120,120,0,2046,35
121,121,0,2047,0
122,122,0,2046,302
123,123,0,2046,906
124,124,0,2046,1703
125,125,0,2046,2557
126,126,0,2046,3322
127,127,0,2046,3869
128,128,0,2046,4095
129,129,0,2046,3987
130,130,0,2046,3539
131,131,0,2046,2834
132,132,0,2047,1994
133,133,0,2047,1162
134,134,0,2047,479
135,135,0,2047,62
136,136,0,2046,0
137,137,0,2047,250
138,138,0,2046,824
139,139,0,2047,1605
140,140,0,2046,2460
141,141,0,2047,3242
142,142,0,2047,3821
143,143,0,2046,4094
144,144,0,2047,4019
145,145,0,2046,3605
146,146,0,2046,2924
147,147,0,2046,2093
148,148,0,2046,1252
149,149,0,2046,546
150,150,0,2046,94
151,151,0,2047,0
152,152,0,2047,204
153,153,0,2047,745
154,154,0,2047,1509
155,155,0,2046,2363
156,156,0,2047,3161
157,157,0,2046,3767
158,158,0,2047,4080
159,159,0,2046,4045
160,160,0,2046,3668
161,161,0,2046,3012
162,162,0,2046,2192
163,163,0,2047,1345
164,164,0,2046,617
165,165,0,2046,129
166,166,0,2046,0
167,167,0,2046,159
168,168,0,2047,670
169,169,0,2046,1414
170,170,0,2046,2265
171,171,0,2047,3077
172,172,0,2047,3712
173,173,0,2047,4061
174,174,0,2046,4067
175,175,0,2047,3727
176,176,0,2046,3099
177,177,0,2046,2290
178,178,0,2046,1439
179,179,0,2046,689
180,180,0,2046,170
181,181,0,2047,0
182,182,0,2047,119
183,183,0,2046,598
184,184,0,2047,1321
185,185,0,2046,2166
186,186,0,2046,2989
187,187,0,2046,3651
188,188,0,2047,4039
189,189,0,2046,4084
190,190,0,2046,3782
191,191,0,2046,3182
192,192,0,2046,2388
193,193,0,2047,1534
194,194,0,2047,766
195,195,0,2046,214
196,196,0,2046,0
197,197,0,2047,84
198,198,0,2046,528
199,199,0,2046,1229
200,200,0,2047,2067
201,201,0,2046,2901
202,202,0,2046,3588
203,203,0,2046,4010
204,204,0,2046,4095
205,205,0,2046,3834
206,206,0,2046,3264
207,207,0,2046,2485
208,208,0,2046,1631
209,209,0,2046,845
210,210,0,2046,264
211,211,0,2047,0
212,212,0,2047,54
213,213,0,2046,462
214,214,0,2046,1139
215,215,0,2046,1969
216,216,0,2046,2810
217,217,0,2046,3520
218,218,0,2046,3978
219,219,0,2046,4095
220,220,0,2047,3881
221,221,0,2048,3342
222,222,0,2046,2581
223,223,0,2046,1728
224,224,0,2047,928
225,225,0,2047,316
226,226,0,2046,0
227,227,0,2046,28
228,228,0,2046,400
229,229,0,2047,1050
230,230,0,2047,1869
231,231,0,2046,2717
232,232,0,2047,3450
233,233,0,2046,3941
234,234,0,2046,4095
235,235,0,2047,3924
236,236,0,2046,3417
237,237,0,2046,2676
238,238,0,2046,1826
239,239,0,2047,1013
240,240,0,2047,374
241,241,0,2046,17
242,242,0,2047,7
243,243,0,2046,341
244,244,0,2046,964
245,245,0,2047,1771
246,246,0,2046,2623
247,247,0,2046,3375
248,248,0,2046,3900
249,249,0,2046,4095
250,250,0,2047,3963
251,251,0,2047,3490
252,252,0,2046,2769
253,253,0,2046,1925
254,254,0,2046,1099
255,255,0,2047,434
256,256,0,2046,43
257,257,0,2047,0
258,258,0,2047,286
259,259,0,2047,881
260,260,0,2046,1673
261,261,0,2047,2527
262,262,0,2046,3298
263,263,0,2046,3854
264,264,0,2047,4095
265,265,0,2046,3997
266,266,0,2047,3558
267,267,0,2046,2861
268,268,0,2046,2023
269,269,0,2046,1189
270,270,0,2046,499
271,271,0,2046,71
272,272,0,2046,0
273,273,0,2046,236
274,274,0,2046,801
275,275,0,2046,1576
276,276,0,2046,2430
277,277,0,2046,3218
278,278,0,2046,3804
279,279,0,2046,4091
280,280,0,2046,4027
281,281,0,2046,3624
282,282,0,2046,2950
283,283,0,2046,2122
284,284,0,2046,1280
285,285,0,2047,567
286,286,0,2047,104
287,287,0,2046,0
288,288,0,2047,189
289,289,0,2046,723
290,290,0,2046,1481
291,291,0,2046,2333
292,292,0,2046,3135
293,293,0,2046,3751
294,294,0,2046,4075
295,295,0,2046,4052
296,296,0,2045,3686
297,297,0,2046,3038
298,298,0,2046,2221
299,299,0,2046,1373
300,300,0,2046,638
301,301,0,2047,141
302,302,0,2046,0
303,303,0,2046,146
304,304,0,2046,648
305,305,0,2047,1386
306,306,0,2046,2235
307,307,0,2046,3051
308,308,0,2046,3694
309,309,0,2046,4055
310,310,0,2047,4073
311,311,0,2047,3743
312,312,0,2046,3124
313,313,0,2046,2319
314,314,0,2046,1467
315,315,0,2047,712
316,316,0,2046,183
317,317,0,2046,0
318,318,0,2046,109
319,319,0,2046,577
320,320,0,2047,1293
321,321,0,2046,2136
322,322,0,2047,2963
323,323,0,2047,3633
324,324,0,2046,4030
325,325,0,2047,4089
326,326,0,2047,3798
327,327,0,2046,3207
328,328,0,2047,2417
329,329,0,2046,1563
330,330,0,2047,790
331,331,0,2046,229
332,332,0,2047,0
333,333,0,2046,74
334,334,0,2046,508
335,335,0,2047,1201
336,336,0,2046,2038
337,337,0,2047,2874
338,338,0,2046,3568
339,339,0,2046,4000
340,340,0,2046,4095
341,341,0,2047,3848
342,342,0,2047,3288
343,343,0,2046,2515
344,344,0,2046,1660
345,345,0,2047,871
346,346,0,2046,279
347,347,0,2046,0
348,348,0,2046,46
349,349,0,2046,443
350,350,0,2046,1112
351,351,0,2046,1938
352,352,0,2046,2782
353,353,0,2047,3499
354,354,0,2046,3967
355,355,0,2047,4095
356,356,0,2046,3895
357,357,0,2047,3365
358,358,0,2046,2609
359,359,0,2046,1757
360,360,0,2046,953
361,361,0,2047,334
362,362,0,2046,5
363,363,0,2047,21
364,364,0,2047,382
365,365,0,2046,1025
366,366,0,2046,1840
367,367,0,2046,2689
368,368,0,2046,3427
369,369,0,2047,3929
370,370,0,2047,4095
371,371,0,2047,3935
372,372,0,2046,3439
373,373,0,2046,2704
374,374,0,2046,1856
375,375,0,2046,1038
376,376,0,2046,391
377,377,0,2046,25
378,378,0,2046,1
379,379,0,2046,324
380,380,0,2046,940
381,381,0,2047,1742
382,382,0,2047,2594
383,383,0,2046,3352
384,384,0,2046,3887
385,385,0,2046,4095
386,386,0,2046,3974
387,387,0,2046,3511
388,388,0,2047,2797
389,389,0,2046,1955
390,390,0,2046,1126
391,391,0,2046,453
392,392,0,2047,50
393,393,0,2047,0
394,394,0,2046,271
395,395,0,2046,857
396,396,0,2047,1644
397,397,0,2046,2498
398,398,0,2046,3275
399,399,0,2046,3840
400,400,0,2047,4095
401,401,0,2046,4006
402,402,0,2046,3579
403,403,0,2047,2888
404,404,0,2046,2054
405,405,0,2046,1216
406,406,0,2046,518
407,407,0,2046,81
