Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2505
1,1,0,2046,1336
2,2,0,2046,397
3,3,0,2046,0
4,4,0,2047,275
5,5,0,2046,1131
6,6,0,2046,2286
7,7,0,2047,3361
8,8,0,2047,3998
9,9,0,2046,3990
10,10,0,2046,3338
11,11,0,2046,2259
12,12,0,2047,1106
13,13,0,2046,261
14,14,0,2046,1
15,15,0,2046,413
16,16,0,2046,1361
17,17,0,2047,2532
18,18,0,2046,3540
19,19,0,2047,4054
20,20,0,2047,3903
21,21,0,2046,3136
22,22,0,2047,2009
23,23,0,2046,891
24,24,0,2046,152
25,25,0,2047,33
26,26,0,2046,575
27,27,0,2046,1601
28,28,0,2047,2770
29,29,0,2046,3698
30,30,0,2046,4078
31,31,0,2047,3787
32,32,0,2047,2918
33,33,0,2046,1760
34,34,0,2047,694
35,35,0,2047,71
36,36,0,2047,96
37,37,0,2047,761
38,38,0,2046,1849
39,39,0,2046,2997
40,40,0,2046,3831
41,41,0,2046,4073
42,42,0,2046,3645
43,43,0,2046,2687
44,44,0,2046,1515
45,45,0,2046,516
46,46,0,2046,19
47,47,0,2046,187
48,48,0,2046,965
49,49,0,2047,2098
50,50,0,2046,3211
51,51,0,2046,3936
52,52,0,2047,4037
53,53,0,2046,3479
54,54,0,2046,2446
55,55,0,2047,1279
56,56,0,2046,362
57,57,0,2046,0
58,58,0,2047,305
59,59,0,2046,1186
60,60,0,2047,2346
61,61,0,2046,3406
62,62,0,2047,4014
63,63,0,2046,3972
64,64,0,2046,3291
65,65,0,2046,2199
66,66,0,2046,1052
67,67,0,2046,232
68,68,0,2046,6
69,69,0,2046,450
70,70,0,2046,1418
71,71,0,2046,2591
72,72,0,2046,3581
73,73,0,2046,4062
74,74,0,2046,3877
75,75,0,2046,3085
76,76,0,2046,1949
77,77,0,2047,842
78,78,0,2046,130
79,79,0,2046,46
80,80,0,2046,619
81,81,0,2046,1660
82,82,0,2046,2826
83,83,0,2047,3732
84,84,0,2046,4079
85,85,0,2046,3754
86,86,0,2046,2863
87,87,0,2046,1700
88,88,0,2046,649
89,89,0,2046,55
90,90,0,2046,115
91,91,0,2047,809
92,92,0,2046,1909
93,93,0,2047,3051
94,94,0,2047,3859
95,95,0,2047,4067
96,96,0,2047,3606
97,97,0,2047,2629
98,98,0,2046,1457
