Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,3985
1,1,0,2046,3571
2,2,0,2046,2931
3,3,0,2047,2157
4,4,0,2046,1367
5,5,0,2046,676
6,6,0,2046,187
7,7,0,2046,0
8,8,0,2047,62
9,9,0,2047,446
10,10,0,2046,1066
11,11,0,2046,1829
12,12,0,2046,2624
13,13,0,2046,3331
14,14,0,2046,3848
15,15,0,2046,4095
16,16,0,2046,4040
17,17,0,2046,3687
18,18,0,2047,3089
19,19,0,2046,2336
20,20,0,2046,1539
21,21,0,2046,817
22,22,0,2047,274
23,23,0,2047,0
24,24,0,2047,16
25,25,0,2046,337
26,26,0,2046,911
27,27,0,2046,1652
28,28,0,2047,2450
29,29,0,2046,3187
30,30,0,2047,3755
31,31,0,2046,4067
32,32,0,2046,4079
33,33,0,2046,3790
34,34,0,2047,3240
35,35,0,2046,2512
36,36,0,2046,1715
37,37,0,2047,965
38,38,0,2047,375
39,39,0,2046,31
40,40,0,2046,0
41,41,0,2047,242
42,42,0,2046,766
43,43,0,2047,1477
44,44,0,2046,2272
45,45,0,2047,3033
46,46,0,2046,3647
47,47,0,2046,4022
48,48,0,2046,4095
49,49,0,2046,3879
50,50,0,2047,3381
51,51,0,2046,2684
52,52,0,2046,1893
53,53,0,2046,1123
54,54,0,2046,489
55,55,0,2047,83
56,56,0,2046,0
57,57,0,2047,158
58,58,0,2047,629
59,59,0,2047,1307
60,60,0,2047,2093
61,61,0,2046,2872
62,62,0,2046,3528
63,63,0,2046,3962
64,64,0,2046,4095
65,65,0,2046,3955
66,66,0,2047,3513
67,67,0,2047,2852
68,68,0,2046,2072
69,69,0,2046,1287
70,70,0,2047,612
71,71,0,2047,150
72,72,0,2047,0
73,73,0,2046,91
74,74,0,2047,503
75,75,0,2046,1143
76,76,0,2046,1915
77,77,0,2047,2705
78,78,0,2046,3398
79,79,0,2046,3888
80,80,0,2046,4095
81,81,0,2046,4016
82,82,0,2047,3633
83,83,0,2046,3014
84,84,0,2046,2251
85,85,0,2047,1456
86,86,0,2046,748
87,87,0,2047,230
88,88,0,2047,0
89,89,0,2046,37
90,90,0,2046,388
91,91,0,2046,985
92,92,0,2047,1737
93,93,0,2046,2533
94,94,0,2047,3257
95,95,0,2046,3800
96,96,0,2047,4083
97,97,0,2046,4063
98,98,0,2046,3742
99,99,0,2046,3169
100,100,0,2046,2429
101,101,0,2047,1631
102,102,0,2047,893
103,103,0,2046,325
104,104,0,2047,11
105,105,0,2047,0
106,106,0,2046,286
107,107,0,2047,834
108,108,0,2047,1560
109,109,0,2046,2357
110,110,0,2046,3107
111,111,0,2047,3700
112,112,0,2047,4045
113,113,0,2047,4094
114,114,0,2047,3838
115,115,0,2046,3314
116,116,0,2047,2602
117,117,0,2046,1808
118,118,0,2046,1047
119,119,0,2047,432
120,120,0,2046,56
121,121,0,2046,0
122,122,0,2046,197
123,123,0,2046,693
124,124,0,2046,1388
125,125,0,2046,2180
126,126,0,2046,2950
127,127,0,2047,3586
128,128,0,2046,3993
129,129,0,2046,4095
