Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,724
1,1,0,2046,1530
2,2,0,2047,2432
3,3,0,2046,3260
4,4,0,2046,3854
5,5,0,2047,4095
6,6,0,2046,3954
7,7,0,2047,3440
8,8,0,2046,2657
9,9,0,2046,1758
10,10,0,2046,912
11,11,0,2046,280
12,12,0,2047,0
13,13,0,2047,83
14,14,0,2047,554
15,15,0,2047,1310
16,16,0,2046,2204
17,17,0,2047,3066
18,18,0,2047,3733
19,19,0,2046,4075
20,20,0,2047,4028
21,21,0,2046,3600
22,22,0,2047,2873
23,23,0,2046,1988
24,24,0,2046,1111
25,25,0,2045,412
26,26,0,2046,24
27,27,0,2047,21
28,28,0,2047,404
29,29,0,2047,1099
30,30,0,2046,1974
31,31,0,2046,2861
32,32,0,2047,3591
33,33,0,2046,4023
34,34,0,2046,4078
35,35,0,2046,3742
36,36,0,2046,3079
37,37,0,2046,2218
38,38,0,2046,1323
39,39,0,2047,565
40,40,0,2047,88
41,41,0,2046,0
42,42,0,2047,274
43,43,0,2047,900
44,44,0,2046,1743
45,45,0,2047,2644
46,46,0,2046,3429
47,47,0,2046,3948
48,48,0,2046,4095
49,49,0,2046,3861
50,50,0,2046,3271
51,51,0,2047,2446
52,52,0,2046,1543
53,53,0,2047,734
54,54,0,2046,175
55,55,0,2047,0
56,56,0,2046,164
57,57,0,2046,715
58,58,0,2047,1518
59,59,0,2047,2421
60,60,0,2046,3251
61,61,0,2046,3848
62,62,0,2046,4095
63,63,0,2046,3958
64,64,0,2046,3448
65,65,0,2047,2669
66,66,0,2047,1769
67,67,0,2047,922
68,68,0,2046,287
69,69,0,2046,0
70,70,0,2047,79
71,71,0,2046,546
72,72,0,2046,1299
73,73,0,2046,2192
74,74,0,2046,3057
75,75,0,2046,3726
76,76,0,2047,4073
77,77,0,2047,4030
78,78,0,2046,3607
79,79,0,2046,2885
80,80,0,2047,1999
81,81,0,2047,1122
82,82,0,2046,420
83,83,0,2046,27
84,84,0,2046,19
85,85,0,2046,396
86,86,0,2047,1088
87,87,0,2047,1962
88,88,0,2046,2850
89,89,0,2046,3583
90,90,0,2047,4020
91,91,0,2047,4079
92,92,0,2046,3748
93,93,0,2046,3089
94,94,0,2046,2229
95,95,0,2046,1333
96,96,0,2046,572
97,97,0,2047,92
98,98,0,2046,0
99,99,0,2046,268
100,100,0,2046,890
101,101,0,2047,1732
102,102,0,2047,2634
103,103,0,2046,3420
104,104,0,2046,3943
105,105,0,2046,4095
106,106,0,2046,3867
107,107,0,2046,3280
108,108,0,2047,2458
109,109,0,2047,1554
110,110,0,2046,743
111,111,0,2046,181
112,112,0,2047,0
113,113,0,2046,160
114,114,0,2046,706
115,115,0,2047,1508
116,116,0,2046,2409
117,117,0,2046,3241
118,118,0,2046,3843
119,119,0,2047,4095
120,120,0,2046,3962
121,121,0,2047,3456
122,122,0,2046,2680
123,123,0,2047,1781
124,124,0,2047,930
125,125,0,2047,293
126,126,0,2046,0
127,127,0,2047,75
128,128,0,2047,538
129,129,0,2047,1288
130,130,0,2047,2180
131,131,0,2046,3046
132,132,0,2046,3720
133,133,0,2047,4071
134,134,0,2046,4034
135,135,0,2046,3615
136,136,0,2046,2895
137,137,0,2046,2011
138,138,0,2046,1131
139,139,0,2047,426
140,140,0,2047,29
141,141,0,2047,16
142,142,0,2047,389
143,143,0,2047,1078
144,144,0,2046,1951
145,145,0,2046,2839
146,146,0,2046,3575
147,147,0,2046,4017
148,148,0,2047,4082
149,149,0,2046,3754
150,150,0,2046,3098
151,151,0,2047,2241
152,152,0,2046,1345
153,153,0,2047,581
154,154,0,2046,96
155,155,0,2046,0
156,156,0,2046,262
157,157,0,2046,880
158,158,0,2046,1720
159,159,0,2046,2622
160,160,0,2047,3412
161,161,0,2046,3939
162,162,0,2046,4095
163,163,0,2046,3872
164,164,0,2047,3290
165,165,0,2047,2469
166,166,0,2046,1566
167,167,0,2046,752
168,168,0,2047,186
169,169,0,2046,0
170,170,0,2047,154
171,171,0,2046,697
172,172,0,2047,1496
173,173,0,2046,2398
174,174,0,2046,3232
175,175,0,2047,3837
176,176,0,2046,4095
177,177,0,2047,3966
178,178,0,2046,3464
179,179,0,2046,2690
180,180,0,2046,1792
181,181,0,2047,940
182,182,0,2047,299
183,183,0,2046,0
184,184,0,2047,72
185,185,0,2047,531
186,186,0,2047,1277
187,187,0,2046,2169
188,188,0,2046,3037
189,189,0,2047,3713
190,190,0,2047,4069
191,191,0,2047,4036
192,192,0,2046,3623
193,193,0,2047,2905
194,194,0,2047,2022
195,195,0,2046,1142
196,196,0,2047,434
197,197,0,2047,32
198,198,0,2046,14
199,199,0,2047,383
200,200,0,2046,1068
201,201,0,2046,1939
202,202,0,2047,2829
203,203,0,2046,3568
204,204,0,2046,4013
205,205,0,2046,4083
206,206,0,2047,3760
207,207,0,2047,3109
208,208,0,2046,2253
209,209,0,2047,1355
210,210,0,2046,589
211,211,0,2046,99
212,212,0,2046,0
213,213,0,2046,255
214,214,0,2046,871
215,215,0,2047,1710
216,216,0,2046,2611
217,217,0,2046,3402
218,218,0,2046,3934
219,219,0,2047,4095
220,220,0,2047,3877
221,221,0,2046,3299
222,222,0,2046,2480
223,223,0,2047,1577
224,224,0,2046,761
225,225,0,2046,191
226,226,0,2047,0
227,227,0,2047,150
228,228,0,2046,689
229,229,0,2046,1485
230,230,0,2046,2387
231,231,0,2046,3222
232,232,0,2047,3831
