Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,1015
1,1,0,2047,1296
2,2,0,2047,1594
3,3,0,2047,1901
4,4,0,2046,2211
5,5,0,2046,2518
6,6,0,2046,2813
7,7,0,2047,3091
8,8,0,2046,3346
9,9,0,2046,3571
10,10,0,2047,3761
11,11,0,2047,3913
12,12,0,2046,4024
13,13,0,2047,4090
14,14,0,2046,4095
15,15,0,2046,4084
16,16,0,2046,4012
17,17,0,2046,3896
18,18,0,2046,3739
19,19,0,2047,3544
20,20,0,2047,3315
21,21,0,2046,3057
22,22,0,2046,2777
23,23,0,2047,2480
24,24,0,2047,2174
25,25,0,2047,1863
26,26,0,2046,1556
27,27,0,2047,1260
28,28,0,2047,981
29,29,0,2047,727
30,30,0,2046,501
31,31,0,2047,310
32,32,0,2046,157
33,33,0,2046,47
34,34,0,2046,0
35,35,0,2046,0
36,36,0,2046,0
37,37,0,2046,63
38,38,0,2047,181
39,39,0,2046,340
40,40,0,2047,538
41,41,0,2048,769
42,42,0,2047,1029
43,43,0,2046,1311
44,44,0,2046,1610
45,45,0,2047,1918
46,46,0,2046,2228
47,47,0,2046,2534
48,48,0,2046,2828
49,49,0,2047,3105
50,50,0,2047,3358
51,51,0,2046,3581
52,52,0,2046,3770
53,53,0,2047,3920
54,54,0,2047,4029
55,55,0,2046,4092
56,56,0,2047,4095
57,57,0,2046,4081
58,58,0,2046,4007
59,59,0,2046,3888
60,60,0,2047,3729
61,61,0,2046,3533
62,62,0,2046,3302
63,63,0,2046,3043
64,64,0,2047,2762
65,65,0,2047,2464
66,66,0,2046,2156
67,67,0,2045,1846
68,68,0,2047,1540
69,69,0,2047,1245
70,70,0,2046,967
71,71,0,2047,714
72,72,0,2047,490
73,73,0,2047,300
74,74,0,2046,150
75,75,0,2046,43
76,76,0,2047,0
77,77,0,2046,0
78,78,0,2046,0
79,79,0,2047,68
80,80,0,2046,189
81,81,0,2046,351
82,82,0,2046,550
83,83,0,2046,783
84,84,0,2047,1044
85,85,0,2047,1327
86,86,0,2047,1626
87,87,0,2046,1934
88,88,0,2047,2245
89,89,0,2046,2550
90,90,0,2046,2844
91,91,0,2047,3119
92,92,0,2046,3370
93,93,0,2046,3592
94,94,0,2046,3779
95,95,0,2047,3928
96,96,0,2047,4033
97,97,0,2047,4094
98,98,0,2046,4095
99,99,0,2046,4078
100,100,0,2046,4001
101,101,0,2046,3881
102,102,0,2046,3720
103,103,0,2047,3521
104,104,0,2047,3289
105,105,0,2046,3029
106,106,0,2046,2747
107,107,0,2046,2449
108,108,0,2046,2140
109,109,0,2046,1829
110,110,0,2046,1523
111,111,0,2046,1230
112,112,0,2047,953
113,113,0,2046,701
114,114,0,2046,479
115,115,0,2046,291
116,116,0,2047,143
117,117,0,2046,37
118,118,0,2047,0
119,119,0,2047,0
120,120,0,2046,0
121,121,0,2046,74
122,122,0,2047,197
123,123,0,2047,360
124,124,0,2046,562
125,125,0,2046,797
126,126,0,2046,1058
127,127,0,2046,1343
128,128,0,2047,1642
129,129,0,2046,1951
130,130,0,2046,2261
131,131,0,2046,2566
132,132,0,2047,2859
133,133,0,2046,3134
134,134,0,2046,3384
135,135,0,2047,3604
136,136,0,2046,3788
137,137,0,2047,3934
138,138,0,2047,4037
139,139,0,2046,4095
140,140,0,2046,4095
141,141,0,2047,4075
142,142,0,2047,3996
143,143,0,2046,3873
144,144,0,2046,3710
145,145,0,2046,3510
146,146,0,2046,3276
147,147,0,2047,3015
148,148,0,2046,2731
149,149,0,2046,2432
150,150,0,2046,2123
151,151,0,2047,1813
152,152,0,2047,1508
153,153,0,2046,1214
154,154,0,2046,939
155,155,0,2047,688
156,156,0,2047,468
157,157,0,2046,283
158,158,0,2047,136
159,159,0,2046,33
160,160,0,2046,0
161,161,0,2047,0
162,162,0,2046,0
163,163,0,2047,79
164,164,0,2047,205
165,165,0,2046,370
166,166,0,2047,574
167,167,0,2047,810
168,168,0,2046,1073
169,169,0,2046,1359
170,170,0,2046,1659
171,171,0,2047,1968
172,172,0,2046,2277
173,173,0,2046,2583
174,174,0,2046,2874
175,175,0,2046,3148
176,176,0,2047,3396
177,177,0,2046,3614
178,178,0,2046,3797
179,179,0,2046,3941
180,180,0,2047,4042
181,181,0,2046,4095
182,182,0,2047,4095
183,183,0,2046,4073
184,184,0,2046,3991
185,185,0,2046,3866
186,186,0,2047,3700
187,187,0,2047,3497
188,188,0,2047,3262
189,189,0,2047,2999
190,190,0,2046,2715
191,191,0,2046,2415
192,192,0,2047,2106
193,193,0,2047,1796
194,194,0,2047,1491
195,195,0,2046,1199
196,196,0,2047,925
197,197,0,2046,675
198,198,0,2046,456
199,199,0,2046,273
200,200,0,2047,130
201,201,0,2046,30
202,202,0,2047,0
203,203,0,2046,0
204,204,0,2046,2
205,205,0,2046,85
206,206,0,2046,212
207,207,0,2047,380
208,208,0,2046,585
209,209,0,2046,823
210,210,0,2046,1088
211,211,0,2047,1374
212,212,0,2046,1676
213,213,0,2047,1984
214,214,0,2047,2294
215,215,0,2047,2598
216,216,0,2047,2890
217,217,0,2047,3162
218,218,0,2047,3408
219,219,0,2046,3625
220,220,0,2047,3805
221,221,0,2046,3948
222,222,0,2047,4046
223,223,0,2047,4095
224,224,0,2046,4095
225,225,0,2047,4069
226,226,0,2047,3986
227,227,0,2047,3859
228,228,0,2046,3690
229,229,0,2046,3486
230,230,0,2047,3249
231,231,0,2046,2985
232,232,0,2046,2699
233,233,0,2046,2398
234,234,0,2046,2090
235,235,0,2046,1780
236,236,0,2047,1475
237,237,0,2047,1184
238,238,0,2046,911
239,239,0,2047,663
240,240,0,2046,445
241,241,0,2047,265
242,242,0,2046,124
243,243,0,2046,25
244,244,0,2046,0
245,245,0,2046,0
246,246,0,2046,5
247,247,0,2046,91
248,248,0,2046,220
249,249,0,2046,390
250,250,0,2047,597
251,251,0,2046,837
252,252,0,2047,1103
253,253,0,2047,1390
254,254,0,2046,1692
255,255,0,2046,2000
256,256,0,2047,2311
257,257,0,2047,2614
258,258,0,2046,2904
259,259,0,2046,3176
260,260,0,2047,3420
261,261,0,2047,3635
262,262,0,2047,3815
263,263,0,2046,3953
264,264,0,2047,4049
265,265,0,2047,4095
266,266,0,2047,4095
267,267,0,2047,4065
268,268,0,2046,3979
269,269,0,2047,3850
270,270,0,2047,3680
271,271,0,2046,3473
272,272,0,2046,3235
273,273,0,2046,2970
274,274,0,2046,2683
275,275,0,2046,2382
276,276,0,2046,2073
277,277,0,2047,1763
278,278,0,2047,1459
279,279,0,2047,1168
280,280,0,2046,896
281,281,0,2047,650
282,282,0,2046,435
283,283,0,2046,256
284,284,0,2047,117
285,285,0,2046,21
286,286,0,2047,0
287,287,0,2046,0
288,288,0,2046,9
289,289,0,2046,97
290,290,0,2047,228
291,291,0,2046,400
292,292,0,2046,610
293,293,0,2046,850
294,294,0,2046,1119
295,295,0,2046,1406
296,296,0,2046,1709
297,297,0,2047,2017
298,298,0,2046,2327
299,299,0,2046,2630
300,300,0,2046,2920
301,301,0,2047,3189
302,302,0,2046,3433
303,303,0,2046,3646
304,304,0,2046,3823
305,305,0,2046,3959
306,306,0,2047,4054
307,307,0,2047,4095
308,308,0,2046,4095
309,309,0,2047,4062
310,310,0,2046,3973
311,311,0,2046,3841
312,312,0,2047,3670
313,313,0,2047,3462
314,314,0,2046,3222
315,315,0,2046,2955
316,316,0,2046,2668
317,317,0,2046,2366
318,318,0,2046,2057
319,319,0,2046,1747
320,320,0,2046,1444
321,321,0,2047,1153
322,322,0,2046,883
323,323,0,2046,638
324,324,0,2046,425
325,325,0,2046,248
326,326,0,2047,111
327,327,0,2046,16
328,328,0,2046,0
329,329,0,2046,0
330,330,0,2047,12
331,331,0,2047,103
332,332,0,2047,236
333,333,0,2047,411
334,334,0,2047,621
335,335,0,2047,864
336,336,0,2046,1133
337,337,0,2047,1422
338,338,0,2046,1724
339,339,0,2046,2034
340,340,0,2046,2344
341,341,0,2047,2645
342,342,0,2046,2934
343,343,0,2046,3203
344,344,0,2046,3445
345,345,0,2046,3657
346,346,0,2046,3831
347,347,0,2047,3966
348,348,0,2046,4057
349,349,0,2046,4095
350,350,0,2046,4095
351,351,0,2046,4058
352,352,0,2047,3968
353,353,0,2046,3833
354,354,0,2046,3660
355,355,0,2046,3450
356,356,0,2047,3208
357,357,0,2046,2940
358,358,0,2047,2652
359,359,0,2047,2349
360,360,0,2047,2041
361,361,0,2047,1731
362,362,0,2046,1428
363,363,0,2046,1139
364,364,0,2046,869
365,365,0,2046,626
366,366,0,2046,414
367,367,0,2047,240
368,368,0,2046,104
369,369,0,2046,13
370,370,0,2046,0
371,371,0,2047,0
372,372,0,2047,16
373,373,0,2046,109
374,374,0,2046,245
375,375,0,2046,421
376,376,0,2046,634
377,377,0,2046,878
378,378,0,2046,1148
379,379,0,2047,1438
380,380,0,2046,1741
381,381,0,2046,2051
382,382,0,2047,2360
383,383,0,2047,2662
384,384,0,2047,2950
385,385,0,2047,3217
386,386,0,2046,3457
387,387,0,2047,3666
388,388,0,2046,3840
389,389,0,2046,3972
390,390,0,2046,4060
391,391,0,2046,4095
392,392,0,2046,4095
393,393,0,2047,4054
394,394,0,2046,3961
395,395,0,2047,3826
396,396,0,2047,3649
397,397,0,2047,3438
398,398,0,2046,3194
