Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,3082
1,1,0,2047,2223
2,2,0,2047,1331
3,3,0,2047,572
4,4,0,2046,92
5,5,0,2047,0
6,6,0,2047,264
7,7,0,2047,882
8,8,0,2047,1720
9,9,0,2046,2619
10,10,0,2046,3407
11,11,0,2046,3935
12,12,0,2046,4095
13,13,0,2046,3878
14,14,0,2047,3302
15,15,0,2047,2487
16,16,0,2046,1586
17,17,0,2046,772
18,18,0,2046,198
19,19,0,2047,0
20,20,0,2046,143
21,21,0,2047,671
22,22,0,2047,1461
23,23,0,2046,2359
24,24,0,2047,3197
25,25,0,2046,3814
26,26,0,2047,4094
27,27,0,2046,3983
28,28,0,2046,3503
29,29,0,2046,2743
30,30,0,2047,1850
31,31,0,2047,993
32,32,0,2047,334
33,33,0,2047,0
34,34,0,2046,53
35,35,0,2046,483
36,36,0,2046,1210
37,37,0,2047,2093
38,38,0,2046,2967
39,39,0,2046,3664
40,40,0,2047,4051
41,41,0,2046,4057
42,42,0,2047,3678
43,43,0,2047,2987
44,44,0,2047,2116
45,45,0,2047,1230
46,46,0,2046,498
47,47,0,2046,60
48,48,0,2047,0
49,49,0,2046,321
50,50,0,2046,973
51,51,0,2046,1827
52,52,0,2047,2722
53,53,0,2046,3485
54,54,0,2046,3976
55,55,0,2046,4095
56,56,0,2046,3825
57,57,0,2047,3216
58,58,0,2047,2382
59,59,0,2047,1483
60,60,0,2046,689
61,61,0,2046,151
62,62,0,2047,0
63,63,0,2046,188
64,64,0,2047,755
65,65,0,2047,1564
66,66,0,2047,2464
67,67,0,2047,3284
68,68,0,2046,3867
69,69,0,2046,4095
70,70,0,2047,3945
71,71,0,2046,3424
72,72,0,2047,2641
73,73,0,2047,1743
74,74,0,2046,901
75,75,0,2046,276
76,76,0,2047,0
77,77,0,2046,85
78,78,0,2047,555
79,79,0,2046,1309
80,80,0,2047,2201
81,81,0,2046,3061
82,82,0,2046,3727
83,83,0,2046,4073
84,84,0,2046,4031
85,85,0,2046,3610
86,86,0,2047,2891
87,87,0,2047,2009
88,88,0,2047,1133
89,89,0,2046,429
90,90,0,2046,31
91,91,0,2047,15
92,92,0,2047,383
93,93,0,2046,1066
94,94,0,2046,1933
95,95,0,2047,2822
96,96,0,2046,3560
97,97,0,2047,4010
98,98,0,2047,4085
99,99,0,2047,3770
100,100,0,2047,3127
101,101,0,2046,2275
102,102,0,2047,1379
103,103,0,2046,609
104,104,0,2047,110
105,105,0,2047,0
106,106,0,2047,237
107,107,0,2046,839
108,108,0,2046,1669
109,109,0,2047,2569
110,110,0,2046,3368
111,111,0,2047,3914
112,112,0,2047,4095
113,113,0,2046,3901
114,114,0,2046,3343
115,115,0,2047,2538
116,116,0,2046,1637
117,117,0,2047,813
118,118,0,2046,222
119,119,0,2046,0
120,120,0,2046,122
121,121,0,2047,633
122,122,0,2047,1410
123,123,0,2046,2308
124,124,0,2046,3153
125,125,0,2046,3788
126,126,0,2046,4089
127,127,0,2047,4000
128,128,0,2046,3538
129,129,0,2047,2792
130,130,0,2046,1902
131,131,0,2047,1037
132,132,0,2046,364
133,133,0,2046,9
134,134,0,2047,40
135,135,0,2047,449
136,136,0,2047,1162
137,137,0,2047,2042
138,138,0,2046,2920
139,139,0,2047,3631
140,140,0,2046,4039
141,141,0,2047,4068
142,142,0,2047,3709
143,143,0,2047,3033
144,144,0,2047,2168
145,145,0,2047,1279
146,146,0,2047,534
147,147,0,2047,74
148,148,0,2046,0
149,149,0,2046,293
150,150,0,2047,929
151,151,0,2047,1775
152,152,0,2047,2673
153,153,0,2046,3448
154,154,0,2046,3956
155,155,0,2047,4095
156,156,0,2047,3852
157,157,0,2046,3259
158,158,0,2046,2433
159,159,0,2046,1533
160,160,0,2046,729
161,161,0,2046,173
162,162,0,2047,0
163,163,0,2047,165
164,164,0,2046,713
165,165,0,2046,1513
166,166,0,2046,2413
167,167,0,2046,3241
168,168,0,2047,3842
169,169,0,2046,4095
170,170,0,2046,3965
171,171,0,2046,3463
172,172,0,2047,2691
173,173,0,2047,1794
174,174,0,2046,945
175,175,0,2047,303
176,176,0,2046,0
177,177,0,2047,68
178,178,0,2046,520
179,179,0,2046,1260
180,180,0,2046,2148
181,181,0,2046,3015
182,182,0,2047,3697
183,183,0,2046,4063
184,184,0,2046,4045
185,185,0,2046,3643
186,186,0,2046,2938
187,187,0,2046,2061
188,188,0,2047,1181
189,189,0,2046,462
190,190,0,2046,44
191,191,0,2046,4
192,192,0,2046,352
193,193,0,2046,1020
194,194,0,2047,1882
195,195,0,2047,2773
196,196,0,2047,3525
197,197,0,2047,3994
198,198,0,2047,4092
199,199,0,2046,3798
200,200,0,2046,3170
201,201,0,2047,2327
202,202,0,2046,1429
203,203,0,2046,648
204,204,0,2046,130
205,205,0,2046,0
206,206,0,2047,212
207,207,0,2046,798
208,208,0,2047,1618
209,209,0,2046,2518
210,210,0,2047,3327
211,211,0,2047,3891
212,212,0,2047,4095
213,213,0,2046,3923
214,214,0,2047,3383
215,215,0,2046,2588
216,216,0,2047,1689
217,217,0,2047,856
218,218,0,2046,247
219,219,0,2047,0
220,220,0,2046,103
221,221,0,2046,595
222,222,0,2047,1361
223,223,0,2047,2255
224,224,0,2046,3109
225,225,0,2046,3758
226,226,0,2047,4082
227,227,0,2047,4016
228,228,0,2046,3575
229,229,0,2046,2840
230,230,0,2047,1954
231,231,0,2046,1083
232,232,0,2046,395
233,233,0,2047,19
234,234,0,2047,26
235,235,0,2047,416
236,236,0,2047,1114
237,237,0,2046,1989
238,238,0,2046,2872
239,239,0,2047,3596
240,240,0,2047,4025
241,241,0,2047,4077
242,242,0,2047,3740
243,243,0,2047,3079
244,244,0,2047,2220
245,245,0,2047,1328
246,246,0,2047,570
247,247,0,2046,91
248,248,0,2047,0
249,249,0,2047,265
250,250,0,2046,884
251,251,0,2046,1723
252,252,0,2047,2622
253,253,0,2047,3409
254,254,0,2046,3937
255,255,0,2047,4095
256,256,0,2046,3876
257,257,0,2046,3300
258,258,0,2047,2484
259,259,0,2047,1583
260,260,0,2047,770
261,261,0,2046,196
262,262,0,2046,0
263,263,0,2046,143
264,264,0,2047,673
265,265,0,2047,1462
266,266,0,2046,2361
267,267,0,2046,3199
268,268,0,2047,3816
269,269,0,2046,4095
270,270,0,2046,3983
271,271,0,2046,3500
272,272,0,2047,2740
273,273,0,2046,1847
274,274,0,2047,990
275,275,0,2046,332
276,276,0,2046,0
277,277,0,2046,54
278,278,0,2046,485
279,279,0,2046,1212
280,280,0,2047,2096
281,281,0,2046,2969
282,282,0,2046,3666
283,283,0,2047,4052
284,284,0,2047,4056
285,285,0,2047,3676
286,286,0,2047,2985
287,287,0,2046,2114
288,288,0,2046,1227
289,289,0,2046,497
290,290,0,2046,58
291,291,0,2046,0
292,292,0,2046,323
293,293,0,2046,975
294,294,0,2047,1830
295,295,0,2046,2723
296,296,0,2046,3488
297,297,0,2047,3976
298,298,0,2046,4095
299,299,0,2046,3825
300,300,0,2047,3214
301,301,0,2046,2379
302,302,0,2046,1479
303,303,0,2046,687
304,304,0,2046,151
305,305,0,2046,0
306,306,0,2047,188
307,307,0,2046,756
308,308,0,2046,1567
309,309,0,2047,2468
310,310,0,2046,3286
311,311,0,2046,3867
312,312,0,2046,4095
313,313,0,2047,3944
314,314,0,2047,3422
315,315,0,2047,2638
316,316,0,2047,1740
317,317,0,2046,899
318,318,0,2046,274
319,319,0,2046,0
320,320,0,2047,86
321,321,0,2047,558
322,322,0,2047,1311
323,323,0,2047,2204
324,324,0,2047,3064
325,325,0,2047,3730
326,326,0,2047,4073
327,327,0,2046,4031
328,328,0,2046,3608
329,329,0,2046,2888
330,330,0,2047,2006
331,331,0,2047,1130
332,332,0,2047,428
333,333,0,2047,30
334,334,0,2047,15
335,335,0,2047,384
336,336,0,2047,1068
337,337,0,2046,1936
338,338,0,2046,2824
339,339,0,2047,3562
340,340,0,2047,4010
341,341,0,2046,4085
342,342,0,2047,3769
343,343,0,2047,3123
344,344,0,2046,2272
345,345,0,2047,1378
346,346,0,2047,607
347,347,0,2047,108
348,348,0,2046,0
349,349,0,2046,239
350,350,0,2047,841
351,351,0,2046,1672
352,352,0,2046,2572
353,353,0,2047,3370
354,354,0,2047,3915
355,355,0,2046,4095
356,356,0,2047,3899
357,357,0,2046,3341
358,358,0,2046,2536
359,359,0,2046,1635
360,360,0,2047,811
361,361,0,2046,221
362,362,0,2046,0
363,363,0,2046,123
364,364,0,2047,635
365,365,0,2047,1413
366,366,0,2047,2310
367,367,0,2046,3156
368,368,0,2047,3788
369,369,0,2047,4089
370,370,0,2047,4000
371,371,0,2047,3536
372,372,0,2047,2789
373,373,0,2047,1899
374,374,0,2046,1035
375,375,0,2046,362
376,376,0,2046,8
377,377,0,2046,40
378,378,0,2047,451
379,379,0,2046,1165
380,380,0,2046,2044
381,381,0,2047,2922
382,382,0,2047,3633
383,383,0,2047,4040
384,384,0,2047,4067
385,385,0,2047,3707
386,386,0,2047,3031
387,387,0,2046,2166
388,388,0,2047,1276
389,389,0,2046,532
390,390,0,2047,74
391,391,0,2046,0
392,392,0,2047,294
393,393,0,2047,930
394,394,0,2046,1777
395,395,0,2046,2674
396,396,0,2047,3449
397,397,0,2047,3957
398,398,0,2046,4095
399,399,0,2046,3851
400,400,0,2046,3256
401,401,0,2047,2430
402,402,0,2047,1530
403,403,0,2046,727
404,404,0,2046,172
405,405,0,2046,0
406,406,0,2047,166
407,407,0,2047,715
408,408,0,2047,1516
409,409,0,2046,2416
410,410,0,2046,3244
411,411,0,2047,3843
412,412,0,2046,4095
413,413,0,2047,3963
414,414,0,2046,3461
415,415,0,2047,2688
416,416,0,2046,1793
417,417,0,2046,943
418,418,0,2047,302
419,419,0,2046,0
420,420,0,2047,69
421,421,0,2046,522
422,422,0,2047,1263
423,423,0,2047,2151
424,424,0,2046,3017
425,425,0,2047,3699
426,426,0,2046,4063
427,427,0,2046,4043
428,428,0,2046,3643
429,429,0,2046,2936
430,430,0,2046,2058
431,431,0,2047,1177
432,432,0,2047,460
433,433,0,2047,44
434,434,0,2046,5
435,435,0,2047,353
436,436,0,2047,1023
437,437,0,2046,1884
438,438,0,2046,2776
439,439,0,2046,3526
440,440,0,2046,3995
441,441,0,2047,4091
442,442,0,2046,3796
443,443,0,2046,3167
444,444,0,2046,2325
445,445,0,2046,1427
446,446,0,2046,646
447,447,0,2046,129
448,448,0,2046,0
449,449,0,2047,214
450,450,0,2046,800
451,451,0,2046,1620
452,452,0,2047,2521
453,453,0,2047,3330
454,454,0,2046,3892
455,455,0,2047,4095
456,456,0,2047,3922
457,457,0,2046,3381
458,458,0,2046,2585
459,459,0,2047,1686
460,460,0,2047,854
461,461,0,2046,246
462,462,0,2047,0
463,463,0,2046,104
464,464,0,2047,597
465,465,0,2047,1363
466,466,0,2046,2258
467,467,0,2046,3111
468,468,0,2047,3760
469,469,0,2047,4082
470,470,0,2046,4015
471,471,0,2047,3572
472,472,0,2047,2838
473,473,0,2047,1951
474,474,0,2047,1082
475,475,0,2046,394
476,476,0,2046,18
477,477,0,2047,27
478,478,0,2047,417
479,479,0,2046,1117
480,480,0,2047,1991
481,481,0,2047,2875
482,482,0,2047,3599
483,483,0,2047,4026
484,484,0,2046,4076
485,485,0,2046,3738
486,486,0,2047,3077
487,487,0,2047,2218
488,488,0,2046,1325
489,489,0,2047,568
490,490,0,2047,90
491,491,0,2046,0
492,492,0,2047,267
493,493,0,2047,887
494,494,0,2047,1726
495,495,0,2047,2624
496,496,0,2046,3411
497,497,0,2046,3937
498,498,0,2047,4095
499,499,0,2047,3875
500,500,0,2046,3299
501,501,0,2046,2481
502,502,0,2046,1580
503,503,0,2047,767
504,504,0,2046,195
505,505,0,2047,0
506,506,0,2047,144
507,507,0,2047,675
508,508,0,2047,1466
509,509,0,2047,2364
510,510,0,2047,3202
511,511,0,2047,3816
512,512,0,2046,4095
513,513,0,2047,3981
514,514,0,2047,3498
515,515,0,2046,2737
516,516,0,2046,1844
517,517,0,2047,987
518,518,0,2047,331
519,519,0,2046,0
520,520,0,2047,54
521,521,0,2046,486
522,522,0,2046,1215
523,523,0,2047,2099
524,524,0,2047,2971
525,525,0,2047,3667
526,526,0,2047,4052
527,527,0,2047,4056
528,528,0,2047,3675
529,529,0,2046,2983
530,530,0,2046,2111
531,531,0,2046,1225
532,532,0,2046,494
533,533,0,2047,57
534,534,0,2047,0
535,535,0,2047,324
536,536,0,2046,977
537,537,0,2047,1832
538,538,0,2047,2726
539,539,0,2046,3490
540,540,0,2046,3978
541,541,0,2046,4095
542,542,0,2046,3824
543,543,0,2046,3211
544,544,0,2046,2376
545,545,0,2046,1477
546,546,0,2046,684
547,547,0,2046,150
548,548,0,2046,0
549,549,0,2047,189
550,550,0,2046,758
551,551,0,2046,1569
552,552,0,2047,2470
553,553,0,2046,3289
554,554,0,2046,3869
555,555,0,2046,4095
556,556,0,2047,3943
557,557,0,2047,3421
558,558,0,2046,2635
559,559,0,2046,1737
560,560,0,2047,897
561,561,0,2047,272
562,562,0,2047,0
563,563,0,2047,86
564,564,0,2047,559
565,565,0,2047,1314
566,566,0,2046,2206
567,567,0,2047,3067
568,568,0,2046,3731
569,569,0,2047,4074
570,570,0,2047,4030
571,571,0,2046,3606
572,572,0,2046,2886
573,573,0,2047,2004
574,574,0,2047,1128
575,575,0,2046,425
576,576,0,2046,29
577,577,0,2046,16
578,578,0,2047,385
579,579,0,2047,1071
580,580,0,2047,1940
581,581,0,2046,2827
582,582,0,2047,3564
583,583,0,2047,4011
584,584,0,2047,4084
585,585,0,2047,3767
586,586,0,2046,3122
587,587,0,2047,2270
588,588,0,2046,1374
589,589,0,2047,605
590,590,0,2046,108
591,591,0,2046,0
592,592,0,2047,240
593,593,0,2047,844
594,594,0,2047,1674
595,595,0,2046,2575
596,596,0,2046,3372
597,597,0,2047,3916
598,598,0,2047,4095
599,599,0,2047,3899
600,600,0,2047,3339
601,601,0,2046,2533
602,602,0,2047,1632
603,603,0,2046,808
604,604,0,2047,219
605,605,0,2046,0
606,606,0,2047,124
607,607,0,2046,637
608,608,0,2047,1415
609,609,0,2047,2313
610,610,0,2047,3158
611,611,0,2046,3789
612,612,0,2047,4089
613,613,0,2046,3998
614,614,0,2046,3535
615,615,0,2047,2787
616,616,0,2046,1896
617,617,0,2047,1033
618,618,0,2046,361
619,619,0,2046,7
620,620,0,2047,40
621,621,0,2047,452
622,622,0,2047,1167
623,623,0,2046,2047
624,624,0,2047,2925
625,625,0,2046,3634
626,626,0,2047,4040
627,627,0,2046,4066
628,628,0,2046,3706
629,629,0,2047,3029
630,630,0,2046,2163
631,631,0,2047,1273
632,632,0,2046,530
633,633,0,2046,73
634,634,0,2047,0
635,635,0,2046,295
636,636,0,2046,932
637,637,0,2046,1780
638,638,0,2046,2677
639,639,0,2046,3452
640,640,0,2047,3958
641,641,0,2047,4095
642,642,0,2047,3849
643,643,0,2046,3253
644,644,0,2046,2427
645,645,0,2046,1528
646,646,0,2046,724
647,647,0,2047,171
648,648,0,2047,0
649,649,0,2047,167
650,650,0,2046,718
651,651,0,2047,1518
652,652,0,2047,2419
653,653,0,2047,3246
654,654,0,2047,3845
655,655,0,2047,4095
656,656,0,2046,3962
657,657,0,2046,3458
658,658,0,2047,2686
659,659,0,2047,1789
660,660,0,2046,941
661,661,0,2047,300
662,662,0,2046,0
663,663,0,2047,70
664,664,0,2046,524
665,665,0,2046,1265
666,666,0,2046,2154
667,667,0,2046,3020
668,668,0,2046,3700
669,669,0,2046,4064
670,670,0,2047,4043
671,671,0,2047,3640
672,672,0,2046,2933
673,673,0,2046,2056
674,674,0,2046,1175
675,675,0,2046,459
676,676,0,2046,43
677,677,0,2047,5
678,678,0,2046,355
679,679,0,2047,1025
680,680,0,2047,1887
681,681,0,2047,2777
682,682,0,2047,3528
683,683,0,2046,3995
684,684,0,2046,4090
685,685,0,2047,3795
686,686,0,2046,3166
687,687,0,2047,2321
688,688,0,2047,1424
689,689,0,2046,644
690,690,0,2046,128
691,691,0,2047,0
692,692,0,2047,215
693,693,0,2046,802
694,694,0,2047,1624
695,695,0,2047,2524
