Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,3161
1,1,0,2046,2487
2,2,0,2046,1760
3,3,0,2047,1067
4,4,0,2047,493
5,5,0,2046,108
6,6,0,2046,0
7,7,0,2046,69
8,8,0,2046,419
9,9,0,2047,969
10,10,0,2047,1649
11,11,0,2047,2377
12,12,0,2046,3064
13,13,0,2047,3625
14,14,0,2047,3991
15,15,0,2046,4095
16,16,0,2046,3987
17,17,0,2047,3618
18,18,0,2046,3055
19,19,0,2046,2367
20,20,0,2046,1638
21,21,0,2046,958
22,22,0,2046,413
23,23,0,2046,67
24,24,0,2047,0
25,25,0,2046,112
26,26,0,2046,499
27,27,0,2046,1076
28,28,0,2046,1770
29,29,0,2046,2499
30,30,0,2046,3169
31,31,0,2047,3701
32,32,0,2046,4029
33,33,0,2047,4095
34,34,0,2046,3941
35,35,0,2046,3535
36,36,0,2046,2946
37,37,0,2046,2244
38,38,0,2046,1518
39,39,0,2047,856
40,40,0,2046,339
41,41,0,2046,30
42,42,0,2046,0
43,43,0,2046,162
44,44,0,2047,585
45,45,0,2047,1186
46,46,0,2047,1893
47,47,0,2046,2617
48,48,0,2046,3271
49,49,0,2047,3773
50,50,0,2046,4062
51,51,0,2046,4095
52,52,0,2047,3888
53,53,0,2047,3446
54,54,0,2046,2833
55,55,0,2046,2122
56,56,0,2047,1400
57,57,0,2046,757
58,58,0,2046,271
59,59,0,2046,2
60,60,0,2046,0
61,61,0,2047,218
62,62,0,2047,675
63,63,0,2047,1300
64,64,0,2046,2017
65,65,0,2047,2735
66,66,0,2047,3368
67,67,0,2046,3837
68,68,0,2047,4086
69,69,0,2047,4083
70,70,0,2046,3828
71,71,0,2047,3353
72,72,0,2047,2717
73,73,0,2046,1999
74,74,0,2046,1284
75,75,0,2046,663
76,76,0,2047,210
77,77,0,2046,0
78,78,0,2046,6
79,79,0,2046,281
80,80,0,2047,771
81,81,0,2046,1417
82,82,0,2047,2139
83,83,0,2046,2850
84,84,0,2047,3460
85,85,0,2047,3896
86,86,0,2047,4095
87,87,0,2047,4058
88,88,0,2046,3763
89,89,0,2047,3256
90,90,0,2046,2600
91,91,0,2046,1875
92,92,0,2046,1171
93,93,0,2047,572
94,94,0,2047,154
95,95,0,2047,0
96,96,0,2047,36
97,97,0,2047,349
98,98,0,2046,871
99,99,0,2046,1535
100,100,0,2046,2262
101,101,0,2047,2962
102,102,0,2046,3547
103,103,0,2046,3948
104,104,0,2047,4095
105,105,0,2046,4024
106,106,0,2047,3691
107,107,0,2047,3154
108,108,0,2046,2481
109,109,0,2047,1753
110,110,0,2047,1060
111,111,0,2046,487
112,112,0,2046,106
113,113,0,2046,0
114,114,0,2046,71
115,115,0,2046,424
116,116,0,2046,975
117,117,0,2046,1656
118,118,0,2047,2385
119,119,0,2046,3070
120,120,0,2046,3630
121,121,0,2047,3993
122,122,0,2046,4095
123,123,0,2047,3985
124,124,0,2046,3613
125,125,0,2046,3048
126,126,0,2046,2360
127,127,0,2046,1631
128,128,0,2046,953
129,129,0,2046,408
130,130,0,2046,64
131,131,0,2046,0
132,132,0,2047,115
133,133,0,2047,505
134,134,0,2047,1082
135,135,0,2046,1777
136,136,0,2046,2506
137,137,0,2046,3176
138,138,0,2047,3706
139,139,0,2046,4032
140,140,0,2046,4095
141,141,0,2047,3937
142,142,0,2046,3530
143,143,0,2046,2939
144,144,0,2046,2237
145,145,0,2046,1511
