Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,2503
1,1,0,2047,1575
2,2,0,2046,741
3,3,0,2047,169
4,4,0,2046,0
5,5,0,2046,198
6,6,0,2046,795
7,7,0,2046,1641
8,8,0,2047,2569
9,9,0,2046,3389
10,10,0,2047,3937
11,11,0,2046,4095
12,12,0,2046,3846
13,13,0,2047,3226
14,14,0,2046,2365
15,15,0,2046,1440
16,16,0,2046,635
17,17,0,2046,114
18,18,0,2046,0
19,19,0,2047,266
20,20,0,2047,909
21,21,0,2047,1780
22,22,0,2047,2703
23,23,0,2046,3492
24,24,0,2047,3988
25,25,0,2047,4089
26,26,0,2046,3773
27,27,0,2047,3108
28,28,0,2047,2226
29,29,0,2046,1307
30,30,0,2046,536
31,31,0,2046,67
32,32,0,2047,0
33,33,0,2047,342
34,34,0,2047,1029
35,35,0,2047,1919
36,36,0,2047,2834
37,37,0,2047,3588
38,38,0,2046,4029
39,39,0,2046,4067
40,40,0,2047,3695
41,41,0,2047,2986
42,42,0,2046,2087
43,43,0,2046,1178
44,44,0,2046,444
45,45,0,2046,31
46,46,0,2046,24
47,47,0,2046,425
48,48,0,2047,1153
49,49,0,2046,2060
50,50,0,2046,2961
51,51,0,2046,3677
52,52,0,2047,4060
53,53,0,2046,4036
54,54,0,2046,3607
55,55,0,2046,2860
56,56,0,2047,1947
57,57,0,2047,1054
58,58,0,2047,358
59,59,0,2047,3
60,60,0,2047,59
61,61,0,2046,516
62,62,0,2046,1281
63,63,0,2046,2199
64,64,0,2047,3084
65,65,0,2047,3758
66,66,0,2046,4084
67,67,0,2047,3997
68,68,0,2046,3513
69,69,0,2046,2730
70,70,0,2047,1808
71,71,0,2046,933
72,72,0,2047,281
73,73,0,2047,0
74,74,0,2046,104
75,75,0,2046,614
76,76,0,2047,1412
77,77,0,2046,2338
78,78,0,2046,3202
79,79,0,2046,3832
80,80,0,2047,4095
81,81,0,2047,3947
82,82,0,2047,3411
83,83,0,2046,2596
84,84,0,2047,1670
85,85,0,2046,817
86,86,0,2047,211
87,87,0,2047,0
88,88,0,2047,157
89,89,0,2046,719
90,90,0,2047,1548
91,91,0,2046,2476
92,92,0,2047,3315
93,93,0,2047,3896
94,94,0,2046,4095
95,95,0,2047,3890
96,96,0,2046,3303
97,97,0,2047,2461
98,98,0,2047,1533
99,99,0,2046,707
100,100,0,2047,151
101,101,0,2046,0
102,102,0,2046,219
103,103,0,2046,829
104,104,0,2047,1685
105,105,0,2046,2611
106,106,0,2046,3423
107,107,0,2046,3953
108,108,0,2047,4095
109,109,0,2047,3824
110,110,0,2047,3189
111,111,0,2046,2323
112,112,0,2046,1398
113,113,0,2046,603
114,114,0,2047,98
115,115,0,2047,0
116,116,0,2046,289
117,117,0,2046,945
118,118,0,2046,1823
119,119,0,2047,2744
120,120,0,2047,3524
121,121,0,2046,4001
122,122,0,2047,4083
123,123,0,2047,3750
124,124,0,2047,3071
125,125,0,2047,2183
126,126,0,2046,1266
127,127,0,2047,506
128,128,0,2046,55
129,129,0,2047,5
130,130,0,2046,367
131,131,0,2047,1067
132,132,0,2047,1963
133,133,0,2047,2874
134,134,0,2047,3617
135,135,0,2047,4040
136,136,0,2047,4058
137,137,0,2047,3668
138,138,0,2046,2947
139,139,0,2046,2043
140,140,0,2047,1139
141,141,0,2046,416
142,142,0,2047,21
143,143,0,2047,34
144,144,0,2046,453
145,145,0,2046,1193
146,146,0,2047,2103
147,147,0,2047,3000
148,148,0,2046,3703
149,149,0,2046,4069
150,150,0,2047,4025
151,151,0,2047,3578
152,152,0,2047,2820
153,153,0,2047,1903
154,154,0,2046,1015
155,155,0,2046,333
156,156,0,2047,0
157,157,0,2047,73
158,158,0,2046,546
159,159,0,2047,1322
160,160,0,2047,2243
161,161,0,2047,3122
162,162,0,2047,3782
163,163,0,2047,4090
164,164,0,2047,3982
165,165,0,2046,3482
166,166,0,2046,2688
167,167,0,2047,1764
168,168,0,2046,896
169,169,0,2047,258
170,170,0,2046,0
171,171,0,2046,119
172,172,0,2046,647
173,173,0,2046,1454
174,174,0,2046,2381
175,175,0,2047,3239
176,176,0,2046,3852
177,177,0,2046,4095
178,178,0,2046,3931
179,179,0,2047,3378
180,180,0,2047,2554
181,181,0,2047,1626
182,182,0,2046,782
183,183,0,2047,191
184,184,0,2046,0
185,185,0,2046,175
186,186,0,2047,753
187,187,0,2047,1591
188,188,0,2046,2519
189,189,0,2047,3350
190,190,0,2046,3916
191,191,0,2046,4095
192,192,0,2046,3871
193,193,0,2047,3268
194,194,0,2047,2417
195,195,0,2047,1491
196,196,0,2046,673
197,197,0,2046,134
198,198,0,2046,0
199,199,0,2046,240
200,200,0,2047,865
201,201,0,2047,1727
202,202,0,2047,2653
203,203,0,2047,3455
204,204,0,2046,3970
205,205,0,2046,4093
206,206,0,2046,3802
207,207,0,2046,3152
208,208,0,2046,2279
209,209,0,2047,1357
210,210,0,2046,572
211,211,0,2046,83
212,212,0,2047,0
213,213,0,2047,312
214,214,0,2046,983
215,215,0,2046,1867
216,216,0,2046,2786
217,217,0,2047,3553
218,218,0,2047,4015
219,219,0,2047,4076
220,220,0,2047,3725
221,221,0,2047,3032
222,222,0,2047,2140
223,223,0,2046,1225
224,224,0,2047,477
225,225,0,2047,44
226,226,0,2047,14
227,227,0,2047,393
228,228,0,2047,1106
229,229,0,2046,2007
230,230,0,2047,2914
231,231,0,2047,3644
232,232,0,2047,4050
233,233,0,2046,4049
234,234,0,2046,3640
235,235,0,2047,2907
236,236,0,2047,2000
237,237,0,2046,1099
238,238,0,2047,389
239,239,0,2046,13
240,240,0,2047,46
241,241,0,2047,482
242,242,0,2047,1233
243,243,0,2047,2147
244,244,0,2047,3039
245,245,0,2047,3729
246,246,0,2047,4076
247,247,0,2046,4012
248,248,0,2046,3548
249,249,0,2047,2779
250,250,0,2046,1860
251,251,0,2047,977
252,252,0,2047,308
253,253,0,2046,0
254,254,0,2047,86
255,255,0,2047,577
256,256,0,2047,1363
257,257,0,2047,2286
258,258,0,2046,3160
259,259,0,2047,3805
260,260,0,2047,4094
261,261,0,2047,3966
262,262,0,2046,3450
263,263,0,2047,2646
264,264,0,2047,1720
265,265,0,2046,859
266,266,0,2047,237
267,267,0,2047,0
268,268,0,2047,136
269,269,0,2047,679
270,270,0,2047,1497
271,271,0,2047,2425
272,272,0,2047,3274
273,273,0,2046,3873
274,274,0,2046,4095
275,275,0,2047,3913
