Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,3624
1,1,0,2047,4063
2,2,0,2046,3971
3,3,0,2047,3369
4,4,0,2047,2420
5,5,0,2046,1370
6,6,0,2047,496
7,7,0,2047,27
8,8,0,2046,85
9,9,0,2047,655
10,10,0,2047,1588
11,11,0,2046,2639
12,12,0,2046,3533
13,13,0,2046,4035
14,14,0,2046,4013
15,15,0,2047,3472
16,16,0,2047,2555
17,17,0,2046,1503
18,18,0,2046,591
19,19,0,2046,60
20,20,0,2046,48
21,21,0,2046,556
22,22,0,2047,1454
23,23,0,2047,2506
24,24,0,2046,3434
25,25,0,2047,3997
26,26,0,2046,4046
27,27,0,2046,3568
28,28,0,2046,2687
29,29,0,2046,1637
30,30,0,2046,693
31,31,0,2046,102
32,32,0,2047,18
33,33,0,2046,464
34,34,0,2046,1323
35,35,0,2046,2370
36,36,0,2047,3329
37,37,0,2047,3951
38,38,0,2047,4071
39,39,0,2046,3656
40,40,0,2046,2817
41,41,0,2047,1774
42,42,0,2047,800
43,43,0,2046,151
44,44,0,2046,0
45,45,0,2046,379
46,46,0,2047,1196
47,47,0,2046,2233
48,48,0,2046,3219
49,49,0,2046,3897
50,50,0,2046,4086
51,51,0,2046,3738
52,52,0,2046,2944
53,53,0,2046,1911
54,54,0,2047,913
55,55,0,2047,211
56,56,0,2047,0
57,57,0,2047,301
58,58,0,2047,1071
59,59,0,2046,2094
60,60,0,2046,3104
61,61,0,2047,3833
62,62,0,2046,4093
63,63,0,2046,3812
64,64,0,2046,3066
65,65,0,2046,2050
66,66,0,2047,1031
67,67,0,2047,277
68,68,0,2047,0
69,69,0,2046,232
70,70,0,2046,951
71,71,0,2046,1956
72,72,0,2046,2983
73,73,0,2046,3762
74,74,0,2046,4088
75,75,0,2047,3878
76,76,0,2046,3183
77,77,0,2046,2187
78,78,0,2046,1154
79,79,0,2046,353
80,80,0,2046,0
81,81,0,2046,170
82,82,0,2047,836
83,83,0,2046,1818
84,84,0,2046,2858
85,85,0,2047,3683
86,86,0,2046,4076
87,87,0,2046,3935
88,88,0,2046,3296
89,89,0,2047,2326
90,90,0,2047,1281
91,91,0,2046,435
92,92,0,2047,11
93,93,0,2047,117
94,94,0,2046,727
95,95,0,2047,1681
96,96,0,2047,2729
97,97,0,2047,3597
98,98,0,2046,4054
99,99,0,2047,3984
100,100,0,2046,3402
101,101,0,2047,2463
102,102,0,2046,1411
103,103,0,2046,525
104,104,0,2047,37
105,105,0,2047,72
106,106,0,2047,624
107,107,0,2046,1546
108,108,0,2046,2597
109,109,0,2046,3503
110,110,0,2046,4024
111,111,0,2047,4024
112,112,0,2047,3503
113,113,0,2046,2597
114,114,0,2046,1544
115,115,0,2047,622
116,116,0,2046,72
117,117,0,2046,37
118,118,0,2046,527
119,119,0,2046,1413
120,120,0,2047,2463
121,121,0,2047,3403
122,122,0,2046,3984
123,123,0,2046,4055
124,124,0,2046,3596
125,125,0,2047,2728
126,126,0,2046,1680
127,127,0,2047,726
128,128,0,2046,116
129,129,0,2047,11
130,130,0,2046,437
131,131,0,2046,1283
132,132,0,2046,2327
133,133,0,2046,3296
134,134,0,2046,3935
135,135,0,2047,4076
136,136,0,2046,3683
137,137,0,2047,2857
138,138,0,2046,1816
139,139,0,2046,834
140,140,0,2047,169
141,141,0,2047,0
142,142,0,2046,354
143,143,0,2046,1156
144,144,0,2047,2189
145,145,0,2047,3184
146,146,0,2046,3878
147,147,0,2047,4089
148,148,0,2046,3761
149,149,0,2046,2982
150,150,0,2046,1955
151,151,0,2047,950
152,152,0,2047,231
153,153,0,2046,0
154,154,0,2046,279
155,155,0,2047,1033
156,156,0,2047,2051
157,157,0,2046,3066
158,158,0,2046,3812
159,159,0,2046,4092
160,160,0,2046,3834
161,161,0,2047,3104
162,162,0,2046,2093
163,163,0,2046,1069
164,164,0,2046,300
165,165,0,2047,0
166,166,0,2047,212
167,167,0,2047,915
168,168,0,2046,1913
169,169,0,2046,2944
170,170,0,2046,3738
171,171,0,2047,4087
172,172,0,2046,3897
173,173,0,2047,3219
174,174,0,2046,2231
175,175,0,2047,1194
176,176,0,2046,378
177,177,0,2046,0
178,178,0,2046,152
179,179,0,2046,802
180,180,0,2046,1775
181,181,0,2046,2818
182,182,0,2046,3657
183,183,0,2046,4071
184,184,0,2046,3952
185,185,0,2047,3330
186,186,0,2046,2368
187,187,0,2046,1321
188,188,0,2046,462
189,189,0,2046,18
190,190,0,2047,102
191,191,0,2046,694
192,192,0,2046,1639
193,193,0,2046,2688
194,194,0,2047,3568
195,195,0,2047,4046
196,196,0,2046,3998
197,197,0,2046,3435
198,198,0,2046,2504
199,199,0,2046,1453
200,200,0,2046,555
201,201,0,2046,46
202,202,0,2047,60
203,203,0,2046,593
204,204,0,2046,1504
205,205,0,2046,2556
206,206,0,2046,3472
207,207,0,2046,4013
208,208,0,2047,4035
209,209,0,2046,3533
210,210,0,2046,2638
211,211,0,2047,1587
212,212,0,2046,654
213,213,0,2046,85
214,214,0,2046,28
215,215,0,2047,498
216,216,0,2046,1372
217,217,0,2046,2420
218,218,0,2046,3370
219,219,0,2046,3970
220,220,0,2047,4063
221,221,0,2046,3624
222,222,0,2046,2769
223,223,0,2046,1722
224,224,0,2046,759
225,225,0,2047,132
226,226,0,2046,5
227,227,0,2046,410
228,228,0,2047,1243
229,229,0,2047,2284
230,230,0,2047,3261
231,231,0,2046,3918
232,232,0,2046,4082
233,233,0,2046,3708
234,234,0,2047,2896
235,235,0,2047,1859
236,236,0,2046,870
237,237,0,2046,187
238,238,0,2046,0
239,239,0,2047,329
240,240,0,2047,1117
241,241,0,2047,2146
242,242,0,2047,3148
243,243,0,2047,3858
244,244,0,2046,4091
245,245,0,2047,3786
246,246,0,2047,3020
247,247,0,2047,1998
248,248,0,2047,987
249,249,0,2047,252
250,250,0,2046,0
251,251,0,2047,257
252,252,0,2046,995
253,253,0,2047,2008
254,254,0,2047,3028
255,255,0,2046,3790
256,256,0,2046,4091
257,257,0,2047,3854
258,258,0,2047,3141
259,259,0,2046,2136
260,260,0,2046,1108
261,261,0,2047,324
262,262,0,2047,0
263,263,0,2047,192
264,264,0,2046,879
265,265,0,2047,1870
266,266,0,2046,2905
267,267,0,2046,3713
268,268,0,2046,4082
269,269,0,2046,3915
270,270,0,2046,3254
271,271,0,2047,2274
272,272,0,2046,1233
273,273,0,2047,403
274,274,0,2047,3
275,275,0,2047,135
276,276,0,2046,767
277,277,0,2047,1733
278,278,0,2046,2779
279,279,0,2047,3630
280,280,0,2047,4064
281,281,0,2046,3967
282,282,0,2047,3363
283,283,0,2046,2410
284,284,0,2047,1362
285,285,0,2047,490
286,286,0,2047,26
287,287,0,2046,88
288,288,0,2046,661
289,289,0,2047,1597
290,290,0,2046,2647
291,291,0,2046,3539
292,292,0,2046,4036
293,293,0,2046,4010
294,294,0,2047,3465
295,295,0,2046,2547
296,296,0,2047,1494
297,297,0,2047,585
298,298,0,2046,57
299,299,0,2047,49
300,300,0,2046,562
301,301,0,2046,1463
302,302,0,2047,2514
303,303,0,2047,3440
304,304,0,2047,4000
305,305,0,2046,4045
306,306,0,2046,3562
307,307,0,2047,2680
308,308,0,2046,1628
309,309,0,2046,686
310,310,0,2047,99
311,311,0,2046,20
312,312,0,2046,469
313,313,0,2047,1331
314,314,0,2046,2378
315,315,0,2046,3336
316,316,0,2046,3955
317,317,0,2046,4070
318,318,0,2047,3651
319,319,0,2047,2809
320,320,0,2046,1765
321,321,0,2046,794
322,322,0,2046,148
323,323,0,2046,0
324,324,0,2046,383
325,325,0,2047,1203
326,326,0,2047,2241
327,327,0,2046,3226
328,328,0,2046,3901
329,329,0,2047,4086
330,330,0,2046,3733
331,331,0,2046,2935
332,332,0,2046,1902
333,333,0,2046,905
334,334,0,2046,207
335,335,0,2046,0
336,336,0,2046,306
337,337,0,2046,1079
338,338,0,2046,2103
339,339,0,2046,3111
340,340,0,2047,3837
341,341,0,2046,4092
342,342,0,2046,3808
343,343,0,2046,3059
344,344,0,2046,2041
345,345,0,2046,1024
346,346,0,2046,273
347,347,0,2046,0
348,348,0,2046,236
349,349,0,2046,958
350,350,0,2046,1965
351,351,0,2047,2991
352,352,0,2047,3767
353,353,0,2046,4090
354,354,0,2047,3874
355,355,0,2046,3177
356,356,0,2046,2179
357,357,0,2047,1146
358,358,0,2046,347
359,359,0,2046,0
360,360,0,2046,174
361,361,0,2046,843
362,362,0,2046,1827
363,363,0,2046,2866
364,364,0,2047,3688
365,365,0,2047,4078
366,366,0,2046,3932
367,367,0,2046,3289
368,368,0,2047,2317
369,369,0,2047,1272
370,370,0,2046,429
371,371,0,2047,8
372,372,0,2046,120
373,373,0,2047,734
374,374,0,2046,1690
375,375,0,2047,2738
376,376,0,2046,3602
377,377,0,2046,4056
378,378,0,2046,3982
379,379,0,2047,3395
380,380,0,2046,2453
381,381,0,2046,1403
382,382,0,2047,519
383,383,0,2046,34
384,384,0,2047,75
385,385,0,2046,630
386,386,0,2047,1554
387,387,0,2046,2606
388,388,0,2046,3509
389,389,0,2046,4026
390,390,0,2046,4022
391,391,0,2046,3496
392,392,0,2047,2588
393,393,0,2046,1536
394,394,0,2046,616
395,395,0,2047,70
396,396,0,2046,39
397,397,0,2047,532
398,398,0,2046,1421
399,399,0,2046,2471
400,400,0,2046,3409
401,401,0,2047,3987
402,402,0,2046,4053
403,403,0,2047,3591
404,404,0,2047,2720
405,405,0,2047,1670
406,406,0,2046,719
407,407,0,2046,113
408,408,0,2047,12
409,409,0,2046,442
410,410,0,2047,1290
411,411,0,2046,2336
412,412,0,2047,3303
413,413,0,2047,3939
414,414,0,2047,4076
415,415,0,2046,3678
416,416,0,2046,2849
417,417,0,2046,1808
418,418,0,2046,828
419,419,0,2046,165
420,420,0,2046,0
421,421,0,2047,358
422,422,0,2046,1164
423,423,0,2046,2198
424,424,0,2047,3191
425,425,0,2047,3882
426,426,0,2045,4089
427,427,0,2046,3757
428,428,0,2046,2974
429,429,0,2046,1946
430,430,0,2046,942
431,431,0,2047,226
432,432,0,2046,0
433,433,0,2046,283
434,434,0,2047,1040
435,435,0,2047,2060
436,436,0,2046,3074
437,437,0,2046,3817
438,438,0,2046,4092
439,439,0,2046,3829
440,440,0,2046,3095
441,441,0,2046,2084
442,442,0,2046,1062
443,443,0,2046,296
444,444,0,2046,0
445,445,0,2046,215
446,446,0,2047,923
447,447,0,2046,1922
448,448,0,2046,2952
449,449,0,2046,3743
450,450,0,2046,4087
451,451,0,2046,3893
452,452,0,2047,3211
453,453,0,2047,2222
454,454,0,2046,1185
455,455,0,2047,373
456,456,0,2047,0
457,457,0,2046,156
458,458,0,2047,809
459,459,0,2046,1784
460,460,0,2046,2826
461,461,0,2046,3662
462,462,0,2046,4073
463,463,0,2047,3948
464,464,0,2046,3323
465,465,0,2046,2359
466,466,0,2047,1313
