Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,1346
1,1,0,2047,538
2,2,0,2047,59
3,3,0,2046,15
4,4,0,2046,416
5,5,0,2047,1173
6,6,0,2046,2121
7,7,0,2047,3051
8,8,0,2046,3758
9,9,0,2047,4086
10,10,0,2047,3965
11,11,0,2047,3421
12,12,0,2046,2572
13,13,0,2047,1606
14,14,0,2047,734
15,15,0,2047,151
16,16,0,2046,0
17,17,0,2046,264
18,18,0,2046,937
19,19,0,2046,1852
20,20,0,2047,2808
21,21,0,2047,3594
22,22,0,2046,4039
23,23,0,2046,4045
24,24,0,2046,3609
25,25,0,2047,2827
26,26,0,2046,1872
27,27,0,2046,954
28,28,0,2047,275
29,29,0,2046,0
30,30,0,2047,142
31,31,0,2046,719
32,32,0,2046,1585
33,33,0,2047,2551
34,34,0,2047,3405
35,35,0,2046,3958
36,36,0,2046,4089
37,37,0,2047,3770
38,38,0,2047,3070
39,39,0,2046,2143
40,40,0,2046,1193
41,41,0,2046,430
42,42,0,2047,20
43,43,0,2046,53
44,44,0,2047,523
45,45,0,2046,1326
46,46,0,2047,2286
47,47,0,2046,3192
48,48,0,2047,3843
49,49,0,2046,4095
50,50,0,2047,3901
51,51,0,2046,3294
52,52,0,2046,2411
53,53,0,2047,1446
54,54,0,2046,612
55,55,0,2046,91
56,56,0,2046,0
57,57,0,2046,354
58,58,0,2047,1080
59,59,0,2046,2017
60,60,0,2046,2958
61,61,0,2047,3698
62,62,0,2046,4072
63,63,0,2046,4000
64,64,0,2047,3496
65,65,0,2046,2672
66,66,0,2045,1708
67,67,0,2047,818
68,68,0,2047,195
69,69,0,2046,0
70,70,0,2046,213
71,71,0,2046,850
72,72,0,2046,1747
73,73,0,2046,2709
74,74,0,2046,3523
75,75,0,2046,4012
76,76,0,2047,4066
77,77,0,2046,3674
78,78,0,2046,2923
79,79,0,2047,1977
80,80,0,2047,1045
81,81,0,2046,331
82,82,0,2046,0
83,83,0,2046,104
84,84,0,2046,640
85,85,0,2046,1484
86,86,0,2046,2449
87,87,0,2046,3324
88,88,0,2047,3917
89,89,0,2047,4095
90,90,0,2046,3824
91,91,0,2047,3158
92,92,0,2047,2247
93,93,0,2046,1289
94,94,0,2046,496
95,95,0,2046,42
96,96,0,2046,28
97,97,0,2046,454
98,98,0,2047,1229
99,99,0,2046,2182
100,100,0,2046,3103
101,101,0,2046,3790
102,102,0,2046,4093
103,103,0,2047,3943
104,104,0,2046,3375
105,105,0,2047,2514
106,106,0,2046,1546
107,107,0,2046,689
108,108,0,2046,126
109,109,0,2047,0
110,110,0,2046,295
111,111,0,2047,989
112,112,0,2047,1913
113,113,0,2046,2863
114,114,0,2047,3633
115,115,0,2046,4053
116,116,0,2046,4030
117,117,0,2047,3569
118,118,0,2046,2770
119,119,0,2046,1812
120,120,0,2047,903
121,121,0,2046,244
122,122,0,2046,0
123,123,0,2046,167
124,124,0,2046,766
125,125,0,2047,1645
126,126,0,2046,2610
127,127,0,2046,3449
128,128,0,2046,3979
129,129,0,2047,4082
130,130,0,2047,3735
131,131,0,2047,3016
132,132,0,2046,2081
133,133,0,2046,1138
134,134,0,2046,392
135,135,0,2047,8
136,136,0,2046,70
137,137,0,2046,566
138,138,0,2046,1384
139,139,0,2046,2347
140,140,0,2047,3242
141,141,0,2047,3873
142,142,0,2047,4095
143,143,0,2047,3874
144,144,0,2046,3244
145,145,0,2047,2350
146,146,0,2047,1388
147,147,0,2046,568
148,148,0,2046,71
149,149,0,2046,7
150,150,0,2046,389
151,151,0,2047,1135
152,152,0,2046,2078
153,153,0,2047,3012
154,154,0,2046,3734
155,155,0,2046,4081
156,156,0,2047,3981
157,157,0,2046,3453
158,158,0,2046,2613
159,159,0,2046,1649
160,160,0,2046,769
161,161,0,2046,168
162,162,0,2047,0
163,163,0,2045,243
164,164,0,2047,900
165,165,0,2046,1808
166,166,0,2046,2768
167,167,0,2047,3565
168,168,0,2046,4029
169,169,0,2046,4054
170,170,0,2047,3636
171,171,0,2046,2866
172,172,0,2047,1917
173,173,0,2046,992
174,174,0,2047,298
175,175,0,2046,0
176,176,0,2046,126
177,177,0,2046,686
178,178,0,2046,1543
179,179,0,2047,2510
180,180,0,2046,3372
181,181,0,2046,3942
182,182,0,2046,4092
183,183,0,2046,3792
184,184,0,2046,3107
185,185,0,2046,2186
186,186,0,2046,1233
187,187,0,2047,456
188,188,0,2047,28
189,189,0,2046,42
190,190,0,2046,494
191,191,0,2047,1286
192,192,0,2047,2244
193,193,0,2046,3155
194,194,0,2047,3822
195,195,0,2047,4095
196,196,0,2046,3918
197,197,0,2046,3327
198,198,0,2047,2453
199,199,0,2047,1487
200,200,0,2047,643
201,201,0,2046,105
202,202,0,2047,0
203,203,0,2046,329
204,204,0,2046,1042
205,205,0,2047,1974
206,206,0,2047,2919
207,207,0,2046,3672
208,208,0,2046,4065
209,209,0,2046,4012
210,210,0,2046,3527
211,211,0,2047,2713
212,212,0,2047,1751
213,213,0,2046,853
214,214,0,2046,214
215,215,0,2046,0
216,216,0,2047,193
217,217,0,2047,815
218,218,0,2046,1705
219,219,0,2047,2669
220,220,0,2047,3493
221,221,0,2047,3998
222,222,0,2047,4073
223,223,0,2046,3699
224,224,0,2046,2961
225,225,0,2047,2020
226,226,0,2046,1082
227,227,0,2047,355
228,228,0,2046,0
229,229,0,2046,89
230,230,0,2047,609
231,231,0,2046,1443
232,232,0,2046,2407
233,233,0,2047,3289
234,234,0,2046,3898
235,235,0,2047,4095
236,236,0,2047,3845
237,237,0,2047,3193
238,238,0,2046,2290
239,239,0,2047,1329
240,240,0,2047,525
241,241,0,2046,53
242,242,0,2046,19
243,243,0,2046,427
244,244,0,2046,1190
245,245,0,2047,2139
246,246,0,2046,3066
247,247,0,2046,3767
248,248,0,2046,4088
249,249,0,2046,3959
250,250,0,2046,3407
251,251,0,2046,2555
252,252,0,2046,1588
253,253,0,2046,721
254,254,0,2047,143
255,255,0,2045,0
256,256,0,2046,273
257,257,0,2047,952
258,258,0,2046,1869
259,259,0,2046,2824
260,260,0,2046,3606
261,261,0,2046,4043
262,262,0,2047,4040
263,263,0,2046,3596
264,264,0,2046,2810
265,265,0,2046,1855
266,266,0,2046,939
267,267,0,2046,265
268,268,0,2047,0
269,269,0,2046,149
270,270,0,2047,732
271,271,0,2046,1603
272,272,0,2046,2568
273,273,0,2047,3418
274,274,0,2046,3964
275,275,0,2046,4087
276,276,0,2046,3760
277,277,0,2046,3054
278,278,0,2046,2124
279,279,0,2047,1176
280,280,0,2046,418
281,281,0,2046,16
282,282,0,2046,57
283,283,0,2046,535
284,284,0,2046,1343
285,285,0,2046,2303
286,286,0,2047,3206
287,287,0,2046,3851
288,288,0,2046,4095
289,289,0,2047,3892
290,290,0,2047,3279
291,291,0,2046,2393
292,292,0,2046,1428
293,293,0,2046,599
294,294,0,2046,85
295,295,0,2046,0
296,296,0,2046,364
297,297,0,2046,1096
298,298,0,2046,2034
299,299,0,2047,2975
300,300,0,2047,3708
301,301,0,2047,4076
302,302,0,2046,3995
303,303,0,2046,3484
304,304,0,2047,2655
305,305,0,2046,1690
306,306,0,2046,803
307,307,0,2046,187
308,308,0,2046,0
309,309,0,2046,222
310,310,0,2046,864
311,311,0,2046,1766
312,312,0,2047,2727
313,313,0,2046,3536
314,314,0,2046,4017
315,315,0,2046,4063
316,316,0,2047,3663
317,317,0,2046,2907
318,318,0,2047,1959
319,319,0,2046,1030
320,320,0,2046,321
321,321,0,2046,0
322,322,0,2046,111
323,323,0,2047,654
324,324,0,2046,1501
325,325,0,2046,2467
326,326,0,2047,3339
327,327,0,2047,3924
328,328,0,2047,4095
329,329,0,2046,3815
330,330,0,2046,3144
331,331,0,2046,2229
332,332,0,2046,1273
333,333,0,2046,485
334,334,0,2046,38
335,335,0,2046,32
336,336,0,2047,466
337,337,0,2047,1247
338,338,0,2046,2200
339,339,0,2047,3119
340,340,0,2046,3800
341,341,0,2047,4094
342,342,0,2046,3936
343,343,0,2046,3361
344,344,0,2047,2495
345,345,0,2047,1529
346,346,0,2046,675
347,347,0,2047,120
348,348,0,2046,0
349,349,0,2046,306
350,350,0,2046,1004
351,351,0,2046,1931
352,352,0,2046,2880
353,353,0,2046,3645
354,354,0,2047,4056
355,355,0,2047,4025
356,356,0,2047,3556
357,357,0,2046,2753
358,358,0,2046,1794
359,359,0,2047,888
360,360,0,2046,236
361,361,0,2046,0
362,362,0,2047,175
363,363,0,2046,780
364,364,0,2047,1663
365,365,0,2045,2628
366,366,0,2047,3463
367,367,0,2046,3985
368,368,0,2047,4079
369,369,0,2046,3725
370,370,0,2046,3000
371,371,0,2046,2064
372,372,0,2046,1122
373,373,0,2046,382
374,374,0,2046,6
375,375,0,2046,75
376,376,0,2047,578
377,377,0,2046,1401
378,378,0,2047,2365
379,379,0,2046,3256
380,380,0,2046,3881
381,381,0,2047,4095
382,382,0,2045,3866
383,383,0,2046,3230
384,384,0,2045,2333
385,385,0,2047,1370
386,386,0,2047,555
387,387,0,2046,65
388,388,0,2046,10
389,389,0,2047,401
390,390,0,2047,1151
391,391,0,2047,2096
392,392,0,2046,3028
393,393,0,2047,3743
394,394,0,2046,4083
395,395,0,2047,3974
396,396,0,2046,3440
397,397,0,2046,2596
398,398,0,2046,1630
399,399,0,2046,754
400,400,0,2046,161
401,401,0,2047,0
402,402,0,2046,252
403,403,0,2046,914
404,404,0,2047,1827
405,405,0,2047,2784
406,406,0,2047,3578
407,407,0,2046,4033
408,408,0,2046,4050
409,409,0,2046,3625
410,410,0,2047,2850
411,411,0,2046,1897
412,412,0,2046,976
413,413,0,2046,288
414,414,0,2046,0
415,415,0,2047,133
416,416,0,2045,700
417,417,0,2046,1561
418,418,0,2046,2528
419,419,0,2046,3386
420,420,0,2047,3948
421,421,0,2046,4091
422,422,0,2046,3783
423,423,0,2047,3091
424,424,0,2047,2167
425,425,0,2046,1216
426,426,0,2046,445
427,427,0,2046,24
428,428,0,2046,46
429,429,0,2046,507
430,430,0,2046,1303
431,431,0,2047,2262
432,432,0,2046,3170
433,433,0,2047,3831
434,434,0,2046,4095
435,435,0,2047,3911
436,436,0,2046,3313
437,437,0,2046,2435
438,438,0,2046,1469
439,439,0,2046,629
440,440,0,2047,98
441,441,0,2047,0
442,442,0,2047,339
443,443,0,2047,1058
444,444,0,2046,1992
445,445,0,2046,2936
446,446,0,2047,3682
447,447,0,2046,4068
448,448,0,2046,4008
449,449,0,2047,3514
450,450,0,2046,2696
451,451,0,2047,1733
452,452,0,2046,838
453,453,0,2046,206
454,454,0,2047,0
455,455,0,2047,201
456,456,0,2046,829
457,457,0,2046,1723
458,458,0,2046,2687
459,459,0,2047,3506
460,460,0,2046,4004
461,461,0,2046,4071
462,462,0,2046,3689
463,463,0,2046,2945
464,464,0,2047,2002
465,465,0,2046,1067
466,466,0,2046,345
467,467,0,2047,0
468,468,0,2046,95
469,469,0,2046,622
470,470,0,2046,1461
471,471,0,2046,2425
472,472,0,2047,3306
473,473,0,2047,3907
474,474,0,2046,4095
475,475,0,2046,3836
476,476,0,2047,3178
477,477,0,2046,2271
478,478,0,2047,1312
479,479,0,2046,513
480,480,0,2046,49
481,481,0,2046,22
482,482,0,2046,439
483,483,0,2046,1207
484,484,0,2047,2158
485,485,0,2047,3082
486,486,0,2046,3777
487,487,0,2047,4091
488,488,0,2046,3952
489,489,0,2046,3393
490,490,0,2046,2536
491,491,0,2046,1570
492,492,0,2047,707
493,493,0,2046,137
494,494,0,2046,0
495,495,0,2046,283
496,496,0,2046,967
497,497,0,2047,1887
498,498,0,2047,2841
499,499,0,2046,3617
500,500,0,2046,4047
501,501,0,2046,4036
502,502,0,2046,3584
503,503,0,2047,2793
504,504,0,2046,1836
505,505,0,2046,924
506,506,0,2046,256
507,507,0,2047,0
508,508,0,2047,157
509,509,0,2046,746
510,510,0,2046,1621
511,511,0,2046,2586
512,512,0,2047,3432
513,513,0,2046,3970
514,514,0,2047,4085
515,515,0,2046,3749
516,516,0,2046,3037
517,517,0,2046,2107
518,518,0,2046,1159
519,519,0,2046,406
520,520,0,2047,12
521,521,0,2046,63
522,522,0,2047,548
523,523,0,2046,1360
524,524,0,2046,2322
525,525,0,2046,3221
526,526,0,2047,3860
527,527,0,2047,4095
528,528,0,2046,3884
529,529,0,2046,3264
530,530,0,2047,2374
531,531,0,2047,1411
532,532,0,2046,585
533,533,0,2046,78
534,534,0,2046,3
535,535,0,2047,375
536,536,0,2046,1112
537,537,0,2046,2053
538,538,0,2047,2990
539,539,0,2047,3719
540,540,0,2047,4077
541,541,0,2046,3989
542,542,0,2046,3470
543,543,0,2047,2637
544,544,0,2046,1672
545,545,0,2046,788
546,546,0,2046,179
547,547,0,2046,0
548,548,0,2047,230
549,549,0,2047,880
550,550,0,2046,1784
551,551,0,2046,2744
552,552,0,2046,3549
553,553,0,2047,4022
554,554,0,2046,4059
555,555,0,2046,3652
556,556,0,2047,2890
557,557,0,2047,1940
558,558,0,2045,1013
559,559,0,2046,311
560,560,0,2046,0
561,561,0,2047,116
562,562,0,2046,667
563,563,0,2047,1519
564,564,0,2046,2485
565,565,0,2047,3353
