Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,4092
1,1,0,2046,3915
2,2,0,2047,3291
3,3,0,2047,2369
4,4,0,2046,1369
5,5,0,2047,528
6,6,0,2046,46
7,7,0,2046,39
8,8,0,2046,508
9,9,0,2046,1341
10,10,0,2046,2340
11,11,0,2046,3267
12,12,0,2047,3903
13,13,0,2046,4094
14,14,0,2046,3795
15,15,0,2047,3079
16,16,0,2046,2115
17,17,0,2047,1133
18,18,0,2047,367
19,19,0,2047,0
20,20,0,2046,113
21,21,0,2046,689
22,22,0,2046,1585
23,23,0,2047,2588
24,24,0,2047,3462
25,25,0,2046,3996
26,26,0,2046,4063
27,27,0,2046,3650
28,28,0,2046,2852
29,29,0,2046,1861
30,30,0,2046,912
31,31,0,2046,231
32,32,0,2046,0
33,33,0,2047,219
34,34,0,2046,891
35,35,0,2046,1837
36,36,0,2046,2829
37,37,0,2046,3634
38,38,0,2046,4059
39,39,0,2047,4003
40,40,0,2046,3479
41,41,0,2047,2612
42,42,0,2046,1609
43,43,0,2046,708
44,44,0,2046,123
45,45,0,2046,0
46,46,0,2046,352
47,47,0,2046,1112
48,48,0,2046,2091
49,49,0,2046,3059
50,50,0,2046,3782
51,51,0,2046,4092
52,52,0,2047,3912
53,53,0,2045,3286
54,54,0,2047,2364
55,55,0,2047,1362
56,56,0,2046,523
57,57,0,2047,45
58,58,0,2046,40
59,59,0,2046,511
60,60,0,2046,1346
61,61,0,2047,2344
62,62,0,2046,3272
63,63,0,2047,3905
64,64,0,2047,4094
65,65,0,2046,3793
66,66,0,2047,3075
67,67,0,2046,2109
68,68,0,2046,1129
69,69,0,2046,363
70,70,0,2046,0
71,71,0,2047,115
72,72,0,2046,694
73,73,0,2046,1590
74,74,0,2047,2594
75,75,0,2047,3466
76,76,0,2047,3997
77,77,0,2047,4063
78,78,0,2047,3646
79,79,0,2047,2847
80,80,0,2046,1855
81,81,0,2046,907
82,82,0,2046,228
83,83,0,2046,0
84,84,0,2047,222
85,85,0,2047,896
86,86,0,2046,1843
87,87,0,2047,2835
88,88,0,2047,3638
89,89,0,2046,4060
90,90,0,2046,4001
