Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,1675
1,1,0,2046,774
2,2,0,2046,163
3,3,0,2046,0
4,4,0,2046,276
5,5,0,2046,972
6,6,0,2046,1916
7,7,0,2047,2886
8,8,0,2046,3661
9,9,0,2046,4064
10,10,0,2047,4002
11,11,0,2047,3489
12,12,0,2047,2642
13,13,0,2046,1656
14,14,0,2047,759
15,15,0,2046,154
16,16,0,2046,0
17,17,0,2047,285
18,18,0,2047,989
19,19,0,2046,1935
20,20,0,2047,2904
21,21,0,2047,3674
22,22,0,2046,4068
23,23,0,2047,3996
24,24,0,2047,3475
25,25,0,2046,2622
26,26,0,2047,1637
27,27,0,2047,743
28,28,0,2046,147
29,29,0,2046,0
30,30,0,2046,296
31,31,0,2047,1006
32,32,0,2046,1954
33,33,0,2046,2921
34,34,0,2046,3685
35,35,0,2046,4072
36,36,0,2047,3990
37,37,0,2047,3460
38,38,0,2047,2603
39,39,0,2046,1617
40,40,0,2047,727
41,41,0,2047,139
42,42,0,2046,0
43,43,0,2046,306
44,44,0,2047,1023
45,45,0,2047,1974
46,46,0,2046,2939
47,47,0,2046,3697
48,48,0,2047,4074
49,49,0,2046,3984
50,50,0,2046,3446
51,51,0,2047,2585
52,52,0,2046,1598
53,53,0,2047,713
54,54,0,2047,132
55,55,0,2047,0
56,56,0,2047,316
57,57,0,2046,1040
58,58,0,2047,1993
59,59,0,2046,2956
60,60,0,2046,3709
61,61,0,2046,4077
62,62,0,2046,3977
63,63,0,2046,3432
64,64,0,2046,2566
65,65,0,2047,1579
66,66,0,2047,698
67,67,0,2046,124
68,68,0,2046,0
69,69,0,2047,328
70,70,0,2047,1057
71,71,0,2046,2013
72,72,0,2047,2974
73,73,0,2046,3720
74,74,0,2047,4080
75,75,0,2046,3970
76,76,0,2047,3416
77,77,0,2046,2546
78,78,0,2047,1560
79,79,0,2047,682
80,80,0,2046,117
81,81,0,2047,0
82,82,0,2046,338
83,83,0,2046,1074
84,84,0,2046,2033
85,85,0,2046,2991
86,86,0,2046,3731
87,87,0,2046,4082
88,88,0,2046,3963
89,89,0,2047,3402
90,90,0,2047,2528
91,91,0,2046,1541
92,92,0,2047,668
93,93,0,2046,110
94,94,0,2047,0
95,95,0,2047,349
96,96,0,2045,1092
97,97,0,2046,2053
98,98,0,2046,3009
99,99,0,2046,3743
100,100,0,2046,4085
101,101,0,2047,3956
102,102,0,2047,3388
103,103,0,2047,2509
104,104,0,2046,1522
105,105,0,2046,654
106,106,0,2047,103
107,107,0,2046,0
108,108,0,2046,361
109,109,0,2047,1110
110,110,0,2047,2072
111,111,0,2046,3026
112,112,0,2046,3753
113,113,0,2046,4087
114,114,0,2046,3950
115,115,0,2046,3372
116,116,0,2047,2489
117,117,0,2047,1502
118,118,0,2046,639
119,119,0,2047,98
120,120,0,2046,0
121,121,0,2047,373
122,122,0,2046,1128
123,123,0,2046,2091
124,124,0,2046,3044
125,125,0,2046,3765
126,126,0,2047,4089
127,127,0,2047,3943
128,128,0,2047,3358
129,129,0,2047,2470
130,130,0,2047,1484
131,131,0,2047,624
132,132,0,2047,90
133,133,0,2046,3
134,134,0,2046,384
135,135,0,2046,1146
136,136,0,2046,2111
137,137,0,2046,3060
138,138,0,2047,3775
139,139,0,2046,4090
140,140,0,2046,3934
141,141,0,2046,3343
142,142,0,2046,2451
143,143,0,2046,1465
144,144,0,2046,610
145,145,0,2046,84
146,146,0,2046,7
147,147,0,2046,396
148,148,0,2046,1163
149,149,0,2046,2131
150,150,0,2047,3077
151,151,0,2046,3785
152,152,0,2047,4092
153,153,0,2047,3926
154,154,0,2047,3328
155,155,0,2046,2432
156,156,0,2046,1446
157,157,0,2047,597
158,158,0,2047,78
159,159,0,2046,10
160,160,0,2046,408
161,161,0,2047,1181
162,162,0,2047,2150
163,163,0,2046,3094
164,164,0,2047,3797
165,165,0,2047,4094
