Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,3678
1,1,0,2047,4050
2,2,0,2046,4071
3,3,0,2047,3736
4,4,0,2046,3105
5,5,0,2046,2288
6,6,0,2047,1427
7,7,0,2047,674
8,8,0,2047,157
9,9,0,2046,0
10,10,0,2047,144
11,11,0,2047,649
12,12,0,2046,1396
13,13,0,2047,2255
14,14,0,2047,3077
15,15,0,2046,3717
16,16,0,2046,4065
17,17,0,2046,4058
18,18,0,2046,3699
19,19,0,2046,3049
20,20,0,2046,2223
21,21,0,2046,1365
22,22,0,2047,625
23,23,0,2046,131
24,24,0,2046,0
25,25,0,2046,170
26,26,0,2046,698
27,27,0,2047,1457
28,28,0,2046,2320
29,29,0,2046,3133
30,30,0,2046,3754
31,31,0,2046,4077
32,32,0,2046,4043
33,33,0,2047,3659
34,34,0,2046,2991
35,35,0,2047,2158
36,36,0,2046,1304
37,37,0,2046,578
38,38,0,2046,107
39,39,0,2046,0
40,40,0,2046,200
41,41,0,2045,748
42,42,0,2046,1521
43,43,0,2047,2383
44,44,0,2047,3187
45,45,0,2046,3789
46,46,0,2047,4087
47,47,0,2046,4026
48,48,0,2047,3617
49,49,0,2047,2934
50,50,0,2046,2093
51,51,0,2046,1243
52,52,0,2046,533
53,53,0,2046,84
54,54,0,2047,0
55,55,0,2046,231
56,56,0,2046,798
57,57,0,2046,1583
58,58,0,2046,2448
59,59,0,2046,3240
60,60,0,2046,3823
61,61,0,2047,4095
62,62,0,2046,4007
63,63,0,2046,3575
64,64,0,2046,2875
65,65,0,2046,2028
66,66,0,2047,1185
67,67,0,2046,489
68,68,0,2046,65
69,69,0,2046,0
70,70,0,2047,263
71,71,0,2046,852
72,72,0,2047,1647
73,73,0,2046,2511
74,74,0,2047,3293
75,75,0,2046,3855
76,76,0,2047,4095
77,77,0,2046,3986
78,78,0,2046,3531
79,79,0,2047,2815
80,80,0,2047,1964
81,81,0,2046,1126
82,82,0,2046,447
83,83,0,2046,46
84,84,0,2046,0
85,85,0,2047,298
86,86,0,2046,905
87,87,0,2046,1711
88,88,0,2047,2574
89,89,0,2046,3343
90,90,0,2047,3886
91,91,0,2047,4095
92,92,0,2047,3963
93,93,0,2047,3485
94,94,0,2046,2755
