Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2110
1,1,0,2046,2866
2,2,0,2046,3506
3,3,0,2046,3942
4,4,0,2046,4095
5,5,0,2046,3992
6,6,0,2046,3599
7,7,0,2046,2987
8,8,0,2047,2244
9,9,0,2046,1472
10,10,0,2047,779
11,11,0,2047,261
12,12,0,2047,0
13,13,0,2047,9
14,14,0,2047,310
15,15,0,2047,851
16,16,0,2047,1559
17,17,0,2046,2333
18,18,0,2046,3067
19,19,0,2046,3657
20,20,0,2047,4021
21,21,0,2046,4095
22,22,0,2046,3905
23,23,0,2046,3441
24,24,0,2046,2782
25,25,0,2046,2020
26,26,0,2047,1259
27,27,0,2047,607
28,28,0,2047,157
29,29,0,2047,0
30,30,0,2046,68
31,31,0,2047,444
32,32,0,2046,1043
33,33,0,2046,1780
34,34,0,2047,2554
35,35,0,2046,3256
36,36,0,2046,3787
37,37,0,2047,4075
38,38,0,2046,4078
39,39,0,2047,3796
40,40,0,2046,3268
41,41,0,2046,2568
42,42,0,2046,1795
43,43,0,2046,1055
44,44,0,2047,453
45,45,0,2047,73
46,46,0,2046,0
47,47,0,2046,150
48,48,0,2047,597
49,49,0,2047,1246
50,50,0,2046,2005
51,51,0,2045,2769
52,52,0,2047,3432
53,53,0,2047,3898
54,54,0,2047,4095
55,55,0,2046,4025
56,56,0,2046,3666
57,57,0,2047,3079
58,58,0,2047,2347
59,59,0,2046,1573
60,60,0,2046,863
61,61,0,2046,318
62,62,0,2046,12
63,63,0,2046,0
64,64,0,2046,254
65,65,0,2046,767
66,66,0,2046,1459
67,67,0,2046,2230
68,68,0,2046,2975
69,69,0,2046,3589
70,70,0,2046,3987
71,71,0,2047,4095
72,72,0,2046,3948
73,73,0,2046,3517
74,74,0,2046,2879
75,75,0,2047,2123
76,76,0,2047,1356
77,77,0,2046,685
78,78,0,2047,203
79,79,0,2047,0
80,80,0,2046,38
81,81,0,2046,379
82,82,0,2046,953
83,83,0,2046,1678
84,84,0,2047,2453
85,85,0,2046,3170
86,86,0,2046,3730
87,87,0,2046,4052
88,88,0,2046,4095
89,89,0,2047,3849
90,90,0,2046,3350
91,91,0,2046,2668
92,92,0,2047,1899
93,93,0,2047,1148
94,94,0,2047,522
95,95,0,2047,108
96,96,0,2046,0
97,97,0,2047,110
98,98,0,2047,525
99,99,0,2047,1151
100,100,0,2047,1900
101,101,0,2046,2670
102,102,0,2046,3352
103,103,0,2047,3851
104,104,0,2047,4095
105,105,0,2047,4053
106,106,0,2046,3728
107,107,0,2046,3168
108,108,0,2047,2451
109,109,0,2046,1675
110,110,0,2046,951
111,111,0,2046,378
112,112,0,2047,37
113,113,0,2046,0
114,114,0,2047,203
115,115,0,2047,686
116,116,0,2046,1358
117,117,0,2046,2125
118,118,0,2046,2881
119,119,0,2046,3518
120,120,0,2047,3949
121,121,0,2047,4095
122,122,0,2046,3987
123,123,0,2047,3588
124,124,0,2046,2972
125,125,0,2046,2228
126,126,0,2047,1456
127,127,0,2046,766
128,128,0,2046,252
129,129,0,2047,0
130,130,0,2046,13
131,131,0,2046,319
132,132,0,2046,864
133,133,0,2046,1575
134,134,0,2047,2349
135,135,0,2046,3081
136,136,0,2047,3667
137,137,0,2046,4025
138,138,0,2046,4095
139,139,0,2046,3897
140,140,0,2047,3429
141,141,0,2046,2767
142,142,0,2046,2003
143,143,0,2046,1244
144,144,0,2046,596
145,145,0,2046,149
146,146,0,2045,0
147,147,0,2047,74
148,148,0,2046,455
149,149,0,2047,1057
150,150,0,2047,1797
151,151,0,2047,2571
152,152,0,2047,3270
153,153,0,2046,3797
154,154,0,2046,4079
155,155,0,2047,4075
156,156,0,2047,3787
157,157,0,2046,3254
158,158,0,2047,2552
159,159,0,2047,1778
160,160,0,2047,1041
161,161,0,2046,442
162,162,0,2047,67
163,163,0,2047,0
164,164,0,2046,157
165,165,0,2046,609
166,166,0,2047,1261
167,167,0,2046,2021
168,168,0,2047,2784
169,169,0,2046,3444
170,170,0,2047,3906
171,171,0,2047,4095
172,172,0,2047,4020
173,173,0,2046,3656
174,174,0,2046,3065
175,175,0,2047,2331
176,176,0,2047,1557
177,177,0,2047,850
178,178,0,2046,308
179,179,0,2047,9
180,180,0,2046,0
181,181,0,2046,262
182,182,0,2047,780
183,183,0,2047,1474
184,184,0,2047,2246
185,185,0,2047,2990
186,186,0,2046,3601
187,187,0,2046,3993
188,188,0,2046,4095
189,189,0,2046,3941
190,190,0,2047,3505
191,191,0,2046,2864
192,192,0,2046,2108
193,193,0,2046,1341
194,194,0,2047,673
195,195,0,2046,195
196,196,0,2046,0
197,197,0,2046,42
198,198,0,2046,389
199,199,0,2047,966
200,200,0,2046,1693
201,201,0,2047,2469
202,202,0,2047,3184
203,203,0,2046,3739
204,204,0,2046,4057
205,205,0,2046,4092
206,206,0,2046,3841
207,207,0,2046,3337
208,208,0,2047,2652
209,209,0,2046,1882
210,210,0,2047,1133
211,211,0,2046,511
212,212,0,2047,102
213,213,0,2047,0
214,214,0,2046,116
215,215,0,2046,535
216,216,0,2046,1165
217,217,0,2046,1917
218,218,0,2046,2686
219,219,0,2046,3364
220,220,0,2047,3858
221,221,0,2046,4095
222,222,0,2046,4049
223,223,0,2046,3719
224,224,0,2046,3154
225,225,0,2046,2434
226,226,0,2046,1658
227,227,0,2047,936
228,228,0,2046,368
229,229,0,2047,33
230,230,0,2046,0
231,231,0,2047,211
232,232,0,2047,699
233,233,0,2046,1374
234,234,0,2046,2142
