Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,3806
1,1,0,2047,3095
2,2,0,2046,2131
3,3,0,2046,1146
4,4,0,2046,373
5,5,0,2046,0
6,6,0,2046,112
7,7,0,2047,686
8,8,0,2047,1585
9,9,0,2046,2590
10,10,0,2046,3465
11,11,0,2046,3997
12,12,0,2047,4061
13,13,0,2047,3641
14,14,0,2047,2838
15,15,0,2047,1843
16,16,0,2046,895
17,17,0,2046,220
18,18,0,2046,0
19,19,0,2046,233
20,20,0,2046,916
21,21,0,2046,1869
22,22,0,2046,2863
23,23,0,2047,3658
24,24,0,2047,4065
25,25,0,2046,3989
26,26,0,2046,3446
27,27,0,2046,2565
28,28,0,2046,1559
29,29,0,2046,667
30,30,0,2047,104
31,31,0,2046,3
32,32,0,2046,388
33,33,0,2046,1169
34,34,0,2046,2158
35,35,0,2046,3118
36,36,0,2047,3820
37,37,0,2047,4095
38,38,0,2046,3879
39,39,0,2046,3222
40,40,0,2047,2282
41,41,0,2046,1285
42,42,0,2046,466
43,43,0,2047,25
44,44,0,2047,64
45,45,0,2046,576
46,46,0,2046,1439
47,47,0,2046,2443
48,48,0,2047,3352
49,49,0,2047,3946
50,50,0,2046,4084
51,51,0,2046,3732
52,52,0,2046,2975
53,53,0,2046,1994
54,54,0,2046,1024
55,55,0,2046,297
56,56,0,2046,0
57,57,0,2047,165
58,58,0,2046,793
59,59,0,2047,1720
60,60,0,2046,2721
61,61,0,2047,3560
62,62,0,2047,4035
63,63,0,2047,4032
64,64,0,2047,3552
65,65,0,2046,2710
66,66,0,2047,1707
67,67,0,2046,784
68,68,0,2046,160
69,69,0,2046,0
70,70,0,2047,303
71,71,0,2046,1034
72,72,0,2047,2006
73,73,0,2047,2986
74,74,0,2047,3738
75,75,0,2046,4084
76,76,0,2046,3941
77,77,0,2047,3342
78,78,0,2046,2432
79,79,0,2046,1427
80,80,0,2046,568
81,81,0,2047,61
82,82,0,2047,26
83,83,0,2046,474
84,84,0,2047,1295
85,85,0,2047,2294
86,86,0,2047,3231
87,87,0,2047,3885
88,88,0,2046,4095
89,89,0,2047,3813
90,90,0,2046,3107
91,91,0,2046,2146
92,92,0,2046,1158
93,93,0,2046,382
94,94,0,2046,0
95,95,0,2047,108
96,96,0,2047,677
97,97,0,2047,1571
98,98,0,2046,2578
99,99,0,2047,3454
100,100,0,2046,3993
101,101,0,2046,4064
102,102,0,2046,3650
103,103,0,2046,2850
104,104,0,2045,1857
105,105,0,2046,907
106,106,0,2046,227
107,107,0,2046,0
108,108,0,2047,227
109,109,0,2047,906
110,110,0,2046,1856
111,111,0,2046,2849
112,112,0,2047,3649
113,113,0,2046,4063
114,114,0,2046,3994
115,115,0,2046,3455
116,116,0,2046,2578
117,117,0,2046,1573
118,118,0,2046,677
119,119,0,2046,108
120,120,0,2047,1
121,121,0,2047,381
122,122,0,2046,1157
123,123,0,2046,2145
124,124,0,2047,3105
125,125,0,2046,3812
126,126,0,2046,4094
127,127,0,2046,3885
128,128,0,2046,3233
129,129,0,2046,2296
130,130,0,2047,1297
131,131,0,2046,475
132,132,0,2046,27
133,133,0,2046,61
134,134,0,2046,568
135,135,0,2046,1425
136,136,0,2046,2431
137,137,0,2047,3341
138,138,0,2047,3941
139,139,0,2047,4085
140,140,0,2046,3740
141,141,0,2046,2987
142,142,0,2046,2008
143,143,0,2047,1037
144,144,0,2047,304
145,145,0,2046,0
146,146,0,2047,160
147,147,0,2047,782
148,148,0,2047,1705
149,149,0,2046,2708
150,150,0,2046,3551
151,151,0,2046,4031
152,152,0,2047,4035
153,153,0,2047,3561
154,154,0,2046,2722
155,155,0,2046,1721
156,156,0,2046,794
157,157,0,2047,166
158,158,0,2046,0
159,159,0,2047,295
160,160,0,2046,1022
161,161,0,2047,1992
162,162,0,2047,2974
163,163,0,2046,3731
164,164,0,2046,4083
165,165,0,2047,3946
166,166,0,2046,3353
167,167,0,2046,2445
168,168,0,2046,1440
169,169,0,2046,578
170,170,0,2046,64
171,171,0,2046,24
172,172,0,2046,465
173,173,0,2047,1283
174,174,0,2046,2281
175,175,0,2047,3220
176,176,0,2046,3878
177,177,0,2046,4095
178,178,0,2046,3819
