Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,3495
1,1,0,2047,3856
2,2,0,2046,4069
3,3,0,2047,4095
4,4,0,2046,4002
5,5,0,2046,3725
6,6,0,2046,3313
7,7,0,2047,2798
8,8,0,2047,2221
9,9,0,2047,1631
10,10,0,2047,1073
11,11,0,2046,592
12,12,0,2047,229
13,13,0,2047,12
14,14,0,2047,0
15,15,0,2047,70
16,16,0,2047,343
17,17,0,2046,753
18,18,0,2047,1265
19,19,0,2046,1841
20,20,0,2047,2432
21,21,0,2047,2992
22,22,0,2047,3474
23,23,0,2046,3841
24,24,0,2046,4063
25,25,0,2046,4095
26,26,0,2047,4011
27,27,0,2046,3741
28,28,0,2046,3335
29,29,0,2047,2823
30,30,0,2047,2249
31,31,0,2047,1658
32,32,0,2046,1097
33,33,0,2047,612
34,34,0,2046,243
35,35,0,2046,18
36,36,0,2047,0
37,37,0,2046,62
38,38,0,2047,328
39,39,0,2047,731
40,40,0,2047,1241
41,41,0,2047,1814
42,42,0,2047,2406
43,43,0,2047,2968
44,44,0,2047,3455
45,45,0,2046,3828
46,46,0,2047,4056
47,47,0,2047,4095
48,48,0,2047,4020
49,49,0,2047,3757
50,50,0,2047,3356
51,51,0,2046,2849
52,52,0,2047,2276
53,53,0,2046,1685
54,54,0,2047,1121
55,55,0,2047,631
56,56,0,2047,256
57,57,0,2047,25
58,58,0,2046,0
59,59,0,2047,54
60,60,0,2046,313
61,61,0,2047,710
62,62,0,2046,1215
63,63,0,2046,1787
64,64,0,2046,2379
65,65,0,2046,2943
66,66,0,2046,3434
67,67,0,2047,3814
68,68,0,2046,4049
69,69,0,2046,4095
70,70,0,2047,4028
71,71,0,2047,3772
72,72,0,2046,3377
73,73,0,2047,2874
74,74,0,2047,2303
75,75,0,2047,1711
76,76,0,2047,1145
77,77,0,2047,652
78,78,0,2046,271
79,79,0,2047,31
80,80,0,2046,0
81,81,0,2047,45
82,82,0,2046,297
83,83,0,2047,689
84,84,0,2047,1190
85,85,0,2047,1761
86,86,0,2047,2353
87,87,0,2046,2919
88,88,0,2047,3414
89,89,0,2047,3800
90,90,0,2046,4042
91,91,0,2046,4095
92,92,0,2046,4036
93,93,0,2047,3786
94,94,0,2046,3397
95,95,0,2046,2897
96,96,0,2046,2330
97,97,0,2047,1738
98,98,0,2047,1170
99,99,0,2046,673
100,100,0,2046,285
101,101,0,2047,39
102,102,0,2047,0
103,103,0,2047,37
104,104,0,2047,283
105,105,0,2047,669
