Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,3775
1,1,0,2046,3991
2,2,0,2047,4095
3,3,0,2046,4095
4,4,0,2046,4028
5,5,0,2046,3833
6,6,0,2046,3548
7,7,0,2046,3187
8,8,0,2046,2768
9,9,0,2047,2312
10,10,0,2047,1842
11,11,0,2046,1381
12,12,0,2046,955
13,13,0,2046,583
14,14,0,2046,285
15,15,0,2047,76
16,16,0,2047,0
17,17,0,2046,0
18,18,0,2046,60
19,19,0,2046,260
20,20,0,2046,550
21,21,0,2046,915
22,22,0,2046,1337
23,23,0,2047,1795
24,24,0,2046,2265
25,25,0,2046,2723
26,26,0,2046,3147
27,27,0,2046,3515
28,28,0,2046,3808
29,29,0,2046,4012
30,30,0,2046,4095
31,31,0,2047,4095
32,32,0,2046,4008
33,33,0,2046,3802
34,34,0,2046,3506
35,35,0,2046,3136
36,36,0,2046,2711
37,37,0,2046,2251
38,38,0,2047,1782
39,39,0,2046,1324
40,40,0,2047,904
41,41,0,2046,540
42,42,0,2046,253
43,43,0,2047,55
44,44,0,2047,0
45,45,0,2047,0
46,46,0,2046,80
47,47,0,2047,292
48,48,0,2047,593
49,49,0,2047,966
50,50,0,2047,1395
51,51,0,2046,1855
52,52,0,2046,2325
53,53,0,2046,2781
54,54,0,2046,3199
55,55,0,2047,3558
56,56,0,2047,3841
57,57,0,2047,4032
58,58,0,2046,4095
59,59,0,2047,4095
60,60,0,2047,3986
61,61,0,2047,3768
62,62,0,2046,3461
63,63,0,2046,3084
64,64,0,2046,2654
65,65,0,2046,2191
66,66,0,2046,1721
67,67,0,2047,1268
68,68,0,2046,853
69,69,0,2046,499
70,70,0,2047,222
71,71,0,2046,37
72,72,0,2047,0
73,73,0,2046,0
74,74,0,2047,103
75,75,0,2047,327
76,76,0,2046,638
77,77,0,2046,1019
78,78,0,2046,1452
79,79,0,2047,1917
80,80,0,2046,2386
81,81,0,2046,2837
82,82,0,2046,3249
83,83,0,2046,3599
84,84,0,2047,3870
85,85,0,2047,4049
86,86,0,2047,4095
87,87,0,2046,4095
88,88,0,2046,3963
89,89,0,2046,3733
90,90,0,2047,3417
91,91,0,2046,3030
92,92,0,2047,2595
93,93,0,2046,2130
94,94,0,2047,1661
95,95,0,2046,1212
96,96,0,2046,804
97,97,0,2046,458
98,98,0,2047,193
99,99,0,2046,21
100,100,0,2047,0
101,101,0,2046,0
102,102,0,2047,127
103,103,0,2047,362
104,104,0,2047,684
105,105,0,2046,1073
106,106,0,2046,1512
107,107,0,2046,1977
108,108,0,2047,2446
109,109,0,2047,2894
110,110,0,2047,3298
111,111,0,2046,3639
112,112,0,2046,3899
113,113,0,2046,4064
114,114,0,2046,4095
115,115,0,2046,4086
116,116,0,2046,3940
117,117,0,2046,3696
118,118,0,2046,3371
119,119,0,2047,2976
120,120,0,2046,2536
121,121,0,2046,2069
122,122,0,2047,1601
