Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,415
1,1,0,2047,6
2,2,0,2046,107
3,3,0,2047,689
4,4,0,2047,1609
5,5,0,2046,2638
6,6,0,2046,3515
7,7,0,2047,4024
8,8,0,2046,4036
9,9,0,2046,3549
10,10,0,2046,2683
11,11,0,2046,1656
12,12,0,2046,726
13,13,0,2046,124
14,14,0,2046,0
15,15,0,2046,386
16,16,0,2046,1185
17,17,0,2046,2197
18,18,0,2047,3169
19,19,0,2046,3861
20,20,0,2046,4095
21,21,0,2046,3815
22,22,0,2046,3091
23,23,0,2046,2102
24,24,0,2047,1099
25,25,0,2047,331
26,26,0,2047,0
27,27,0,2046,160
28,28,0,2046,799
29,29,0,2047,1750
30,30,0,2046,2771
31,31,0,2047,3610
32,32,0,2047,4057
33,33,0,2047,3998
34,34,0,2046,3448
35,35,0,2047,2546
36,36,0,2046,1517
37,37,0,2046,620
38,38,0,2046,76
39,39,0,2047,23
40,40,0,2047,474
41,41,0,2047,1316
42,42,0,2046,2338
43,43,0,2046,3285
44,44,0,2047,3922
45,45,0,2047,4088
46,46,0,2047,3740
47,47,0,2046,2966
48,48,0,2046,1960
49,49,0,2046,975
50,50,0,2047,257
51,51,0,2047,0
52,52,0,2047,223
53,53,0,2047,916
54,54,0,2047,1891
55,55,0,2046,2902
56,56,0,2047,3698
57,57,0,2046,4079
58,58,0,2047,3949
59,59,0,2046,3342
60,60,0,2046,2407
61,61,0,2046,1381
62,62,0,2046,520
63,63,0,2047,38
64,64,0,2047,56
65,65,0,2047,571
66,66,0,2046,1451
67,67,0,2046,2478
68,68,0,2047,3396
69,69,0,2046,3975
70,70,0,2047,4070
71,71,0,2047,3655
72,72,0,2046,2837
73,73,0,2046,1819
74,74,0,2047,856
75,75,0,2046,189
76,76,0,2046,0
77,77,0,2046,293
78,78,0,2047,1037
79,79,0,2046,2032
80,80,0,2047,3028
81,81,0,2046,3778
82,82,0,2046,4093
83,83,0,2046,3893
84,84,0,2047,3229
85,85,0,2046,2267
86,86,0,2046,1249
87,87,0,2046,428
88,88,0,2047,10
89,89,0,2047,99
90,90,0,2047,672
91,91,0,2047,1587
92,92,0,2046,2616
93,93,0,2046,3499
94,94,0,2047,4018
95,95,0,2047,4042
