Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,3853
1,1,0,2046,4087
2,2,0,2047,3754
3,3,0,2046,2946
4,4,0,2046,1889
5,5,0,2046,872
6,6,0,2046,178
7,7,0,2046,0
8,8,0,2046,382
9,9,0,2046,1221
10,10,0,2047,2287
11,11,0,2047,3285
12,12,0,2046,3938
13,13,0,2047,4067
14,14,0,2046,3635
15,15,0,2046,2761
16,16,0,2046,1688
17,17,0,2046,712
18,18,0,2046,103
19,19,0,2046,28
20,20,0,2046,507
21,21,0,2047,1410
22,22,0,2047,2486
23,23,0,2046,3439
24,24,0,2047,4005
25,25,0,2046,4028
26,26,0,2046,3501
27,27,0,2046,2569
28,28,0,2046,1491
29,29,0,2046,565
30,30,0,2046,46
31,31,0,2047,77
32,32,0,2046,650
33,33,0,2047,1605
34,34,0,2046,2681
35,35,0,2046,3579
36,36,0,2046,4053
37,37,0,2047,3970
38,38,0,2046,3352
39,39,0,2046,2371
40,40,0,2046,1299
41,41,0,2046,431
42,42,0,2046,8
43,43,0,2047,145
44,44,0,2046,804
45,45,0,2046,1804
46,46,0,2046,2869
47,47,0,2047,3705
48,48,0,2047,4081
49,49,0,2046,3891
50,50,0,2046,3190
51,51,0,2046,2170
52,52,0,2046,1115
53,53,0,2046,314
54,54,0,2046,0
55,55,0,2046,231
56,56,0,2046,971
57,57,0,2047,2005
58,58,0,2046,3049
59,59,0,2046,3814
60,60,0,2046,4089
61,61,0,2046,3796
62,62,0,2046,3018
63,63,0,2047,1969
64,64,0,2047,940
65,65,0,2047,214
66,66,0,2046,0
67,67,0,2046,335
68,68,0,2046,1148
69,69,0,2047,2207
70,70,0,2046,3221
71,71,0,2046,3907
72,72,0,2046,4078
73,73,0,2046,3684
74,74,0,2046,2836
75,75,0,2046,1768
76,76,0,2046,775
77,77,0,2045,131
78,78,0,2046,14
79,79,0,2046,456
80,80,0,2047,1334
81,81,0,2047,2407
82,82,0,2046,3379
83,83,0,2047,3981
84,84,0,2047,4046
85,85,0,2046,3556
86,86,0,2047,2646
87,87,0,2046,1569
88,88,0,2046,623
89,89,0,2046,67
90,90,0,2046,55
91,91,0,2047,591
92,92,0,2046,1527
93,93,0,2047,2603
94,94,0,2046,3525
95,95,0,2046,4036
96,96,0,2046,3995
97,97,0,2046,3413
98,98,0,2046,2450
99,99,0,2047,1375
100,100,0,2047,484
101,101,0,2047,21
102,102,0,2046,115
103,103,0,2046,741
104,104,0,2046,1724
105,105,0,2046,2795
106,106,0,2047,3657
107,107,0,2046,4072
108,108,0,2046,3925
109,109,0,2047,3256
110,110,0,2046,2251
111,111,0,2047,1188
112,112,0,2046,360
113,113,0,2046,0
114,114,0,2046,194
115,115,0,2047,903
116,116,0,2047,1925
117,117,0,2046,2978
118,118,0,2046,3773
119,119,0,2046,4087
120,120,0,2047,3836
121,121,0,2046,3089
122,122,0,2047,2049
123,123,0,2046,1009
124,124,0,2046,252
125,125,0,2046,0
126,126,0,2047,291
127,127,0,2047,1076
128,128,0,2046,2126
129,129,0,2046,3153
130,130,0,2046,3871
131,131,0,2047,4085
132,132,0,2046,3731
133,133,0,2046,2910
134,134,0,2046,1847
135,135,0,2046,839
136,136,0,2047,162
137,137,0,2047,3
138,138,0,2046,405
139,139,0,2047,1259
140,140,0,2046,2328
141,141,0,2047,3317
142,142,0,2047,3954
143,143,0,2046,4061
144,144,0,2046,3609
145,145,0,2046,2723
146,146,0,2047,1647
147,147,0,2046,682
148,148,0,2047,90
149,149,0,2047,36
150,150,0,2046,535
151,151,0,2046,1449
152,152,0,2046,2526
153,153,0,2046,3469
154,154,0,2046,4016
155,155,0,2046,4018
156,156,0,2046,3472
157,157,0,2046,2529
158,158,0,2046,1451
159,159,0,2047,537
160,160,0,2047,37
161,161,0,2046,89
162,162,0,2047,680
163,163,0,2046,1644
164,164,0,2046,2719
165,165,0,2046,3606
166,166,0,2046,4060
167,167,0,2047,3955
168,168,0,2046,3321
169,169,0,2046,2330
170,170,0,2046,1261
171,171,0,2046,407
172,172,0,2046,4
173,173,0,2046,162
174,174,0,2046,837
175,175,0,2046,1845
176,176,0,2047,2907
177,177,0,2047,3728
178,178,0,2046,4084
179,179,0,2046,3874
180,180,0,2046,3157
181,181,0,2046,2131
182,182,0,2046,1079
183,183,0,2045,293
184,184,0,2046,0
185,185,0,2047,251
186,186,0,2046,1006
187,187,0,2046,2046
188,188,0,2046,3085
189,189,0,2046,3834
190,190,0,2047,4088
191,191,0,2046,3775
192,192,0,2046,2982
193,193,0,2047,1928
194,194,0,2046,905
195,195,0,2046,196
196,196,0,2047,0
197,197,0,2047,357
198,198,0,2046,1185
199,199,0,2046,2247
200,200,0,2046,3253
201,201,0,2047,3923
202,202,0,2046,4072
203,203,0,2047,3660
204,204,0,2046,2798
205,205,0,2047,1728
206,206,0,2047,743
207,207,0,2046,117
208,208,0,2046,21
209,209,0,2046,482
210,210,0,2046,1372
211,211,0,2046,2448
212,212,0,2046,3409
213,213,0,2046,3993
214,214,0,2046,4037
215,215,0,2047,3528
216,216,0,2046,2607
217,217,0,2047,1529
218,218,0,2047,592
219,219,0,2046,55
220,220,0,2046,65
221,221,0,2046,620
222,222,0,2046,1566
223,223,0,2046,2643
224,224,0,2046,3552
225,225,0,2046,4044
226,226,0,2046,3982
227,227,0,2046,3382
228,228,0,2047,2411
229,229,0,2046,1337
230,230,0,2045,457
231,231,0,2046,14
232,232,0,2047,130
233,233,0,2046,773
234,234,0,2047,1765
235,235,0,2046,2833
236,236,0,2047,3681
237,237,0,2046,4076
238,238,0,2046,3909
239,239,0,2047,3223
240,240,0,2047,2210
241,241,0,2046,1151
242,242,0,2046,337
243,243,0,2047,0
244,244,0,2046,213
245,245,0,2046,938
246,246,0,2046,1966
247,247,0,2046,3014
248,248,0,2047,3794
249,249,0,2046,4089
250,250,0,2046,3817
251,251,0,2047,3052
252,252,0,2046,2008
253,253,0,2046,973
254,254,0,2046,233
255,255,0,2047,0
256,256,0,2046,314
257,257,0,2046,1112
258,258,0,2046,2167
259,259,0,2047,3187
260,260,0,2046,3889
261,261,0,2047,4081
262,262,0,2046,3708
263,263,0,2046,2873
264,264,0,2046,1807
265,265,0,2046,806
266,266,0,2046,146
267,267,0,2046,8
268,268,0,2046,431
269,269,0,2046,1296
270,270,0,2046,2368
271,271,0,2046,3348
272,272,0,2047,3968
273,273,0,2047,4054
274,274,0,2046,3583
275,275,0,2046,2684
276,276,0,2046,1608
277,277,0,2046,651
278,278,0,2046,78
279,279,0,2047,46
280,280,0,2046,563
281,281,0,2046,1488
282,282,0,2046,2566
283,283,0,2047,3497
284,284,0,2046,4027
285,285,0,2046,4007
286,286,0,2046,3442
287,287,0,2046,2488
288,288,0,2046,1413
289,289,0,2046,510
290,290,0,2047,28
291,291,0,2047,102
292,292,0,2046,711
293,293,0,2046,1685
294,294,0,2047,2758
295,295,0,2047,3632
296,296,0,2046,4066
297,297,0,2046,3941
298,298,0,2046,3288
299,299,0,2046,2290
300,300,0,2047,1224
301,301,0,2047,383
302,302,0,2046,0
303,303,0,2046,178
304,304,0,2046,870
305,305,0,2046,1885
306,306,0,2047,2943
307,307,0,2046,3751
308,308,0,2047,4086
309,309,0,2046,3856
310,310,0,2046,3122
311,311,0,2047,2089
312,312,0,2046,1042
313,313,0,2046,272
314,314,0,2046,0
315,315,0,2047,272
316,316,0,2046,1041
317,317,0,2046,2087
318,318,0,2046,3120
319,319,0,2047,3854
320,320,0,2046,4086
321,321,0,2047,3753
322,322,0,2046,2945
323,323,0,2046,1887
324,324,0,2047,871
325,325,0,2046,178
326,326,0,2046,0
327,327,0,2046,381
328,328,0,2046,1222
329,329,0,2046,2288
330,330,0,2047,3286
331,331,0,2046,3939
332,332,0,2047,4066
333,333,0,2046,3634
334,334,0,2046,2760
335,335,0,2046,1687
336,336,0,2046,711
337,337,0,2046,102
338,338,0,2046,29
339,339,0,2046,508
340,340,0,2046,1411
341,341,0,2047,2487
342,342,0,2047,3440
343,343,0,2047,4006
344,344,0,2047,4027
345,345,0,2046,3500
346,346,0,2046,2567
347,347,0,2046,1490
348,348,0,2046,565
349,349,0,2047,46
350,350,0,2047,77
351,351,0,2046,649
352,352,0,2046,1606
353,353,0,2046,2681
354,354,0,2046,3580
355,355,0,2047,4052
356,356,0,2047,3969
357,357,0,2046,3351
358,358,0,2046,2370
359,359,0,2046,1299
360,360,0,2047,431
361,361,0,2046,8
362,362,0,2046,145
363,363,0,2046,806
364,364,0,2047,1805
365,365,0,2047,2870
366,366,0,2046,3705
367,367,0,2046,4080
368,368,0,2046,3892
369,369,0,2046,3189
370,370,0,2046,2170
371,371,0,2046,1113
372,372,0,2046,314
373,373,0,2046,0
374,374,0,2046,232
375,375,0,2046,972
376,376,0,2047,2006
377,377,0,2046,3051
378,378,0,2046,3815
379,379,0,2046,4089
380,380,0,2046,3796
381,381,0,2047,3017
382,382,0,2047,1968
383,383,0,2046,939
384,384,0,2046,214
385,385,0,2047,0
386,386,0,2046,336
387,387,0,2046,1149
388,388,0,2046,2208
389,389,0,2046,3221
390,390,0,2046,3907
391,391,0,2046,4077
392,392,0,2047,3683
393,393,0,2046,2834
394,394,0,2046,1767
395,395,0,2046,773
396,396,0,2046,130
397,397,0,2046,14
398,398,0,2046,456
399,399,0,2047,1335
400,400,0,2046,2408
401,401,0,2047,3378
402,402,0,2046,3981
403,403,0,2046,4046
404,404,0,2046,3555
405,405,0,2047,2645
406,406,0,2047,1568
407,407,0,2047,622
408,408,0,2046,66
409,409,0,2045,55
410,410,0,2047,592
411,411,0,2047,1528
412,412,0,2046,2604
413,413,0,2047,3526
414,414,0,2046,4037
415,415,0,2046,3995
416,416,0,2046,3412
417,417,0,2046,2450
418,418,0,2046,1374
419,419,0,2046,482
420,420,0,2046,21
421,421,0,2046,116
422,422,0,2046,742
423,423,0,2047,1725
424,424,0,2046,2796
425,425,0,2047,3658
426,426,0,2047,4072
427,427,0,2047,3925
428,428,0,2046,3255
429,429,0,2046,2250
430,430,0,2046,1187
431,431,0,2046,359
432,432,0,2046,0
433,433,0,2047,195
434,434,0,2046,904
435,435,0,2046,1926
436,436,0,2046,2979
437,437,0,2047,3773
438,438,0,2046,4088
439,439,0,2046,3836
440,440,0,2046,3087
441,441,0,2047,2049
442,442,0,2046,1007
443,443,0,2046,252
444,444,0,2046,0
445,445,0,2047,292
446,446,0,2046,1077
447,447,0,2046,2128
448,448,0,2047,3154
449,449,0,2046,3872
450,450,0,2046,4084
451,451,0,2047,3730
452,452,0,2047,2908
453,453,0,2046,1846
454,454,0,2046,838
455,455,0,2046,162
456,456,0,2046,2
457,457,0,2046,407
458,458,0,2046,1260
459,459,0,2046,2329
460,460,0,2046,3318
461,461,0,2046,3955
462,462,0,2047,4061
463,463,0,2047,3608
464,464,0,2046,2722
465,465,0,2047,1647
466,466,0,2046,680
467,467,0,2047,90
468,468,0,2047,37
469,469,0,2046,536
470,470,0,2046,1450
471,471,0,2046,2527
472,472,0,2047,3469
473,473,0,2047,4017
474,474,0,2046,4018
475,475,0,2046,3471
476,476,0,2047,2528
477,477,0,2047,1451
478,478,0,2046,536
479,479,0,2046,36
480,480,0,2046,89
481,481,0,2046,680
482,482,0,2046,1647
483,483,0,2046,2720
484,484,0,2046,3607
485,485,0,2047,4060
486,486,0,2046,3955
487,487,0,2046,3319
488,488,0,2046,2330
489,489,0,2046,1261
490,490,0,2046,407
491,491,0,2047,3
492,492,0,2046,162
493,493,0,2046,838
494,494,0,2046,1845
495,495,0,2047,2907
496,496,0,2046,3729
497,497,0,2046,4084
498,498,0,2047,3874
499,499,0,2046,3156
500,500,0,2046,2129
501,501,0,2046,1078
502,502,0,2046,293
503,503,0,2046,0
504,504,0,2046,251
505,505,0,2046,1006
506,506,0,2046,2047
507,507,0,2046,3085
508,508,0,2047,3834
509,509,0,2046,4088
510,510,0,2046,3775
511,511,0,2046,2982
512,512,0,2046,1928
513,513,0,2045,904
514,514,0,2047,195
515,515,0,2046,0
516,516,0,2046,357
517,517,0,2047,1186
518,518,0,2046,2249
519,519,0,2046,3254
520,520,0,2046,3923
521,521,0,2047,4072
522,522,0,2046,3659
523,523,0,2046,2797
524,524,0,2046,1726
525,525,0,2046,742
526,526,0,2046,116
527,527,0,2046,21
528,528,0,2046,483
529,529,0,2046,1372
530,530,0,2046,2448
531,531,0,2047,3410
532,532,0,2047,3994
533,533,0,2046,4037
534,534,0,2046,3527
535,535,0,2046,2606
536,536,0,2046,1529
537,537,0,2046,592
538,538,0,2046,55
539,539,0,2046,66
540,540,0,2046,621
541,541,0,2046,1567
542,542,0,2047,2643
543,543,0,2046,3553
544,544,0,2046,4045
545,545,0,2047,3982
546,546,0,2046,3381
547,547,0,2046,2409
548,548,0,2046,1336
549,549,0,2046,456
550,550,0,2046,14
551,551,0,2047,130
552,552,0,2047,773
553,553,0,2046,1766
554,554,0,2046,2833
555,555,0,2046,3681
556,556,0,2046,4077
557,557,0,2046,3908
558,558,0,2046,3223
559,559,0,2046,2210
560,560,0,2046,1149
561,561,0,2046,336
562,562,0,2046,0
563,563,0,2047,213
564,564,0,2046,938
565,565,0,2046,1966
566,566,0,2046,3015
567,567,0,2047,3795
568,568,0,2046,4089
569,569,0,2046,3816
570,570,0,2047,3052
571,571,0,2047,2008
572,572,0,2046,972
573,573,0,2045,232
574,574,0,2046,0
575,575,0,2047,314
576,576,0,2046,1113
577,577,0,2047,2168
578,578,0,2047,3188
579,579,0,2046,3890
580,580,0,2046,4081
581,581,0,2047,3708
582,582,0,2046,2872
583,583,0,2047,1807
584,584,0,2046,805
585,585,0,2046,145
586,586,0,2047,8
587,587,0,2046,431
588,588,0,2046,1298
589,589,0,2046,2368
590,590,0,2047,3349
591,591,0,2047,3968
592,592,0,2046,4053
593,593,0,2046,3582
594,594,0,2046,2683
595,595,0,2047,1607
596,596,0,2046,650
597,597,0,2046,77
598,598,0,2047,46
599,599,0,2047,564
600,600,0,2047,1489
601,601,0,2047,2566
602,602,0,2046,3497
603,603,0,2046,4027
604,604,0,2047,4007
605,605,0,2046,3441
606,606,0,2046,2489
607,607,0,2046,1412
608,608,0,2046,509
609,609,0,2046,28
610,610,0,2046,102
611,611,0,2046,711
612,612,0,2046,1685
613,613,0,2047,2758
614,614,0,2046,3632
615,615,0,2046,4067
616,616,0,2046,3940
617,617,0,2046,3287
618,618,0,2046,2290
619,619,0,2047,1223
620,620,0,2046,382
621,621,0,2047,0
622,622,0,2046,178
623,623,0,2046,872
624,624,0,2046,1885
625,625,0,2046,2943
626,626,0,2046,3751
627,627,0,2046,4086
628,628,0,2047,3855
629,629,0,2046,3121
630,630,0,2047,2089
631,631,0,2047,1043
632,632,0,2046,272
633,633,0,2046,0
634,634,0,2046,272
635,635,0,2047,1041
636,636,0,2046,2088
637,637,0,2047,3120
638,638,0,2046,3854
639,639,0,2046,4086
640,640,0,2046,3753
641,641,0,2047,2945
642,642,0,2046,1887
643,643,0,2046,871
644,644,0,2047,178
645,645,0,2046,0
646,646,0,2046,382
647,647,0,2046,1223
648,648,0,2046,2288
649,649,0,2046,3287
650,650,0,2046,3939
651,651,0,2046,4067
652,652,0,2047,3634
653,653,0,2047,2760
654,654,0,2046,1687
655,655,0,2046,710
656,656,0,2047,102
657,657,0,2047,28
658,658,0,2046,509
659,659,0,2047,1411
