Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,2789
1,1,0,2046,3395
2,2,0,2047,3844
3,3,0,2047,4087
4,4,0,2046,4093
5,5,0,2046,3862
6,6,0,2046,3421
7,7,0,2046,2821
8,8,0,2046,2130
9,9,0,2046,1430
10,10,0,2046,799
11,11,0,2047,311
12,12,0,2046,22
13,13,0,2046,0
14,14,0,2046,147
15,15,0,2047,547
16,16,0,2046,1119
17,17,0,2046,1795
18,18,0,2046,2502
19,19,0,2046,3153
20,20,0,2046,3677
21,21,0,2046,4012
22,22,0,2047,4095
23,23,0,2046,3988
24,24,0,2047,3630
25,25,0,2047,3090
26,26,0,2046,2428
27,27,0,2046,1722
28,28,0,2046,1052
29,29,0,2046,496
30,30,0,2046,117
31,31,0,2046,0
32,32,0,2046,42
33,33,0,2047,353
34,34,0,2046,860
35,35,0,2046,1501
36,36,0,2046,2205
37,37,0,2046,2890
38,38,0,2046,3476
39,39,0,2046,3897
40,40,0,2047,4095
41,41,0,2047,4073
42,42,0,2047,3807
43,43,0,2046,3337
44,44,0,2046,2719
45,45,0,2046,2021
46,46,0,2046,1326
47,47,0,2047,713
48,48,0,2046,252
49,49,0,2047,0
50,50,0,2046,0
51,51,0,2046,195
52,52,0,2046,626
53,53,0,2046,1218
54,54,0,2046,1905
55,55,0,2046,2608
56,56,0,2046,3244
57,57,0,2046,3743
58,58,0,2046,4044
59,59,0,2046,4095
60,60,0,2047,3946
61,61,0,2046,3557
62,62,0,2047,2994
63,63,0,2046,2321
64,64,0,2046,1615
65,65,0,2046,958
66,66,0,2046,424
67,67,0,2046,78
68,68,0,2046,0
69,69,0,2046,75
70,70,0,2046,420
71,71,0,2047,951
72,72,0,2046,1608
73,73,0,2046,2314
74,74,0,2046,2988
75,75,0,2047,3553
76,76,0,2046,3945
77,77,0,2046,4095
78,78,0,2046,4046
79,79,0,2046,3747
80,80,0,2047,3250
81,81,0,2046,2615
82,82,0,2046,1911
83,83,0,2046,1225
84,84,0,2046,631
85,85,0,2047,199
86,86,0,2046,0
87,87,0,2046,0
88,88,0,2046,248
89,89,0,2046,708
90,90,0,2046,1319
91,91,0,2047,2014
92,92,0,2046,2712
93,93,0,2046,3332
94,94,0,2046,3803
95,95,0,2046,4071
96,96,0,2046,4095
97,97,0,2046,3900
98,98,0,2047,3481
99,99,0,2047,2896
100,100,0,2046,2212
101,101,0,2047,1509
102,102,0,2046,866
103,103,0,2046,357
104,104,0,2047,44
105,105,0,2047,0
106,106,0,2047,115
107,107,0,2046,491
108,108,0,2047,1046
109,109,0,2046,1715
110,110,0,2046,2422
111,111,0,2046,3083
112,112,0,2046,3626
113,113,0,2046,3985
114,114,0,2046,4095
115,115,0,2046,4015
116,116,0,2046,3682
117,117,0,2047,3160
