Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,25
1,1,0,2046,529
2,2,0,2046,1496
3,3,0,2046,2630
4,4,0,2046,3582
5,5,0,2046,4059
6,6,0,2047,3917
7,7,0,2046,3197
8,8,0,2047,2121
9,9,0,2046,1021
10,10,0,2046,233
11,11,0,2046,0
12,12,0,2046,390
13,13,0,2045,1289
14,14,0,2046,2418
15,15,0,2047,3430
16,16,0,2046,4014
17,17,0,2046,3993
18,18,0,2046,3370
19,19,0,2046,2340
20,20,0,2046,1216
21,21,0,2046,345
22,22,0,2046,0
23,23,0,2047,270
24,24,0,2046,1089
25,25,0,2046,2201
26,26,0,2046,3262
27,27,0,2046,3946
28,28,0,2046,4046
29,29,0,2047,3529
30,30,0,2046,2554
31,31,0,2046,1421
32,32,0,2047,478
33,33,0,2046,13
34,34,0,2046,171
35,35,0,2046,901
36,36,0,2047,1981
37,37,0,2047,3079
38,38,0,2046,3857
39,39,0,2046,4076
40,40,0,2046,3670
41,41,0,2046,2763
42,42,0,2046,1632
43,43,0,2046,628
44,44,0,2046,56
45,45,0,2046,91
46,46,0,2047,725
47,47,0,2046,1763
48,48,0,2046,2885
49,49,0,2047,3746
50,50,0,2047,4083
51,51,0,2046,3793
52,52,0,2047,2963
53,53,0,2046,1850
54,54,0,2046,794
55,55,0,2046,121
56,56,0,2046,35
57,57,0,2046,565
58,58,0,2045,1548
59,59,0,2046,2681
60,60,0,2046,3616
61,61,0,2047,4067
62,62,0,2046,3895
63,63,0,2046,3153
64,64,0,2047,2068
65,65,0,2046,975
66,66,0,2047,208
67,67,0,2046,3
68,68,0,2047,422
69,69,0,2046,1338
70,70,0,2046,2470
71,71,0,2046,3468
72,72,0,2047,4028
73,73,0,2046,3976
74,74,0,2046,3329
75,75,0,2046,2287
76,76,0,2046,1167
77,77,0,2047,315
78,78,0,2046,0
79,79,0,2046,298
80,80,0,2046,1137
81,81,0,2046,2254
82,82,0,2047,3304
83,83,0,2046,3965
84,84,0,2046,4035
85,85,0,2047,3492
86,86,0,2047,2503
87,87,0,2046,1371
88,88,0,2046,444
89,89,0,2046,6
90,90,0,2046,193
91,91,0,2046,946
92,92,0,2046,2035
93,93,0,2046,3124
94,94,0,2046,3881
95,95,0,2047,4072
96,96,0,2047,3638
97,97,0,2047,2713
98,98,0,2046,1582
99,99,0,2046,589
100,100,0,2046,43
101,101,0,2046,109
102,102,0,2046,768
103,103,0,2046,1816
104,104,0,2047,2933
105,105,0,2046,3774
106,106,0,2046,4084
107,107,0,2047,3764
108,108,0,2046,2915
109,109,0,2046,1797
110,110,0,2046,752
111,111,0,2047,103
112,112,0,2046,47
113,113,0,2046,603
114,114,0,2046,1599
115,115,0,2046,2731
116,116,0,2046,3650
117,117,0,2046,4074
118,118,0,2046,3873
119,119,0,2046,3108
120,120,0,2047,2015
121,121,0,2047,929
122,122,0,2046,184
123,123,0,2046,9
124,124,0,2047,455
125,125,0,2046,1389
126,126,0,2046,2521
127,127,0,2047,3506
128,128,0,2046,4039
129,129,0,2046,3959
130,130,0,2046,3288
131,131,0,2046,2233
132,132,0,2046,1119
133,133,0,2046,287
134,134,0,2047,0
135,135,0,2046,326
136,136,0,2047,1185
137,137,0,2047,2306
138,138,0,2046,3345
139,139,0,2047,3982
140,140,0,2046,4022
141,141,0,2046,3454
142,142,0,2046,2450
143,143,0,2046,1321
144,144,0,2046,410
145,145,0,2047,1
146,146,0,2046,216
147,147,0,2046,991
148,148,0,2046,2088
149,149,0,2047,3169
150,150,0,2046,3903
151,151,0,2046,4064
152,152,0,2046,3604
153,153,0,2046,2662
154,154,0,2046,1529
155,155,0,2046,552
156,156,0,2047,31
157,157,0,2046,127
158,158,0,2046,810
159,159,0,2046,1869
160,160,0,2046,2979
161,161,0,2047,3802
162,162,0,2047,4083
163,163,0,2046,3736
164,164,0,2046,2866
165,165,0,2046,1744
166,166,0,2046,712
167,167,0,2046,86
168,168,0,2046,60
169,169,0,2046,642
170,170,0,2047,1652
171,171,0,2046,2780
172,172,0,2046,3682
173,173,0,2046,4078
174,174,0,2046,3848
175,175,0,2047,3062
176,176,0,2046,1963
177,177,0,2046,886
178,178,0,2046,163
179,179,0,2046,16
180,180,0,2046,490
181,181,0,2045,1439
182,182,0,2046,2573
183,183,0,2046,3542
184,184,0,2046,4050
185,185,0,2047,3939
186,186,0,2046,3245
187,187,0,2046,2180
188,188,0,2046,1072
189,189,0,2047,261
190,190,0,2046,0
191,191,0,2046,356
192,192,0,2046,1234
193,193,0,2046,2359
194,194,0,2047,3386
195,195,0,2047,3999
196,196,0,2046,4009
197,197,0,2047,3415
198,198,0,2046,2398
199,199,0,2046,1271
200,200,0,2046,378
201,201,0,2046,0
202,202,0,2046,241
203,203,0,2046,1038
204,204,0,2047,2141
205,205,0,2047,3213
206,206,0,2047,3924
207,207,0,2046,4056
208,208,0,2046,3569
209,209,0,2047,2610
210,210,0,2046,1477
211,211,0,2046,517
212,212,0,2046,23
213,213,0,2046,147
214,214,0,2047,852
215,215,0,2047,1922
216,216,0,2046,3027
217,217,0,2046,3829
218,218,0,2046,4081
219,219,0,2046,3705
220,220,0,2047,2818
221,221,0,2046,1691
222,222,0,2045,671
223,223,0,2046,71
224,224,0,2046,74
225,225,0,2046,681
226,226,0,2046,1704
227,227,0,2046,2830
228,228,0,2046,3713
229,229,0,2046,4081
230,230,0,2047,3822
231,231,0,2047,3015
232,232,0,2046,1909
233,233,0,2047,842
234,234,0,2047,142
235,235,0,2046,25
236,236,0,2046,525
237,237,0,2047,1491
238,238,0,2046,2624
239,239,0,2047,3578
240,240,0,2046,4059
241,241,0,2046,3918
242,242,0,2046,3202
243,243,0,2047,2127
244,244,0,2046,1026
245,245,0,2046,235
246,246,0,2046,0
247,247,0,2046,387
248,248,0,2046,1283
249,249,0,2047,2411
250,250,0,2047,3425
251,251,0,2046,4013
252,252,0,2046,3995
253,253,0,2047,3375
254,254,0,2046,2346
255,255,0,2045,1222
256,256,0,2046,349
257,257,0,2046,0
258,258,0,2046,267
259,259,0,2047,1084
260,260,0,2046,2194
261,261,0,2046,3256
262,262,0,2046,3944
263,263,0,2047,4047
264,264,0,2046,3533
265,265,0,2046,2560
266,266,0,2046,1427
267,267,0,2046,482
268,268,0,2047,14
269,269,0,2046,169
270,270,0,2046,896
271,271,0,2046,1975
272,272,0,2046,3074
273,273,0,2046,3854
274,274,0,2047,4077
275,275,0,2046,3674
276,276,0,2046,2768
277,277,0,2046,1640
278,278,0,2046,632
279,279,0,2045,57
280,280,0,2046,90
281,281,0,2046,720
282,282,0,2046,1757
283,283,0,2046,2879
284,284,0,2046,3743
285,285,0,2046,4083
286,286,0,2046,3796
287,287,0,2046,2968
288,288,0,2046,1856
289,289,0,2046,799
290,290,0,2046,122
291,291,0,2046,35
292,292,0,2046,561
293,293,0,2046,1542
294,294,0,2047,2675
295,295,0,2046,3612
296,296,0,2046,4066
297,297,0,2046,3897
298,298,0,2046,3158
299,299,0,2046,2074
300,300,0,2046,980
301,301,0,2046,210
302,302,0,2047,2
303,303,0,2047,419
304,304,0,2046,1332
305,305,0,2046,2463
306,306,0,2047,3464
307,307,0,2046,4026
308,308,0,2047,3978
309,309,0,2046,3334
310,310,0,2046,2293
311,311,0,2047,1173
312,312,0,2045,319
313,313,0,2045,0
314,314,0,2046,294
315,315,0,2046,1131
316,316,0,2046,2248
317,317,0,2046,3298
318,318,0,2046,3963
319,319,0,2046,4036
320,320,0,2046,3496
321,321,0,2046,2508
322,322,0,2046,1376
323,323,0,2046,447
324,324,0,2046,7
325,325,0,2046,189
326,326,0,2046,941
327,327,0,2046,2029
328,328,0,2046,3119
329,329,0,2046,3878
330,330,0,2046,4072
331,331,0,2046,3641
332,332,0,2047,2719
333,333,0,2046,1588
334,334,0,2047,594
335,335,0,2046,44
336,336,0,2046,107
337,337,0,2046,763
338,338,0,2046,1810
339,339,0,2046,2927
340,340,0,2046,3772
341,341,0,2046,4084
342,342,0,2047,3768
343,343,0,2046,2920
344,344,0,2046,1803
345,345,0,2046,757
346,346,0,2046,104
347,347,0,2047,47
348,348,0,2046,599
349,349,0,2046,1593
350,350,0,2046,2725
351,351,0,2046,3645
352,352,0,2046,4072
353,353,0,2047,3875
354,354,0,2047,3113
355,355,0,2046,2022
356,356,0,2046,935
357,357,0,2046,188
358,358,0,2047,8
359,359,0,2047,451
360,360,0,2046,1383
361,361,0,2046,2515
362,362,0,2047,3501
363,363,0,2047,4038
364,364,0,2046,3960
365,365,0,2046,3293
366,366,0,2047,2240
367,367,0,2046,1126
368,368,0,2046,290
369,369,0,2046,0
370,370,0,2046,323
371,371,0,2046,1179
372,372,0,2046,2300
373,373,0,2046,3340
374,374,0,2046,3981
375,375,0,2046,4024
376,376,0,2046,3458
377,377,0,2046,2456
378,378,0,2046,1326
379,379,0,2046,414
380,380,0,2046,2
381,381,0,2046,214
