Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,0
1,1,0,2047,192
2,2,0,2047,632
3,3,0,2046,1243
4,4,0,2046,1951
5,5,0,2046,2669
6,6,0,2046,3310
7,7,0,2046,3796
8,8,0,2046,4071
9,9,0,2047,4095
10,10,0,2047,3873
11,11,0,2046,3426
12,12,0,2046,2811
13,13,0,2047,2103
14,14,0,2046,1385
15,15,0,2046,748
16,16,0,2046,267
17,17,0,2046,2
18,18,0,2047,0
19,19,0,2046,215
20,20,0,2047,668
21,21,0,2047,1288
22,22,0,2046,1999
23,23,0,2046,2714
24,24,0,2046,3348
25,25,0,2046,3822
26,26,0,2047,4081
27,27,0,2046,4090
28,28,0,2046,3850
29,29,0,2046,3390
30,30,0,2046,2766
31,31,0,2046,2055
32,32,0,2046,1339
33,33,0,2047,711
34,34,0,2046,243
35,35,0,2046,0
36,36,0,2046,0
37,37,0,2047,238
38,38,0,2046,704
39,39,0,2047,1333
40,40,0,2046,2046
41,41,0,2046,2759
42,42,0,2046,3385
43,43,0,2047,3846
44,44,0,2046,4089
45,45,0,2046,4082
46,46,0,2047,3826
47,47,0,2046,3353
48,48,0,2046,2721
49,49,0,2046,2006
50,50,0,2046,1295
51,51,0,2046,674
52,52,0,2047,219
53,53,0,2046,0
54,54,0,2046,0
55,55,0,2046,263
56,56,0,2046,742
57,57,0,2047,1377
58,58,0,2046,2094
59,59,0,2047,2804
60,60,0,2046,3420
61,61,0,2046,3870
62,62,0,2047,4095
63,63,0,2046,4072
64,64,0,2046,3800
65,65,0,2047,3315
66,66,0,2046,2676
67,67,0,2047,1958
68,68,0,2046,1250
69,69,0,2046,638
70,70,0,2047,196
71,71,0,2046,0
72,72,0,2046,10
73,73,0,2047,289
74,74,0,2046,779
75,75,0,2046,1424
76,76,0,2046,2142
77,77,0,2046,2848
78,78,0,2047,3456
79,79,0,2046,3892
80,80,0,2047,4095
81,81,0,2046,4062
82,82,0,2046,3776
83,83,0,2046,3277
84,84,0,2047,2629
85,85,0,2046,1911
86,86,0,2047,1207
87,87,0,2046,604
88,88,0,2046,175
89,89,0,2046,0
90,90,0,2046,21
91,91,0,2047,314
92,92,0,2047,818
93,93,0,2047,1470
94,94,0,2046,2191
95,95,0,2046,2893
96,96,0,2046,3490
97,97,0,2046,3914
98,98,0,2046,4095
99,99,0,2047,4049
100,100,0,2047,3748
101,101,0,2046,3239
102,102,0,2046,2583
103,103,0,2047,1862
104,104,0,2046,1162
105,105,0,2046,569
106,106,0,2046,154
107,107,0,2047,0
108,108,0,2046,33
109,109,0,2046,342
110,110,0,2046,858
111,111,0,2046,1516
112,112,0,2047,2238
113,113,0,2047,2936
114,114,0,2046,3525
115,115,0,2047,3933
116,116,0,2047,4095
117,117,0,2046,4038
118,118,0,2046,3721
119,119,0,2046,3199
120,120,0,2047,2538
121,121,0,2046,1814
122,122,0,2046,1119
123,123,0,2047,535
124,124,0,2047,134
125,125,0,2047,0
126,126,0,2047,46
127,127,0,2047,370
128,128,0,2046,898
129,129,0,2047,1562
130,130,0,2046,2286
131,131,0,2046,2979
132,132,0,2046,3558
133,133,0,2047,3953
134,134,0,2046,4095
135,135,0,2046,4024
136,136,0,2047,3692
137,137,0,2047,3158
138,138,0,2046,2490
139,139,0,2047,1767
140,140,0,2047,1076
141,141,0,2047,502
142,142,0,2046,116
143,143,0,2046,0
144,144,0,2046,60
145,145,0,2047,400
146,146,0,2046,938
147,147,0,2046,1610
148,148,0,2046,2333
149,149,0,2046,3021
150,150,0,2046,3591
151,151,0,2047,3971
152,152,0,2047,4095
153,153,0,2047,4009
154,154,0,2046,3662
155,155,0,2046,3118
156,156,0,2047,2444
157,157,0,2046,1720
158,158,0,2047,1034
159,159,0,2046,471
160,160,0,2047,98
161,161,0,2046,0
162,162,0,2046,75
163,163,0,2047,429
164,164,0,2047,979
165,165,0,2046,1657
166,166,0,2047,2381
167,167,0,2046,3063
168,168,0,2046,3622
169,169,0,2047,3989
170,170,0,2047,4095
171,171,0,2046,3993
172,172,0,2046,3632
173,173,0,2045,3077
174,174,0,2046,2396
175,175,0,2047,1672
176,176,0,2047,992
177,177,0,2046,440
178,178,0,2046,81
179,179,0,2046,0
180,180,0,2046,92
181,181,0,2046,460
182,182,0,2047,1020
183,183,0,2047,1704
184,184,0,2046,2429
185,185,0,2046,3106
186,186,0,2047,3653
187,187,0,2046,4004
188,188,0,2047,4095
189,189,0,2047,3977
190,190,0,2047,3601
191,191,0,2046,3035
192,192,0,2047,2349
193,193,0,2047,1624
194,194,0,2046,951
195,195,0,2046,409
196,196,0,2046,66
197,197,0,2046,0
198,198,0,2047,109
199,199,0,2047,493
200,200,0,2046,1062
201,201,0,2047,1752
202,202,0,2046,2475
203,203,0,2047,3146
204,204,0,2046,3683
205,205,0,2047,4019
206,206,0,2047,4095
207,207,0,2046,3959
208,208,0,2046,3569
209,209,0,2047,2993
210,210,0,2046,2302
211,211,0,2046,1578
212,212,0,2047,911
213,213,0,2046,380
214,214,0,2046,51
215,215,0,2046,0
216,216,0,2046,127
217,217,0,2047,524
218,218,0,2047,1105
219,219,0,2046,1799
220,220,0,2046,2521
221,221,0,2046,3187
222,222,0,2047,3712
223,223,0,2046,4033
224,224,0,2047,4095
225,225,0,2047,3939
226,226,0,2047,3536
227,227,0,2046,2950
228,228,0,2046,2253
229,229,0,2047,1532
230,230,0,2047,871
231,231,0,2046,351
232,232,0,2046,38
233,233,0,2046,0
234,234,0,2046,147
235,235,0,2046,558
236,236,0,2047,1148
237,237,0,2046,1847
238,238,0,2046,2569
239,239,0,2046,3226
240,240,0,2046,3739
241,241,0,2047,4046
242,242,0,2047,4095
243,243,0,2046,3920
244,244,0,2046,3501
245,245,0,2047,2906
246,246,0,2046,2205
247,247,0,2046,1485
248,248,0,2047,831
249,249,0,2046,324
250,250,0,2047,25
251,251,0,2046,0
252,252,0,2046,167
253,253,0,2046,592
254,254,0,2046,1192
255,255,0,2047,1895
256,256,0,2047,2615
257,257,0,2047,3265
258,258,0,2046,3767
259,259,0,2046,4058
260,260,0,2046,4095
261,261,0,2047,3899
262,262,0,2046,3467
263,263,0,2046,2863
264,264,0,2046,2157
265,265,0,2046,1438
266,266,0,2046,792
267,267,0,2046,297
268,268,0,2046,13
269,269,0,2046,0
270,270,0,2047,189
271,271,0,2046,626
272,272,0,2046,1236
273,273,0,2046,1943
274,274,0,2046,2662
275,275,0,2046,3304
276,276,0,2046,3793
277,277,0,2047,4069
278,278,0,2047,4095
279,279,0,2047,3876
280,280,0,2047,3432
281,281,0,2046,2818
282,282,0,2047,2110
283,283,0,2047,1393
284,284,0,2046,755
285,285,0,2046,271
286,286,0,2046,4
287,287,0,2046,0
288,288,0,2047,210
289,289,0,2047,662
290,290,0,2047,1281
291,291,0,2047,1990
292,292,0,2046,2707
293,293,0,2047,3341
294,294,0,2046,3818
295,295,0,2046,4079
296,296,0,2047,4091
297,297,0,2046,3854
298,298,0,2047,3396
299,299,0,2046,2774
300,300,0,2046,2062
301,301,0,2046,1347
302,302,0,2047,716
303,303,0,2046,247
304,304,0,2046,0
305,305,0,2046,0
306,306,0,2046,235
307,307,0,2047,699
308,308,0,2046,1325
309,309,0,2046,2038
310,310,0,2047,2752
311,311,0,2046,3379
312,312,0,2046,3842
313,313,0,2045,4088
314,314,0,2046,4083
315,315,0,2047,3830
316,316,0,2047,3359
317,317,0,2047,2729
318,318,0,2046,2014
319,319,0,2046,1303
320,320,0,2046,680
321,321,0,2047,223
322,322,0,2047,0
323,323,0,2047,0
324,324,0,2046,259
325,325,0,2046,735
326,326,0,2047,1371
327,327,0,2046,2086
328,328,0,2046,2797
329,329,0,2047,3414
330,330,0,2047,3866
331,331,0,2046,4095
332,332,0,2046,4074
333,333,0,2047,3805
334,334,0,2047,3322
335,335,0,2047,2683
336,336,0,2047,1966
337,337,0,2046,1258
338,338,0,2046,644
339,339,0,2047,200
340,340,0,2046,0
341,341,0,2046,8
