Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,515
1,1,0,2047,108
2,2,0,2047,0
3,3,0,2046,98
4,4,0,2047,495
5,5,0,2047,1101
6,6,0,2047,1833
7,7,0,2047,2594
8,8,0,2047,3278
9,9,0,2046,3797
10,10,0,2046,4077
11,11,0,2047,4081
12,12,0,2047,3810
13,13,0,2046,3299
14,14,0,2046,2618
15,15,0,2046,1858
16,16,0,2046,1123
17,17,0,2046,512
18,18,0,2047,107
19,19,0,2046,0
20,20,0,2046,99
21,21,0,2046,498
22,22,0,2047,1104
23,23,0,2046,1836
24,24,0,2047,2597
25,25,0,2047,3282
26,26,0,2046,3798
27,27,0,2046,4077
28,28,0,2046,4081
29,29,0,2046,3809
30,30,0,2046,3296
31,31,0,2047,2615
32,32,0,2046,1854
33,33,0,2046,1120
34,34,0,2046,510
35,35,0,2046,105
36,36,0,2046,0
37,37,0,2046,100
38,38,0,2046,500
39,39,0,2046,1107
40,40,0,2047,1841
41,41,0,2047,2600
42,42,0,2047,3284
43,43,0,2046,3801
44,44,0,2046,4079
45,45,0,2046,4080
46,46,0,2047,3806
47,47,0,2046,3293
48,48,0,2047,2611
49,49,0,2046,1851
50,50,0,2046,1117
51,51,0,2046,507
52,52,0,2046,105
53,53,0,2046,0
54,54,0,2046,101
55,55,0,2046,502
56,56,0,2046,1110
57,57,0,2047,1844
58,58,0,2047,2604
59,59,0,2046,3287
60,60,0,2046,3802
61,61,0,2046,4079
62,62,0,2047,4079
63,63,0,2047,3804
64,64,0,2047,3290
65,65,0,2046,2607
66,66,0,2046,1847
67,67,0,2046,1113
68,68,0,2046,505
69,69,0,2046,103
70,70,0,2047,0
71,71,0,2046,103
72,72,0,2047,505
73,73,0,2047,1114
74,74,0,2047,1848
75,75,0,2046,2607
76,76,0,2047,3290
77,77,0,2047,3804
78,78,0,2047,4080
79,79,0,2047,4079
80,80,0,2047,3801
81,81,0,2046,3287
82,82,0,2047,2604
83,83,0,2046,1844
84,84,0,2047,1111
85,85,0,2047,502
86,86,0,2046,102
87,87,0,2046,0
88,88,0,2047,104
89,89,0,2046,508
90,90,0,2046,1117
91,91,0,2046,1851
92,92,0,2047,2611
93,93,0,2046,3294
94,94,0,2046,3806
95,95,0,2046,4080
96,96,0,2047,4079
97,97,0,2046,3801
98,98,0,2046,3285
99,99,0,2047,2600
100,100,0,2046,1840
101,101,0,2046,1107
102,102,0,2047,500
103,103,0,2047,101
104,104,0,2046,0
105,105,0,2046,105
106,106,0,2047,509
107,107,0,2047,1120
108,108,0,2046,1854
109,109,0,2046,2614
110,110,0,2046,3295
111,111,0,2046,3808
112,112,0,2047,4080
113,113,0,2046,4078
114,114,0,2047,3798
115,115,0,2046,3281
116,116,0,2047,2597
117,117,0,2046,1836
118,118,0,2046,1104
119,119,0,2046,497
120,120,0,2047,99
121,121,0,2047,0
122,122,0,2046,107
123,123,0,2046,512
124,124,0,2047,1123
125,125,0,2046,1858
126,126,0,2047,2617
127,127,0,2046,3299
128,128,0,2046,3810
129,129,0,2047,4082
130,130,0,2046,4078
131,131,0,2047,3796
132,132,0,2047,3279
133,133,0,2046,2594
134,134,0,2047,1832
135,135,0,2047,1100
136,136,0,2047,494
137,137,0,2047,98
138,138,0,2046,0
139,139,0,2047,108
140,140,0,2046,515
141,141,0,2047,1127
142,142,0,2046,1863
143,143,0,2046,2621
144,144,0,2046,3302
145,145,0,2047,3812
146,146,0,2047,4082
147,147,0,2046,4077
148,148,0,2046,3795
149,149,0,2047,3275
150,150,0,2047,2589
151,151,0,2046,1830
152,152,0,2046,1097
153,153,0,2046,492
154,154,0,2047,97
155,155,0,2047,0
156,156,0,2047,110
157,157,0,2047,517
158,158,0,2047,1130
159,159,0,2047,1865
160,160,0,2047,2625
161,161,0,2046,3304
162,162,0,2047,3814
163,163,0,2047,4082
164,164,0,2046,4076
165,165,0,2046,3793
166,166,0,2046,3272
167,167,0,2046,2587
168,168,0,2046,1826
169,169,0,2047,1094
170,170,0,2047,490
171,171,0,2047,95
172,172,0,2046,0
173,173,0,2046,111
174,174,0,2047,519
175,175,0,2046,1133
176,176,0,2047,1869
177,177,0,2047,2628
178,178,0,2047,3307
179,179,0,2047,3816
180,180,0,2047,4084
181,181,0,2046,4075
182,182,0,2047,3791
183,183,0,2047,3269
184,184,0,2047,2582
185,185,0,2046,1823
186,186,0,2046,1091
187,187,0,2047,488
188,188,0,2047,94
189,189,0,2047,0
190,190,0,2047,112
191,191,0,2047,522
192,192,0,2047,1136
193,193,0,2047,1873
194,194,0,2047,2632
195,195,0,2047,3310
196,196,0,2046,3817
197,197,0,2047,4084
198,198,0,2047,4075
199,199,0,2047,3789
200,200,0,2047,3267
201,201,0,2046,2580
202,202,0,2047,1819
203,203,0,2046,1088
204,204,0,2046,486
205,205,0,2047,92
206,206,0,2046,0
207,207,0,2047,113
208,208,0,2047,524
209,209,0,2046,1140
210,210,0,2046,1877
211,211,0,2046,2634
212,212,0,2047,3313
213,213,0,2047,3819
214,214,0,2046,4085
215,215,0,2047,4074
216,216,0,2046,3787
217,217,0,2047,3263
218,218,0,2046,2576
219,219,0,2046,1815
220,220,0,2046,1085
221,221,0,2046,483
222,222,0,2046,91
223,223,0,2047,0
224,224,0,2046,114
225,225,0,2047,526
226,226,0,2047,1143
227,227,0,2046,1880
228,228,0,2047,2639
229,229,0,2047,3316
230,230,0,2047,3821
231,231,0,2047,4085
232,232,0,2046,4073
233,233,0,2047,3784
234,234,0,2047,3261
235,235,0,2046,2572
236,236,0,2046,1812
237,237,0,2046,1082
238,238,0,2046,481
239,239,0,2047,91
240,240,0,2046,0
241,241,0,2046,117
242,242,0,2047,529
243,243,0,2046,1146
244,244,0,2046,1883
245,245,0,2046,2642
246,246,0,2047,3318
247,247,0,2047,3822
248,248,0,2046,4086
249,249,0,2047,4072
250,250,0,2047,3782
251,251,0,2047,3258
252,252,0,2046,2569
253,253,0,2046,1808
254,254,0,2046,1078
255,255,0,2046,479
256,256,0,2046,89
257,257,0,2046,0
258,258,0,2046,117
259,259,0,2046,532
260,260,0,2047,1150
261,261,0,2046,1887
262,262,0,2047,2645
263,263,0,2047,3322
264,264,0,2047,3825
265,265,0,2046,4086
266,266,0,2047,4071
267,267,0,2047,3782
268,268,0,2047,3255
269,269,0,2046,2566
270,270,0,2046,1805
271,271,0,2047,1075
272,272,0,2046,476
273,273,0,2046,88
274,274,0,2046,0
275,275,0,2047,119
276,276,0,2046,534
277,277,0,2047,1152
278,278,0,2047,1891
279,279,0,2047,2648
280,280,0,2046,3324
281,281,0,2047,3826
282,282,0,2047,4087
283,283,0,2047,4071
284,284,0,2046,3779
285,285,0,2047,3252
