Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2896
1,1,0,2047,3373
2,2,0,2047,3753
3,3,0,2046,4010
4,4,0,2046,4095
5,5,0,2046,4089
6,6,0,2047,3905
7,7,0,2046,3585
8,8,0,2046,3156
9,9,0,2047,2645
10,10,0,2046,2090
11,11,0,2047,1532
12,12,0,2046,1010
13,13,0,2047,562
14,14,0,2046,222
15,15,0,2047,11
16,16,0,2047,0
17,17,0,2046,34
18,18,0,2046,266
19,19,0,2047,626
20,20,0,2046,1086
21,21,0,2047,1617
22,22,0,2046,2178
23,23,0,2046,2728
24,24,0,2047,3229
25,25,0,2046,3644
26,26,0,2047,3942
27,27,0,2047,4095
28,28,0,2046,4095
29,29,0,2046,3979
30,30,0,2046,3702
31,31,0,2047,3305
32,32,0,2046,2816
33,33,0,2046,2271
34,34,0,2047,1710
35,35,0,2046,1171
36,36,0,2046,696
37,37,0,2046,318
38,38,0,2046,63
39,39,0,2046,0
40,40,0,2046,0
41,41,0,2047,176
42,42,0,2046,497
43,43,0,2046,929
44,44,0,2046,1442
45,45,0,2046,1996
46,46,0,2047,2555
47,47,0,2046,3076
48,48,0,2047,3521
49,49,0,2046,3861
50,50,0,2046,4068
51,51,0,2047,4095
52,52,0,2046,4040
53,53,0,2046,3806
54,54,0,2047,3444
55,55,0,2046,2981
56,56,0,2046,2449
57,57,0,2047,1888
58,58,0,2047,1338
59,59,0,2047,839
60,60,0,2046,426
61,61,0,2047,130
62,62,0,2047,0
63,63,0,2047,0
64,64,0,2046,101
65,65,0,2047,380
66,66,0,2046,780
67,67,0,2046,1271
68,68,0,2046,1816
69,69,0,2046,2377
70,70,0,2046,2914
71,71,0,2047,3389
72,72,0,2047,3765
73,73,0,2046,4017
74,74,0,2046,4095
75,75,0,2046,4085
76,76,0,2046,3895
77,77,0,2047,3572
78,78,0,2047,3138
79,79,0,2046,2625
80,80,0,2046,2069
81,81,0,2047,1512
82,82,0,2047,992
83,83,0,2046,548
84,84,0,2046,211
85,85,0,2046,6
86,86,0,2047,0
87,87,0,2046,40
88,88,0,2046,277
89,89,0,2046,641
90,90,0,2046,1105
91,91,0,2047,1636
92,92,0,2046,2198
93,93,0,2046,2747
94,94,0,2046,3246
95,95,0,2046,3657
96,96,0,2046,3951
97,97,0,2046,4095
98,98,0,2046,4095
99,99,0,2046,3971
100,100,0,2046,3689
101,101,0,2046,3287
102,102,0,2046,2796
103,103,0,2046,2250
104,104,0,2046,1688
105,105,0,2046,1152
106,106,0,2046,680
107,107,0,2046,306
108,108,0,2046,56
109,109,0,2046,0
110,110,0,2046,0
111,111,0,2046,186
112,112,0,2046,511
113,113,0,2046,946
114,114,0,2046,1461
115,115,0,2046,2017
116,116,0,2046,2575
117,117,0,2046,3093
118,118,0,2046,3536
119,119,0,2046,3871
120,120,0,2047,4073
121,121,0,2046,4095
122,122,0,2046,4033
123,123,0,2047,3794
124,124,0,2046,3427
125,125,0,2047,2962
126,126,0,2047,2429
127,127,0,2046,1868
128,128,0,2046,1320
129,129,0,2046,822
130,130,0,2046,413
131,131,0,2046,121
132,132,0,2047,0
133,133,0,2047,0
134,134,0,2047,108
135,135,0,2046,394
136,136,0,2046,798
137,137,0,2046,1289
138,138,0,2047,1837
139,139,0,2047,2398
140,140,0,2046,2933
141,141,0,2047,3404
142,142,0,2047,3777
143,143,0,2046,4024
144,144,0,2047,4095
145,145,0,2046,4081
146,146,0,2046,3886
147,147,0,2047,3557
148,148,0,2047,3121
149,149,0,2046,2605
150,150,0,2046,2049
151,151,0,2047,1491
152,152,0,2047,974
153,153,0,2046,534
154,154,0,2047,201
155,155,0,2046,1
156,156,0,2046,0
157,157,0,2046,46
158,158,0,2047,288
159,159,0,2047,656
160,160,0,2046,1124
161,161,0,2047,1657
162,162,0,2046,2219
163,163,0,2047,2767
164,164,0,2047,3263
165,165,0,2046,3670
166,166,0,2047,3960
167,167,0,2046,4095
168,168,0,2046,4095
169,169,0,2046,3963
170,170,0,2046,3676
171,171,0,2046,3271
172,172,0,2046,2777
173,173,0,2046,2229
174,174,0,2046,1668
175,175,0,2046,1134
176,176,0,2046,664
177,177,0,2047,294
178,178,0,2047,51
179,179,0,2047,0
180,180,0,2046,0
181,181,0,2046,196
182,182,0,2047,526
183,183,0,2047,965
184,184,0,2046,1481
185,185,0,2046,2038
186,186,0,2046,2595
187,187,0,2046,3111
188,188,0,2046,3550
189,189,0,2045,3881
190,190,0,2046,4078
191,191,0,2046,4095
192,192,0,2046,4027
193,193,0,2046,3782
194,194,0,2047,3412
195,195,0,2046,2943
196,196,0,2046,2408
197,197,0,2046,1847
198,198,0,2046,1300
199,199,0,2046,805
200,200,0,2046,400
201,201,0,2046,113
202,202,0,2047,0
203,203,0,2046,0
204,204,0,2046,117
205,205,0,2046,407
206,206,0,2047,814
207,207,0,2046,1309
208,208,0,2047,1857
209,209,0,2046,2418
210,210,0,2046,2953
211,211,0,2046,3420
212,212,0,2046,3788
213,213,0,2046,4030
214,214,0,2046,4095
215,215,0,2046,4075
216,216,0,2046,3876
217,217,0,2046,3543
218,218,0,2047,3103
219,219,0,2046,2585
220,220,0,2047,2028
221,221,0,2047,1471
222,222,0,2046,956
223,223,0,2047,519
224,224,0,2047,190
225,225,0,2046,0
226,226,0,2046,0
227,227,0,2046,52
228,228,0,2047,300
229,229,0,2047,672
230,230,0,2047,1143
231,231,0,2046,1678
232,232,0,2047,2239
233,233,0,2046,2786
234,234,0,2046,3279
235,235,0,2046,3683
236,236,0,2046,3967
237,237,0,2046,4095
238,238,0,2047,4095
239,239,0,2046,3955
240,240,0,2046,3663
241,241,0,2046,3253
242,242,0,2046,2757
243,243,0,2046,2208
244,244,0,2047,1648
245,245,0,2046,1115
246,246,0,2047,648
247,247,0,2047,283
248,248,0,2047,44
249,249,0,2046,0
250,250,0,2047,3
251,251,0,2046,206
252,252,0,2046,540
253,253,0,2047,982
254,254,0,2046,1501
255,255,0,2046,2059
256,256,0,2047,2615
257,257,0,2046,3129
258,258,0,2046,3565
259,259,0,2047,3891
260,260,0,2046,4082
261,261,0,2046,4095
262,262,0,2047,4021
263,263,0,2046,3771
264,264,0,2046,3396
265,265,0,2046,2925
266,266,0,2047,2387
267,267,0,2047,1826
268,268,0,2047,1280
269,269,0,2046,789
270,270,0,2046,387
271,271,0,2046,106
272,272,0,2047,0
273,273,0,2047,0
274,274,0,2046,126
275,275,0,2046,420
276,276,0,2046,830
277,277,0,2046,1329
278,278,0,2046,1878
279,279,0,2046,2439
280,280,0,2046,2971
281,281,0,2046,3436
282,282,0,2046,3799
283,283,0,2046,4036
284,284,0,2046,4095
285,285,0,2046,4072
286,286,0,2047,3866
287,287,0,2047,3529
288,288,0,2046,3085
289,289,0,2046,2565
290,290,0,2046,2007
291,291,0,2046,1451
292,292,0,2047,938
293,293,0,2046,505
294,294,0,2047,181
295,295,0,2046,0
296,296,0,2046,0
297,297,0,2047,59
298,298,0,2046,312
299,299,0,2047,688
300,300,0,2047,1162
301,301,0,2046,1699
302,302,0,2046,2261
303,303,0,2047,2806
304,304,0,2046,3296
305,305,0,2046,3696
306,306,0,2047,3975
307,307,0,2046,4095
308,308,0,2047,4095
309,309,0,2047,3946
310,310,0,2046,3650
311,311,0,2046,3237
312,312,0,2047,2738
313,313,0,2046,2187
314,314,0,2046,1627
315,315,0,2046,1096
316,316,0,2046,633
317,317,0,2047,272
318,318,0,2046,38
319,319,0,2047,0
320,320,0,2046,8
321,321,0,2046,216
322,322,0,2047,555
323,323,0,2046,1001
324,324,0,2047,1521
325,325,0,2046,2080
326,326,0,2046,2635
327,327,0,2046,3147
328,328,0,2046,3579
329,329,0,2047,3900
330,330,0,2046,4087
331,331,0,2046,4095
332,332,0,2046,4013
333,333,0,2047,3759
334,334,0,2046,3380
335,335,0,2046,2905
336,336,0,2047,2367
337,337,0,2046,1805
338,338,0,2046,1260
339,339,0,2046,772
340,340,0,2046,375
341,341,0,2047,97
342,342,0,2046,0
343,343,0,2047,0
344,344,0,2046,134
345,345,0,2046,433
346,346,0,2047,848
347,347,0,2047,1348
348,348,0,2046,1899
349,349,0,2046,2460
350,350,0,2047,2990
351,351,0,2046,3452
352,352,0,2046,3811
353,353,0,2046,4043
354,354,0,2046,4095
355,355,0,2046,4066
356,356,0,2047,3855
357,357,0,2046,3514
358,358,0,2047,3066
359,359,0,2046,2544
360,360,0,2046,1986
361,361,0,2046,1432
362,362,0,2047,921
363,363,0,2047,490
364,364,0,2046,172
365,365,0,2046,0
366,366,0,2046,0
367,367,0,2046,66
368,368,0,2046,323
369,369,0,2047,703
370,370,0,2046,1181
371,371,0,2047,1719
372,372,0,2047,2282
373,373,0,2047,2825
374,374,0,2046,3313
375,375,0,2046,3709
376,376,0,2046,3983
377,377,0,2047,4095
378,378,0,2046,4095
379,379,0,2047,3938
380,380,0,2046,3636
381,381,0,2046,3220
382,382,0,2047,2718
383,383,0,2047,2166
384,384,0,2046,1606
385,385,0,2046,1077
386,386,0,2046,618
387,387,0,2047,260
388,388,0,2047,32
389,389,0,2046,0
390,390,0,2046,13
391,391,0,2046,226
392,392,0,2047,570
