Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,1416
1,1,0,2047,1994
2,2,0,2046,2575
3,3,0,2046,3113
4,4,0,2047,3567
5,5,0,2047,3900
6,6,0,2046,4088
7,7,0,2046,4095
8,8,0,2046,3976
9,9,0,2047,3685
10,10,0,2047,3265
11,11,0,2046,2750
12,12,0,2046,2177
13,13,0,2047,1593
14,14,0,2047,1046
15,15,0,2046,576
16,16,0,2046,220
17,17,0,2046,10
18,18,0,2046,0
19,19,0,2047,68
20,20,0,2047,334
21,21,0,2046,735
22,22,0,2046,1239
23,23,0,2046,1806
24,24,0,2046,2390
25,25,0,2046,2947
26,26,0,2046,3433
27,27,0,2047,3808
28,28,0,2047,4044
29,29,0,2046,4095
30,30,0,2047,4037
31,31,0,2047,3794
32,32,0,2046,3412
33,33,0,2046,2923
34,34,0,2047,2364
35,35,0,2046,1780
36,36,0,2046,1216
37,37,0,2047,716
38,38,0,2046,321
39,39,0,2047,60
40,40,0,2046,0
41,41,0,2046,15
42,42,0,2046,233
43,43,0,2047,594
44,44,0,2046,1069
45,45,0,2046,1619
46,46,0,2046,2203
47,47,0,2047,2774
48,48,0,2047,3287
49,49,0,2046,3702
50,50,0,2046,3986
51,51,0,2046,4095
52,52,0,2047,4083
53,53,0,2046,3889
54,54,0,2047,3549
55,55,0,2046,3091
56,56,0,2047,2549
57,57,0,2046,1968
58,58,0,2047,1391
59,59,0,2046,866
60,60,0,2047,434
61,61,0,2046,127
62,62,0,2046,0
63,63,0,2046,0
64,64,0,2047,146
65,65,0,2047,465
66,66,0,2046,906
67,67,0,2047,1436
68,68,0,2047,2015
69,69,0,2046,2595
70,70,0,2046,3131
71,71,0,2046,3581
72,72,0,2047,3910
73,73,0,2046,4092
74,74,0,2047,4095
75,75,0,2047,3968
76,76,0,2047,3673
77,77,0,2047,3248
78,78,0,2046,2730
79,79,0,2046,2156
80,80,0,2047,1573
81,81,0,2046,1027
82,82,0,2046,560
83,83,0,2046,210
84,84,0,2047,4
85,85,0,2046,0
86,86,0,2046,75
87,87,0,2046,347
88,88,0,2047,751
89,89,0,2047,1259
90,90,0,2046,1827
91,91,0,2046,2411
92,92,0,2047,2965
93,93,0,2047,3448
94,94,0,2046,3819
95,95,0,2046,4051
96,96,0,2046,4095
97,97,0,2046,4031
98,98,0,2047,3783
99,99,0,2047,3397
100,100,0,2046,2904
101,101,0,2046,2343
102,102,0,2047,1759
103,103,0,2046,1196
104,104,0,2046,699
105,105,0,2046,309
106,106,0,2047,53
107,107,0,2047,0
108,108,0,2046,20
109,109,0,2047,244
110,110,0,2046,609
111,111,0,2046,1087
112,112,0,2046,1640
113,113,0,2047,2224
114,114,0,2047,2794
115,115,0,2046,3303
116,116,0,2047,3714
117,117,0,2046,3992
118,118,0,2047,4095
119,119,0,2046,4079
120,120,0,2047,3879
121,121,0,2047,3534
122,122,0,2046,3072
123,123,0,2046,2529
124,124,0,2046,1946
125,125,0,2047,1372
126,126,0,2047,850
127,127,0,2047,420
128,128,0,2047,119
129,129,0,2046,0
130,130,0,2046,0
131,131,0,2047,155
132,132,0,2047,478
133,133,0,2046,923
134,134,0,2047,1456
135,135,0,2046,2035
136,136,0,2047,2614
137,137,0,2046,3148
138,138,0,2046,3595
139,139,0,2046,3919
140,140,0,2046,4095
141,141,0,2047,4095
142,142,0,2046,3961
143,143,0,2046,3660
144,144,0,2046,3231
145,145,0,2046,2710
146,146,0,2046,2136
147,147,0,2047,1553
148,148,0,2046,1009
149,149,0,2045,546
150,150,0,2046,200
151,151,0,2046,0
152,152,0,2046,0
153,153,0,2046,82
154,154,0,2047,359
155,155,0,2047,770
156,156,0,2046,1278
157,157,0,2045,1848
158,158,0,2047,2431
159,159,0,2046,2985
160,160,0,2047,3464
161,161,0,2046,3830
162,162,0,2046,4056
163,163,0,2047,4095
164,164,0,2046,4026
165,165,0,2047,3771
166,166,0,2046,3381
167,167,0,2047,2885
168,168,0,2046,2324
169,169,0,2046,1738
170,170,0,2046,1177
171,171,0,2046,684
172,172,0,2046,297
173,173,0,2047,47
174,174,0,2046,0
175,175,0,2047,26
176,176,0,2047,254
177,177,0,2047,625
178,178,0,2047,1105
179,179,0,2047,1660
180,180,0,2047,2245
181,181,0,2046,2813
182,182,0,2047,3320
183,183,0,2046,3727
184,184,0,2046,4000
185,185,0,2047,4095
186,186,0,2046,4074
187,187,0,2046,3869
188,188,0,2046,3520
189,189,0,2047,3055
190,190,0,2047,2509
191,191,0,2047,1927
192,192,0,2046,1353
193,193,0,2046,833
194,194,0,2046,408
195,195,0,2046,111
196,196,0,2046,0
197,197,0,2046,0
198,198,0,2046,164
199,199,0,2047,492
200,200,0,2046,940
201,201,0,2047,1476
202,202,0,2046,2056
203,203,0,2046,2634
204,204,0,2047,3166
205,205,0,2046,3609
206,206,0,2046,3928
207,207,0,2046,4095
208,208,0,2047,4095
209,209,0,2046,3952
210,210,0,2046,3646
211,211,0,2046,3215
212,212,0,2046,2691
213,213,0,2046,2114
214,214,0,2047,1533
215,215,0,2046,991
216,216,0,2046,532
217,217,0,2047,190
218,218,0,2046,0
219,219,0,2047,0
220,220,0,2047,89
221,221,0,2047,372
222,222,0,2046,786
223,223,0,2047,1297
224,224,0,2046,1868
225,225,0,2047,2452
226,226,0,2046,3003
227,227,0,2046,3479
228,228,0,2046,3841
229,229,0,2046,4060
230,230,0,2047,4095
231,231,0,2046,4019
232,232,0,2047,3759
233,233,0,2047,3365
234,234,0,2046,2866
235,235,0,2047,2303
236,236,0,2046,1718
237,237,0,2047,1158
238,238,0,2046,668
239,239,0,2046,286
240,240,0,2046,41
241,241,0,2047,0
242,242,0,2047,31
243,243,0,2046,266
244,244,0,2046,640
245,245,0,2046,1124
246,246,0,2046,1681
247,247,0,2047,2266
248,248,0,2046,2832
249,249,0,2047,3336
250,250,0,2046,3738
251,251,0,2047,4007
252,252,0,2046,4095
253,253,0,2047,4070
254,254,0,2046,3859
255,255,0,2046,3504
256,256,0,2046,3036
257,257,0,2046,2487
258,258,0,2046,1905
259,259,0,2046,1332
260,260,0,2046,815
261,261,0,2046,394
262,262,0,2046,103
263,263,0,2046,0
264,264,0,2046,0
265,265,0,2046,173
266,266,0,2046,505
267,267,0,2047,959
268,268,0,2047,1496
269,269,0,2047,2077
270,270,0,2046,2654
271,271,0,2046,3184
272,272,0,2047,3623
273,273,0,2046,3936
274,274,0,2047,4095
275,275,0,2046,4095
276,276,0,2046,3944
277,277,0,2047,3633
278,278,0,2047,3196
279,279,0,2046,2670
280,280,0,2046,2094
281,281,0,2047,1512
282,282,0,2047,973
283,283,0,2047,518
284,284,0,2046,181
285,285,0,2047,0
286,286,0,2046,0
287,287,0,2047,97
288,288,0,2046,384
289,289,0,2046,802
290,290,0,2047,1316
291,291,0,2047,1888
292,292,0,2046,2473
293,293,0,2046,3022
294,294,0,2047,3493
295,295,0,2047,3852
296,296,0,2046,4066
297,297,0,2047,4095
298,298,0,2046,4012
299,299,0,2046,3748
300,300,0,2046,3349
301,301,0,2047,2847
302,302,0,2046,2282
303,303,0,2046,1697
304,304,0,2046,1139
305,305,0,2046,652
306,306,0,2046,274
307,307,0,2046,35
308,308,0,2047,0
309,309,0,2046,37
310,310,0,2046,277
311,311,0,2046,656
312,312,0,2047,1143
313,313,0,2047,1701
314,314,0,2046,2285
315,315,0,2046,2852
316,316,0,2046,3353
317,317,0,2046,3750
318,318,0,2046,4014
319,319,0,2046,4095
320,320,0,2046,4065
321,321,0,2047,3849
322,322,0,2047,3491
323,323,0,2046,3018
324,324,0,2046,2468
325,325,0,2047,1885
326,326,0,2047,1313
327,327,0,2046,799
328,328,0,2046,382
329,329,0,2046,96
330,330,0,2046,0
331,331,0,2046,0
332,332,0,2046,183
