Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,2686
1,1,0,2046,3387
2,2,0,2046,3885
3,3,0,2046,4095
4,4,0,2047,4014
5,5,0,2046,3627
6,6,0,2046,3001
7,7,0,2046,2231
8,8,0,2046,1432
9,9,0,2046,724
10,10,0,2047,212
11,11,0,2046,0
12,12,0,2046,50
13,13,0,2047,421
14,14,0,2047,1037
15,15,0,2047,1802
16,16,0,2047,2603
17,17,0,2046,3319
18,18,0,2047,3843
19,19,0,2046,4095
20,20,0,2046,4039
21,21,0,2046,3682
22,22,0,2047,3078
23,23,0,2046,2318
24,24,0,2046,1516
25,25,0,2046,792
26,26,0,2046,256
27,27,0,2046,0
28,28,0,2047,27
29,29,0,2046,368
30,30,0,2046,961
31,31,0,2047,1716
32,32,0,2046,2519
33,33,0,2046,3249
34,34,0,2046,3798
35,35,0,2046,4082
36,36,0,2046,4061
37,37,0,2046,3734
38,38,0,2046,3152
39,39,0,2046,2404
40,40,0,2047,1601
41,41,0,2046,864
42,42,0,2046,303
43,43,0,2046,2
44,44,0,2047,8
45,45,0,2047,318
46,46,0,2046,888
47,47,0,2046,1629
48,48,0,2047,2432
49,49,0,2046,3177
50,50,0,2047,3750
51,51,0,2047,4067
52,52,0,2046,4078
53,53,0,2046,3782
54,54,0,2046,3225
55,55,0,2046,2490
56,56,0,2046,1688
57,57,0,2046,937
58,58,0,2047,352
59,59,0,2046,20
60,60,0,2046,0
61,61,0,2046,271
62,62,0,2047,816
63,63,0,2047,1544
64,64,0,2047,2346
65,65,0,2046,3103
66,66,0,2046,3699
67,67,0,2047,4046
68,68,0,2046,4092
69,69,0,2047,3828
70,70,0,2047,3296
71,71,0,2046,2575
72,72,0,2046,1774
73,73,0,2046,1012
74,74,0,2046,405
75,75,0,2046,43
76,76,0,2047,0
77,77,0,2046,227
78,78,0,2046,746
79,79,0,2046,1460
80,80,0,2046,2260
81,81,0,2047,3026
82,82,0,2046,3645
83,83,0,2047,4023
84,84,0,2047,4095
85,85,0,2046,3871
86,86,0,2046,3365
87,87,0,2047,2659
88,88,0,2046,1860
89,89,0,2046,1089
90,90,0,2046,459
91,91,0,2046,68
92,92,0,2047,0
93,93,0,2046,186
94,94,0,2046,679
95,95,0,2046,1375
96,96,0,2046,2172
97,97,0,2047,2949
98,98,0,2046,3588
99,99,0,2046,3995
100,100,0,2047,4095
101,101,0,2047,3910
102,102,0,2046,3431
103,103,0,2046,2742
104,104,0,2047,1948
105,105,0,2046,1167
106,106,0,2046,518
107,107,0,2047,97
108,108,0,2046,0
109,109,0,2046,149
110,110,0,2046,614
111,111,0,2046,1294
112,112,0,2046,2084
113,113,0,2047,2870
114,114,0,2047,3529
115,115,0,2046,3965
116,116,0,2046,4095
117,117,0,2046,3947
118,118,0,2046,3494
119,119,0,2046,2824
120,120,0,2047,2036
121,121,0,2047,1248
122,122,0,2046,579
123,123,0,2047,129
124,124,0,2046,0
125,125,0,2047,114
126,126,0,2046,552
127,127,0,2046,1212
128,128,0,2047,1997
129,129,0,2046,2789
130,130,0,2046,3466
131,131,0,2046,3931
132,132,0,2047,4095
133,133,0,2046,3979
134,134,0,2046,3555
135,135,0,2046,2904
136,136,0,2046,2123
137,137,0,2046,1330
138,138,0,2046,641
139,139,0,2047,165
140,140,0,2046,0
141,141,0,2046,83
142,142,0,2046,492
143,143,0,2046,1133
144,144,0,2047,1910
145,145,0,2046,2706
146,146,0,2046,3402
147,147,0,2047,3894
148,148,0,2046,4095
149,149,0,2046,4008
150,150,0,2046,3614
151,151,0,2047,2983
152,152,0,2046,2211
153,153,0,2046,1412
154,154,0,2046,708
155,155,0,2046,204
156,156,0,2047,0
157,157,0,2047,56
158,158,0,2047,434
159,159,0,2047,1055
160,160,0,2046,1822
161,161,0,2047,2623
162,162,0,2046,3335
163,163,0,2046,3852
164,164,0,2047,4095
165,165,0,2047,4035
