Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,3753
1,1,0,2046,3314
2,2,0,2046,2752
3,3,0,2047,2124
4,4,0,2046,1487
5,5,0,2047,903
6,6,0,2046,427
7,7,0,2046,103
8,8,0,2047,0
9,9,0,2046,16
10,10,0,2046,264
11,11,0,2047,678
12,12,0,2047,1222
13,13,0,2046,1842
14,14,0,2047,2482
15,15,0,2047,3080
16,16,0,2046,3579
17,17,0,2046,3931
18,18,0,2046,4095
19,19,0,2047,4084
20,20,0,2046,3868
21,21,0,2046,3479
22,22,0,2047,2955
23,23,0,2047,2343
24,24,0,2046,1702
25,25,0,2046,1094
26,26,0,2046,574
27,27,0,2046,193
28,28,0,2046,0
29,29,0,2046,0
30,30,0,2046,158
31,31,0,2046,520
32,32,0,2047,1024
33,33,0,2046,1625
34,34,0,2046,2265
35,35,0,2047,2884
36,36,0,2046,3423
37,37,0,2047,3830
38,38,0,2046,4069
39,39,0,2046,4095
40,40,0,2046,3963
41,41,0,2046,3630
42,42,0,2046,3146
43,43,0,2047,2558
44,44,0,2046,1920
45,45,0,2046,1294
46,46,0,2046,738
47,47,0,2046,305
48,48,0,2047,36
49,49,0,2046,0
50,50,0,2046,74
51,51,0,2046,378
52,52,0,2047,838
53,53,0,2046,1412
54,54,0,2046,2046
55,55,0,2047,2679
56,56,0,2047,3251
57,57,0,2047,3709
58,58,0,2047,4007
59,59,0,2047,4095
60,60,0,2047,4036
61,61,0,2046,3762
62,62,0,2046,3326
63,63,0,2047,2768
64,64,0,2046,2141
65,65,0,2046,1504
66,66,0,2047,917
67,67,0,2047,437
68,68,0,2046,108
69,69,0,2046,0
70,70,0,2047,12
71,71,0,2046,255
72,72,0,2046,666
73,73,0,2046,1207
74,74,0,2046,1826
75,75,0,2046,2466
76,76,0,2046,3065
77,77,0,2046,3568
78,78,0,2046,3926
79,79,0,2047,4095
80,80,0,2047,4087
81,81,0,2047,3877
82,82,0,2047,3492
83,83,0,2046,2969
84,84,0,2046,2358
85,85,0,2046,1718
86,86,0,2046,1107
87,87,0,2046,585
88,88,0,2046,201
89,89,0,2047,0
90,90,0,2047,0
91,91,0,2046,150
92,92,0,2047,509
93,93,0,2047,1010
94,94,0,2046,1609
95,95,0,2046,2249
96,96,0,2046,2869
97,97,0,2046,3409
98,98,0,2046,3822
99,99,0,2046,4065
100,100,0,2046,4095
101,101,0,2047,3969
102,102,0,2046,3640
103,103,0,2046,3160
104,104,0,2046,2575
105,105,0,2046,1937
106,106,0,2046,1309
107,107,0,2046,751
108,108,0,2046,315
109,109,0,2046,40
110,110,0,2046,0
111,111,0,2046,69
112,112,0,2047,367
113,113,0,2047,826
114,114,0,2046,1397
115,115,0,2046,2030
116,116,0,2046,2663
117,117,0,2046,3237
118,118,0,2045,3699
119,119,0,2047,4002
120,120,0,2047,4095
121,121,0,2046,4040
122,122,0,2046,3772
123,123,0,2046,3339
124,124,0,2046,2783
125,125,0,2046,2157
126,126,0,2046,1519
127,127,0,2046,931
128,128,0,2046,447
129,129,0,2047,114
130,130,0,2047,0
131,131,0,2046,8
132,132,0,2046,246
133,133,0,2046,654
134,134,0,2046,1191
135,135,0,2046,1810
136,136,0,2047,2450
137,137,0,2046,3051
138,138,0,2046,3556
139,139,0,2046,3919
140,140,0,2046,4095
141,141,0,2046,4090
142,142,0,2046,3884
143,143,0,2047,3503
144,144,0,2047,2984
145,145,0,2046,2375
146,146,0,2047,1735
147,147,0,2046,1123
148,148,0,2046,597
149,149,0,2046,209
150,150,0,2046,0
151,151,0,2047,0
152,152,0,2046,144
153,153,0,2046,497
154,154,0,2046,996
155,155,0,2047,1594
156,156,0,2046,2233
157,157,0,2047,2853
158,158,0,2046,3397
159,159,0,2046,3814
160,160,0,2046,4061
161,161,0,2046,4095
162,162,0,2046,3976
163,163,0,2046,3651
164,164,0,2046,3174
165,165,0,2046,2589
166,166,0,2046,1953
167,167,0,2046,1325
168,168,0,2047,764
169,169,0,2046,324
170,170,0,2046,46
171,171,0,2046,0
172,172,0,2046,64
173,173,0,2047,358
174,174,0,2046,812
175,175,0,2046,1381
176,176,0,2046,2013
177,177,0,2046,2647
178,178,0,2047,3224
179,179,0,2046,3689
180,180,0,2046,3997
181,181,0,2046,4095
182,182,0,2046,4045
183,183,0,2046,3781
184,184,0,2047,3352
185,185,0,2046,2798
186,186,0,2047,2173
187,187,0,2046,1535
188,188,0,2046,945
189,189,0,2046,458
190,190,0,2047,121
191,191,0,2047,0
192,192,0,2047,5
193,193,0,2046,238
194,194,0,2047,641
195,195,0,2046,1177
196,196,0,2046,1794
197,197,0,2046,2434
198,198,0,2046,3037
199,199,0,2046,3545
200,200,0,2047,3911
201,201,0,2047,4095
202,202,0,2046,4092
203,203,0,2046,3892
204,204,0,2046,3515
205,205,0,2046,2999
206,206,0,2047,2392
207,207,0,2047,1751
208,208,0,2046,1137
209,209,0,2047,610
210,210,0,2047,216
211,211,0,2047,0
212,212,0,2046,0
213,213,0,2047,138
214,214,0,2047,487
215,215,0,2047,982
216,216,0,2046,1577
