Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,943
1,1,0,2046,2031
2,2,0,2046,3123
3,3,0,2046,3880
4,4,0,2046,4071
5,5,0,2047,3635
6,6,0,2046,2709
7,7,0,2046,1575
8,8,0,2046,585
9,9,0,2046,41
10,10,0,2046,114
11,11,0,2046,777
12,12,0,2047,1829
13,13,0,2046,2945
14,14,0,2046,3784
15,15,0,2046,4083
16,16,0,2047,3754
17,17,0,2047,2895
18,18,0,2047,1774
19,19,0,2047,734
20,20,0,2046,95
21,21,0,2046,54
22,22,0,2046,624
23,23,0,2047,1630
24,24,0,2046,2761
25,25,0,2046,3671
26,26,0,2047,4076
27,27,0,2046,3856
28,28,0,2046,3075
29,29,0,2047,1975
30,30,0,2047,896
31,31,0,2046,168
32,32,0,2047,14
33,33,0,2046,485
34,34,0,2046,1434
35,35,0,2047,2568
36,36,0,2047,3539
37,37,0,2047,4049
38,38,0,2046,3939
39,39,0,2047,3243
40,40,0,2046,2177
41,41,0,2046,1068
42,42,0,2047,258
43,43,0,2046,0
44,44,0,2046,361
45,45,0,2047,1244
46,46,0,2046,2372
47,47,0,2046,3396
48,48,0,2046,4002
49,49,0,2046,4004
50,50,0,2046,3401
51,51,0,2047,2378
52,52,0,2047,1250
53,53,0,2046,366
54,54,0,2047,0
55,55,0,2047,255
56,56,0,2046,1063
57,57,0,2047,2170
58,58,0,2046,3239
59,59,0,2046,3937
60,60,0,2047,4051
61,61,0,2046,3545
62,62,0,2046,2575
63,63,0,2046,1440
64,64,0,2046,490
65,65,0,2047,16
66,66,0,2047,164
67,67,0,2046,890
68,68,0,2046,1969
69,69,0,2047,3069
70,70,0,2047,3852
71,71,0,2046,4077
72,72,0,2047,3674
73,73,0,2046,2767
74,74,0,2047,1636
75,75,0,2046,630
76,76,0,2046,56
77,77,0,2046,93
78,78,0,2046,729
79,79,0,2046,1767
80,80,0,2046,2890
81,81,0,2046,3750
82,82,0,2046,4084
83,83,0,2046,3786
84,84,0,2047,2952
85,85,0,2046,1836
86,86,0,2046,782
87,87,0,2046,116
88,88,0,2046,40
89,89,0,2046,580
90,90,0,2047,1569
91,91,0,2046,2702
92,92,0,2047,3631
93,93,0,2046,4070
94,94,0,2047,3884
95,95,0,2046,3128
96,96,0,2046,2037
97,97,0,2046,948
98,98,0,2046,193
99,99,0,2047,8
100,100,0,2046,445
101,101,0,2046,1375
102,102,0,2046,2508
103,103,0,2046,3497
104,104,0,2046,4036
105,105,0,2047,3961
106,106,0,2046,3293
107,107,0,2046,2240
108,108,0,2046,1124
109,109,0,2046,290
110,110,0,2046,0
111,111,0,2047,327
112,112,0,2046,1187
113,113,0,2046,2309
114,114,0,2047,3349
115,115,0,2047,3984
116,116,0,2046,4020
117,117,0,2047,3446
118,118,0,2046,2439
119,119,0,2046,1309
120,120,0,2046,402
121,121,0,2045,0
122,122,0,2046,225
123,123,0,2047,1008
124,124,0,2046,2109
125,125,0,2046,3187
126,126,0,2047,3913
127,127,0,2046,4060
128,128,0,2046,3586
129,129,0,2046,2635
130,130,0,2046,1501
131,131,0,2046,532
132,132,0,2047,26
133,133,0,2047,140
134,134,0,2046,839
135,135,0,2047,1907
136,136,0,2046,3014
137,137,0,2047,3822
138,138,0,2047,4080
139,139,0,2046,3710
140,140,0,2046,2826
141,141,0,2046,1698
142,142,0,2046,675
143,143,0,2046,72
144,144,0,2046,74
145,145,0,2046,682
146,146,0,2047,1706
147,147,0,2046,2832
148,148,0,2047,3715
149,149,0,2046,4082
150,150,0,2047,3819
151,151,0,2047,3008
152,152,0,2047,1898
153,153,0,2046,832
154,154,0,2046,137
155,155,0,2047,28
156,156,0,2047,537
157,157,0,2046,1508
158,158,0,2047,2642
159,159,0,2047,3592
160,160,0,2047,4062
161,161,0,2046,3909
162,162,0,2047,3180
163,163,0,2047,2100
164,164,0,2047,1002
165,165,0,2046,221
166,166,0,2047,1
167,167,0,2047,407
168,168,0,2046,1315
169,169,0,2047,2448
170,170,0,2047,3453
171,171,0,2047,4023
172,172,0,2047,3983
173,173,0,2046,3342
174,174,0,2046,2302
175,175,0,2047,1180
176,176,0,2046,322
177,177,0,2046,0
178,178,0,2046,293
179,179,0,2046,1131
180,180,0,2046,2248
181,181,0,2047,3300
182,182,0,2046,3964
183,183,0,2046,4036
184,184,0,2046,3491
185,185,0,2047,2500
186,186,0,2047,1367
187,187,0,2046,441
188,188,0,2046,6
189,189,0,2046,196
190,190,0,2046,955
191,191,0,2047,2046
192,192,0,2047,3135
193,193,0,2046,3886
194,194,0,2046,4069
195,195,0,2046,3626
196,196,0,2046,2695
197,197,0,2046,1561
198,198,0,2046,575
199,199,0,2046,38
200,200,0,2047,118
201,201,0,2046,789
202,202,0,2046,1844
203,203,0,2047,2959
204,204,0,2046,3791
205,205,0,2046,4083
206,206,0,2046,3745
207,207,0,2046,2883
208,208,0,2046,1760
209,209,0,2046,723
210,210,0,2046,91
211,211,0,2047,58
212,212,0,2046,635
213,213,0,2047,1644
214,214,0,2046,2774
215,215,0,2046,3678
216,216,0,2046,4077
217,217,0,2046,3848
218,218,0,2046,3062
219,219,0,2046,1961
220,220,0,2046,884
221,221,0,2047,162
222,222,0,2047,18
223,223,0,2047,495
224,224,0,2046,1448
225,225,0,2046,2583
226,226,0,2047,3550
227,227,0,2047,4052
228,228,0,2047,3934
229,229,0,2047,3231
230,230,0,2046,2163
231,231,0,2046,1055
232,232,0,2046,250
233,233,0,2047,0
234,234,0,2046,370
235,235,0,2047,1258
236,236,0,2046,2385
237,237,0,2047,3407
238,238,0,2046,4008
239,239,0,2047,4000
240,240,0,2047,3390
241,241,0,2046,2363
242,242,0,2047,1237
243,243,0,2046,358
244,244,0,2046,0
245,245,0,2047,262
246,246,0,2047,1075
247,247,0,2047,2185
248,248,0,2046,3250
249,249,0,2046,3942
250,250,0,2047,4048
251,251,0,2046,3535
252,252,0,2047,2561
253,253,0,2046,1427
254,254,0,2047,481
255,255,0,2047,14
256,256,0,2047,170
257,257,0,2046,902
258,258,0,2047,1983
259,259,0,2047,3082
260,260,0,2047,3859
261,261,0,2047,4075
262,262,0,2047,3666
263,263,0,2046,2754
264,264,0,2046,1623
265,265,0,2047,619
266,266,0,2046,52
267,267,0,2046,97
268,268,0,2046,739
269,269,0,2047,1781
270,270,0,2047,2903
271,271,0,2046,3758
272,272,0,2046,4083
273,273,0,2046,3779
274,274,0,2046,2939
275,275,0,2046,1822
276,276,0,2046,771
277,277,0,2047,111
278,278,0,2046,43
279,279,0,2046,591
280,280,0,2046,1583
281,281,0,2047,2716
282,282,0,2046,3640
283,283,0,2047,4072
284,284,0,2046,3877
285,285,0,2046,3116
286,286,0,2046,2023
287,287,0,2046,935
288,288,0,2046,187
289,289,0,2046,9
290,290,0,2047,454
291,291,0,2046,1389
292,292,0,2047,2523
293,293,0,2046,3507
294,294,0,2046,4041
295,295,0,2046,3957
296,296,0,2046,3282
297,297,0,2046,2225
298,298,0,2046,1110
299,299,0,2047,282
300,300,0,2047,0
301,301,0,2047,335
302,302,0,2046,1200
303,303,0,2046,2324
304,304,0,2047,3359
305,305,0,2046,3989
306,306,0,2046,4017
307,307,0,2046,3436
308,308,0,2046,2425
309,309,0,2046,1295
310,310,0,2046,394
311,311,0,2046,0
312,312,0,2046,232
313,313,0,2046,1020
314,314,0,2047,2123
315,315,0,2046,3199
316,316,0,2046,3918
317,317,0,2047,4058
318,318,0,2046,3577
319,319,0,2046,2621
320,320,0,2047,1487
321,321,0,2046,522
322,322,0,2046,24
323,323,0,2046,145
324,324,0,2047,850
325,325,0,2046,1921
326,326,0,2046,3027
327,327,0,2046,3829
328,328,0,2047,4080
329,329,0,2046,3703
330,330,0,2046,2812
331,331,0,2046,1684
332,332,0,2046,665
333,333,0,2046,68
334,334,0,2047,77
335,335,0,2047,692
336,336,0,2047,1720
337,337,0,2046,2846
338,338,0,2046,3723
339,339,0,2046,4082
340,340,0,2046,3811
341,341,0,2047,2995
342,342,0,2047,1884
343,343,0,2047,821
344,344,0,2047,132
345,345,0,2046,30
346,346,0,2046,546
347,347,0,2047,1522
348,348,0,2047,2657
349,349,0,2047,3601
350,350,0,2046,4064
351,351,0,2047,3903
352,352,0,2046,3169
353,353,0,2046,2086
354,354,0,2046,989
355,355,0,2046,214
356,356,0,2046,2
357,357,0,2047,417
358,358,0,2046,1329
359,359,0,2047,2461
360,360,0,2047,3463
361,361,0,2046,4026
362,362,0,2046,3977
363,363,0,2046,3331
364,364,0,2046,2287
365,365,0,2046,1168
366,366,0,2046,315
367,367,0,2047,0
368,368,0,2046,301
369,369,0,2047,1144
370,370,0,2046,2262
371,371,0,2047,3311
372,372,0,2046,3969
373,373,0,2047,4032
374,374,0,2047,3481
375,375,0,2046,2486
376,376,0,2047,1354
377,377,0,2047,432
378,378,0,2047,4
379,379,0,2046,203
380,380,0,2047,966
381,381,0,2046,2060
382,382,0,2046,3147
383,383,0,2047,3893
384,384,0,2046,4067
385,385,0,2046,3617
386,386,0,2046,2681
387,387,0,2046,1547
388,388,0,2046,565
389,389,0,2046,35
390,390,0,2046,123
391,391,0,2046,799
392,392,0,2047,1858
393,393,0,2047,2972
394,394,0,2046,3798
395,395,0,2046,4083
396,396,0,2046,3737
397,397,0,2046,2870
398,398,0,2047,1746
399,399,0,2046,712
400,400,0,2046,86
401,401,0,2046,62
402,402,0,2046,645
403,403,0,2047,1658
404,404,0,2046,2788
405,405,0,2046,3687
406,406,0,2047,4079
407,407,0,2046,3842
408,408,0,2047,3050
409,409,0,2046,1947
410,410,0,2047,871
411,411,0,2046,156
412,412,0,2046,20
413,413,0,2047,504
414,414,0,2047,1462
415,415,0,2047,2597
416,416,0,2047,3559
417,417,0,2047,4055
418,418,0,2047,3929
419,419,0,2047,3219
420,420,0,2046,2148
421,421,0,2047,1043
422,422,0,2046,244
423,423,0,2046,0
424,424,0,2047,379
425,425,0,2046,1271
426,426,0,2046,2400
427,427,0,2046,3418
428,428,0,2046,4010
429,429,0,2047,3996
430,430,0,2047,3379
431,431,0,2047,2349
432,432,0,2047,1224
433,433,0,2046,349
434,434,0,2046,0
435,435,0,2046,268
436,436,0,2047,1088
437,437,0,2046,2200
438,438,0,2046,3262
439,439,0,2046,3948
440,440,0,2046,4045
441,441,0,2046,3525
442,442,0,2046,2547
443,443,0,2047,1413
444,444,0,2047,471
445,445,0,2046,12
446,446,0,2046,176
447,447,0,2046,914
448,448,0,2047,1998
449,449,0,2046,3094
450,450,0,2046,3865
451,451,0,2047,4074
452,452,0,2046,3656
453,453,0,2046,2740
454,454,0,2046,1608
455,455,0,2047,609
456,456,0,2046,49
457,457,0,2046,102
458,458,0,2047,751
459,459,0,2046,1796
460,460,0,2047,2917
461,461,0,2047,3766
462,462,0,2046,4084
463,463,0,2046,3772
464,464,0,2047,2926
465,465,0,2047,1807
466,466,0,2046,760
467,467,0,2046,106
468,468,0,2046,46
469,469,0,2046,600
470,470,0,2047,1597
471,471,0,2046,2730
472,472,0,2046,3650
473,473,0,2046,4073
474,474,0,2046,3871
475,475,0,2046,3104
476,476,0,2046,2009
477,477,0,2046,923
478,478,0,2046,181
479,479,0,2047,11
480,480,0,2047,464
481,481,0,2047,1402
482,482,0,2046,2537
483,483,0,2046,3518
484,484,0,2046,4043
485,485,0,2046,3951
486,486,0,2046,3270
487,487,0,2046,2211
488,488,0,2046,1098
489,489,0,2046,274
490,490,0,2047,0
491,491,0,2046,343
492,492,0,2046,1214
493,493,0,2046,2339
494,494,0,2047,3370
495,495,0,2047,3992
496,496,0,2047,4014
497,497,0,2046,3425
498,498,0,2046,2411
499,499,0,2047,1281
500,500,0,2046,384
501,501,0,2047,0
502,502,0,2046,238
503,503,0,2046,1034
504,504,0,2046,2138
505,505,0,2047,3211
506,506,0,2047,3924
507,507,0,2046,4056
508,508,0,2047,3567
509,509,0,2046,2607
510,510,0,2045,1472
511,511,0,2046,512
512,512,0,2047,21
513,513,0,2046,151
514,514,0,2046,863
515,515,0,2046,1935
516,516,0,2046,3041
517,517,0,2046,3836
518,518,0,2047,4079
519,519,0,2047,3694
520,520,0,2047,2799
521,521,0,2046,1670
522,522,0,2046,653
523,523,0,2046,64
524,524,0,2046,83
525,525,0,2046,703
526,526,0,2047,1734
527,527,0,2046,2859
528,528,0,2046,3731
529,529,0,2046,4083
530,530,0,2046,3804
531,531,0,2047,2982
532,532,0,2047,1869
533,533,0,2046,809
534,534,0,2046,127
535,535,0,2047,34
536,536,0,2046,556
537,537,0,2047,1537
538,538,0,2047,2670
539,539,0,2047,3609
540,540,0,2046,4066
541,541,0,2047,3897
542,542,0,2047,3157
543,543,0,2046,2071
544,544,0,2047,976
545,545,0,2046,208
546,546,0,2046,4
547,547,0,2046,425
548,548,0,2047,1343
549,549,0,2047,2475
550,550,0,2047,3473
551,551,0,2046,4030
552,552,0,2047,3973
553,553,0,2046,3319
554,554,0,2046,2272
555,555,0,2047,1154
556,556,0,2046,307
557,557,0,2046,0
558,558,0,2046,309
559,559,0,2047,1157
560,560,0,2047,2277
561,561,0,2046,3323
562,562,0,2046,3974
563,563,0,2047,4029
564,564,0,2047,3470
565,565,0,2046,2472
566,566,0,2046,1340
567,567,0,2046,422
568,568,0,2047,3
569,569,0,2046,209
570,570,0,2046,979
571,571,0,2047,2075
572,572,0,2046,3159
573,573,0,2046,3898
574,574,0,2046,4065
575,575,0,2046,3608
576,576,0,2046,2668
577,577,0,2047,1532
578,578,0,2046,554
579,579,0,2047,32
580,580,0,2046,127
581,581,0,2047,812
582,582,0,2046,1873
583,583,0,2047,2985
584,584,0,2046,3806
585,585,0,2047,4082
586,586,0,2046,3730
587,587,0,2046,2855
588,588,0,2047,1731
589,589,0,2046,700
590,590,0,2046,82
591,591,0,2047,65
592,592,0,2047,656
593,593,0,2047,1673
594,594,0,2046,2802
595,595,0,2046,3696
596,596,0,2047,4079
597,597,0,2046,3835
598,598,0,2046,3037
599,599,0,2046,1932
600,600,0,2046,859
601,601,0,2046,150
602,602,0,2046,22
603,603,0,2046,514
604,604,0,2046,1475
605,605,0,2047,2611
606,606,0,2047,3569
607,607,0,2046,4057
608,608,0,2046,3922
609,609,0,2046,3208
610,610,0,2047,2133
611,611,0,2046,1031
612,612,0,2046,237
613,613,0,2046,0
614,614,0,2046,387
615,615,0,2046,1285
616,616,0,2047,2415
617,617,0,2047,3428
618,618,0,2046,4014
619,619,0,2046,3992
620,620,0,2047,3368
621,621,0,2046,2334
622,622,0,2047,1210
623,623,0,2047,342
624,624,0,2046,0
625,625,0,2046,276
626,626,0,2046,1101
627,627,0,2047,2214
628,628,0,2046,3273
629,629,0,2046,3952
630,630,0,2047,4042
631,631,0,2047,3514
632,632,0,2046,2533
633,633,0,2047,1399
634,634,0,2046,462
635,635,0,2046,10
636,636,0,2047,182
637,637,0,2046,927
638,638,0,2046,2013
639,639,0,2047,3107
640,640,0,2046,3872
641,641,0,2046,4072
642,642,0,2046,3647
643,643,0,2046,2726
644,644,0,2047,1594
645,645,0,2046,598
646,646,0,2047,46
647,647,0,2046,107
648,648,0,2046,762
649,649,0,2046,1811
650,650,0,2046,2929
651,651,0,2046,3774
652,652,0,2047,4084
653,653,0,2046,3765
654,654,0,2046,2912
655,655,0,2046,1792
656,656,0,2046,748
657,657,0,2046,101
658,658,0,2047,50
659,659,0,2047,611
660,660,0,2046,1612
661,661,0,2047,2743
662,662,0,2047,3659
663,663,0,2046,4075
664,664,0,2047,3864
665,665,0,2046,3091
666,666,0,2046,1994
667,667,0,2046,911
