Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,308
1,1,0,2046,0
2,2,0,2047,82
3,3,0,2046,562
4,4,0,2047,1338
5,5,0,2046,2253
6,6,0,2046,3126
7,7,0,2046,3781
8,8,0,2046,4089
9,9,0,2046,3988
10,10,0,2047,3498
11,11,0,2046,2717
12,12,0,2046,1801
13,13,0,2046,932
14,14,0,2046,284
15,15,0,2047,0
16,16,0,2046,96
17,17,0,2046,594
18,18,0,2046,1380
19,19,0,2046,2299
20,20,0,2046,3164
21,21,0,2046,3805
22,22,0,2047,4093
23,23,0,2047,3973
24,24,0,2047,3466
25,25,0,2046,2673
26,26,0,2046,1755
27,27,0,2046,894
28,28,0,2046,260
29,29,0,2046,0
30,30,0,2047,113
31,31,0,2046,627
32,32,0,2046,1424
33,33,0,2046,2343
34,34,0,2046,3201
35,35,0,2046,3828
36,36,0,2047,4095
37,37,0,2047,3956
38,38,0,2047,3433
39,39,0,2046,2630
40,40,0,2047,1711
41,41,0,2046,856
42,42,0,2046,237
43,43,0,2046,0
44,44,0,2046,129
45,45,0,2047,661
46,46,0,2047,1468
47,47,0,2047,2388
48,48,0,2046,3239
49,49,0,2047,3850
50,50,0,2047,4095
51,51,0,2046,3939
52,52,0,2046,3398
53,53,0,2046,2586
54,54,0,2046,1665
55,55,0,2047,819
56,56,0,2047,216
57,57,0,2046,0
58,58,0,2046,148
59,59,0,2047,695
60,60,0,2047,1512
61,61,0,2046,2433
62,62,0,2046,3276
63,63,0,2046,3872
64,64,0,2046,4095
65,65,0,2047,3920
66,66,0,2046,3363
67,67,0,2047,2542
68,68,0,2046,1621
69,69,0,2047,782
70,70,0,2046,194
71,71,0,2047,0
72,72,0,2046,165
73,73,0,2046,730
74,74,0,2046,1556
75,75,0,2046,2478
76,76,0,2047,3312
77,77,0,2046,3892
78,78,0,2047,4095
79,79,0,2046,3902
80,80,0,2047,3328
81,81,0,2047,2498
82,82,0,2047,1576
83,83,0,2046,747
84,84,0,2046,175
85,85,0,2047,0
86,86,0,2046,186
87,87,0,2047,767
88,88,0,2046,1601
89,89,0,2046,2522
90,90,0,2046,3348
91,91,0,2047,3911
92,92,0,2046,4095
93,93,0,2047,3882
94,94,0,2047,3292
95,95,0,2047,2454
96,96,0,2047,1531
97,97,0,2047,711
98,98,0,2046,156
99,99,0,2047,0
100,100,0,2047,206
101,101,0,2046,803
102,102,0,2046,1645
103,103,0,2046,2567
104,104,0,2046,3383
105,105,0,2046,3931
106,106,0,2046,4095
107,107,0,2047,3860
108,108,0,2046,3256
109,109,0,2047,2409
110,110,0,2047,1487
111,111,0,2046,676
112,112,0,2046,137
113,113,0,2046,0
114,114,0,2046,228
115,115,0,2046,838
116,116,0,2047,1690
117,117,0,2047,2610
118,118,0,2046,3417
119,119,0,2046,3948
120,120,0,2046,4095
121,121,0,2046,3838
122,122,0,2046,3219
123,123,0,2046,2363
124,124,0,2047,1444
125,125,0,2047,642
