Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,3591
1,1,0,2047,4057
2,2,0,2046,3953
3,3,0,2046,3307
4,4,0,2046,2303
5,5,0,2047,1225
6,6,0,2046,377
7,7,0,2047,0
8,8,0,2046,194
9,9,0,2047,911
10,10,0,2046,1946
11,11,0,2046,3008
12,12,0,2046,3796
13,13,0,2046,4089
14,14,0,2046,3801
15,15,0,2047,3016
16,16,0,2046,1955
17,17,0,2046,918
18,18,0,2047,197
19,19,0,2046,0
20,20,0,2047,373
21,21,0,2047,1218
22,22,0,2047,2296
23,23,0,2046,3300
24,24,0,2047,3949
25,25,0,2046,4058
26,26,0,2045,3598
27,27,0,2046,2695
28,28,0,2046,1607
29,29,0,2047,642
30,30,0,2046,71
31,31,0,2046,56
32,32,0,2046,599
33,33,0,2046,1549
34,34,0,2046,2637
35,35,0,2046,3556
36,36,0,2047,4047
37,37,0,2047,3971
38,38,0,2046,3348
39,39,0,2046,2355
40,40,0,2046,1273
41,41,0,2047,407
42,42,0,2046,3
43,43,0,2047,173
44,44,0,2046,869
45,45,0,2046,1894
46,46,0,2046,2961
47,47,0,2046,3769
48,48,0,2047,4088
49,49,0,2047,3827
50,50,0,2047,3061
51,51,0,2047,2006
52,52,0,2047,960
53,53,0,2047,221
54,54,0,2046,0
55,55,0,2046,343
56,56,0,2046,1171
57,57,0,2047,2244
58,58,0,2047,3259
59,59,0,2047,3931
60,60,0,2046,4066
61,61,0,2047,3630
62,62,0,2047,2743
63,63,0,2046,1658
64,64,0,2046,680
65,65,0,2047,86
66,66,0,2046,44
67,67,0,2046,563
68,68,0,2046,1499
69,69,0,2046,2588
70,70,0,2046,3521
71,71,0,2047,4037
72,72,0,2046,3988
73,73,0,2046,3387
74,74,0,2047,2406
75,75,0,2046,1321
76,76,0,2047,439
77,77,0,2047,9
78,78,0,2046,151
79,79,0,2047,826
80,80,0,2047,1843
81,81,0,2047,2915
82,82,0,2046,3740
83,83,0,2047,4085
84,84,0,2047,3852
85,85,0,2046,3106
86,86,0,2046,2058
87,87,0,2046,1005
88,88,0,2046,245
89,89,0,2046,0
90,90,0,2046,314
91,91,0,2046,1124
92,92,0,2046,2192
93,93,0,2047,3218
94,94,0,2047,3910
95,95,0,2046,4074
96,96,0,2047,3663
97,97,0,2046,2792
98,98,0,2047,1709
99,99,0,2046,719
100,100,0,2046,103
101,101,0,2047,32
102,102,0,2047,528
103,103,0,2047,1448
104,104,0,2046,2537
105,105,0,2046,3485
106,106,0,2047,4025
107,107,0,2046,4003
108,108,0,2046,3426
109,109,0,2046,2457
110,110,0,2046,1370
111,111,0,2046,472
112,112,0,2046,16
113,113,0,2047,132
114,114,0,2046,785
115,115,0,2046,1791
116,116,0,2047,2868
117,117,0,2047,3711
118,118,0,2047,4082
119,119,0,2046,3875
120,120,0,2046,3148
121,121,0,2047,2109
122,122,0,2046,1050
123,123,0,2047,271
124,124,0,2046,0
125,125,0,2047,287
126,126,0,2046,1078
127,127,0,2046,2141
128,128,0,2047,3175
129,129,0,2046,3888
130,130,0,2047,4079
131,131,0,2046,3693
132,132,0,2047,2840
133,133,0,2046,1760
134,134,0,2046,760
135,135,0,2047,121
136,136,0,2046,23
137,137,0,2046,493
138,138,0,2047,1400
139,139,0,2046,2487
140,140,0,2046,3448
141,141,0,2047,4012
142,142,0,2047,4018
143,143,0,2046,3464
144,144,0,2046,2507
145,145,0,2046,1420
146,146,0,2046,506
147,147,0,2046,26
148,148,0,2046,114
149,149,0,2046,744
150,150,0,2047,1740
151,151,0,2046,2821
152,152,0,2047,3681
153,153,0,2046,4077
154,154,0,2046,3898
155,155,0,2047,3192
156,156,0,2046,2161
157,157,0,2046,1095
158,158,0,2047,298
159,159,0,2046,0
160,160,0,2046,261
161,161,0,2046,1033
162,162,0,2046,2089
163,163,0,2046,3131
164,164,0,2046,3865
165,165,0,2046,4083
166,166,0,2046,3724
167,167,0,2046,2887
168,168,0,2046,1812
169,169,0,2047,800
170,170,0,2046,139
171,171,0,2046,13
172,172,0,2046,460
173,173,0,2046,1352
174,174,0,2046,2437
175,175,0,2047,3410
176,176,0,2046,3996
177,177,0,2046,4030
178,178,0,2046,3500
179,179,0,2046,2557
180,180,0,2046,1468
181,181,0,2046,541
182,182,0,2047,36
183,183,0,2046,96
184,184,0,2046,705
185,185,0,2047,1690
186,186,0,2046,2773
187,187,0,2046,3649
188,188,0,2046,4071
189,189,0,2047,3918
190,190,0,2046,3234
191,191,0,2046,2213
192,192,0,2046,1142
193,193,0,2046,325
194,194,0,2046,0
195,195,0,2047,236
196,196,0,2047,988
197,197,0,2046,2038
198,198,0,2046,3087
199,199,0,2046,3841
200,200,0,2047,4086
201,201,0,2046,3753
202,202,0,2046,2934
203,203,0,2046,1863
204,204,0,2046,841
205,205,0,2047,159
206,206,0,2046,7
207,207,0,2046,427
208,208,0,2047,1303
209,209,0,2047,2386
210,210,0,2046,3372
211,211,0,2046,3981
212,212,0,2046,4042
213,213,0,2046,3536
214,214,0,2047,2607
215,215,0,2047,1518
216,216,0,2046,577
217,217,0,2046,47
218,218,0,2046,80
219,219,0,2046,665
220,220,0,2046,1638
221,221,0,2047,2724
222,222,0,2047,3617
223,223,0,2047,4063
224,224,0,2046,3939
225,225,0,2047,3276
226,226,0,2046,2264
227,227,0,2046,1189
228,228,0,2047,354
229,229,0,2046,0
230,230,0,2046,212
231,231,0,2047,944
232,232,0,2046,1986
233,233,0,2046,3042
234,234,0,2046,3816
235,235,0,2046,4087
236,236,0,2046,3780
237,237,0,2046,2980
238,238,0,2047,1914
239,239,0,2046,884
240,240,0,2046,180
241,241,0,2046,1
242,242,0,2046,396
243,243,0,2046,1255
244,244,0,2047,2335
245,245,0,2047,3332
246,246,0,2046,3964
247,247,0,2046,4052
248,248,0,2046,3571
249,249,0,2046,2657
250,250,0,2046,1568
251,251,0,2046,613
252,252,0,2047,61
253,253,0,2046,66
254,254,0,2046,628
255,255,0,2046,1588
256,256,0,2046,2675
257,257,0,2046,3583
258,258,0,2047,4055
259,259,0,2047,3958
260,260,0,2046,3318
261,261,0,2046,2315
262,262,0,2046,1236
263,263,0,2046,384
264,264,0,2046,0
265,265,0,2046,189
266,266,0,2046,901
267,267,0,2046,1934
268,268,0,2046,2997
269,269,0,2046,3789
270,270,0,2046,4087
271,271,0,2046,3807
272,272,0,2046,3026
273,273,0,2046,1966
274,274,0,2046,928
275,275,0,2046,203
276,276,0,2046,0
277,277,0,2047,365
278,278,0,2046,1207
279,279,0,2047,2283
280,280,0,2047,3291
281,281,0,2046,3945
282,282,0,2047,4061
283,283,0,2046,3605
284,284,0,2046,2706
285,285,0,2047,1619
286,286,0,2046,651
