Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,1100
1,1,0,2047,1907
2,2,0,2047,2736
3,3,0,2046,3450
4,4,0,2047,3935
5,5,0,2047,4095
6,6,0,2047,3946
7,7,0,2046,3470
8,8,0,2047,2760
9,9,0,2047,1934
10,10,0,2046,1124
11,11,0,2046,463
12,12,0,2047,60
13,13,0,2046,0
14,14,0,2046,235
15,15,0,2046,785
16,16,0,2046,1540
17,17,0,2046,2376
18,18,0,2045,3157
19,19,0,2046,3755
20,20,0,2046,4074
21,21,0,2047,4059
22,22,0,2046,3715
23,23,0,2047,3096
24,24,0,2046,2305
25,25,0,2046,1471
26,26,0,2046,729
27,27,0,2047,200
28,28,0,2047,0
29,29,0,2046,83
30,30,0,2046,510
31,31,0,2046,1188
32,32,0,2046,2006
33,33,0,2046,2827
34,34,0,2047,3521
35,35,0,2047,3972
36,36,0,2046,4095
37,37,0,2046,3906
38,38,0,2047,3397
39,39,0,2046,2667
40,40,0,2047,1835
41,41,0,2047,1036
42,42,0,2046,402
43,43,0,2046,33
44,44,0,2047,0
45,45,0,2046,286
46,46,0,2046,865
47,47,0,2046,1636
48,48,0,2046,2472
49,49,0,2046,3239
50,50,0,2046,3808
51,51,0,2047,4090
52,52,0,2047,4035
53,53,0,2046,3656
54,54,0,2046,3010
55,55,0,2047,2207
56,56,0,2046,1377
57,57,0,2046,654
58,58,0,2047,158
59,59,0,2046,0
60,60,0,2047,116
61,61,0,2047,579
62,62,0,2046,1279
63,63,0,2047,2104
64,64,0,2047,2917
65,65,0,2047,3588
66,66,0,2046,4005
67,67,0,2046,4095
68,68,0,2046,3861
69,69,0,2047,3322
70,70,0,2047,2573
71,71,0,2046,1739
72,72,0,2046,952
73,73,0,2047,343
74,74,0,2046,10
75,75,0,2047,10
76,76,0,2047,339
77,77,0,2047,947
78,78,0,2047,1733
79,79,0,2046,2568
80,80,0,2046,3318
81,81,0,2046,3858
82,82,0,2047,4095
83,83,0,2046,4007
84,84,0,2046,3592
85,85,0,2046,2922
86,86,0,2047,2109
87,87,0,2046,1285
88,88,0,2047,583
89,89,0,2046,119
90,90,0,2046,0
91,91,0,2047,155
92,92,0,2046,650
93,93,0,2046,1372
94,94,0,2047,2201
95,95,0,2046,3006
96,96,0,2047,3651
97,97,0,2046,4033
98,98,0,2047,4091
99,99,0,2047,3812
100,100,0,2047,3244
101,101,0,2047,2479
102,102,0,2046,1641
103,103,0,2046,869
104,104,0,2047,289
105,105,0,2046,0
106,106,0,2047,31
107,107,0,2047,397
108,108,0,2047,1031
109,109,0,2046,1831
110,110,0,2046,2662
111,111,0,2046,3393
112,112,0,2047,3902
113,113,0,2047,4095
114,114,0,2046,3975
115,115,0,2047,3525
116,116,0,2046,2833
117,117,0,2047,2011
118,118,0,2046,1194
119,119,0,2046,515
120,120,0,2047,84
121,121,0,2046,0
122,122,0,2046,198
123,123,0,2046,725
124,124,0,2047,1466
125,125,0,2046,2299
126,126,0,2047,3091
127,127,0,2046,3711
128,128,0,2047,4058
129,129,0,2046,4075
130,130,0,2047,3759
131,131,0,2047,3162
132,132,0,2046,2382
133,133,0,2047,1546
134,134,0,2047,790
135,135,0,2047,238
136,136,0,2046,0
137,137,0,2046,58
138,138,0,2047,460
139,139,0,2046,1119
140,140,0,2046,1928
141,141,0,2046,2756
142,142,0,2046,3466
143,143,0,2046,3943
144,144,0,2047,4095
145,145,0,2047,3937
146,146,0,2046,3454
147,147,0,2046,2741
148,148,0,2046,1913
149,149,0,2046,1105
150,150,0,2046,450
151,151,0,2047,54
152,152,0,2046,0
153,153,0,2046,245
154,154,0,2047,802
155,155,0,2047,1560
156,156,0,2046,2397
157,157,0,2047,3174
158,158,0,2047,3767
159,159,0,2046,4078
160,160,0,2047,4054
161,161,0,2047,3702
162,162,0,2047,3078
163,163,0,2047,2284
164,164,0,2046,1451
165,165,0,2047,713
166,166,0,2046,191
167,167,0,2046,0
168,168,0,2046,88
169,169,0,2046,524
170,170,0,2046,1208
171,171,0,2046,2026
172,172,0,2046,2846
173,173,0,2047,3535
174,174,0,2046,3980
175,175,0,2047,4095
176,176,0,2047,3896
177,177,0,2046,3381
178,178,0,2046,2648
179,179,0,2046,1814
180,180,0,2047,1018
181,181,0,2047,389
182,182,0,2046,28
183,183,0,2046,0
184,184,0,2047,296
185,185,0,2047,882
186,186,0,2047,1656
187,187,0,2046,2493
188,188,0,2047,3256
189,189,0,2046,3819
190,190,0,2047,4092
191,191,0,2047,4031
192,192,0,2047,3642
193,193,0,2046,2992
194,194,0,2046,2187
195,195,0,2046,1357
196,196,0,2047,639
197,197,0,2046,149
198,198,0,2046,0
199,199,0,2047,124
200,200,0,2047,593
201,201,0,2046,1298
202,202,0,2046,2125
203,203,0,2047,2936
204,204,0,2047,3602
205,205,0,2046,4011
206,206,0,2046,4095
207,207,0,2046,3851
208,208,0,2047,3306
209,209,0,2046,2554
210,210,0,2046,1718
211,211,0,2046,934
212,212,0,2047,331
213,213,0,2046,7
214,214,0,2046,14
215,215,0,2047,352
216,216,0,2046,965
217,217,0,2047,1753
218,218,0,2046,2588
219,219,0,2046,3334
220,220,0,2047,3868
221,221,0,2047,4095
222,222,0,2047,4001
223,223,0,2046,3579
224,224,0,2047,2904
225,225,0,2047,2088
226,226,0,2047,1265
227,227,0,2046,569
228,228,0,2047,111
229,229,0,2047,0
230,230,0,2047,164
231,231,0,2046,665
232,232,0,2047,1391
233,233,0,2047,2223
234,234,0,2047,3024
235,235,0,2047,3664
236,236,0,2046,4039
237,237,0,2047,4087
238,238,0,2047,3800
239,239,0,2046,3226
240,240,0,2047,2457
241,241,0,2046,1621
242,242,0,2046,852
243,243,0,2046,277
244,244,0,2046,0
245,245,0,2047,37
246,246,0,2046,411
247,247,0,2046,1050
248,248,0,2047,1850
249,249,0,2047,2682
250,250,0,2047,3409
251,251,0,2047,3911
252,252,0,2047,4095
253,253,0,2046,3967
254,254,0,2046,3510
255,255,0,2046,2813
256,256,0,2047,1991
257,257,0,2047,1176
258,258,0,2047,501
259,259,0,2047,77
260,260,0,2046,0
261,261,0,2046,208
262,262,0,2045,741
263,263,0,2046,1485
264,264,0,2046,2320
265,265,0,2047,3109
266,266,0,2047,3723
267,267,0,2047,4062
268,268,0,2047,4071
269,269,0,2046,3747
270,270,0,2047,3144
271,271,0,2046,2361
272,272,0,2047,1526
273,273,0,2047,773
274,274,0,2047,228
275,275,0,2046,0
276,276,0,2046,64
277,277,0,2047,472
278,278,0,2047,1138
279,279,0,2046,1949
280,280,0,2047,2774
281,281,0,2047,3481
282,282,0,2047,3951
283,283,0,2046,4095
284,284,0,2047,3929
285,285,0,2047,3440
286,286,0,2046,2721
287,287,0,2046,1892
288,288,0,2046,1087
289,289,0,2046,436
290,290,0,2047,48
291,291,0,2046,0
292,292,0,2047,255
293,293,0,2046,818
294,294,0,2047,1580
295,295,0,2047,2418
296,296,0,2046,3191
297,297,0,2047,3778
298,298,0,2047,4081
299,299,0,2046,4050
300,300,0,2047,3691
301,301,0,2046,3060
302,302,0,2047,2263
303,303,0,2046,1431
304,304,0,2047,697
305,305,0,2046,182
306,306,0,2046,0
307,307,0,2046,97
308,308,0,2046,538
309,309,0,2047,1227
310,310,0,2047,2047
311,311,0,2047,2866
312,312,0,2047,3550
313,313,0,2046,3987
314,314,0,2047,4095
315,315,0,2047,3887
316,316,0,2047,3367
317,317,0,2046,2628
318,318,0,2046,1795
319,319,0,2046,1000
320,320,0,2046,376
321,321,0,2047,22
322,322,0,2047,0
323,323,0,2047,307
324,324,0,2046,899
325,325,0,2047,1677
326,326,0,2046,2513
327,327,0,2047,3273
328,328,0,2047,3830
329,329,0,2047,4095
330,330,0,2047,4024
331,331,0,2047,3629
