Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2047,0
1,1,0,2046,316
2,2,0,2047,1219
3,3,0,2047,2401
4,4,0,2047,3459
5,5,0,2047,4034
6,6,0,2047,3929
7,7,0,2047,3180
8,8,0,2047,2043
9,9,0,2046,904
10,10,0,2046,151
11,11,0,2047,40
12,12,0,2046,609
13,13,0,2047,1666
14,14,0,2046,2849
15,15,0,2046,3756
16,16,0,2047,4078
17,17,0,2046,3705
18,18,0,2046,2765
19,19,0,2047,1577
20,20,0,2046,547
21,21,0,2046,24
22,22,0,2047,188
23,23,0,2047,981
24,24,0,2046,2134
25,25,0,2047,3254
26,26,0,2046,3961
27,27,0,2046,4012
28,28,0,2046,3393
29,29,0,2047,2310
30,30,0,2046,1136
31,31,0,2047,269
32,32,0,2047,3
33,33,0,2047,432
34,34,0,2046,1407
35,35,0,2047,2597
36,36,0,2047,3597
37,37,0,2047,4066
38,38,0,2047,3845
39,39,0,2046,3008
40,40,0,2046,1842
41,41,0,2046,743
42,42,0,2046,84
43,43,0,2047,90
44,44,0,2046,760
45,45,0,2047,1865
46,46,0,2047,3030
47,47,0,2047,3855
48,48,0,2046,4063
49,49,0,2047,3580
50,50,0,2046,2574
51,51,0,2047,1385
52,52,0,2047,418
53,53,0,2046,2
54,54,0,2047,280
55,55,0,2046,1157
56,56,0,2046,2334
57,57,0,2047,3410
58,58,0,2046,4019
59,59,0,2047,3954
60,60,0,2046,3235
61,61,0,2046,2111
62,62,0,2046,961
63,63,0,2046,178
64,64,0,2046,28
65,65,0,2047,563
66,66,0,2046,1600
67,67,0,2047,2786
68,68,0,2047,3718
69,69,0,2046,4077
70,70,0,2047,3743
71,71,0,2047,2827
72,72,0,2046,1643
73,73,0,2046,594
74,74,0,2047,36
75,75,0,2047,160
76,76,0,2046,923
77,77,0,2047,2066
78,78,0,2046,3200
79,79,0,2046,3938
80,80,0,2047,4029
81,81,0,2046,3442
82,82,0,2047,2378
83,83,0,2046,1197
84,84,0,2046,304
85,85,0,2046,0
86,86,0,2046,391
87,87,0,2046,1342
88,88,0,2047,2531
89,89,0,2046,3552
90,90,0,2047,4057
91,91,0,2046,3875
92,92,0,2046,3067
93,93,0,2047,1910
94,94,0,2047,797
95,95,0,2046,104
96,96,0,2046,72
97,97,0,2046,708
98,98,0,2046,1797
99,99,0,2047,2970
100,100,0,2046,3824
101,101,0,2047,4071
102,102,0,2046,3624
103,103,0,2046,2638
104,104,0,2047,1448
105,105,0,2046,459
106,106,0,2047,8
107,107,0,2047,247
108,108,0,2047,1097
109,109,0,2047,2266
110,110,0,2046,3359
111,111,0,2047,4001
112,112,0,2047,3976
113,113,0,2046,3290
114,114,0,2046,2178
115,115,0,2046,1019
116,116,0,2046,206
117,117,0,2046,18
118,118,0,2047,516
119,119,0,2046,1534
120,120,0,2046,2722
121,121,0,2047,3679
122,122,0,2046,4076
123,123,0,2046,3779
124,124,0,2046,2890
125,125,0,2047,1710
126,126,0,2046,643
127,127,0,2046,50
128,128,0,2046,135
129,129,0,2046,867
130,130,0,2046,1998
131,131,0,2047,3144
132,132,0,2047,3911
133,133,0,2046,4042
134,134,0,2046,3491
135,135,0,2046,2444
136,136,0,2047,1260
137,137,0,2046,340
138,138,0,2047,0
139,139,0,2046,351
140,140,0,2046,1279
141,141,0,2046,2465
142,142,0,2047,3505
143,143,0,2047,4047
144,144,0,2046,3903
145,145,0,2046,3126
146,146,0,2046,1977
147,147,0,2047,851
148,148,0,2046,127
149,149,0,2046,55
150,150,0,2046,657
151,151,0,2046,1731
152,152,0,2046,2908
153,153,0,2046,3790
154,154,0,2047,4075
155,155,0,2046,3666
156,156,0,2046,2703
157,157,0,2047,1514
158,158,0,2046,504
159,159,0,2046,14
160,160,0,2047,215
161,161,0,2046,1037
162,162,0,2046,2199
163,163,0,2046,3306
164,164,0,2046,3982
165,165,0,2047,3996
166,166,0,2046,3342
167,167,0,2046,2246
168,168,0,2046,1078
169,169,0,2047,238
170,170,0,2047,9
171,171,0,2047,473
172,172,0,2046,1469
173,173,0,2046,2659
174,174,0,2047,3637
175,175,0,2046,4071
176,176,0,2046,3814
177,177,0,2046,2951
178,178,0,2046,1777
179,179,0,2046,693
180,180,0,2046,66
181,181,0,2047,112
182,182,0,2047,812
183,183,0,2046,1931
184,184,0,2047,3086
185,185,0,2046,3884
186,186,0,2047,4054
187,187,0,2047,3537
188,188,0,2047,2511
189,189,0,2046,1323
190,190,0,2046,379
191,191,0,2047,0
192,192,0,2047,314
193,193,0,2046,1216
194,194,0,2047,2398
195,195,0,2047,3457
196,196,0,2047,4033
197,197,0,2046,3930
198,198,0,2046,3183
199,199,0,2046,2045
200,200,0,2046,907
201,201,0,2046,153
202,202,0,2046,41
203,203,0,2047,609
204,204,0,2046,1664
205,205,0,2047,2847
206,206,0,2046,3755
207,207,0,2046,4078
208,208,0,2046,3707
209,209,0,2047,2767
210,210,0,2047,1581
211,211,0,2046,549
212,212,0,2046,25
213,213,0,2046,186
214,214,0,2047,978
215,215,0,2047,2132
216,216,0,2046,3252
217,217,0,2047,3961
218,218,0,2047,4013
219,219,0,2047,3395
220,220,0,2046,2313
221,221,0,2046,1139
222,222,0,2046,271
223,223,0,2046,3
224,224,0,2047,429
225,225,0,2046,1403
226,226,0,2046,2594
227,227,0,2047,3594
228,228,0,2046,4065
229,229,0,2047,3845
230,230,0,2046,3011
231,231,0,2047,1844
232,232,0,2046,744
233,233,0,2047,85
234,234,0,2047,90
235,235,0,2046,758
236,236,0,2047,1863
237,237,0,2046,3027
238,238,0,2047,3855
239,239,0,2046,4063
240,240,0,2046,3582
241,241,0,2046,2577
242,242,0,2046,1387
243,243,0,2046,420
244,244,0,2047,3
245,245,0,2047,279
246,246,0,2047,1155
247,247,0,2047,2332
248,248,0,2046,3408
249,249,0,2047,4019
250,250,0,2046,3954
251,251,0,2046,3238
252,252,0,2046,2113
253,253,0,2046,963
254,254,0,2047,179
255,255,0,2047,28
256,256,0,2047,561
257,257,0,2047,1597
258,258,0,2047,2784
259,259,0,2047,3716
260,260,0,2046,4078
261,261,0,2046,3744
262,262,0,2046,2830
263,263,0,2047,1646
264,264,0,2047,597
265,265,0,2047,36
266,266,0,2046,159
267,267,0,2047,920
268,268,0,2046,2063
269,269,0,2046,3197
270,270,0,2046,3936
271,271,0,2047,4030
272,272,0,2046,3444
273,273,0,2047,2380
274,274,0,2047,1200
275,275,0,2046,305
276,276,0,2047,0
277,277,0,2047,389
278,278,0,2047,1339
279,279,0,2046,2528
280,280,0,2047,3549
281,281,0,2046,4057
282,282,0,2046,3876
283,283,0,2047,3070
284,284,0,2047,1913
285,285,0,2046,798
286,286,0,2046,105
287,287,0,2046,71
288,288,0,2047,706
289,289,0,2047,1796
290,290,0,2046,2968
291,291,0,2046,3823
292,292,0,2047,4070
293,293,0,2047,3626
294,294,0,2046,2641
295,295,0,2046,1452
296,296,0,2047,461
297,297,0,2047,8
298,298,0,2047,246
299,299,0,2046,1094
300,300,0,2047,2263
301,301,0,2046,3357
302,302,0,2047,4001
303,303,0,2046,3977
304,304,0,2046,3292
305,305,0,2047,2181
306,306,0,2046,1021
307,307,0,2047,208
308,308,0,2047,18
309,309,0,2046,515
310,310,0,2047,1531
311,311,0,2047,2720
312,312,0,2047,3677
313,313,0,2046,4075
314,314,0,2047,3780
315,315,0,2047,2892
316,316,0,2046,1712
317,317,0,2047,645
318,318,0,2046,51
319,319,0,2047,133
320,320,0,2047,864
321,321,0,2046,1995
322,322,0,2046,3142
323,323,0,2047,3911
324,324,0,2046,4043
325,325,0,2047,3492
326,326,0,2046,2447
327,327,0,2046,1262
328,328,0,2047,342
329,329,0,2046,0
330,330,0,2046,349
331,331,0,2047,1276
332,332,0,2047,2462
333,333,0,2047,3504
334,334,0,2047,4045
335,335,0,2047,3904
336,336,0,2046,3128
337,337,0,2047,1980
338,338,0,2047,853
339,339,0,2047,129
340,340,0,2047,54
341,341,0,2047,656
342,342,0,2046,1728
343,343,0,2045,2906
344,344,0,2046,3788
345,345,0,2047,4075
346,346,0,2046,3667
347,347,0,2047,2705
348,348,0,2046,1516
349,349,0,2047,505
350,350,0,2046,15
351,351,0,2046,214
352,352,0,2046,1035
353,353,0,2047,2196
354,354,0,2047,3305
355,355,0,2047,3980
356,356,0,2047,3996
357,357,0,2047,3345
358,358,0,2047,2249
359,359,0,2047,1081
360,360,0,2047,239
361,361,0,2046,9
362,362,0,2046,470
363,363,0,2046,1466
364,364,0,2047,2656
365,365,0,2046,3636
366,366,0,2046,4071
367,367,0,2046,3815
368,368,0,2046,2952
369,369,0,2046,1780
370,370,0,2047,695
371,371,0,2047,68
372,372,0,2047,110
373,373,0,2047,810
374,374,0,2047,1928
375,375,0,2047,3083
376,376,0,2047,3883
377,377,0,2047,4054
378,378,0,2047,3539
379,379,0,2047,2513
380,380,0,2046,1325
381,381,0,2047,380
382,382,0,2047,0
383,383,0,2046,312
384,384,0,2047,1213
385,385,0,2047,2395
386,386,0,2047,3456
387,387,0,2047,4033
388,388,0,2047,3930
389,389,0,2046,3184
390,390,0,2047,2048
391,391,0,2047,909
392,392,0,2046,153
393,393,0,2047,40
394,394,0,2047,606
395,395,0,2046,1660
396,396,0,2047,2844
397,397,0,2046,3752
398,398,0,2046,4077
399,399,0,2046,3708
400,400,0,2046,2769
401,401,0,2047,1582
402,402,0,2046,552
403,403,0,2046,25
404,404,0,2046,185
405,405,0,2047,976
406,406,0,2047,2128
407,407,0,2046,3250
408,408,0,2046,3960
409,409,0,2047,4014
410,410,0,2046,3397
411,411,0,2046,2316
412,412,0,2047,1141
413,413,0,2047,272
414,414,0,2047,4
415,415,0,2047,428
416,416,0,2046,1401
417,417,0,2046,2591
418,418,0,2047,3593
419,419,0,2046,4065
420,420,0,2046,3848
421,421,0,2046,3013
422,422,0,2047,1848
423,423,0,2046,747
424,424,0,2046,86
