Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,209
1,1,0,2047,1012
2,2,0,2046,2156
3,3,0,2047,3260
4,4,0,2046,3959
5,5,0,2047,4022
6,6,0,2046,3427
7,7,0,2046,2370
8,8,0,2046,1205
9,9,0,2046,316
10,10,0,2046,0
11,11,0,2046,355
12,12,0,2046,1271
13,13,0,2046,2442
14,14,0,2047,3479
15,15,0,2046,4038
16,16,0,2047,3934
17,17,0,2047,3201
18,18,0,2046,2082
19,19,0,2046,951
20,20,0,2046,178
21,21,0,2046,22
22,22,0,2047,536
23,23,0,2047,1547
24,24,0,2047,2721
25,25,0,2047,3669
26,26,0,2047,4076
27,27,0,2046,3808
28,28,0,2047,2953
29,29,0,2047,1795
30,30,0,2046,717
31,31,0,2046,79
32,32,0,2046,88
33,33,0,2046,746
34,34,0,2046,1831
35,35,0,2047,2986
36,36,0,2046,3826
37,37,0,2046,4073
38,38,0,2047,3646
39,39,0,2046,2685
40,40,0,2047,1511
41,41,0,2047,512
42,42,0,2047,17
43,43,0,2047,194
44,44,0,2047,981
45,45,0,2046,2121
46,46,0,2046,3232
47,47,0,2047,3947
48,48,0,2047,4029
49,49,0,2047,3452
50,50,0,2047,2406
51,51,0,2046,1238
52,52,0,2047,336
53,53,0,2047,0
54,54,0,2046,336
55,55,0,2047,1239
56,56,0,2047,2408
57,57,0,2047,3453
58,58,0,2046,4031
59,59,0,2046,3946
60,60,0,2046,3229
61,61,0,2047,2118
62,62,0,2047,981
63,63,0,2047,193
64,64,0,2046,18
65,65,0,2047,512
66,66,0,2046,1512
67,67,0,2047,2688
68,68,0,2047,3648
69,69,0,2047,4073
70,70,0,2046,3824
71,71,0,2047,2984
72,72,0,2046,1830
73,73,0,2047,745
74,74,0,2046,88
75,75,0,2047,79
76,76,0,2046,718
77,77,0,2047,1797
78,78,0,2046,2955
79,79,0,2047,3809
80,80,0,2046,4076
81,81,0,2046,3667
82,82,0,2046,2719
83,83,0,2046,1545
84,84,0,2046,535
85,85,0,2046,22
86,86,0,2047,179
87,87,0,2046,952
88,88,0,2046,2085
89,89,0,2047,3203
90,90,0,2046,3934
91,91,0,2046,4037
92,92,0,2047,3477
93,93,0,2046,2440
94,94,0,2047,1269
95,95,0,2046,354
96,96,0,2046,0
97,97,0,2047,316
98,98,0,2047,1208
99,99,0,2046,2373
100,100,0,2047,3428
101,101,0,2047,4023
102,102,0,2047,3959
103,103,0,2046,3258
104,104,0,2047,2154
105,105,0,2046,1010
106,106,0,2046,208
107,107,0,2047,12
108,108,0,2046,489
109,109,0,2045,1478
110,110,0,2046,2654
111,111,0,2046,3625
112,112,0,2047,4070
113,113,0,2046,3841
114,114,0,2046,3015
115,115,0,2046,1864
116,116,0,2046,772
117,117,0,2046,99
118,118,0,2047,69
119,119,0,2047,692
120,120,0,2046,1762
121,121,0,2047,2922
122,122,0,2046,3791
123,123,0,2046,4078
124,124,0,2047,3688
125,125,0,2046,2751
126,126,0,2046,1579
127,127,0,2047,558
128,128,0,2046,29
129,129,0,2046,165
130,130,0,2046,922
131,131,0,2046,2051
132,132,0,2047,3175
133,133,0,2047,3921
134,134,0,2047,4044
135,135,0,2047,3502
136,136,0,2046,2474
137,137,0,2046,1303
138,138,0,2046,375
139,139,0,2047,0
140,140,0,2047,299
141,141,0,2046,1176
142,142,0,2047,2338
143,143,0,2046,3403
144,144,0,2047,4014
145,145,0,2046,3971
146,146,0,2047,3286
147,147,0,2047,2188
148,148,0,2047,1041
149,149,0,2047,224
150,150,0,2046,9
151,151,0,2046,466
152,152,0,2047,1445
153,153,0,2046,2621
154,154,0,2046,3603
155,155,0,2047,4067
156,156,0,2047,3857
157,157,0,2047,3045
158,158,0,2046,1899
159,159,0,2046,800
160,160,0,2046,109
161,161,0,2047,61
162,162,0,2046,666
163,163,0,2047,1727
164,164,0,2046,2891
165,165,0,2046,3772
166,166,0,2046,4079
167,167,0,2047,3709
168,168,0,2046,2785
169,169,0,2047,1613
170,170,0,2047,582
171,171,0,2046,35
172,172,0,2047,151
173,173,0,2046,894
174,174,0,2047,2015
175,175,0,2046,3145
176,176,0,2047,3907
177,177,0,2047,4050
178,178,0,2047,3526
179,179,0,2047,2508
180,180,0,2047,1336
181,181,0,2047,395
182,182,0,2046,0
183,183,0,2046,280
184,184,0,2047,1143
185,185,0,2047,2304
186,186,0,2047,3376
187,187,0,2047,4005
188,188,0,2046,3981
189,189,0,2046,3313
190,190,0,2047,2224
191,191,0,2046,1073
192,192,0,2047,240
193,193,0,2047,6
194,194,0,2046,444
195,195,0,2046,1411
196,196,0,2047,2587
197,197,0,2046,3580
198,198,0,2046,4062
199,199,0,2047,3873
200,200,0,2046,3076
201,201,0,2046,1934
202,202,0,2047,828
203,203,0,2046,123
204,204,0,2046,52
205,205,0,2046,640
206,206,0,2047,1692
207,207,0,2046,2859
208,208,0,2047,3754
209,209,0,2047,4080
210,210,0,2047,3728
211,211,0,2046,2817
212,212,0,2047,1648
213,213,0,2047,608
214,214,0,2046,42
215,215,0,2046,138
216,216,0,2047,864
217,217,0,2046,1979
218,218,0,2046,3115
219,219,0,2046,3893
220,220,0,2046,4056
221,221,0,2047,3549
222,222,0,2046,2543
223,223,0,2047,1369
224,224,0,2046,415
225,225,0,2047,2
226,226,0,2047,261
227,227,0,2046,1112
228,228,0,2047,2269
229,229,0,2046,3349
230,230,0,2047,3994
231,231,0,2046,3992
232,232,0,2047,3341
233,233,0,2046,2258
234,234,0,2047,1103
235,235,0,2046,257
236,236,0,2047,2
237,237,0,2047,423
238,238,0,2047,1377
239,239,0,2046,2552
240,240,0,2046,3557
241,241,0,2046,4058
242,242,0,2047,3888
243,243,0,2046,3106
244,244,0,2047,1970
245,245,0,2046,857
246,246,0,2046,134
247,247,0,2047,44
248,248,0,2046,614
249,249,0,2046,1658
250,250,0,2046,2827
251,251,0,2046,3735
252,252,0,2046,4080
253,253,0,2047,3748
254,254,0,2046,2850
255,255,0,2046,1683
256,256,0,2046,634
257,257,0,2046,50
258,258,0,2047,125
259,259,0,2046,836
260,260,0,2046,1945
261,261,0,2046,3085
262,262,0,2047,3878
263,263,0,2047,4061
264,264,0,2046,3574
265,265,0,2046,2576
266,266,0,2047,1402
267,267,0,2047,438
268,268,0,2047,5
269,269,0,2046,244
270,270,0,2046,1081
271,271,0,2047,2234
272,272,0,2047,3322
273,273,0,2047,3985
274,274,0,2047,4002
275,275,0,2047,3367
276,276,0,2046,2294
277,277,0,2047,1135
278,278,0,2046,275
279,279,0,2047,0
280,280,0,2046,401
281,281,0,2046,1345
282,282,0,2046,2519
283,283,0,2046,3533
284,284,0,2046,4052
285,285,0,2046,3904
286,286,0,2047,3135
287,287,0,2046,2004
288,288,0,2046,885
289,289,0,2046,147
290,290,0,2047,37
291,291,0,2046,589
292,292,0,2047,1622
293,293,0,2046,2794
294,294,0,2047,3714
295,295,0,2047,4080
296,296,0,2046,3767
297,297,0,2046,2881
298,298,0,2046,1717
299,299,0,2047,659
300,300,0,2046,58
301,301,0,2046,113
302,302,0,2047,807
303,303,0,2046,1909
304,304,0,2047,3054
305,305,0,2047,3862
306,306,0,2046,4065
307,307,0,2047,3597
308,308,0,2047,2610
309,309,0,2047,1435
310,310,0,2046,460
311,311,0,2046,8
312,312,0,2047,228
313,313,0,2046,1050
314,314,0,2047,2198
315,315,0,2047,3294
