Sample in Buffer,Sample in Window,TRIGGER,adc1_data_a_d0[11:0],adc1_data_b_d0[11:0]
0,0,0,2046,1902
1,1,0,2047,1533
2,2,0,2046,1181
3,3,0,2047,857
4,4,0,2046,570
5,5,0,2046,330
6,6,0,2046,145
7,7,0,2047,22
8,8,0,2047,0
9,9,0,2046,0
10,10,0,2046,46
11,11,0,2047,184
12,12,0,2046,383
13,13,0,2046,634
14,14,0,2047,932
15,15,0,2046,1265
16,16,0,2046,1622
17,17,0,2046,1994
18,18,0,2046,2367
19,19,0,2046,2729
20,20,0,2046,3069
21,21,0,2046,3376
22,22,0,2046,3639
23,23,0,2046,3851
24,24,0,2047,4005
25,25,0,2047,4095
26,26,0,2046,4095
27,27,0,2047,4075
28,28,0,2046,3967
29,29,0,2047,3796
30,30,0,2046,3568
31,31,0,2047,3292
32,32,0,2047,2975
33,33,0,2047,2628
34,34,0,2047,2262
35,35,0,2046,1890
36,36,0,2047,1520
37,37,0,2047,1170
38,38,0,2047,846
39,39,0,2046,562
40,40,0,2046,323
41,41,0,2046,141
42,42,0,2047,19
43,43,0,2046,0
44,44,0,2047,0
45,45,0,2046,51
46,46,0,2047,191
47,47,0,2047,391
48,48,0,2046,645
49,49,0,2047,943
50,50,0,2047,1277
51,51,0,2047,1635
52,52,0,2046,2006
53,53,0,2046,2380
54,54,0,2046,2741
55,55,0,2046,3080
56,56,0,2046,3386
57,57,0,2046,3648
58,58,0,2046,3858
59,59,0,2046,4009
60,60,0,2046,4095
61,61,0,2047,4095
62,62,0,2047,4073
63,63,0,2046,3962
64,64,0,2046,3789
65,65,0,2046,3559
66,66,0,2046,3281
67,67,0,2046,2963
68,68,0,2046,2616
69,69,0,2046,2249
70,70,0,2046,1877
71,71,0,2047,1508
72,72,0,2046,1158
73,73,0,2047,836
74,74,0,2046,552
75,75,0,2047,316
76,76,0,2047,135
77,77,0,2046,16
78,78,0,2047,0
79,79,0,2046,0
80,80,0,2046,54
81,81,0,2047,196
82,82,0,2046,399
83,83,0,2047,655
84,84,0,2046,954
85,85,0,2046,1290
86,86,0,2046,1649
87,87,0,2047,2020
88,88,0,2046,2393
89,89,0,2047,2754
90,90,0,2046,3092
91,91,0,2046,3396
92,92,0,2046,3655
93,93,0,2046,3864
94,94,0,2047,4013
95,95,0,2046,4095
96,96,0,2047,4095
97,97,0,2047,4070
98,98,0,2047,3957
99,99,0,2046,3782
100,100,0,2047,3550
101,101,0,2047,3271
102,102,0,2046,2951
103,103,0,2047,2603
104,104,0,2046,2236
105,105,0,2046,1863
106,106,0,2047,1496
107,107,0,2046,1146
108,108,0,2046,825
109,109,0,2047,543
110,110,0,2047,308
111,111,0,2047,130
112,112,0,2046,13
113,113,0,2047,0
114,114,0,2046,0
115,115,0,2047,57
116,116,0,2047,202
117,117,0,2047,406
118,118,0,2047,664
119,119,0,2046,965
120,120,0,2046,1301
121,121,0,2047,1662
122,122,0,2046,2033
123,123,0,2046,2405
124,124,0,2046,2765
125,125,0,2047,3102
126,126,0,2047,3405
127,127,0,2047,3664
128,128,0,2046,3870
129,129,0,2046,4017
130,130,0,2047,4095
131,131,0,2047,4095
132,132,0,2046,4067
133,133,0,2047,3951
134,134,0,2046,3774
135,135,0,2046,3542
136,136,0,2047,3261
137,137,0,2047,2939
138,138,0,2047,2590
139,139,0,2046,2223
140,140,0,2046,1850
141,141,0,2046,1483
142,142,0,2046,1134
143,143,0,2047,815
144,144,0,2047,534
145,145,0,2047,302
146,146,0,2047,125
147,147,0,2047,10
148,148,0,2047,0
149,149,0,2047,0
150,150,0,2047,61
151,151,0,2046,209
152,152,0,2047,415
153,153,0,2046,674
154,154,0,2047,977
155,155,0,2046,1313
156,156,0,2047,1674
157,157,0,2046,2046
158,158,0,2047,2418
159,159,0,2047,2777
160,160,0,2046,3113
161,161,0,2047,3414
162,162,0,2047,3672
163,163,0,2047,3876
164,164,0,2047,4022
165,165,0,2046,4095
166,166,0,2047,4095
167,167,0,2046,4064
168,168,0,2046,3947
169,169,0,2046,3767
170,170,0,2047,3532
171,171,0,2046,3250
172,172,0,2046,2928
173,173,0,2046,2577
174,174,0,2046,2210
175,175,0,2047,1838
176,176,0,2047,1471
177,177,0,2046,1123
178,178,0,2046,804
179,179,0,2047,525
180,180,0,2046,294
181,181,0,2047,120
182,182,0,2047,7
183,183,0,2046,0
184,184,0,2046,0
185,185,0,2047,66
186,186,0,2047,215
187,187,0,2046,423
188,188,0,2046,684
189,189,0,2046,987
190,190,0,2046,1325
191,191,0,2047,1686
192,192,0,2047,2059
193,193,0,2046,2431
194,194,0,2047,2789
195,195,0,2047,3124
196,196,0,2047,3425
197,197,0,2046,3680
198,198,0,2046,3882
199,199,0,2047,4026
200,200,0,2047,4095
201,201,0,2047,4095
202,202,0,2047,4061
203,203,0,2047,3941
204,204,0,2046,3759
205,205,0,2046,3523
206,206,0,2046,3239
207,207,0,2047,2916
208,208,0,2047,2566
209,209,0,2047,2197
210,210,0,2046,1824
211,211,0,2046,1458
212,212,0,2046,1111
213,213,0,2046,793
214,214,0,2046,516
215,215,0,2046,287
216,216,0,2046,114
217,217,0,2046,4
218,218,0,2046,0
219,219,0,2046,0
220,220,0,2046,70
221,221,0,2046,221
222,222,0,2047,431
223,223,0,2046,694
224,224,0,2046,998
225,225,0,2046,1338
226,226,0,2046,1699
227,227,0,2046,2072
228,228,0,2046,2444
229,229,0,2046,2803
230,230,0,2046,3136
231,231,0,2047,3435
232,232,0,2046,3688
233,233,0,2046,3888
234,234,0,2046,4029
235,235,0,2046,4095
236,236,0,2046,4095
237,237,0,2047,4058
238,238,0,2046,3936
239,239,0,2046,3752
240,240,0,2046,3514
241,241,0,2047,3229
242,242,0,2046,2905
243,243,0,2046,2553
244,244,0,2046,2185
245,245,0,2046,1812
246,246,0,2047,1446
247,247,0,2046,1100
248,248,0,2046,783
249,249,0,2046,507
250,250,0,2046,281
251,251,0,2047,110
252,252,0,2046,2
253,253,0,2046,0
254,254,0,2046,0
255,255,0,2046,74
256,256,0,2046,228
257,257,0,2046,440
258,258,0,2046,704
259,259,0,2046,1010
260,260,0,2047,1350
261,261,0,2046,1712
262,262,0,2047,2085
263,263,0,2047,2456
264,264,0,2046,2815
265,265,0,2046,3147
266,266,0,2046,3444
267,267,0,2047,3696
268,268,0,2047,3893
269,269,0,2046,4033
270,270,0,2046,4095
271,271,0,2047,4095
272,272,0,2046,4055
273,273,0,2046,3930
274,274,0,2046,3745
275,275,0,2046,3505
276,276,0,2046,3218
277,277,0,2046,2893
278,278,0,2046,2540
279,279,0,2046,2171
280,280,0,2046,1799
281,281,0,2046,1433
282,282,0,2047,1089
283,283,0,2047,773
284,284,0,2047,498
285,285,0,2046,274
286,286,0,2046,106
287,287,0,2046,0
288,288,0,2046,0
289,289,0,2046,0
290,290,0,2046,78
291,291,0,2046,234
292,292,0,2046,449
293,293,0,2047,714
294,294,0,2047,1022
295,295,0,2047,1363
296,296,0,2046,1725
297,297,0,2047,2098
298,298,0,2046,2469
299,299,0,2047,2827
300,300,0,2046,3158
301,301,0,2046,3454
302,302,0,2047,3704
303,303,0,2046,3899
304,304,0,2046,4036
305,305,0,2046,4095
306,306,0,2046,4095
307,307,0,2046,4052
308,308,0,2046,3925
309,309,0,2047,3737
310,310,0,2047,3496
311,311,0,2046,3207
312,312,0,2047,2881
313,313,0,2046,2527
314,314,0,2046,2158
315,315,0,2046,1786
316,316,0,2046,1421
317,317,0,2046,1076
318,318,0,2046,762
319,319,0,2047,489
320,320,0,2046,267
321,321,0,2047,100
322,322,0,2046,0
323,323,0,2047,0
324,324,0,2046,0
325,325,0,2046,83
326,326,0,2047,240
327,327,0,2047,456
328,328,0,2046,724
329,329,0,2047,1034
330,330,0,2047,1375
331,331,0,2046,1738
332,332,0,2046,2111
333,333,0,2046,2481
334,334,0,2046,2838
335,335,0,2046,3169
336,336,0,2047,3463
337,337,0,2046,3712
338,338,0,2046,3906
339,339,0,2047,4040
340,340,0,2046,4095
341,341,0,2046,4095
342,342,0,2046,4048
343,343,0,2047,3919
344,344,0,2046,3730
345,345,0,2046,3487
346,346,0,2046,3196
347,347,0,2046,2868
348,348,0,2047,2514
349,349,0,2046,2145
350,350,0,2046,1773
351,351,0,2046,1408
352,352,0,2047,1064
353,353,0,2047,751
354,354,0,2046,481
355,355,0,2046,260
356,356,0,2046,96
357,357,0,2046,0
358,358,0,2047,0
359,359,0,2046,0
360,360,0,2047,87
361,361,0,2046,248
362,362,0,2046,465
363,363,0,2046,734
364,364,0,2046,1044
365,365,0,2046,1386
366,366,0,2046,1751
367,367,0,2046,2125
368,368,0,2047,2495
369,369,0,2047,2850
370,370,0,2046,3180
371,371,0,2046,3472
372,372,0,2047,3720
373,373,0,2046,3911
374,374,0,2047,4044
375,375,0,2046,4095
376,376,0,2047,4095
377,377,0,2046,4044
378,378,0,2047,3914
379,379,0,2046,3723
380,380,0,2046,3477
381,381,0,2046,3185
382,382,0,2047,2857
383,383,0,2046,2502
384,384,0,2047,2133
385,385,0,2046,1760
386,386,0,2046,1397
387,387,0,2046,1053
388,388,0,2046,741
389,389,0,2047,472
390,390,0,2046,252
391,391,0,2047,91
392,392,0,2046,0
393,393,0,2046,0
394,394,0,2046,0
395,395,0,2046,92
396,396,0,2046,254
397,397,0,2047,474
398,398,0,2046,743
399,399,0,2046,1056
400,400,0,2046,1400
401,401,0,2047,1764
402,402,0,2047,2137
403,403,0,2046,2508
404,404,0,2047,2862
405,405,0,2046,3190
406,406,0,2046,3482
407,407,0,2046,3727
408,408,0,2046,3918
409,409,0,2046,4046
410,410,0,2047,4095
411,411,0,2046,4095
412,412,0,2047,4041
413,413,0,2046,3908
414,414,0,2046,3715
415,415,0,2046,3467
416,416,0,2046,3174
417,417,0,2046,2845
418,418,0,2046,2489
419,419,0,2047,2119
420,420,0,2046,1747
421,421,0,2047,1383
422,422,0,2046,1042
423,423,0,2046,732
424,424,0,2046,463
425,425,0,2046,247
426,426,0,2046,86
427,427,0,2046,0
428,428,0,2046,0
429,429,0,2046,0
430,430,0,2046,96
431,431,0,2046,260
432,432,0,2046,482
433,433,0,2046,754
434,434,0,2046,1067
435,435,0,2046,1412
436,436,0,2046,1777
437,437,0,2046,2150
438,438,0,2047,2519
439,439,0,2047,2874
440,440,0,2046,3202
441,441,0,2047,3491
442,442,0,2047,3734
443,443,0,2046,3922
444,444,0,2046,4050
445,445,0,2047,4095
446,446,0,2046,4095
447,447,0,2046,4038
448,448,0,2046,3902
449,449,0,2047,3707
450,450,0,2046,3458
451,451,0,2046,3163
452,452,0,2047,2832
453,453,0,2046,2476
454,454,0,2047,2106
455,455,0,2047,1734
456,456,0,2046,1371
457,457,0,2046,1030
458,458,0,2046,721
459,459,0,2047,455
460,460,0,2046,240
461,461,0,2047,82
462,462,0,2046,0
463,463,0,2046,0
464,464,0,2046,0
465,465,0,2046,101
466,466,0,2047,268
467,467,0,2047,491
468,468,0,2046,765
469,469,0,2047,1079
470,470,0,2047,1424
471,471,0,2046,1790
472,472,0,2047,2164
473,473,0,2046,2533
474,474,0,2047,2886
475,475,0,2047,3212
476,476,0,2046,3501
477,477,0,2046,3742
478,478,0,2046,3928
479,479,0,2046,4054
480,480,0,2046,4095
481,481,0,2046,4095
482,482,0,2046,4034
483,483,0,2046,3897
484,484,0,2046,3699
485,485,0,2046,3448
486,486,0,2047,3152
487,487,0,2047,2820
488,488,0,2046,2464
